USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Lawn_Grass GDS91 (Green)     W1R1Ba AREF
copy of splib05a r 11208                                    
       0.205100      -1.23e34        0.000000
       0.213100      -1.23e34        0.000000
       0.221100      -1.23e34        0.000000
       0.229100      -1.23e34        0.000000
       0.236100      -1.23e34        0.000000
       0.242100      -1.23e34        0.000000
       0.248100      -1.23e34        0.000000
       0.253600      -1.23e34        0.000000
       0.258600      -1.23e34        0.000000
       0.263600      -1.23e34        0.000000
       0.268600      -1.23e34        0.000000
       0.273100      -1.23e34        0.000000
       0.277100      -1.23e34        0.000000
       0.281100      -1.23e34        0.000000
       0.285100      -1.23e34        0.000000
       0.289100      -1.23e34        0.407722
       0.293100      -1.23e34        0.208625
       0.297100      -1.23e34        0.000000
       0.301100      -1.23e34        0.001641
       0.305100       0.019783       0.001706
       0.309100       0.019608       0.001331
       0.313100       0.019436       0.000954
       0.317100       0.019674       0.000691
       0.321100       0.019500       0.000852
       0.325100       0.019688       0.000677
       0.329100       0.019556       0.000599
       0.333100       0.019475       0.000635
       0.337100       0.025424       0.000910
       0.341100       0.023691       0.001480
       0.345100       0.020644       0.001851
       0.349100       0.020049       0.004623
       0.353100       0.024335       0.001868
       0.357100       0.025108       0.001396
       0.360600       0.024396       0.001870
       0.363600       0.024418       0.001841
       0.366600       0.025259       0.001088
       0.369600       0.023512       0.001799
       0.372600       0.022063       0.001872
       0.375600       0.019603       0.004095
       0.378600       0.023942       0.001859
       0.381100       0.020174       0.000729
       0.383100       0.020287       0.000984
       0.385100       0.021182       0.000623
       0.387100       0.021451       0.000572
       0.389100       0.021681       0.000587
       0.391100       0.022442       0.001867
       0.393100       0.023384       0.000909
       0.395100       0.023331       0.000935
       0.397100       0.024317       0.000744
       0.399100       0.024982       0.000610
       0.401100       0.025372       0.000965
       0.403100       0.025914       0.000993
       0.405100       0.026487       0.000771
       0.407100      -1.23e34        0.001592
       0.409100      -1.23e34        0.001847
       0.411100      -1.23e34        0.001305
       0.412800       0.028265       0.000673
       0.415800       0.029107       0.000763
       0.418800       0.029792       0.000547
       0.421800       0.029989       0.000823
       0.424800       0.030443       0.000572
       0.427800       0.030570       0.000958
       0.430800       0.030978       0.000902
       0.433800       0.031023       0.000525
       0.436800       0.031599       0.000492
       0.439800       0.031237       0.000589
       0.442800       0.031718       0.000994
       0.445800       0.031861       0.001705
       0.448800       0.035458       0.001574
       0.451300       0.035586       0.001001
       0.453300       0.035959       0.001223
       0.455300       0.036349       0.001776
       0.457300       0.036130       0.001215
       0.459300       0.036474       0.001096
       0.461300       0.036322       0.000774
       0.463300       0.036313       0.001039
       0.465300       0.036184       0.001741
       0.467300       0.036295       0.001072
       0.469300       0.036583       0.001854
       0.471300       0.036575       0.000968
       0.473300       0.036203       0.001105
       0.475300       0.036524       0.001132
       0.477300       0.036751       0.001082
       0.479300       0.036540       0.001833
       0.481300       0.036740       0.001849
       0.483300       0.036667       0.000798
       0.485300       0.036762       0.001263
       0.487300       0.036974       0.001120
       0.489300       0.036704       0.000840
       0.491300       0.036951       0.000960
       0.493300       0.037451       0.000741
       0.495300       0.037876       0.001851
       0.497300       0.038732       0.000685
       0.499300       0.039068       0.001528
       0.501300       0.040153       0.001347
       0.503300       0.041151       0.000900
       0.505300       0.042361       0.000869
       0.507300       0.044103       0.000971
       0.509300       0.045671       0.001840
       0.511300       0.048282       0.001294
       0.513300       0.051705       0.001807
       0.515300       0.054260       0.001790
       0.517300       0.057702       0.001324
       0.519300       0.061932       0.001749
       0.521300       0.066915       0.001654
       0.523300       0.070820       0.001170
       0.525300       0.075394       0.001138
       0.527300       0.079247       0.001287
       0.529300       0.083182       0.001352
       0.531300       0.086022       0.000956
       0.533300       0.088934       0.001166
       0.535300       0.090678       0.000983
       0.537300       0.092446       0.001109
       0.539300       0.093856       0.001846
       0.541300       0.094136       0.001582
       0.543300       0.094826       0.001363
       0.545300       0.095046       0.001248
       0.547300       0.096055       0.001825
       0.549300       0.096919       0.000685
       0.551300       0.097291       0.000672
       0.553300       0.096784       0.001468
       0.555300       0.096961       0.000872
       0.557300       0.096114       0.001312
       0.559300       0.094942       0.001767
       0.561300       0.094947       0.000887
       0.563300       0.092796       0.001357
       0.565300       0.090924       0.001056
       0.567300       0.087981       0.001166
       0.569300       0.085496       0.001791
       0.571300       0.081970       0.000747
       0.573300       0.078915       0.001272
       0.575300       0.076423       0.000903
       0.577300       0.073892       0.001517
       0.579300       0.072869       0.001404
       0.581300       0.071452       0.000911
       0.583300       0.068412       0.001779
       0.585300       0.067058       0.001520
       0.587300       0.067661       0.001783
       0.589300       0.066785       0.001164
       0.591300       0.064474       0.001099
       0.593300       0.064558       0.001738
       0.595300       0.063475       0.001525
       0.597300       0.063070       0.001129
       0.599300       0.063754       0.001596
       0.601100       0.062867       0.001136
       0.602700       0.062361       0.000893
       0.604300       0.062590       0.001269
       0.605900       0.061415       0.001031
       0.607500       0.061316       0.000875
       0.609100       0.060793       0.001068
       0.610700       0.059324       0.001411
       0.612300       0.058900       0.000804
       0.613900       0.058770       0.000766
       0.615500       0.057150       0.000652
       0.617100       0.055862       0.000661
       0.618700       0.056057       0.000880
       0.620300       0.055786       0.000910
       0.621900       0.054152       0.001045
       0.623500       0.054062       0.001409
       0.625100       0.053999       0.000936
       0.626700       0.053179       0.001345
       0.628300       0.054342       0.001085
       0.629900       0.053139       0.000709
       0.631700       0.053174       0.000932
       0.633700       0.053171       0.000787
       0.635700       0.052461       0.001209
       0.637700       0.051071       0.000801
       0.639700       0.050130       0.001069
       0.641700       0.049086       0.001007
       0.643700       0.047838       0.000886
       0.645700       0.047458       0.001448
       0.647700       0.045377       0.001546
       0.649700       0.045176       0.000928
       0.651700       0.043870       0.001434
       0.653700       0.043869       0.000965
       0.655700       0.043636       0.001407
       0.657700       0.043020       0.001109
       0.659700       0.042707       0.001400
       0.661700       0.041578       0.000691
       0.663700       0.040885       0.000575
       0.665700       0.040389       0.001185
       0.667700       0.039239       0.001784
       0.670200       0.039069       0.000681
       0.673200       0.038478       0.000828
       0.676200       0.038824       0.001171
       0.679200       0.038156       0.001248
       0.682200       0.038970       0.000789
       0.685200       0.039697       0.000764
       0.688200       0.042075       0.001186
       0.691200       0.049019       0.001523
       0.694200       0.059077       0.001543
       0.697200       0.071845       0.000934
       0.700200       0.091379       0.001149
       0.702000       0.103690       0.000829
       0.704000       0.118964       0.001190
       0.706000       0.134212       0.000933
       0.708000       0.147041       0.000959
       0.710000       0.163718       0.000853
       0.712000       0.179659       0.001192
       0.714000       0.197505       0.001418
       0.716000       0.214641       0.000591
       0.718000       0.234379       0.000537
       0.720000       0.254559       0.000948
       0.722000       0.276234       0.001399
       0.724000       0.298414       0.000775
       0.726000       0.321912       0.000767
       0.728000       0.346227       0.001160
       0.730000       0.372036       0.000737
       0.732000       0.398081       0.001220
       0.734000       0.422912       0.000882
       0.736000       0.448640       0.001161
       0.738000       0.473995       0.001105
       0.740000       0.496435       0.000837
       0.742000       0.519687       0.001207
       0.744000       0.542634       0.001566
       0.746000       0.562334       0.001224
       0.748000       0.579324       0.000846
       0.750500       0.600737       0.001214
       0.753500       0.620427       0.001202
       0.756500       0.637024       0.001043
       0.759500       0.650617       0.000887
       0.762500       0.660214       0.001256
       0.765500       0.667753       0.001223
       0.768500       0.674394       0.001429
       0.771500       0.678318       0.000892
       0.774500       0.682628       0.001105
       0.777500       0.685887       0.001419
       0.781000       0.687648       0.001220
       0.785000       0.690149       0.001314
       0.789000       0.692082       0.001044
       0.793000       0.693670       0.001509
       0.797000       0.696020       0.000965
       0.801500       0.697340       0.000915
       0.806500       0.699305       0.000903
       0.811500       0.700283       0.001318
       0.816500       0.702094       0.000899
       0.822000       0.704529       0.001390
       0.828000       0.703194       0.000680
       0.835000       0.702740       0.001037
       0.843000       0.706344       0.001306
       0.851000       0.707888       0.001951
       0.859000       0.704440       0.001357
       0.871000       0.704295       0.001042
       0.883000       0.701953       0.000790
       0.894000       0.705887       0.001018
       0.904000       0.705305       0.001125
       0.914000       0.704206       0.001485
       0.924000       0.701151       0.001116
       0.933000       0.697079       0.000838
       0.941000       0.690606       0.000902
       0.949000       0.679567       0.000835
       0.957000       0.666270       0.000879
       0.964000       0.660502       0.001901
       0.970000       0.657558       0.000853
       0.976000       0.657741       0.000929
       0.982000       0.659764       0.001343
       0.988000       0.658722       0.001182
       0.994000       0.661666       0.001098
       1.000000       0.666854       0.000803
       1.006000       0.669279       0.001210
       1.012000       0.672135       0.000953
       1.018000       0.678730       0.001271
       1.023500       0.680411       0.001054
       1.028500       0.684176       0.001063
       1.033500       0.688467       0.000961
       1.038500       0.690358       0.000785
       1.043500       0.694065       0.001279
       1.048500       0.695414       0.001346
       1.053500       0.695417       0.000748
       1.058500       0.698315       0.000915
       1.063500       0.698622       0.000943
       1.068500       0.699681       0.001115
       1.073500       0.698425       0.001127
       1.078500       0.699726       0.000960
       1.083500       0.699018       0.001178
       1.088500       0.697826       0.000800
       1.093500       0.698040       0.000551
       1.098500       0.697068       0.000693
       1.103500       0.692266       0.001107
       1.108500       0.693503       0.000989
       1.113500       0.689448       0.000926
       1.118500       0.688786       0.000832
       1.123500       0.683855       0.000995
       1.128500       0.677640       0.000762
       1.133500       0.665419       0.000761
       1.138500       0.649685       0.000794
       1.143500       0.630089       0.001555
       1.148500       0.611689       0.000815
       1.153500       0.598912       0.000916
       1.158500       0.590301       0.000919
       1.163500       0.584083       0.001896
       1.168500       0.580897       0.000799
       1.173500       0.577380       0.000982
       1.178500       0.575447       0.000877
       1.183500       0.573611       0.000965
       1.188500       0.573642       0.000742
       1.193500       0.572435       0.000751
       1.198500       0.571314       0.001145
       1.203500       0.571939       0.000816
       1.208500       0.572024       0.000726
       1.213500       0.574038       0.000731
       1.218500       0.577332       0.000909
       1.223500       0.578488       0.000712
       1.228500       0.580684       0.000626
       1.233500       0.582239       0.000728
       1.238500       0.585406       0.001020
       1.243500       0.587234       0.000844
       1.248500       0.589846       0.000916
       1.253500       0.591699       0.001007
       1.258500       0.593290       0.000698
       1.263500       0.593929       0.000602
       1.268500       0.593712       0.001242
       1.273500       0.593585       0.000801
       1.278500       0.591286       0.000703
       1.283500       0.590228       0.000956
       1.288500       0.586407       0.000878
       1.293500       0.583883       0.000592
       1.298500       0.578460       0.000782
       1.303500       0.572014       0.001088
       1.308500       0.564553       0.000647
       1.313500       0.554954       0.000876
       1.318500       0.543440       0.000794
       1.323500       0.531796       0.000951
       1.328500       0.518062       0.000913
       1.333500       0.504980       0.000864
       1.338500       0.491245       0.000748
       1.343500       0.477935       0.001016
       1.348500       0.465173       0.000705
       1.353500       0.456964       0.000777
       1.358500       0.447636       0.000895
       1.363500       0.436127       0.000884
       1.368500       0.423687       0.001022
       1.373500       0.406135       0.000950
       1.378500       0.384963       0.000916
       1.383500       0.351247       0.001057
       1.388500       0.315199       0.001424
       1.393500       0.276508       0.001221
       1.398500       0.242288       0.001046
       1.403500       0.212725       0.000963
       1.408500       0.188796       0.001078
       1.413500       0.176568       0.000895
       1.418500       0.164965       0.000945
       1.423500       0.157877       0.001368
       1.428500       0.152003       0.000765
       1.433500       0.148547       0.000777
       1.438500       0.146096       0.001233
       1.443500       0.141800       0.001165
       1.448500       0.141761       0.000732
       1.453500       0.141505       0.000887
       1.458500       0.142681       0.000890
       1.463500       0.144566       0.001084
       1.468500       0.145215       0.000899
       1.473500       0.150798       0.001254
       1.478500       0.154816       0.000907
       1.483500       0.160704       0.000726
       1.488500       0.166110       0.000974
       1.493500       0.173164       0.000865
       1.498500       0.178977       0.001298
       1.503500       0.185015       0.001173
       1.508500       0.192154       0.000928
       1.513500       0.198837       0.001060
       1.518500       0.208087       0.001376
       1.523500       0.215001       0.001132
       1.528500       0.224076       0.001114
       1.534000       0.231184       0.001092
       1.540000       0.238460       0.000891
       1.546000       0.247561       0.001708
       1.552000       0.256785       0.001062
       1.558000       0.263469       0.001140
       1.564000       0.270747       0.000958
       1.570500       0.278473       0.000679
       1.577500       0.285962       0.000694
       1.584500       0.293672       0.000546
       1.591500       0.301474       0.001030
       1.598500       0.308106       0.000908
       1.605500       0.314022       0.000775
       1.612500       0.319835       0.000948
       1.619500       0.326855       0.000996
       1.626500       0.330282       0.001000
       1.633500       0.334972       0.000812
       1.640500       0.337399       0.000814
       1.647500       0.340705       0.000792
       1.654500       0.344009       0.000798
       1.661500       0.345647       0.001234
       1.668500       0.347272       0.000767
       1.676000       0.345544       0.000693
       1.684000       0.342400       0.001299
       1.692000       0.340576       0.001255
       1.700000       0.338045       0.001400
       1.708000       0.335074       0.001348
       1.716000       0.329132       0.001060
       1.724000       0.324106       0.001080
       1.732000       0.315696       0.001556
       1.740000       0.313777       0.001115
       1.748000       0.305967       0.001142
       1.756000       0.298631       0.001195
       1.764000       0.292627       0.000843
       1.772000       0.286372       0.000981
       1.780000       0.284727       0.001234
       1.788000       0.283619       0.001340
       1.796000       0.282033       0.000809
       1.805000       0.282003       0.001139
       1.815000       0.282545       0.000684
       1.825000       0.282689       0.000569
       1.835000       0.279525       0.001187
       1.845000       0.269230       0.001019
       1.855000       0.249784       0.000665
       1.865000       0.218418       0.000974
       1.875000       0.166815       0.000792
       1.885000       0.114062       0.001262
       1.895000       0.073215       0.000908
       1.905000       0.053837       0.000676
       1.915000       0.044076       0.000862
       1.925000       0.042853       0.001482
       1.935000       0.041857       0.001149
       1.945000       0.041896       0.001252
       1.955000       0.043198       0.000857
       1.965000       0.050797       0.001459
       1.975000       0.052931       0.001323
       1.985000       0.059399       0.001282
       1.995000       0.062343       0.001009
       2.005000       0.069041       0.001435
       2.015000       0.077039       0.001118
       2.025000       0.081492       0.001375
       2.035000       0.086543       0.001491
       2.045000       0.091333       0.001217
       2.055000       0.100077       0.001484
       2.065000       0.105404       0.001368
       2.075000       0.111779       0.001419
       2.085000       0.117724       0.001668
       2.095000       0.123783       0.001696
       2.105000       0.132074       0.001741
       2.115000       0.138201       0.001856
       2.125000       0.143382       0.001848
       2.135000       0.144269       0.001711
       2.145000       0.152368       0.001140
       2.155000       0.153153       0.001618
       2.165000       0.158040       0.001896
       2.175000       0.158683       0.001687
       2.185000       0.160373       0.001654
       2.195000       0.164930       0.001858
       2.205000       0.165152       0.001777
       2.215000       0.167285       0.001915
       2.225000       0.167537       0.001918
       2.235000       0.163787       0.001921
       2.245000       0.164394       0.001915
       2.255000       0.153854       0.001929
       2.265000       0.156215       0.001947
       2.275000       0.147711       0.001948
       2.285000       0.141789       0.002456
       2.295000       0.133955       0.003196
       2.305000       0.126826       0.002899
       2.315000       0.124194       0.002380
