USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Sagebrush YNP-SS-1           W1R1Ab RTGC
copy of splib05a r 11858                                    
       0.370490      -1.23e34       -1.23e34 
       0.380210      -1.23e34       -1.23e34 
       0.389930      -1.23e34       -1.23e34 
       0.399670      -1.23e34       -1.23e34 
       0.409420       0.077787       0.000000
       0.419190       0.078858       0.000000
       0.428970       0.078918       0.000000
       0.438760       0.079419       0.000000
       0.448550       0.080755       0.000000
       0.458360       0.082235       0.000000
       0.468180       0.083907       0.000000
       0.478000       0.086337       0.000000
       0.487840       0.088453       0.000000
       0.497680       0.090434       0.000000
       0.507530       0.093522       0.000000
       0.517380       0.096166       0.000000
       0.527240       0.099210       0.000000
       0.537100       0.102302       0.000000
       0.546960       0.105004       0.000000
       0.556830       0.107999       0.000000
       0.566710       0.110047       0.000000
       0.576580       0.112141       0.000000
       0.586450       0.114850       0.000000
       0.596330       0.117364       0.000000
       0.606200       0.120268       0.000000
       0.616080       0.122431       0.000000
       0.625950       0.125455       0.000000
       0.635820       0.127888       0.000000
       0.645690       0.129972       0.000000
       0.655560       0.131429       0.000000
       0.665420       0.132850       0.000000
       0.675270      -1.23e34       -1.23e34 
       0.666020      -1.23e34       -1.23e34 
       0.675610       0.135074       0.000000
       0.685190       0.138214       0.000000
       0.694780       0.146223       0.000000
       0.704370       0.156648       0.000000
       0.713960       0.166307       0.000000
       0.723550       0.175697       0.000000
       0.733140       0.182653       0.000000
       0.742730       0.187978       0.000000
       0.752320       0.192374       0.000000
       0.761910      -1.23e34       -1.23e34 
       0.771510       0.199236       0.000000
       0.781100       0.202399       0.000000
       0.790700       0.205466       0.000000
       0.800290       0.208878       0.000000
       0.809890       0.211605       0.000000
       0.819480       0.214229       0.000000
       0.829080       0.217828       0.000000
       0.838680       0.221080       0.000000
       0.848280       0.224205       0.000000
       0.857880       0.227676       0.000000
       0.867480       0.231131       0.000000
       0.877080       0.234905       0.000000
       0.886680       0.238015       0.000000
       0.896290       0.241717       0.000000
       0.905890       0.245271       0.000000
       0.915490       0.248235       0.000000
       0.925100      -1.23e34       -1.23e34 
       0.934700      -1.23e34       -1.23e34 
       0.944310      -1.23e34       -1.23e34 
       0.953920       0.256280       0.000000
       0.963520       0.258225       0.000000
       0.973130       0.260943       0.000000
       0.982740       0.262638       0.000000
       0.992350       0.265324       0.000000
       1.001960       0.268738       0.000000
       1.011570      -1.23e34       -1.23e34 
       1.021190       0.274496       0.000000
       1.030800       0.276856       0.000000
       1.040410       0.279828       0.000000
       1.050030       0.282425       0.000000
       1.059640       0.285178       0.000000
       1.069260       0.288189       0.000000
       1.078870       0.290850       0.000000
       1.088490       0.294080       0.000000
       1.098110       0.297442       0.000000
       1.107730       0.300022       0.000000
       1.117350       0.299936       0.000000
       1.126970      -1.23e34       -1.23e34 
       1.136590      -1.23e34       -1.23e34 
       1.146210      -1.23e34       -1.23e34 
       1.155830      -1.23e34       -1.23e34 
       1.165450       0.307649       0.000000
       1.175080       0.309477       0.000000
       1.184700       0.311422       0.000000
       1.194330       0.312303       0.000000
       1.203950       0.314990       0.000000
       1.213580       0.317370       0.000000
       1.223210       0.321139       0.000000
       1.232830       0.325203       0.000000
       1.242460       0.328494       0.000000
       1.252090       0.330899       0.000000
       1.261720      -1.23e34       -1.23e34 
       1.271350      -1.23e34       -1.23e34 
       1.254250      -1.23e34       -1.23e34 
       1.264220       0.332405       0.000000
       1.274190       0.336239       0.000000
       1.284160       0.339519       0.000000
       1.294130       0.344351       0.000000
       1.304100       0.346678       0.000000
       1.314070       0.348152       0.000000
       1.324040       0.349351       0.000000
       1.334000       0.352683       0.000000
       1.343970      -1.23e34       -1.23e34 
       1.353940      -1.23e34       -1.23e34 
       1.363900      -1.23e34       -1.23e34 
       1.373870      -1.23e34       -1.23e34 
       1.383830      -1.23e34       -1.23e34 
       1.393800      -1.23e34       -1.23e34 
       1.403760      -1.23e34       -1.23e34 
       1.413720      -1.23e34       -1.23e34 
       1.423690       0.294120       0.000000
       1.433650       0.292028       0.000000
       1.443610       0.286441       0.000000
       1.453570       0.285658       0.000000
       1.463530       0.288347       0.000000
       1.473490       0.291229       0.000000
       1.483450       0.297666       0.000000
       1.493410       0.301623       0.000000
       1.503370       0.305941       0.000000
       1.513320       0.311617       0.000000
       1.523280       0.317142       0.000000
       1.533240       0.321002       0.000000
       1.543190       0.324974       0.000000
       1.553150       0.329145       0.000000
       1.563100       0.332366       0.000000
       1.573050       0.334957       0.000000
       1.583010       0.338904       0.000000
       1.592960       0.343218       0.000000
       1.602910       0.347811       0.000000
       1.612860       0.352932       0.000000
       1.622810       0.357926       0.000000
       1.632760       0.360755       0.000000
       1.642710       0.363486       0.000000
       1.652660       0.365362       0.000000
       1.662610       0.366644       0.000000
       1.672560       0.365255       0.000000
       1.682510       0.364107       0.000000
       1.692460       0.360201       0.000000
       1.702400       0.357208       0.000000
       1.712350       0.354084       0.000000
       1.722290       0.351260       0.000000
       1.732240       0.351548       0.000000
       1.742180       0.352829       0.000000
       1.752120       0.353036       0.000000
       1.762070       0.353143       0.000000
       1.772010       0.350928       0.000000
       1.781950       0.355358       0.000000
       1.791890       0.354226       0.000000
       1.801830       0.351903       0.000000
       1.811770       0.338987       0.000000
       1.821710      -1.23e34       -1.23e34 
       1.831650      -1.23e34       -1.23e34 
       1.841590      -1.23e34       -1.23e34 
       1.851530      -1.23e34       -1.23e34 
       1.861470      -1.23e34       -1.23e34 
       1.871400      -1.23e34       -1.23e34 
       1.881340      -1.23e34       -1.23e34 
       1.879130      -1.23e34       -1.23e34 
       1.889180      -1.23e34       -1.23e34 
       1.899230      -1.23e34       -1.23e34 
       1.909280      -1.23e34       -1.23e34 
       1.919320      -1.23e34       -1.23e34 
       1.929370      -1.23e34       -1.23e34 
       1.939410      -1.23e34       -1.23e34 
       1.949440       0.251900       0.000000
       1.959480       0.263966       0.000000
       1.969510       0.272428       0.000000
       1.979540       0.281884       0.000000
       1.989570       0.286814       0.000000
       1.999600      -1.23e34       -1.23e34 
       2.009620      -1.23e34       -1.23e34 
       2.019640      -1.23e34       -1.23e34 
       2.029660       0.289506       0.000000
       2.039670       0.283121       0.000000
       2.049690       0.276325       0.000000
       2.059700       0.269772       0.000000
       2.069700       0.265469       0.000000
       2.079710       0.265224       0.000000
       2.089710       0.263883       0.000000
       2.099710       0.263479       0.000000
       2.109710       0.264042       0.000000
       2.119710       0.265441       0.000000
       2.129700       0.268016       0.000000
       2.139690       0.271205       0.000000
       2.149680       0.274306       0.000000
       2.159660       0.276152       0.000000
       2.169650       0.279538       0.000000
       2.179630       0.280868       0.000000
       2.189610       0.285851       0.000000
       2.199580       0.285897       0.000000
       2.209550       0.288917       0.000000
       2.219520       0.290109       0.000000
       2.229490       0.287773       0.000000
       2.239460       0.280533       0.000000
       2.249420       0.272171       0.000000
       2.259380       0.260762       0.000000
       2.269340       0.251241       0.000000
       2.279300       0.246582       0.000000
       2.289250       0.244935       0.000000
       2.299200       0.238804       0.000000
       2.309150       0.234560       0.000000
       2.319090       0.233745       0.000000
       2.329040       0.233348       0.000000
       2.338980       0.232265       0.000000
       2.348920       0.228670       0.000000
       2.358850       0.229875       0.000000
       2.368780       0.229549       0.000000
       2.378710       0.231678       0.000000
       2.388640       0.229283       0.000000
       2.398570       0.230259       0.000000
       2.408490       0.227094       0.000000
       2.418410       0.220761       0.000000
       2.428330       0.219628       0.000000
       2.438250       0.208500       0.000000
       2.448160       0.197659       0.000000
       2.458070       0.196398       0.000000
       2.467980       0.187405       0.000000
       2.477880       0.179592       0.000000
       2.487790      -1.23e34       -1.23e34 
       2.497690      -1.23e34       -1.23e34 
       2.507590      -1.23e34       -1.23e34 
