USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Ammonio-Jarosite SCR-NHJ     W1R1Ba AREF
copy of splib05a r 890                                      
       0.205100       0.016826       0.002986
       0.213100       0.012494       0.001204
       0.221100       0.011993       0.000978
       0.229100       0.011437       0.000893
       0.236100       0.011464       0.000799
       0.242100       0.011219       0.000761
       0.248100       0.011321       0.000676
       0.253600       0.011840       0.000707
       0.258600       0.011157       0.000717
       0.263600       0.011712       0.000589
       0.268600       0.012164       0.000718
       0.273100       0.012057       0.000529
       0.277100       0.012291       0.000594
       0.281100       0.013543       0.000751
       0.285100       0.013891       0.000814
       0.289100       0.014222       0.000838
       0.293100       0.014251       0.000833
       0.297100       0.014658       0.000969
       0.301100       0.014523       0.000540
       0.305100       0.015613       0.000901
       0.309100       0.015030       0.000825
       0.313100       0.015394       0.000807
       0.317100       0.014716       0.000687
       0.321100       0.014962       0.000487
       0.325100       0.014489       0.000832
       0.329100       0.014738       0.000779
       0.333100       0.015047       0.000728
       0.337100       0.015869       0.000919
       0.341100       0.016024       0.000685
       0.345100       0.016718       0.000696
       0.349100       0.018198       0.000956
       0.353100       0.019024       0.000695
       0.357100       0.022049       0.000669
       0.360600       0.023466       0.000754
       0.363600       0.026097       0.000926
       0.366600       0.029022       0.000739
       0.369600       0.031217       0.000558
       0.372600       0.034401       0.000572
       0.375600       0.036601       0.000756
       0.378600       0.040550       0.000919
       0.381100       0.042855       0.000785
       0.383100       0.046455       0.000819
       0.385100       0.049777       0.000934
       0.387100       0.054753       0.000601
       0.389100       0.060068       0.000647
       0.391100       0.067334       0.000697
       0.393100       0.073116       0.000818
       0.395100       0.081151       0.000932
       0.397100       0.090054       0.000630
       0.399100       0.100397       0.000852
       0.401100       0.111543       0.000719
       0.403100       0.124357       0.000922
       0.405100       0.136984       0.000518
       0.407100       0.148233       0.000720
       0.409100       0.160361       0.000556
       0.411100       0.170596       0.000954
       0.412800       0.178671       0.000633
       0.415800       0.187751       0.000606
       0.418800       0.191600       0.000582
       0.421800       0.191067       0.000598
       0.424800       0.185142       0.000613
       0.427800       0.177481       0.000592
       0.430800       0.164817       0.000710
       0.433800       0.156209       0.000858
       0.436800       0.157356       0.000554
       0.439800       0.167584       0.000600
       0.442800       0.182961       0.000546
       0.445800       0.199029       0.000962
       0.448800       0.217199       0.000959
       0.451300       0.232750       0.000950
       0.453300       0.245958       0.000957
       0.455300       0.257692       0.000836
       0.457300       0.268887       0.000944
       0.459300       0.280073       0.000956
       0.461300       0.290201       0.000668
       0.463300       0.298319       0.000682
       0.465300       0.306615       0.000774
       0.467300       0.315171       0.000795
       0.469300       0.320856       0.000867
       0.471300       0.326975       0.000922
       0.473300       0.333589       0.000791
       0.475300       0.339935       0.000760
       0.477300       0.345551       0.000819
       0.479300       0.352921       0.000792
       0.481300       0.358291       0.000685
       0.483300       0.363889       0.000776
       0.485300       0.370067       0.000703
       0.487300       0.377106       0.000628
       0.489300       0.380565       0.000927
       0.491300       0.387590       0.000932
       0.493300       0.394873       0.000668
       0.495300       0.398860       0.000738
       0.497300       0.405691       0.000873
       0.499300       0.412190       0.000715
       0.501300       0.416721       0.000940
       0.503300       0.422657       0.000726
       0.505300       0.428143       0.000785
       0.507300       0.434442       0.000816
       0.509300       0.440423       0.000790
       0.511300       0.446955       0.000950
       0.513300       0.452884       0.000729
       0.515300       0.458740       0.000936
       0.517300       0.465915       0.000660
       0.519300       0.471569       0.000926
       0.521300       0.478515       0.000932
       0.523300       0.486641       0.000685
       0.525300       0.491015       0.000919
       0.527300       0.497661       0.000872
       0.529300       0.504295       0.000931
       0.531300       0.511008       0.000837
       0.533300       0.517610       0.000934
       0.535300       0.524482       0.000864
       0.537300       0.530266       0.000860
       0.539300       0.535310       0.000945
       0.541300       0.542628       0.000731
       0.543300       0.549680       0.000963
       0.545300       0.555085       0.000782
       0.547300       0.560433       0.000937
       0.549300       0.566127       0.000745
       0.551300       0.571067       0.000674
       0.553300       0.577724       0.000792
       0.555300       0.582490       0.000751
       0.557300       0.589467       0.000962
       0.559300       0.593015       0.000722
       0.561300       0.600072       0.000641
       0.563300       0.604343       0.000723
       0.565300       0.608060       0.000781
       0.567300       0.613842       0.000718
       0.569300       0.616838       0.000743
       0.571300       0.619720       0.000965
       0.573300       0.623647       0.000855
       0.575300       0.626654       0.000965
       0.577300       0.629203       0.000547
       0.579300       0.632630       0.000618
       0.581300       0.636256       0.000650
       0.583300       0.639768       0.000560
       0.585300       0.640254       0.000562
       0.587300       0.642166       0.000609
       0.589300       0.644363       0.000683
       0.591300       0.645652       0.000965
       0.593300       0.648683       0.000954
       0.595300       0.649836       0.000871
       0.597300       0.652285       0.000961
       0.599300       0.653746       0.000945
       0.601100       0.655168       0.000739
       0.602700       0.656645       0.000675
       0.604300       0.657503       0.000898
       0.605900       0.659657       0.000950
       0.607500       0.660389       0.000747
       0.609100       0.662189       0.000955
       0.610700       0.664389       0.000737
       0.612300       0.664718       0.000737
       0.613900       0.667348       0.000801
       0.615500       0.668737       0.000803
       0.617100       0.669687       0.000953
       0.618700       0.672242       0.000797
       0.620300       0.674304       0.000939
       0.621900       0.675754       0.000712
       0.623500       0.676998       0.000794
       0.625100       0.678077       0.000956
       0.626700       0.680154       0.000938
       0.628300       0.681425       0.000917
       0.629900       0.682865       0.000766
       0.631700       0.686130       0.000667
       0.633700       0.687012       0.000699
       0.635700       0.688251       0.000823
       0.637700       0.690011       0.000721
       0.639700       0.693518       0.000834
       0.641700       0.694858       0.000755
       0.643700       0.696020       0.000837
       0.645700       0.698621       0.000925
       0.647700       0.699922       0.000713
       0.649700       0.702324       0.000550
       0.651700       0.704448       0.000605
       0.653700       0.706760       0.000875
       0.655700       0.709435       0.000554
       0.657700       0.710243       0.000606
       0.659700       0.712375       0.000634
       0.661700       0.716545       0.000637
       0.663700       0.718258       0.000570
       0.665700       0.720250       0.000719
       0.667700       0.723076       0.000953
       0.670200       0.726579       0.000703
       0.673200       0.729474       0.000725
       0.676200       0.734194       0.000662
       0.679200       0.736803       0.000946
       0.682200       0.742136       0.000817
       0.685200       0.742720       0.000606
       0.688200       0.747248       0.000509
       0.691200       0.749026       0.000812
       0.694200       0.750555       0.000895
       0.697200       0.752205       0.000572
       0.700200       0.753448       0.000841
       0.702000       0.754155       0.000771
       0.704000       0.752399       0.000907
       0.706000       0.753826       0.000935
       0.708000       0.753074       0.000935
       0.710000       0.753333       0.000881
       0.712000       0.752449       0.000680
       0.714000       0.752595       0.000637
       0.716000       0.751649       0.000563
       0.718000       0.749703       0.000568
       0.720000       0.748453       0.000573
       0.722000       0.747618       0.000630
       0.724000       0.746378       0.000595
       0.726000       0.744241       0.000747
       0.728000       0.741969       0.000848
       0.730000       0.740526       0.000630
       0.732000       0.736887       0.000871
       0.734000       0.735676       0.000681
       0.736000       0.732887       0.000757
       0.738000       0.730510       0.000592
       0.740000       0.726961       0.000861
       0.742000       0.723911       0.000962
       0.744000       0.722963       0.000675
       0.746000       0.718678       0.000964
       0.748000       0.715866       0.000740
       0.750500       0.710086       0.000969
       0.753500       0.705416       0.000936
       0.756500       0.700951       0.000605
       0.759500       0.696825       0.000508
       0.762500       0.690666       0.000625
       0.765500       0.685890       0.000929
       0.768500       0.682364       0.000515
       0.771500       0.676236       0.000742
       0.774500       0.672203       0.000662
       0.777500       0.667095       0.000711
       0.781000       0.660524       0.000634
       0.785000       0.654063       0.000912
       0.789000       0.647110       0.000693
       0.793000       0.642500       0.000743
       0.797000       0.635550       0.000617
       0.801500       0.629316       0.000590
       0.806500       0.621741       0.000948
       0.811500       0.615340       0.000611
       0.816500       0.607978       0.000565
       0.822000       0.601561       0.000680
       0.828000       0.595286       0.000643
       0.835000       0.588216       0.000823
       0.843000       0.580070       0.000966
       0.851000       0.572958       0.001072
       0.859000       0.567448       0.001004
       0.871000       0.557130       0.001007
       0.883000       0.551682       0.001007
       0.894000       0.549762       0.000995
       0.904000       0.548394       0.000987
       0.914000       0.548306       0.000883
       0.924000       0.546885       0.001005
       0.933000       0.550718       0.001000
       0.941000       0.550072       0.000968
       0.949000       0.552559       0.000991
       0.957000       0.557021       0.000989
       0.964000       0.560818       0.001006
       0.970000       0.563791       0.001001
       0.976000       0.567431       0.000954
       0.982000       0.571794       0.000815
       0.988000       0.577275       0.000744
       0.994000       0.583230       0.000991
       1.000000       0.584934       0.000967
       1.006000       0.590970       0.000875
       1.012000       0.595683       0.000859
       1.018000       0.598359       0.001009
       1.023500       0.602183       0.001003
       1.028500       0.607826       0.001009
       1.033500       0.611706       0.000981
       1.038500       0.614393       0.000985
       1.043500       0.618088       0.000980
       1.048500       0.626823       0.001006
       1.053500       0.627613       0.000893
       1.058500       0.630223       0.000947
       1.063500       0.635688       0.000801
       1.068500       0.638701       0.000998
       1.073500       0.641783       0.000842
       1.078500       0.644795       0.000897
       1.083500       0.647612       0.000849
       1.088500       0.650349       0.000770
       1.093500       0.655846       0.000871
       1.098500       0.659886       0.000993
       1.103500       0.660331       0.000825
       1.108500       0.663778       0.000868
       1.113500       0.666296       0.000884
       1.118500       0.669846       0.000940
       1.123500       0.672050       0.000624
       1.128500       0.675206       0.000958
       1.133500       0.680248       0.000819
       1.138500       0.683488       0.000726
       1.143500       0.685819       0.000810
       1.148500       0.687462       0.000767
       1.153500       0.690998       0.000752
       1.158500       0.695519       0.000923
       1.163500       0.697591       0.000915
       1.168500       0.701353       0.000982
       1.173500       0.703781       0.000967
       1.178500       0.707071       0.000789
       1.183500       0.711586       0.000969
       1.188500       0.716523       0.001014
       1.193500       0.719256       0.000867
       1.198500       0.721694       0.000784
       1.203500       0.725548       0.000751
       1.208500       0.729608       0.000521
       1.213500       0.733287       0.000917
       1.218500       0.737346       0.000682
       1.223500       0.740895       0.000905
       1.228500       0.744692       0.000970
       1.233500       0.746441       0.000991
       1.238500       0.750431       0.001022
       1.243500       0.754846       0.000868
       1.248500       0.758379       0.000888
       1.253500       0.762749       0.000803
       1.258500       0.764733       0.000888
       1.263500       0.769503       0.001011
       1.268500       0.771605       0.000822
       1.273500       0.775480       0.000773
       1.278500       0.778383       0.000699
       1.283500       0.784264       0.000929
       1.288500       0.788490       0.000812
       1.293500       0.791364       0.000548
       1.298500       0.796666       0.000877
       1.303500       0.797715       0.000730
       1.308500       0.801240       0.001010
       1.313500       0.806241       0.000663
       1.318500       0.807765       0.000717
       1.323500       0.811872       0.000820
       1.328500       0.817098       0.000886
       1.333500       0.821427       0.000905
       1.338500       0.825693       0.000695
       1.343500       0.827503       0.000752
       1.348500       0.828287       0.000933
       1.353500       0.831801       0.001002
       1.358500       0.831891       0.001003
       1.363500       0.832929       0.001000
       1.368500       0.836404       0.001010
       1.373500       0.837617       0.000916
       1.378500       0.842233       0.000900
       1.383500       0.842553       0.000979
       1.388500       0.842647       0.000840
       1.393500       0.847915       0.001031
       1.398500       0.844230       0.001028
       1.403500       0.845480       0.001018
       1.408500       0.842286       0.001011
       1.413500       0.840030       0.000816
       1.418500       0.834595       0.001028
       1.423500       0.827400       0.000834
       1.428500       0.816353       0.001008
       1.433500       0.808902       0.001001
       1.438500       0.803458       0.000979
       1.443500       0.792865       0.001012
       1.448500       0.778194       0.000966
       1.453500       0.760167       0.000952
       1.458500       0.746182       0.000998
       1.463500       0.748357       0.001000
       1.468500       0.753292       0.000723
       1.473500       0.756121       0.001005
       1.478500       0.754514       0.001003
       1.483500       0.749576       0.001004
       1.488500       0.749222       0.000999
       1.493500       0.748750       0.000987
       1.498500       0.746290       0.000999
       1.503500       0.746835       0.001006
       1.508500       0.746295       0.001008
       1.513500       0.748832       0.001016
       1.518500       0.751246       0.001011
       1.523500       0.755545       0.001003
       1.528500       0.754164       0.001021
       1.534000       0.755317       0.000990
       1.540000       0.754036       0.000893
       1.546000       0.756801       0.000925
       1.552000       0.761614       0.000984
       1.558000       0.770268       0.001009
       1.564000       0.781135       0.000743
       1.570500       0.789019       0.000811
       1.577500       0.794385       0.000832
       1.584500       0.800663       0.000819
       1.591500       0.805237       0.000840
       1.598500       0.808778       0.000759
       1.605500       0.812128       0.000964
       1.612500       0.815075       0.000786
       1.619500       0.814193       0.000942
       1.626500       0.812769       0.000660
       1.633500       0.814878       0.001007
       1.640500       0.818254       0.000972
       1.647500       0.822379       0.000909
       1.654500       0.826112       0.001030
       1.661500       0.825829       0.000935
       1.668500       0.825161       0.001017
       1.676000       0.827624       0.001014
       1.684000       0.827491       0.001018
       1.692000       0.830781       0.001033
       1.700000       0.833243       0.001030
       1.708000       0.832298       0.001019
       1.716000       0.829538       0.001027
       1.724000       0.828906       0.001016
       1.732000       0.827399       0.001028
       1.740000       0.824861       0.001034
       1.748000       0.827166       0.001019
       1.756000       0.825301       0.001026
       1.764000       0.820953       0.001028
       1.772000       0.817764       0.001018
       1.780000       0.816248       0.001029
       1.788000       0.815601       0.001031
       1.796000       0.810194       0.000781
       1.805000       0.804943       0.000790
       1.815000       0.798749       0.000888
       1.825000       0.789734       0.000853
       1.835000       0.773858       0.001016
       1.845000       0.744472       0.001019
       1.855000       0.730712       0.001012
       1.865000       0.737289       0.000909
       1.875000       0.759916       0.001004
       1.885000       0.765015       0.000991
       1.895000       0.756596       0.000979
       1.905000       0.738871       0.001006
       1.915000       0.719195       0.001019
       1.925000       0.687545       0.001004
       1.935000       0.666813       0.001010
       1.945000       0.660479       0.001019
       1.955000       0.650608       0.001006
       1.965000       0.637581       0.001004
       1.975000       0.620565       0.000989
       1.985000       0.597999       0.001002
       1.995000       0.567120       0.000995
       2.005000       0.543179       0.001003
       2.015000       0.537102       0.000992
       2.025000       0.536221       0.000994
       2.035000       0.540269       0.000998
       2.045000       0.538812       0.000985
       2.055000       0.537160       0.000988
       2.065000       0.532725       0.000992
       2.075000       0.528106       0.000991
       2.085000       0.518997       0.000989
       2.095000       0.502492       0.000989
       2.105000       0.487338       0.000991
       2.115000       0.479348       0.000984
       2.125000       0.483814       0.000988
       2.135000       0.499730       0.000980
       2.145000       0.512150       0.000987
       2.155000       0.520772       0.000965
       2.165000       0.529320       0.000992
       2.175000       0.532344       0.001000
       2.185000       0.540678       0.000994
       2.195000       0.548881       0.000998
       2.205000       0.559100       0.001008
       2.215000       0.566555       0.001009
       2.225000       0.571276       0.001007
       2.235000       0.566474       0.001009
       2.245000       0.543877       0.001021
       2.255000       0.509508       0.001017
       2.265000       0.506487       0.001075
       2.275000       0.532991       0.001323
       2.285000       0.564271       0.001837
       2.295000       0.584042       0.002435
       2.305000       0.622809       0.002412
       2.315000       0.635866       0.001632
       2.325000       0.641822       0.001058
       2.335000       0.643779       0.001000
       2.345000       0.644935       0.000995
