USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Tremolite HS18.3             W1R1Bc AREF
copy of splib05a r 6886                                     
       0.205100      -1.23e34        0.370765
       0.213100      -1.23e34        0.089342
       0.221100      -1.23e34        0.024685
       0.229100      -1.23e34        0.009564
       0.236100      -1.23e34        0.006066
       0.242100      -1.23e34        0.004530
       0.248100      -1.23e34        0.004234
       0.253600      -1.23e34        0.005160
       0.258600      -1.23e34        0.003702
       0.263600      -1.23e34        0.003082
       0.268600      -1.23e34        0.002993
       0.273100       0.133424       0.003464
       0.277100       0.133305       0.003743
       0.281100       0.142405       0.003180
       0.285100       0.146607       0.003951
       0.289100       0.160209       0.002935
       0.293100       0.169755       0.003645
       0.297100       0.180129       0.002792
       0.301100       0.196915       0.003692
       0.305100       0.220928       0.003368
       0.309100       0.237263       0.003420
       0.313100       0.258346       0.004305
       0.317100       0.284974       0.003351
       0.321100       0.303798       0.003330
       0.325100       0.320232       0.003699
       0.329100       0.337452       0.002741
       0.333100       0.354408       0.003299
       0.337100       0.358836       0.002793
       0.341100       0.374629       0.003077
       0.345100       0.374918       0.003308
       0.349100       0.381753       0.003549
       0.353100       0.388401       0.001607
       0.357100       0.393446       0.001850
       0.360600       0.397460       0.001821
       0.363600       0.401999       0.001858
       0.366600       0.407879       0.001065
       0.369600       0.407796       0.000859
       0.372600       0.409804       0.001710
       0.375600       0.412688       0.000704
       0.378600       0.413119       0.001706
       0.381100       0.417101       0.001775
       0.383100       0.418011       0.001825
       0.385100       0.417781       0.001720
       0.387100       0.420419       0.001769
       0.389100       0.425210       0.001415
       0.391100       0.424702       0.001766
       0.393100       0.428699       0.001827
       0.395100       0.428227       0.001788
       0.397100       0.431103       0.001802
       0.399100       0.433109       0.000746
       0.401100       0.435067       0.001828
       0.403100       0.437545       0.001696
       0.405100       0.435683       0.001784
       0.407100       0.434139       0.001574
       0.409100       0.440907       0.001350
       0.411100       0.439427       0.001855
       0.412800       0.444175       0.001852
       0.415800       0.444137       0.001807
       0.418800       0.446379       0.001742
       0.421800       0.452258       0.001833
       0.424800       0.456390       0.001723
       0.427800       0.459539       0.000910
       0.430800       0.462642       0.001667
       0.433800       0.462726       0.001704
       0.436800       0.466023       0.001616
       0.439800       0.468206       0.001501
       0.442800       0.470393       0.001645
       0.445800       0.477195       0.001725
       0.448800       0.481865       0.000966
       0.451300       0.484427       0.001808
       0.453300       0.482647       0.001836
       0.455300       0.482951       0.001848
       0.457300       0.488555       0.001281
       0.459300       0.488964       0.001789
       0.461300       0.491565       0.001432
       0.463300       0.491247       0.001823
       0.465300       0.494792       0.001090
       0.467300       0.491558       0.001832
       0.469300       0.492691       0.001730
       0.471300       0.495302       0.001790
       0.473300       0.502057       0.000732
       0.475300       0.501627       0.001807
       0.477300       0.500122       0.001857
       0.479300       0.504809       0.001830
       0.481300       0.506635       0.001770
       0.483300       0.506801       0.000776
       0.485300       0.505275       0.001050
       0.487300       0.506221       0.001201
       0.489300       0.508304       0.001813
       0.491300       0.507728       0.001816
       0.493300       0.509547       0.001784
       0.495300       0.513063       0.001307
       0.497300       0.513517       0.001773
       0.499300       0.515456       0.001760
       0.501300       0.515332       0.001707
       0.503300       0.516157       0.001744
       0.505300       0.513942       0.001798
       0.507300       0.511877       0.001777
       0.509300       0.520579       0.001697
       0.511300       0.519881       0.000957
       0.513300       0.522833       0.001821
       0.515300       0.521132       0.001847
       0.517300       0.523952       0.001783
       0.519300       0.525463       0.001831
       0.521300       0.526260       0.001638
       0.523300       0.527825       0.001207
       0.525300       0.528872       0.001748
       0.527300       0.531078       0.001820
       0.529300       0.529216       0.001155
       0.531300       0.529876       0.001821
       0.533300       0.532833       0.001858
       0.535300       0.534819       0.001060
       0.537300       0.537212       0.001286
       0.539300       0.534819       0.001771
       0.541300       0.536675       0.001803
       0.543300       0.539484       0.001780
       0.545300       0.537918       0.001728
       0.547300       0.538739       0.001830
       0.549300       0.540332       0.001736
       0.551300       0.542447       0.001665
       0.553300       0.542158       0.001752
       0.555300       0.542752       0.001805
       0.557300       0.547595       0.001085
       0.559300       0.545709       0.001761
       0.561300       0.545144       0.001759
       0.563300       0.545967       0.001740
       0.565300       0.551133       0.001325
       0.567300       0.547670       0.001760
       0.569300       0.551222       0.001200
       0.571300       0.548599       0.001814
       0.573300       0.551652       0.001796
       0.575300       0.551874       0.001763
       0.577300       0.552865       0.001814
       0.579300       0.550790       0.001841
       0.581300       0.554393       0.001821
       0.583300       0.556123       0.001775
       0.585300       0.555175       0.001835
       0.587300       0.555248       0.001809
       0.589300       0.553790       0.001834
       0.591300       0.556321       0.001840
       0.593300       0.558855       0.001817
       0.595300       0.559336       0.001757
       0.597300       0.558233       0.001701
       0.599300       0.555987       0.001809
       0.601100       0.559249       0.001760
       0.602700       0.561012       0.001320
       0.604300       0.558813       0.001796
       0.605900       0.558744       0.001789
       0.607500       0.565438       0.001556
       0.609100       0.561348       0.001759
       0.610700       0.561101       0.001783
       0.612300       0.562617       0.001717
       0.613900       0.562402       0.001787
       0.615500       0.562617       0.001836
       0.617100       0.561073       0.001606
       0.618700       0.565120       0.001736
       0.620300       0.566163       0.001002
       0.621900       0.563344       0.001763
       0.623500       0.566748       0.001783
       0.625100       0.567078       0.001800
       0.626700       0.564662       0.001708
       0.628300       0.565361       0.001642
       0.629900       0.567127       0.001777
       0.631700       0.566503       0.001790
       0.633700       0.565597       0.001747
       0.635700       0.568577       0.001805
       0.637700       0.567857       0.001790
       0.639700       0.566323       0.001803
       0.641700       0.566629       0.001769
       0.643700       0.566909       0.001759
       0.645700       0.565816       0.001779
       0.647700       0.571518       0.001303
       0.649700       0.567891       0.001814
       0.651700       0.573772       0.001748
       0.653700       0.571390       0.001758
       0.655700       0.570857       0.001779
       0.657700       0.572209       0.001792
       0.659700       0.571698       0.001807
       0.661700       0.570675       0.001805
       0.663700       0.574338       0.001818
       0.665700       0.573798       0.001837
       0.667700       0.572430       0.001804
       0.670200       0.576484       0.001754
       0.673200       0.577352       0.001763
       0.676200       0.576671       0.001767
       0.679200       0.574159       0.001792
       0.682200       0.573496       0.001811
       0.685200       0.577344       0.001808
       0.688200       0.573932       0.001803
       0.691200       0.575334       0.001832
       0.694200       0.575737       0.001773
       0.697200       0.576400       0.001834
       0.700200       0.578165       0.001836
       0.702000       0.579862       0.001187
       0.704000       0.577267       0.001849
       0.706000       0.578905       0.001833
       0.708000       0.581280       0.001619
       0.710000       0.579262       0.001816
       0.712000       0.578304       0.001558
       0.714000       0.578125       0.001831
       0.716000       0.580737       0.001839
       0.718000       0.583216       0.001831
       0.720000       0.584051       0.001867
       0.722000       0.581892       0.001844
       0.724000       0.582535       0.001865
       0.726000       0.583916       0.001860
       0.728000       0.582801       0.001871
       0.730000       0.586239       0.001850
       0.732000       0.585207       0.001872
       0.734000       0.584757       0.001865
       0.736000       0.589015       0.001873
       0.738000       0.583350       0.001881
       0.740000       0.584095       0.001877
       0.742000       0.582729       0.001879
       0.744000       0.591773       0.001858
       0.746000       0.584095       0.001887
       0.748000       0.586700       0.001828
       0.750500       0.587208       0.001827
       0.753500       0.590432       0.001857
       0.756500       0.585223       0.001884
       0.759500       0.584013       0.001872
       0.762500       0.596664       0.001897
       0.765500       0.588230       0.001878
       0.768500       0.585547       0.001889
       0.771500       0.585625       0.001911
       0.774500       0.588194       0.001888
       0.777500       0.588316       0.001900
       0.781000       0.586713       0.001902
       0.785000       0.585656       0.001903
       0.789000       0.586594       0.001918
       0.793000       0.597203       0.000907
       0.797000       0.590574       0.001932
       0.801500       0.588412       0.001842
       0.806500       0.587413       0.001918
       0.811500       0.590550       0.001921
       0.816500       0.587729       0.001945
       0.822000       0.583749       0.001541
       0.828000       0.586305       0.001948
       0.835000       0.581776       0.001959
       0.843000       0.572953       0.002101
       0.851000       0.574088       0.001986
       0.859000       0.570878       0.001854
       0.871000       0.566320       0.001312
       0.883000       0.555767       0.001901
       0.894000       0.552566       0.001118
       0.904000       0.546996       0.001312
       0.914000       0.540794       0.001230
       0.924000       0.539224       0.001714
       0.933000       0.529440       0.001468
       0.941000       0.527805       0.001433
       0.949000       0.519911       0.001241
       0.957000       0.524010       0.001783
       0.964000       0.522823       0.001772
       0.970000       0.523052       0.001416
       0.976000       0.522450       0.001209
       0.982000       0.518651       0.000972
       0.988000       0.520238       0.000946
       0.994000       0.518238       0.001409
       1.000000       0.517586       0.001472
       1.006000       0.516301       0.000781
       1.012000       0.513931       0.000884
       1.018000       0.513910       0.000998
       1.023500       0.517065       0.001802
       1.028500       0.515670       0.000797
       1.033500       0.514242       0.001258
       1.038500       0.516395       0.000875
       1.043500       0.521002       0.001408
       1.048500       0.520413       0.001275
       1.053500       0.523638       0.001129
       1.058500       0.527958       0.001067
       1.063500       0.531362       0.000927
       1.068500       0.537608       0.000577
       1.073500       0.539404       0.001105
       1.078500       0.544282       0.001205
       1.083500       0.549330       0.001098
       1.088500       0.552358       0.000730
       1.093500       0.557409       0.001280
       1.098500       0.557724       0.001162
       1.103500       0.561192       0.000984
       1.108500       0.565308       0.000962
       1.113500       0.565836       0.000913
       1.118500       0.570092       0.000611
       1.123500       0.569493       0.001016
       1.128500       0.572159       0.001109
       1.133500       0.572315       0.000860
       1.138500       0.574720       0.000654
       1.143500       0.578648       0.000820
       1.148500       0.577555       0.000730
       1.153500       0.577803       0.001038
       1.158500       0.578754       0.000777
       1.163500       0.578677       0.001271
       1.168500       0.581327       0.001006
       1.173500       0.579845       0.001144
       1.178500       0.581374       0.000920
       1.183500       0.581514       0.001148
       1.188500       0.583225       0.001235
       1.193500       0.583828       0.001098
       1.198500       0.583408       0.001067
       1.203500       0.583834       0.000912
       1.208500       0.583991       0.000688
       1.213500       0.585443       0.001264
       1.218500       0.587980       0.000809
       1.223500       0.584643       0.001209
       1.228500       0.588532       0.000636
       1.233500       0.587745       0.000658
       1.238500       0.586036       0.001122
       1.243500       0.587584       0.001171
       1.248500       0.589454       0.001630
       1.253500       0.588614       0.001511
       1.258500       0.587702       0.000513
       1.263500       0.588543       0.000777
       1.268500       0.585417       0.000980
       1.273500       0.585081       0.000985
       1.278500       0.586909       0.000853
       1.283500       0.588376       0.000688
       1.288500       0.589487       0.000980
       1.293500       0.589586       0.000734
       1.298500       0.588244       0.001082
       1.303500       0.589800       0.001856
       1.308500       0.590720       0.001027
       1.313500       0.589571       0.001821
       1.318500       0.589683       0.000567
       1.323500       0.587905       0.001061
       1.328500       0.589914       0.001011
       1.333500       0.589505       0.000589
       1.338500       0.589903       0.000829
       1.343500       0.589580       0.000718
       1.348500       0.590894       0.000929
       1.353500       0.589052       0.001460
       1.358500       0.588293       0.000866
       1.363500       0.586360       0.001023
       1.368500       0.576952       0.001288
       1.373500       0.566550       0.001372
       1.378500       0.558286       0.001052
       1.383500       0.549846       0.001163
       1.388500       0.418045       0.001347
       1.393500       0.382508       0.001043
       1.398500       0.531208       0.000914
       1.403500       0.571812       0.001525
       1.408500       0.575772       0.001082
       1.413500       0.580424       0.001816
       1.418500       0.583916       0.001035
       1.423500       0.584070       0.000912
       1.428500       0.584512       0.000816
       1.433500       0.585041       0.001430
       1.438500       0.589099       0.000980
       1.443500       0.587684       0.001144
       1.448500       0.587289       0.000857
       1.453500       0.590228       0.001096
       1.458500       0.587800       0.001088
       1.463500       0.590896       0.001278
       1.468500       0.589075       0.000911
       1.473500       0.590891       0.001129
       1.478500       0.591258       0.001183
       1.483500       0.589702       0.001280
       1.488500       0.592227       0.000822
       1.493500       0.590668       0.001710
       1.498500       0.594199       0.001944
       1.503500       0.591451       0.001460
       1.508500       0.588446       0.001428
       1.513500       0.590077       0.001860
       1.518500       0.590257       0.001709
       1.523500       0.591974       0.001175
       1.528500       0.592254       0.001795
       1.534000       0.590603       0.001289
       1.540000       0.589348       0.000799
       1.546000       0.592000       0.000856
       1.552000       0.591639       0.000993
       1.558000       0.593208       0.001478
       1.564000       0.592215       0.000926
       1.570500       0.592319       0.000715
       1.577500       0.590497       0.000945
       1.584500       0.592687       0.001033
       1.591500       0.594411       0.000718
       1.598500       0.593562       0.001060
       1.605500       0.593975       0.001116
       1.612500       0.590990       0.001042
       1.619500       0.590997       0.001072
       1.626500       0.589637       0.001294
       1.633500       0.590728       0.000629
       1.640500       0.592819       0.000850
       1.647500       0.592991       0.001260
       1.654500       0.591875       0.001635
       1.661500       0.590965       0.001259
       1.668500       0.590768       0.001325
       1.676000       0.589500       0.001760
       1.684000       0.591408       0.001770
       1.692000       0.591323       0.001533
       1.700000       0.589708       0.001926
       1.708000       0.591932       0.000990
       1.716000       0.591534       0.001488
       1.724000       0.591788       0.001808
       1.732000       0.592892       0.001305
       1.740000       0.593194       0.001227
       1.748000       0.590233       0.001635
       1.756000       0.586375       0.001945
       1.764000       0.590848       0.001868
       1.772000       0.588719       0.001337
       1.780000       0.588406       0.001131
       1.788000       0.589167       0.001012
       1.796000       0.586856       0.001305
       1.805000       0.583763       0.001280
       1.815000       0.583767       0.000859
       1.825000       0.585315       0.001203
       1.835000       0.579856       0.001336
       1.845000       0.579452       0.001244
       1.855000       0.576292       0.001495
       1.865000       0.578232       0.001812
       1.875000       0.577024       0.001227
       1.885000       0.570071       0.001352
       1.895000       0.564590       0.001383
       1.905000       0.554428       0.001890
       1.915000       0.554278       0.001446
       1.925000       0.554857       0.001682
       1.935000       0.558020       0.001056
       1.945000       0.556905       0.001644
       1.955000       0.556361       0.001590
       1.965000       0.558995       0.001736
       1.975000       0.557580       0.001247
       1.985000       0.553365       0.001896
       1.995000       0.550810       0.001486
       2.005000       0.552602       0.001884
       2.015000       0.553664       0.001917
       2.025000       0.560071       0.001957
       2.035000       0.559089       0.001900
       2.045000       0.551874       0.001891
       2.055000       0.552886       0.001927
       2.065000       0.544436       0.001775
       2.075000       0.541738       0.001923
       2.085000       0.537595       0.001915
       2.095000       0.537879       0.001907
       2.105000       0.522714       0.001224
       2.115000       0.512009       0.001354
       2.125000       0.517763       0.001909
       2.135000       0.523376       0.001875
       2.145000       0.530402       0.001502
       2.155000       0.531221       0.001518
       2.165000       0.532334       0.001394
       2.175000       0.526537       0.001782
       2.185000       0.531694       0.001939
       2.195000       0.531756       0.001947
       2.205000       0.527115       0.001944
       2.215000       0.524473       0.001933
       2.225000       0.519153       0.001928
       2.235000       0.504486       0.001939
       2.245000       0.487091       0.001917
       2.255000       0.476222       0.001924
       2.265000       0.421260       0.001909
       2.275000       0.372885       0.001886
       2.285000       0.315527       0.002301
       2.295000       0.251312       0.002854
       2.305000       0.237245       0.002559
       2.315000       0.242514       0.001881
       2.325000       0.357651       0.001853
       2.335000       0.440423       0.001824
