USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Paragonite GDS109            W1R1Ba AREF
copy of splib05a r 5340                                     
       0.205100      -1.23e34        0.005773
       0.213100      -1.23e34        0.001739
       0.221100       0.054644       0.000982
       0.229100       0.057001       0.000892
       0.236100       0.057655       0.000826
       0.242100       0.057505       0.000775
       0.248100       0.058136       0.000741
       0.253600       0.059270       0.000723
       0.258600       0.061649       0.000729
       0.263600       0.064139       0.000730
       0.268600       0.068144       0.000745
       0.273100       0.073662       0.000757
       0.277100       0.079367       0.000771
       0.281100       0.086430       0.000794
       0.285100       0.095430       0.000822
       0.289100       0.105392       0.000844
       0.293100       0.118249       0.000860
       0.297100       0.132010       0.001105
       0.301100       0.147675       0.000786
       0.305100       0.164755       0.000884
       0.309100       0.182686       0.000907
       0.313100       0.201221       0.000858
       0.317100       0.217354       0.000684
       0.321100       0.234562       0.000925
       0.325100       0.247981       0.000904
       0.329100       0.261295       0.000829
       0.333100       0.272012       0.000764
       0.337100       0.281821       0.000664
       0.341100       0.289777       0.000755
       0.345100       0.297354       0.000838
       0.349100       0.303263       0.000780
       0.353100       0.309382       0.000613
       0.357100       0.314003       0.000939
       0.360600       0.316591       0.000653
       0.363600       0.318255       0.000664
       0.366600       0.318795       0.000569
       0.369600       0.319723       0.000656
       0.372600       0.320406       0.000605
       0.375600       0.321171       0.000885
       0.378600       0.322438       0.000652
       0.381100       0.324206       0.000690
       0.383100       0.323969       0.000721
       0.385100       0.323549       0.000669
       0.387100       0.324499       0.000954
       0.389100       0.323222       0.000641
       0.391100       0.322877       0.000607
       0.393100       0.322286       0.000595
       0.395100       0.319760       0.000693
       0.397100       0.319029       0.000615
       0.399100       0.319128       0.000759
       0.401100       0.317079       0.000762
       0.403100       0.316883       0.000613
       0.405100       0.316109       0.000722
       0.407100       0.316666       0.000578
       0.409100       0.317453       0.000571
       0.411100       0.317419       0.000622
       0.412800       0.317189       0.000596
       0.415800       0.315945       0.000596
       0.418800       0.315653       0.000618
       0.421800       0.314442       0.000694
       0.424800       0.315251       0.000603
       0.427800       0.318068       0.000545
       0.430800       0.324134       0.000600
       0.433800       0.334015       0.000612
       0.436800       0.343837       0.000494
       0.439800       0.358077       0.000916
       0.442800       0.371828       0.000635
       0.445800       0.387434       0.000966
       0.448800       0.402872       0.000946
       0.451300       0.414555       0.000953
       0.453300       0.423502       0.000912
       0.455300       0.431426       0.000954
       0.457300       0.438778       0.000958
       0.459300       0.445774       0.000865
       0.461300       0.451140       0.000967
       0.463300       0.455759       0.000862
       0.465300       0.460502       0.000676
       0.467300       0.464621       0.000656
       0.469300       0.468153       0.000904
       0.471300       0.470589       0.000749
       0.473300       0.474328       0.000944
       0.475300       0.476775       0.000724
       0.477300       0.478932       0.000806
       0.479300       0.480731       0.000677
       0.481300       0.483867       0.000876
       0.483300       0.487706       0.000965
       0.485300       0.489518       0.000789
       0.487300       0.492001       0.000782
       0.489300       0.494433       0.000645
       0.491300       0.496721       0.000813
       0.493300       0.498523       0.000683
       0.495300       0.500848       0.000902
       0.497300       0.504708       0.000934
       0.499300       0.505924       0.000958
       0.501300       0.509891       0.000726
       0.503300       0.510828       0.000927
       0.505300       0.515110       0.000941
       0.507300       0.515028       0.000805
       0.509300       0.518504       0.000947
       0.511300       0.521444       0.000782
       0.513300       0.524119       0.000614
       0.515300       0.526938       0.000893
       0.517300       0.528845       0.000728
       0.519300       0.530651       0.000813
       0.521300       0.534915       0.000848
       0.523300       0.536745       0.000937
       0.525300       0.538804       0.000752
       0.527300       0.539965       0.000931
       0.529300       0.544291       0.000868
       0.531300       0.544718       0.000810
       0.533300       0.547720       0.000932
       0.535300       0.550710       0.000900
       0.537300       0.551210       0.000942
       0.539300       0.553579       0.000837
       0.541300       0.557018       0.000858
       0.543300       0.558529       0.000940
       0.545300       0.560518       0.000963
       0.547300       0.563011       0.000699
       0.549300       0.564657       0.000797
       0.551300       0.566384       0.000778
       0.553300       0.568360       0.000937
       0.555300       0.571758       0.000738
       0.557300       0.573246       0.000738
       0.559300       0.575435       0.000961
       0.561300       0.579452       0.000670
       0.563300       0.580705       0.000742
       0.565300       0.582700       0.000654
       0.567300       0.585910       0.000743
       0.569300       0.585442       0.000746
       0.571300       0.587134       0.000779
       0.573300       0.589774       0.000854
       0.575300       0.590795       0.000791
       0.577300       0.592149       0.000944
       0.579300       0.592696       0.000918
       0.581300       0.595274       0.000634
       0.583300       0.596124       0.000608
       0.585300       0.597749       0.000697
       0.587300       0.598832       0.000753
       0.589300       0.600201       0.000964
       0.591300       0.601904       0.000925
       0.593300       0.603320       0.000947
       0.595300       0.605718       0.000728
       0.597300       0.606095       0.000932
       0.599300       0.607825       0.000746
       0.601100       0.608105       0.000703
       0.602700       0.609713       0.000943
       0.604300       0.611033       0.000946
       0.605900       0.612504       0.000766
       0.607500       0.613171       0.000869
       0.609100       0.612892       0.000934
       0.610700       0.614955       0.000785
       0.612300       0.615279       0.000936
       0.613900       0.616138       0.000915
       0.615500       0.616806       0.000656
       0.617100       0.618531       0.000808
       0.618700       0.619911       0.000712
       0.620300       0.619663       0.000870
       0.621900       0.620842       0.000748
       0.623500       0.621783       0.000778
       0.625100       0.622138       0.000868
       0.626700       0.623837       0.000748
       0.628300       0.624091       0.000802
       0.629900       0.624988       0.000719
       0.631700       0.626666       0.000654
       0.633700       0.627020       0.000718
       0.635700       0.627623       0.000721
       0.637700       0.628618       0.000941
       0.639700       0.630642       0.000771
       0.641700       0.630504       0.000939
       0.643700       0.631845       0.000760
       0.645700       0.633993       0.000937
       0.647700       0.634221       0.000932
       0.649700       0.635894       0.000805
       0.651700       0.636720       0.000831
       0.653700       0.638575       0.000842
       0.655700       0.639284       0.000757
       0.657700       0.640182       0.000622
       0.659700       0.641857       0.000571
       0.661700       0.643531       0.000603
       0.663700       0.643711       0.000681
       0.665700       0.645436       0.000674
       0.667700       0.645748       0.000831
       0.670200       0.647364       0.000742
       0.673200       0.651164       0.000691
       0.676200       0.651562       0.000939
       0.679200       0.653359       0.000843
       0.682200       0.656526       0.000734
       0.685200       0.656400       0.000582
       0.688200       0.658121       0.000801
       0.691200       0.659550       0.000559
       0.694200       0.662006       0.000914
       0.697200       0.664106       0.000663
       0.700200       0.661955       0.000912
       0.702000       0.663017       0.000747
       0.704000       0.665874       0.000815
       0.706000       0.665421       0.000918
       0.708000       0.667191       0.000842
       0.710000       0.667651       0.000831
       0.712000       0.668490       0.000518
       0.714000       0.670737       0.000575
       0.716000       0.671077       0.000608
       0.718000       0.671020       0.000640
       0.720000       0.672320       0.000586
       0.722000       0.674239       0.000726
       0.724000       0.674382       0.000673
       0.726000       0.675545       0.000568
       0.728000       0.675914       0.000565
       0.730000       0.677134       0.000694
       0.732000       0.678051       0.000656
       0.734000       0.678889       0.000819
       0.736000       0.679606       0.000797
       0.738000       0.680786       0.000954
       0.740000       0.682119       0.000810
       0.742000       0.683787       0.000756
       0.744000       0.682467       0.000777
       0.746000       0.683634       0.000934
       0.748000       0.683844       0.000741
       0.750500       0.684193       0.000613
       0.753500       0.685267       0.000871
       0.756500       0.687110       0.000557
       0.759500       0.687559       0.000633
       0.762500       0.690206       0.000971
       0.765500       0.689016       0.000569
       0.768500       0.690093       0.000928
       0.771500       0.692830       0.000679
       0.774500       0.693128       0.000685
       0.777500       0.695329       0.000690
       0.781000       0.693466       0.000569
       0.785000       0.694925       0.000881
       0.789000       0.695595       0.000628
       0.793000       0.697283       0.000764
       0.797000       0.696977       0.000969
       0.801500       0.697549       0.000669
       0.806500       0.698298       0.000747
       0.811500       0.700627       0.000632
       0.816500       0.700253       0.000635
       0.822000       0.700560       0.000719
       0.828000       0.700483       0.000689
       0.835000       0.701730       0.000891
       0.843000       0.700764       0.000970
       0.851000       0.698315       0.001089
       0.859000       0.698324       0.001016
       0.871000       0.696739       0.001002
       0.883000       0.697289       0.001005
       0.894000       0.699446       0.000999
       0.904000       0.700714       0.000978
       0.914000       0.698506       0.000983
       0.924000       0.702529       0.000902
       0.933000       0.701330       0.001006
       0.941000       0.704294       0.000907
       0.949000       0.702141       0.001004
       0.957000       0.698069       0.001007
       0.964000       0.698932       0.000995
       0.970000       0.703733       0.000808
       0.976000       0.709140       0.000984
       0.982000       0.711441       0.000952
       0.988000       0.713847       0.000958
       0.994000       0.717143       0.000916
       1.000000       0.716011       0.000798
       1.006000       0.717829       0.001007
       1.012000       0.717874       0.000855
       1.018000       0.717734       0.001003
       1.023500       0.720392       0.000980
       1.028500       0.722414       0.001001
       1.033500       0.722443       0.001002
       1.038500       0.724362       0.000740
       1.043500       0.724999       0.000756
       1.048500       0.725690       0.000904
       1.053500       0.726000       0.000689
       1.058500       0.727714       0.000578
       1.063500       0.729795       0.000667
       1.068500       0.729343       0.000613
       1.073500       0.730622       0.000697
       1.078500       0.732640       0.000921
       1.083500       0.733122       0.000945
       1.088500       0.733521       0.000671
       1.093500       0.735390       0.000984
       1.098500       0.735209       0.000812
       1.103500       0.737682       0.000678
       1.108500       0.737734       0.000629
       1.113500       0.737949       0.000610
       1.118500       0.739414       0.000708
       1.123500       0.740163       0.000814
       1.128500       0.743769       0.000670
       1.133500       0.743078       0.000678
       1.138500       0.744765       0.000746
       1.143500       0.747258       0.000529
       1.148500       0.745685       0.000808
       1.153500       0.746926       0.000863
       1.158500       0.747354       0.000569
       1.163500       0.748855       0.000768
       1.168500       0.750003       0.000566
       1.173500       0.750806       0.000790
       1.178500       0.748481       0.000968
       1.183500       0.752787       0.000671
       1.188500       0.753909       0.000959
       1.193500       0.754706       0.000956
       1.198500       0.756413       0.000765
       1.203500       0.757060       0.000891
       1.208500       0.756642       0.000810
       1.213500       0.757346       0.000793
       1.218500       0.759014       0.000753
       1.223500       0.758448       0.000712
       1.228500       0.759761       0.000828
       1.233500       0.759867       0.000819
       1.238500       0.760607       0.000648
       1.243500       0.760030       0.000591
       1.248500       0.760874       0.000571
       1.253500       0.762557       0.000858
       1.258500       0.763965       0.000733
       1.263500       0.765952       0.000737
       1.268500       0.766422       0.000706
       1.273500       0.765308       0.000689
       1.278500       0.766582       0.000715
       1.283500       0.764966       0.000790
       1.288500       0.765089       0.000839
       1.293500       0.764706       0.000707
       1.298500       0.765095       0.000741
       1.303500       0.762825       0.000554
       1.308500       0.761846       0.000822
       1.313500       0.761995       0.000751
       1.318500       0.760140       0.000877
       1.323500       0.762181       0.000696
       1.328500       0.762531       0.000717
       1.333500       0.763058       0.000648
       1.338500       0.762321       0.000496
       1.343500       0.764888       0.000757
       1.348500       0.766628       0.000772
       1.353500       0.764302       0.000818
       1.358500       0.762686       0.000811
       1.363500       0.759139       0.000839
       1.368500       0.752861       0.000747
       1.373500       0.751176       0.000973
       1.378500       0.746590       0.000851
       1.383500       0.734575       0.000967
       1.388500       0.695861       0.001005
       1.393500       0.625202       0.000867
       1.398500       0.557540       0.000857
       1.403500       0.535613       0.000969
       1.408500       0.518450       0.000982
       1.413500       0.529328       0.000780
       1.418500       0.595838       0.000989
       1.423500       0.667258       0.001004
       1.428500       0.710802       0.000954
       1.433500       0.736048       0.000935
       1.438500       0.747211       0.001012
       1.443500       0.755191       0.000762
       1.448500       0.761934       0.000657
       1.453500       0.765935       0.000806
       1.458500       0.767522       0.000908
       1.463500       0.769912       0.000638
       1.468500       0.769656       0.000819
       1.473500       0.773252       0.000902
       1.478500       0.775298       0.000748
       1.483500       0.776520       0.000815
       1.488500       0.776930       0.000803
       1.493500       0.776787       0.000898
       1.498500       0.780099       0.000995
       1.503500       0.780589       0.001029
       1.508500       0.780993       0.001015
       1.513500       0.782078       0.001001
       1.518500       0.783058       0.000999
       1.523500       0.785265       0.001023
       1.528500       0.785876       0.000964
       1.534000       0.784139       0.000812
       1.540000       0.786044       0.000990
       1.546000       0.785657       0.001026
       1.552000       0.787256       0.000923
       1.558000       0.790244       0.000796
       1.564000       0.789919       0.001011
       1.570500       0.787667       0.000945
       1.577500       0.788982       0.000770
       1.584500       0.790335       0.000705
       1.591500       0.790168       0.000711
       1.598500       0.790233       0.000691
       1.605500       0.789833       0.000617
       1.612500       0.790831       0.000644
       1.619500       0.790242       0.000866
       1.626500       0.790927       0.000713
       1.633500       0.790268       0.000791
       1.640500       0.791307       0.000709
       1.647500       0.790129       0.001019
       1.654500       0.791726       0.000777
       1.661500       0.789936       0.001001
       1.668500       0.793526       0.000740
       1.676000       0.789895       0.001015
       1.684000       0.791869       0.001003
       1.692000       0.794442       0.001028
       1.700000       0.791717       0.001015
       1.708000       0.794100       0.001017
       1.716000       0.789797       0.001007
       1.724000       0.790583       0.001011
       1.732000       0.793253       0.001019
       1.740000       0.790622       0.001012
       1.748000       0.791383       0.001026
       1.756000       0.789269       0.001026
       1.764000       0.787054       0.001014
       1.772000       0.787497       0.000990
       1.780000       0.786653       0.001024
       1.788000       0.791531       0.001016
       1.796000       0.789112       0.001002
       1.805000       0.786466       0.000850
       1.815000       0.782511       0.000860
       1.825000       0.776795       0.000923
       1.835000       0.775304       0.001018
       1.845000       0.780331       0.001001
       1.855000       0.783758       0.000981
       1.865000       0.779026       0.001021
       1.875000       0.773606       0.001007
       1.885000       0.764340       0.001010
       1.895000       0.749167       0.000997
       1.905000       0.729130       0.000988
       1.915000       0.720160       0.000952
       1.925000       0.721809       0.001018
       1.935000       0.725571       0.001004
       1.945000       0.727526       0.001023
       1.955000       0.729397       0.000996
       1.965000       0.734333       0.000984
       1.975000       0.737618       0.000989
       1.985000       0.740522       0.001020
       1.995000       0.744111       0.001020
       2.005000       0.747568       0.001015
       2.015000       0.747591       0.001022
       2.025000       0.748038       0.001002
       2.035000       0.747364       0.001006
       2.045000       0.745917       0.001008
       2.055000       0.747193       0.001006
       2.065000       0.746741       0.001006
       2.075000       0.745823       0.001010
       2.085000       0.736638       0.000995
       2.095000       0.721715       0.001008
       2.105000       0.703126       0.001001
       2.115000       0.685522       0.001002
       2.125000       0.669817       0.000998
       2.135000       0.657494       0.000996
       2.145000       0.643948       0.000996
       2.155000       0.620038       0.000992
       2.165000       0.557756       0.000993
       2.175000       0.465572       0.000986
       2.185000       0.393805       0.000995
       2.195000       0.378909       0.000996
       2.205000       0.442052       0.000996
       2.215000       0.525151       0.001007
       2.225000       0.567816       0.001010
       2.235000       0.582033       0.001010
       2.245000       0.595496       0.001024
       2.255000       0.598468       0.001022
       2.265000       0.599848       0.001090
       2.275000       0.596574       0.001218
       2.285000       0.584297       0.001683
       2.295000       0.558651       0.002185
       2.305000       0.527415       0.002185
       2.315000       0.487763       0.001501
       2.325000       0.462634       0.001035
       2.335000       0.448174       0.000989
       2.345000       0.449358       0.000990
