USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Kaolinite KGa-1 (wxl)        W1R1Bb AREF
copy of splib05a r 3962                                     
       0.205100      -1.23e34        0.168368
       0.213100      -1.23e34        0.022829
       0.221100       0.262514       0.007842
       0.229100       0.256870       0.001761
       0.236100       0.244460       0.001636
       0.242100       0.234951       0.001336
       0.248100       0.227684       0.001312
       0.253600       0.238616       0.001164
       0.258600       0.227544       0.001249
       0.263600       0.232224       0.000913
       0.268600       0.236007       0.001295
       0.273100       0.241260       0.001311
       0.277100       0.246240       0.001192
       0.281100       0.251363       0.000996
       0.285100       0.254722       0.001436
       0.289100       0.259368       0.001469
       0.293100       0.262125       0.000618
       0.297100       0.267809       0.001211
       0.301100       0.267886       0.001623
       0.305100       0.268424       0.001304
       0.309100       0.272184       0.000958
       0.313100       0.275623       0.001031
       0.317100       0.283097       0.000782
       0.321100       0.282042       0.001091
       0.325100       0.287600       0.001706
       0.329100       0.294027       0.001730
       0.333100       0.309563       0.000953
       0.337100       0.323740       0.001108
       0.341100       0.340679       0.001739
       0.345100       0.361698       0.001058
       0.349100       0.382537       0.001737
       0.353100       0.407379       0.000421
       0.357100       0.434057       0.000739
       0.360600       0.460829       0.000292
       0.363600       0.483864       0.000397
       0.366600       0.506781       0.000286
       0.369600       0.529090       0.000370
       0.372600       0.547120       0.000344
       0.375600       0.563294       0.000340
       0.378600       0.577741       0.000293
       0.381100       0.588656       0.000503
       0.383100       0.597409       0.000327
       0.385100       0.605188       0.000563
       0.387100       0.614398       0.000356
       0.389100       0.620417       0.000321
       0.391100       0.628115       0.000259
       0.393100       0.635710       0.000342
       0.395100       0.642811       0.000228
       0.397100       0.648643       0.000840
       0.399100       0.655429       0.000336
       0.401100       0.662483       0.000801
       0.403100       0.667730       0.000279
       0.405100       0.671694       0.000808
       0.407100       0.677818       0.000269
       0.409100       0.683116       0.000344
       0.411100       0.687731       0.000391
       0.412800       0.691675       0.000446
       0.415800       0.697424       0.001001
       0.418800       0.705169       0.000365
       0.421800       0.711500       0.000457
       0.424800       0.716698       0.000310
       0.427800       0.722153       0.000293
       0.430800       0.729399       0.000255
       0.433800       0.734389       0.000348
       0.436800       0.740517       0.000302
       0.439800       0.745962       0.000199
       0.442800       0.751433       0.000520
       0.445800       0.755384       0.000198
       0.448800       0.759607       0.000276
       0.451300       0.763853       0.000374
       0.453300       0.766602       0.000415
       0.455300       0.767674       0.000487
       0.457300       0.772163       0.000573
       0.459300       0.772752       0.000642
       0.461300       0.776395       0.000660
       0.463300       0.778600       0.001211
       0.465300       0.780434       0.000526
       0.467300       0.783822       0.000300
       0.469300       0.785839       0.000489
       0.471300       0.788897       0.000386
       0.473300       0.790319       0.000556
       0.475300       0.791743       0.000312
       0.477300       0.795495       0.000378
       0.479300       0.798129       0.000419
       0.481300       0.799640       0.000504
       0.483300       0.800377       0.001096
       0.485300       0.803960       0.000250
       0.487300       0.806067       0.000326
       0.489300       0.808802       0.000428
       0.491300       0.810128       0.000350
       0.493300       0.812760       0.000463
       0.495300       0.814882       0.000300
       0.497300       0.816904       0.000579
       0.499300       0.818390       0.000319
       0.501300       0.821570       0.000623
       0.503300       0.821734       0.001194
       0.505300       0.823715       0.000494
       0.507300       0.827828       0.000463
       0.509300       0.828584       0.000489
       0.511300       0.831034       0.000274
       0.513300       0.833787       0.000575
       0.515300       0.835268       0.000514
       0.517300       0.837074       0.000337
       0.519300       0.838350       0.000444
       0.521300       0.841493       0.000658
       0.523300       0.842677       0.000562
       0.525300       0.843310       0.000603
       0.527300       0.844811       0.001208
       0.529300       0.847499       0.000516
       0.531300       0.848980       0.001219
       0.533300       0.850981       0.000450
       0.535300       0.852843       0.000520
       0.537300       0.854382       0.000423
       0.539300       0.855431       0.000555
       0.541300       0.857321       0.000439
       0.543300       0.858557       0.000545
       0.545300       0.858250       0.000286
       0.547300       0.860920       0.000556
       0.549300       0.862258       0.000437
       0.551300       0.862549       0.000374
       0.553300       0.862583       0.000318
       0.555300       0.865412       0.000359
       0.557300       0.867311       0.001052
       0.559300       0.869400       0.000479
       0.561300       0.871868       0.000905
       0.563300       0.869689       0.000359
       0.565300       0.871970       0.000328
       0.567300       0.871216       0.000330
       0.569300       0.873309       0.000426
       0.571300       0.874461       0.000353
       0.573300       0.875887       0.000302
       0.575300       0.876368       0.000499
       0.577300       0.879226       0.000434
       0.579300       0.881328       0.000567
       0.581300       0.880569       0.000368
       0.583300       0.879621       0.001450
       0.585300       0.881438       0.000396
       0.587300       0.884204       0.000779
       0.589300       0.883635       0.001250
       0.591300       0.885637       0.000321
       0.593300       0.887544       0.001152
       0.595300       0.887349       0.000495
       0.597300       0.888206       0.000503
       0.599300       0.889626       0.000508
       0.601100       0.893340       0.000556
       0.602700       0.892470       0.000270
       0.604300       0.892854       0.000474
       0.605900       0.893412       0.000227
       0.607500       0.894457       0.000352
       0.609100       0.894927       0.000593
       0.610700       0.895864       0.000344
       0.612300       0.896441       0.000254
       0.613900       0.897376       0.000231
       0.615500       0.898146       0.000321
       0.617100       0.898917       0.000586
       0.618700       0.898613       0.000956
       0.620300       0.899546       0.000252
       0.621900       0.901555       0.000413
       0.623500       0.901941       0.000588
       0.625100       0.901247       0.000323
       0.626700       0.902871       0.000472
       0.628300       0.903722       0.000742
       0.629900       0.902677       0.001028
       0.631700       0.904843       0.000288
       0.633700       0.906082       0.000496
       0.635700       0.906350       0.000466
       0.637700       0.907006       0.000312
       0.639700       0.908512       0.000563
       0.641700       0.907467       0.001077
       0.643700       0.909167       0.000423
       0.645700       0.911257       0.000474
       0.647700       0.908777       0.000332
       0.649700       0.913152       0.000423
       0.651700       0.911255       0.000563
       0.653700       0.913416       0.000719
       0.655700       0.912370       0.000375
       0.657700       0.914853       0.000619
       0.659700       0.914920       0.000411
       0.661700       0.917667       0.000547
       0.663700       0.915899       0.000631
       0.665700       0.917994       0.000432
       0.667700       0.920352       0.000605
       0.670200       0.920091       0.000622
       0.673200       0.919698       0.000341
       0.676200       0.921536       0.000567
       0.679200       0.923896       0.000314
       0.682200       0.923577       0.000660
       0.685200       0.924233       0.001244
       0.688200       0.926279       0.000380
       0.691200       0.928531       0.000456
       0.694200       0.929075       0.000513
       0.697200       0.929220       0.000731
       0.700200       0.928105       0.000829
       0.702000       0.930059       0.001237
       0.704000       0.929511       0.000394
       0.706000       0.932387       0.000652
       0.708000       0.932024       0.001375
       0.710000       0.932941       0.000307
       0.712000       0.935123       0.000768
       0.714000       0.934970       0.000343
       0.716000       0.936142       0.000513
       0.718000       0.938646       0.000607
       0.720000       0.933391       0.001507
       0.722000       0.936296       0.000403
       0.724000       0.938754       0.000382
       0.726000       0.939323       0.000655
       0.728000       0.939941       0.000779
       0.730000       0.940560       0.000675
       0.732000       0.939481       0.000553
       0.734000       0.938148       0.001709
       0.736000       0.940465       0.000697
       0.738000       0.940005       0.001197
       0.740000       0.939289       0.001775
       0.742000       0.941615       0.000570
       0.744000       0.943324       0.000642
       0.746000       0.941315       0.000584
       0.748000       0.942401       0.000622
       0.750500       0.944652       0.000628
       0.753500       0.944399       0.000516
       0.756500       0.944565       0.000365
       0.759500       0.946456       0.000745
       0.762500       0.945949       0.000560
       0.765500       0.946582       0.000650
       0.768500       0.943757       0.000634
       0.771500       0.946962       0.000640
       0.774500       0.947173       0.000650
       0.777500       0.948109       0.000541
       0.781000       0.948027       0.000832
       0.785000       0.948625       0.000529
       0.789000       0.947647       0.001009
       0.793000       0.948247       0.000596
       0.797000       0.946709       0.000753
       0.801500       0.949627       0.001519
       0.806500       0.950449       0.000724
       0.811500       0.950154       0.000771
       0.816500       0.954494       0.001082
       0.822000       0.956426       0.000695
       0.828000       0.956288       0.000658
       0.835000       0.957474       0.000720
       0.843000       0.958417       0.000755
       0.851000       0.954422       0.002797
       0.859000       0.954930       0.002009
       0.871000       0.958622       0.001944
       0.883000       0.953038       0.001971
       0.894000       0.955769       0.001982
       0.904000       0.954604       0.001837
       0.914000       0.958215       0.001421
       0.924000       0.961111       0.001412
       0.933000       0.954131       0.001473
       0.941000       0.954131       0.001295
       0.949000       0.947232       0.001058
       0.957000       0.945667       0.001281
       0.964000       0.940244       0.001569
       0.970000       0.947273       0.001765
       0.976000       0.954165       0.001650
       0.982000       0.963683       0.001279
       0.988000       0.963877       0.001222
       0.994000       0.962331       0.001475
       1.000000       0.966617       0.001108
       1.006000       0.961142       0.001364
       1.012000       0.967040       0.000842
       1.018000       0.966572       0.001330
       1.023500       0.964967       0.001497
       1.028500       0.965412       0.001917
       1.033500       0.967044       0.001297
       1.038500       0.967711       0.001447
       1.043500       0.967288       0.001372
       1.048500       0.965210       0.000985
       1.053500       0.969306       0.001430
       1.058500       0.964977       0.001124
       1.063500       0.967441       0.001633
       1.068500       0.966990       0.001312
       1.073500       0.966070       0.000941
       1.078500       0.967674       0.001369
       1.083500       0.967873       0.001150
       1.088500       0.966986       0.001284
       1.093500       0.969023       0.000946
       1.098500       0.967921       0.000842
       1.103500       0.966778       0.001036
       1.108500       0.968185       0.000917
       1.113500       0.965934       0.001128
       1.118500       0.967737       0.000844
       1.123500       0.968001       0.001113
       1.128500       0.969397       0.001019
       1.133500       0.968881       0.001062
       1.138500       0.967775       0.001072
       1.143500       0.969308       0.000832
       1.148500       0.967228       0.001057
       1.153500       0.967134       0.000958
       1.158500       0.966129       0.001090
       1.163500       0.968552       0.001009
       1.168500       0.968440       0.001127
       1.173500       0.968053       0.001008
       1.178500       0.970486       0.001442
       1.183500       0.972654       0.001729
       1.188500       0.966135       0.001239
       1.193500       0.969469       0.000847
       1.198500       0.967590       0.000834
       1.203500       0.962964       0.000832
       1.208500       0.966781       0.000884
       1.213500       0.964076       0.000878
       1.218500       0.959281       0.000905
       1.223500       0.959014       0.000954
       1.228500       0.953747       0.000962
       1.233500       0.946859       0.000760
       1.238500       0.946914       0.000763
       1.243500       0.946873       0.000764
       1.248500       0.948737       0.000914
       1.253500       0.950939       0.000855
       1.258500       0.954340       0.001120
       1.263500       0.954049       0.000975
       1.268500       0.955323       0.001024
       1.273500       0.953351       0.000887
       1.278500       0.950964       0.001072
       1.283500       0.941709       0.000905
       1.288500       0.935763       0.001156
       1.293500       0.929365       0.000796
       1.298500       0.919965       0.000875
       1.303500       0.919530       0.000867
       1.308500       0.908328       0.001051
       1.313500       0.908312       0.000851
       1.318500       0.902425       0.000918
       1.323500       0.900759       0.000637
       1.328500       0.894716       0.001326
       1.333500       0.891784       0.000769
       1.338500       0.894854       0.001156
       1.343500       0.890463       0.000780
       1.348500       0.882060       0.001046
       1.353500       0.853622       0.001015
       1.358500       0.845932       0.001153
       1.363500       0.845249       0.001260
       1.368500       0.850960       0.001094
       1.373500       0.841262       0.001137
       1.378500       0.817233       0.001186
       1.383500       0.786781       0.001589
       1.388500       0.741351       0.001378
       1.393500       0.691344       0.001201
       1.398500       0.694145       0.001310
       1.403500       0.709456       0.001047
       1.408500       0.731770       0.001135
       1.413500       0.653892       0.000902
       1.418500       0.748818       0.001595
       1.423500       0.862067       0.000941
       1.428500       0.892946       0.001439
       1.433500       0.908933       0.001062
       1.438500       0.920476       0.001481
       1.443500       0.927160       0.001086
       1.448500       0.931623       0.001283
       1.453500       0.934605       0.001423
       1.458500       0.941319       0.001694
       1.463500       0.945251       0.001036
       1.468500       0.944819       0.001108
       1.473500       0.948728       0.001893
       1.478500       0.951004       0.001389
       1.483500       0.950987       0.001093
       1.488500       0.952332       0.000912
       1.493500       0.951386       0.001493
       1.498500       0.948251       0.001466
       1.503500       0.956311       0.001164
       1.508500       0.954702       0.001298
       1.513500       0.956800       0.001473
       1.518500       0.960466       0.001631
       1.523500       0.960463       0.001883
       1.528500       0.959091       0.001294
       1.534000       0.962520       0.001022
       1.540000       0.963656       0.000900
       1.546000       0.963022       0.001117
       1.552000       0.958855       0.001271
       1.558000       0.963235       0.001176
       1.564000       0.961428       0.001182
       1.570500       0.962151       0.001137
       1.577500       0.960786       0.000793
       1.584500       0.960530       0.000932
       1.591500       0.964220       0.000983
       1.598500       0.963923       0.001019
       1.605500       0.962919       0.000803
       1.612500       0.966532       0.000909
       1.619500       0.962919       0.000715
       1.626500       0.962074       0.000980
       1.633500       0.959584       0.000868
       1.640500       0.960576       0.001124
       1.647500       0.961338       0.001497
       1.654500       0.961174       0.000935
       1.661500       0.961013       0.001620
       1.668500       0.954584       0.001421
       1.676000       0.955326       0.001784
       1.684000       0.955689       0.001278
       1.692000       0.956933       0.002003
       1.700000       0.952663       0.002030
       1.708000       0.954466       0.001477
       1.716000       0.950888       0.001627
       1.724000       0.949007       0.001489
       1.732000       0.943228       0.001517
       1.740000       0.940398       0.001978
       1.748000       0.938673       0.002013
       1.756000       0.941539       0.001995
       1.764000       0.935611       0.001659
       1.772000       0.931803       0.001711
       1.780000       0.921979       0.001935
       1.788000       0.916909       0.001962
       1.796000       0.912166       0.000847
       1.805000       0.906957       0.000927
       1.815000       0.903155       0.000927
       1.825000       0.899203       0.001208
       1.835000       0.907410       0.001701
       1.845000       0.902012       0.001125
       1.855000       0.913901       0.001180
       1.865000       0.914230       0.001008
       1.875000       0.905825       0.001655
       1.885000       0.893169       0.001409
       1.895000       0.882286       0.001536
       1.905000       0.872468       0.001086
       1.915000       0.859445       0.001459
       1.925000       0.859155       0.001143
       1.935000       0.859448       0.001307
       1.945000       0.854894       0.001668
       1.955000       0.859625       0.001588
       1.965000       0.861050       0.001927
       1.975000       0.863734       0.001412
       1.985000       0.859571       0.001746
       1.995000       0.859354       0.001488
       2.005000       0.856175       0.001767
       2.015000       0.854305       0.001931
       2.025000       0.847621       0.001971
       2.035000       0.841923       0.001936
       2.045000       0.835761       0.001948
       2.055000       0.830632       0.001935
       2.065000       0.817541       0.001946
       2.075000       0.805133       0.001950
       2.085000       0.790170       0.001946
       2.095000       0.779924       0.001934
       2.105000       0.774980       0.001956
       2.115000       0.746757       0.001938
       2.125000       0.738097       0.001927
       2.135000       0.711123       0.001917
       2.145000       0.641937       0.001889
       2.155000       0.568392       0.001857
       2.165000       0.543191       0.001867
       2.175000       0.556519       0.001900
       2.185000       0.553307       0.001875
       2.195000       0.533278       0.001916
       2.205000       0.462568       0.001875
       2.215000       0.538442       0.001906
       2.225000       0.650941       0.001945
       2.235000       0.666136       0.001954
       2.245000       0.659855       0.001940
       2.255000       0.658000       0.001950
       2.265000       0.648682       0.001953
       2.275000       0.630518       0.002542
       2.285000       0.618056       0.003445
       2.295000       0.596321       0.004304
       2.305000       0.586391       0.003901
       2.315000       0.562926       0.002369
       2.325000       0.563088       0.001897
       2.335000       0.570908       0.001869
       2.345000       0.558312       0.001876
