USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Dolomite COD2005             W1R1Bb AREF
copy of splib05a r 2452                                     
       0.205100      -1.23e34        0.009853
       0.213100      -1.23e34        0.002156
       0.221100      -1.23e34        0.001826
       0.229100       0.253416       0.001101
       0.236100       0.276275       0.001114
       0.242100       0.297653       0.000903
       0.248100       0.325400       0.000895
       0.253600       0.359332       0.001032
       0.258600       0.390922       0.000792
       0.263600       0.422752       0.000643
       0.268600       0.447837       0.000631
       0.273100       0.468035       0.000851
       0.277100       0.480842       0.001003
       0.281100       0.493310       0.000857
       0.285100       0.503828       0.000593
       0.289100       0.511197       0.000710
       0.293100       0.521212       0.000901
       0.297100       0.529487       0.001571
       0.301100       0.539308       0.000964
       0.305100       0.545624       0.000686
       0.309100       0.552094       0.000758
       0.313100       0.557790       0.000706
       0.317100       0.565085       0.000550
       0.321100       0.571836       0.000880
       0.325100       0.577307       0.000922
       0.329100       0.583815       0.000689
       0.333100       0.589464       0.000586
       0.337100       0.595789       0.001108
       0.341100       0.603077       0.000558
       0.345100       0.608117       0.000616
       0.349100       0.614276       0.000544
       0.353100       0.621111       0.000547
       0.357100       0.627427       0.000549
       0.360600       0.631758       0.000590
       0.363600       0.636007       0.000623
       0.366600       0.638806       0.000631
       0.369600       0.643328       0.000553
       0.372600       0.645793       0.000560
       0.375600       0.651681       0.000552
       0.378600       0.655656       0.000587
       0.381100       0.659228       0.000639
       0.383100       0.662160       0.000556
       0.385100       0.664184       0.000964
       0.387100       0.666253       0.000660
       0.389100       0.669335       0.000875
       0.391100       0.671608       0.000534
       0.393100       0.674811       0.000832
       0.395100       0.676321       0.000583
       0.397100       0.678375       0.001496
       0.399100       0.680701       0.000898
       0.401100       0.683663       0.000855
       0.403100       0.685805       0.000607
       0.405100       0.686541       0.000549
       0.407100       0.687835       0.000573
       0.409100       0.689869       0.000549
       0.411100       0.693878       0.000692
       0.412800       0.695754       0.000636
       0.415800       0.697211       0.000605
       0.418800       0.701000       0.000618
       0.421800       0.702066       0.001166
       0.424800       0.705561       0.000696
       0.427800       0.707622       0.000637
       0.430800       0.710105       0.000650
       0.433800       0.712911       0.000589
       0.436800       0.715753       0.000566
       0.439800       0.719361       0.000651
       0.442800       0.721227       0.000662
       0.445800       0.724527       0.000641
       0.448800       0.727825       0.001034
       0.451300       0.730757       0.000829
       0.453300       0.730663       0.000872
       0.455300       0.731723       0.000754
       0.457300       0.733706       0.001465
       0.459300       0.733191       0.001235
       0.461300       0.735418       0.000705
       0.463300       0.736308       0.000700
       0.465300       0.737801       0.000769
       0.467300       0.739868       0.000726
       0.469300       0.740451       0.000870
       0.471300       0.740571       0.001161
       0.473300       0.742525       0.000697
       0.475300       0.744163       0.001191
       0.477300       0.745944       0.000683
       0.479300       0.746231       0.000801
       0.481300       0.748598       0.000742
       0.483300       0.747847       0.000707
       0.485300       0.750519       0.000788
       0.487300       0.750622       0.000739
       0.489300       0.753219       0.000815
       0.491300       0.753267       0.001187
       0.493300       0.756262       0.000642
       0.495300       0.756018       0.000690
       0.497300       0.758074       0.000648
       0.499300       0.758103       0.000840
       0.501300       0.761701       0.000739
       0.503300       0.761108       0.000659
       0.505300       0.763787       0.000849
       0.507300       0.764478       0.000724
       0.509300       0.766075       0.000688
       0.511300       0.767656       0.001205
       0.513300       0.768848       0.000725
       0.515300       0.770638       0.000775
       0.517300       0.772902       0.000753
       0.519300       0.774315       0.000674
       0.521300       0.777098       0.000707
       0.523300       0.776545       0.000753
       0.525300       0.780293       0.000770
       0.527300       0.780843       0.000968
       0.529300       0.782595       0.001396
       0.531300       0.783611       0.000849
       0.533300       0.786327       0.000971
       0.535300       0.787972       0.000817
       0.537300       0.789351       0.000827
       0.539300       0.790449       0.000934
       0.541300       0.792020       0.000795
       0.543300       0.794474       0.000851
       0.545300       0.796175       0.000693
       0.547300       0.795387       0.000935
       0.549300       0.798345       0.000769
       0.551300       0.799565       0.000730
       0.553300       0.800622       0.000719
       0.555300       0.803002       0.000751
       0.557300       0.804060       0.000799
       0.559300       0.804227       0.001027
       0.561300       0.807833       0.000708
       0.563300       0.808578       0.000774
       0.565300       0.809175       0.001175
       0.567300       0.810508       0.000730
       0.569300       0.812708       0.001292
       0.571300       0.812699       0.000829
       0.573300       0.814691       0.000773
       0.575300       0.818519       0.000746
       0.577300       0.816699       0.000454
       0.579300       0.819635       0.000551
       0.581300       0.819527       0.000586
       0.583300       0.821960       0.000546
       0.585300       0.822538       0.000635
       0.587300       0.822560       0.000643
       0.589300       0.822729       0.000866
       0.591300       0.823979       0.000536
       0.593300       0.825710       0.000547
       0.595300       0.825907       0.000537
       0.597300       0.825729       0.001006
       0.599300       0.827502       0.000755
       0.601100       0.826492       0.000754
       0.602700       0.829255       0.000635
       0.604300       0.827501       0.000638
       0.605900       0.828391       0.000671
       0.607500       0.829054       0.000552
       0.609100       0.830150       0.000528
       0.610700       0.830049       0.000552
       0.612300       0.830157       0.000558
       0.613900       0.831064       0.000556
       0.615500       0.831968       0.000845
       0.617100       0.832546       0.000537
       0.618700       0.832064       0.000584
       0.620300       0.833143       0.000500
       0.621900       0.833487       0.000849
       0.623500       0.833289       0.000505
       0.625100       0.833082       0.000610
       0.626700       0.834146       0.000827
       0.628300       0.835752       0.000516
       0.629900       0.834666       0.000790
       0.631700       0.835007       0.001219
       0.633700       0.835933       0.000639
       0.635700       0.836306       0.000735
       0.637700       0.836564       0.000753
       0.639700       0.836625       0.000785
       0.641700       0.838087       0.000891
       0.643700       0.838101       0.000480
       0.645700       0.839530       0.000586
       0.647700       0.840335       0.000551
       0.649700       0.838875       0.000608
       0.651700       0.840111       0.000720
       0.653700       0.841096       0.000612
       0.655700       0.841266       0.000625
       0.657700       0.842595       0.000570
       0.659700       0.842559       0.000624
       0.661700       0.844386       0.000546
       0.663700       0.845103       0.000705
       0.665700       0.844906       0.000674
       0.667700       0.844340       0.000599
       0.670200       0.844249       0.000535
       0.673200       0.845948       0.000506
       0.676200       0.845858       0.000559
       0.679200       0.847317       0.000569
       0.682200       0.847182       0.000568
       0.685200       0.848301       0.000717
       0.688200       0.847854       0.001050
       0.691200       0.849017       0.000641
       0.694200       0.848901       0.000779
       0.697200       0.851432       0.000763
       0.700200       0.850059       0.000843
       0.702000       0.850606       0.000537
       0.704000       0.850507       0.000612
       0.706000       0.850376       0.000683
       0.708000       0.850995       0.000995
       0.710000       0.851857       0.000636
       0.712000       0.851534       0.000517
       0.714000       0.851912       0.000672
       0.716000       0.854099       0.000731
       0.718000       0.851839       0.000718
       0.720000       0.853336       0.000591
       0.722000       0.854018       0.000860
       0.724000       0.854339       0.000790
       0.726000       0.854156       0.000840
       0.728000       0.855897       0.000723
       0.730000       0.855500       0.000771
       0.732000       0.854453       0.000958
       0.734000       0.854266       0.001202
       0.736000       0.855805       0.000891
       0.738000       0.856082       0.000927
       0.740000       0.856430       0.000982
       0.742000       0.854605       0.000877
       0.744000       0.857547       0.000836
       0.746000       0.856967       0.000854
       0.748000       0.856857       0.000636
       0.750500       0.859257       0.000713
       0.753500       0.857782       0.000596
       0.756500       0.860185       0.000700
       0.759500       0.857449       0.000700
       0.762500       0.858936       0.000742
       0.765500       0.857891       0.000869
       0.768500       0.859438       0.000742
       0.771500       0.858388       0.000719
       0.774500       0.859652       0.000897
       0.777500       0.860858       0.000690
       0.781000       0.860745       0.000659
       0.785000       0.860029       0.000720
       0.789000       0.860558       0.000681
       0.793000       0.858869       0.001184
       0.797000       0.859724       0.000676
       0.801500       0.859213       0.001098
       0.806500       0.859774       0.000765
       0.811500       0.859212       0.000978
       0.816500       0.859527       0.001308
       0.822000       0.859066       0.001031
       0.828000       0.856817       0.001410
       0.835000       0.856263       0.000931
       0.843000       0.855947       0.000883
       0.851000       0.856100       0.001941
       0.859000       0.853544       0.001483
       0.871000       0.847979       0.001312
       0.883000       0.848724       0.000932
       0.894000       0.845393       0.001118
       0.904000       0.841913       0.000940
       0.914000       0.838306       0.000745
       0.924000       0.838512       0.000908
       0.933000       0.834330       0.000705
       0.941000       0.832181       0.000569
       0.949000       0.828650       0.000730
       0.957000       0.826662       0.000807
       0.964000       0.827174       0.000662
       0.970000       0.825817       0.000764
       0.976000       0.825001       0.000474
       0.982000       0.822427       0.000926
       0.988000       0.822790       0.000722
       0.994000       0.820333       0.000736
       1.000000       0.820085       0.000869
       1.006000       0.817785       0.000725
       1.012000       0.818103       0.000862
       1.018000       0.816609       0.000994
       1.023500       0.817283       0.000831
       1.028500       0.817367       0.000917
       1.033500       0.817751       0.000872
       1.038500       0.815653       0.000742
       1.043500       0.818157       0.000752
       1.048500       0.816620       0.000746
       1.053500       0.817917       0.000645
       1.058500       0.818181       0.000785
       1.063500       0.817650       0.000624
       1.068500       0.818069       0.000690
       1.073500       0.819673       0.000821
       1.078500       0.819402       0.001015
       1.083500       0.821462       0.000812
       1.088500       0.820615       0.000742
       1.093500       0.820927       0.000731
       1.098500       0.823525       0.000711
       1.103500       0.822768       0.000886
       1.108500       0.824253       0.000766
       1.113500       0.822851       0.000853
       1.118500       0.826213       0.000739
       1.123500       0.823669       0.000822
       1.128500       0.826527       0.000629
       1.133500       0.825509       0.000703
       1.138500       0.826792       0.000860
       1.143500       0.826236       0.000765
       1.148500       0.827718       0.000897
       1.153500       0.830335       0.000616
       1.158500       0.827195       0.000757
       1.163500       0.826704       0.000657
       1.168500       0.829544       0.000778
       1.173500       0.828746       0.000757
       1.178500       0.828062       0.001004
       1.183500       0.830729       0.000857
       1.188500       0.832695       0.001123
       1.193500       0.830820       0.000705
       1.198500       0.829254       0.000988
       1.203500       0.828467       0.000775
       1.208500       0.829312       0.000781
       1.213500       0.830315       0.000873
       1.218500       0.829464       0.000657
       1.223500       0.830550       0.000622
       1.228500       0.830834       0.000651
       1.233500       0.830672       0.000750
       1.238500       0.831046       0.000673
       1.243500       0.831472       0.000767
       1.248500       0.831383       0.000773
       1.253500       0.831708       0.000679
       1.258500       0.832086       0.000728
       1.263500       0.831409       0.000693
       1.268500       0.831684       0.000887
       1.273500       0.833352       0.000928
       1.278500       0.833587       0.000851
       1.283500       0.831764       0.000703
       1.288500       0.833176       0.000725
       1.293500       0.834193       0.000627
       1.298500       0.834535       0.000616
       1.303500       0.835234       0.000647
       1.308500       0.835229       0.000724
       1.313500       0.835722       0.000792
       1.318500       0.835745       0.000732
       1.323500       0.836688       0.000983
       1.328500       0.837649       0.000676
       1.333500       0.840177       0.000676
       1.338500       0.839539       0.000774
       1.343500       0.840216       0.000790
       1.348500       0.840392       0.000652
       1.353500       0.841592       0.000989
       1.358500       0.842260       0.000846
       1.363500       0.843784       0.001082
       1.368500       0.843251       0.000989
       1.373500       0.845941       0.000947
       1.378500       0.841325       0.001220
       1.383500       0.839348       0.001184
       1.388500       0.833642       0.001231
       1.393500       0.833336       0.000672
       1.398500       0.839683       0.001075
       1.403500       0.845076       0.000922
       1.408500       0.849227       0.001049
       1.413500       0.847872       0.000774
       1.418500       0.848899       0.000928
       1.423500       0.851685       0.000916
       1.428500       0.852460       0.000850
       1.433500       0.853579       0.000943
       1.438500       0.854124       0.000871
       1.443500       0.854463       0.000748
       1.448500       0.857882       0.001028
       1.453500       0.859230       0.000794
       1.458500       0.858617       0.000977
       1.463500       0.861683       0.000983
       1.468500       0.862845       0.001118
       1.473500       0.864102       0.000752
       1.478500       0.864880       0.001021
       1.483500       0.862113       0.000951
       1.488500       0.864368       0.000866
       1.493500       0.866720       0.001104
       1.498500       0.868181       0.001225
       1.503500       0.868927       0.000914
       1.508500       0.871695       0.001068
       1.513500       0.872999       0.001154
       1.518500       0.872005       0.001184
       1.523500       0.873864       0.001090
       1.528500       0.875682       0.000930
       1.534000       0.874460       0.000486
       1.540000       0.874784       0.000751
       1.546000       0.874672       0.000657
       1.552000       0.877717       0.000598
       1.558000       0.877793       0.000956
       1.564000       0.880231       0.000671
       1.570500       0.879077       0.000673
       1.577500       0.878804       0.000951
       1.584500       0.879761       0.000966
       1.591500       0.881196       0.000695
       1.598500       0.882887       0.000812
       1.605500       0.884553       0.000783
       1.612500       0.884719       0.000816
       1.619500       0.884603       0.000783
       1.626500       0.886132       0.000680
       1.633500       0.886048       0.000683
       1.640500       0.883168       0.000924
       1.647500       0.886147       0.000666
       1.654500       0.886424       0.001150
       1.661500       0.886999       0.001261
       1.668500       0.885521       0.000884
       1.676000       0.883964       0.000692
       1.684000       0.882539       0.000821
       1.692000       0.884284       0.001208
       1.700000       0.885250       0.001173
       1.708000       0.887145       0.000913
       1.716000       0.883100       0.000961
       1.724000       0.881517       0.001130
       1.732000       0.883528       0.001688
       1.740000       0.885227       0.001338
       1.748000       0.886694       0.001595
       1.756000       0.886078       0.001396
       1.764000       0.885642       0.001276
       1.772000       0.887967       0.000988
       1.780000       0.886248       0.001050
       1.788000       0.886842       0.000877
       1.796000       0.885246       0.000933
       1.805000       0.881182       0.000880
       1.815000       0.875786       0.001029
       1.825000       0.871804       0.001096
       1.835000       0.869229       0.000978
       1.845000       0.864094       0.001275
       1.855000       0.858059       0.001112
       1.865000       0.855293       0.001086
       1.875000       0.869253       0.001353
       1.885000       0.871899       0.000752
       1.895000       0.864824       0.001211
       1.905000       0.859587       0.001264
       1.915000       0.855883       0.001477
       1.925000       0.850989       0.001162
       1.935000       0.848650       0.001174
       1.945000       0.845761       0.001535
       1.955000       0.845530       0.001567
       1.965000       0.843912       0.001376
       1.975000       0.841491       0.001008
       1.985000       0.840644       0.001576
       1.995000       0.851099       0.001615
       2.005000       0.861600       0.001382
       2.015000       0.869000       0.001240
       2.025000       0.874631       0.001120
       2.035000       0.878912       0.000935
       2.045000       0.878224       0.001652
       2.055000       0.879444       0.001314
       2.065000       0.878292       0.001327
       2.075000       0.879536       0.001879
       2.085000       0.873958       0.001628
       2.095000       0.869469       0.001704
       2.105000       0.864593       0.001713
       2.115000       0.870332       0.001827
       2.125000       0.864016       0.001755
       2.135000       0.856091       0.001883
       2.145000       0.853893       0.001798
       2.155000       0.858137       0.001680
       2.165000       0.858395       0.001852
       2.175000       0.854903       0.001250
       2.185000       0.852066       0.001858
       2.195000       0.846206       0.001684
       2.205000       0.831501       0.001887
       2.215000       0.821356       0.001867
       2.225000       0.809229       0.001934
       2.235000       0.790993       0.001938
       2.245000       0.769594       0.001935
       2.255000       0.741422       0.001959
       2.265000       0.717887       0.001974
       2.275000       0.705366       0.002242
       2.285000       0.699813       0.002948
       2.295000       0.682575       0.003814
       2.305000       0.664620       0.003898
       2.315000       0.648000       0.002453
       2.325000       0.649648       0.001936
       2.335000       0.682414       0.001911
       2.345000       0.738750       0.001859
