USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Monticellite HS339.3B        W1R1Bb AREF
copy of splib05a r 4498                                     
       0.205100      -1.23e34        0.274868
       0.213100      -1.23e34        0.020994
       0.221100       0.057145       0.005749
       0.229100       0.063301       0.002538
       0.236100       0.062979       0.001750
       0.242100       0.064686       0.001145
       0.248100       0.066510       0.001088
       0.253600       0.067140       0.001062
       0.258600       0.066229       0.001048
       0.263600       0.067980       0.001052
       0.268600       0.067830       0.001071
       0.273100       0.069729       0.001090
       0.277100       0.071247       0.001103
       0.281100       0.076116       0.001139
       0.285100       0.078127       0.001147
       0.289100       0.087027       0.001227
       0.293100       0.092137       0.001250
       0.297100       0.100669       0.001310
       0.301100       0.109798       0.001363
       0.305100       0.119650       0.001378
       0.309100       0.129875       0.001420
       0.313100       0.140997       0.001457
       0.317100       0.154195       0.001471
       0.321100       0.162582       0.001497
       0.325100       0.172468       0.001482
       0.329100       0.182575       0.001507
       0.333100       0.191421       0.001497
       0.337100       0.200608       0.001529
       0.341100       0.209437       0.001547
       0.345100       0.217122       0.001541
       0.349100       0.223570       0.001562
       0.353100       0.235439       0.001508
       0.357100       0.243582       0.001522
       0.360600       0.249066       0.001503
       0.363600       0.253043       0.001506
       0.366600       0.259558       0.001515
       0.369600       0.260298       0.001555
       0.372600       0.262828       0.001414
       0.375600       0.267072       0.001022
       0.378600       0.268105       0.001525
       0.381100       0.269290       0.001549
       0.383100       0.271475       0.001554
       0.385100       0.272180       0.000789
       0.387100       0.272674       0.001561
       0.389100       0.273462       0.001537
       0.391100       0.276303       0.001494
       0.393100       0.278365       0.001269
       0.395100       0.278145       0.000959
       0.397100       0.280626       0.001572
       0.399100       0.282822       0.001566
       0.401100       0.285771       0.001557
       0.403100       0.285206       0.000885
       0.405100       0.289702       0.001165
       0.407100       0.289574       0.000557
       0.409100       0.290410       0.001315
       0.411100       0.293875       0.001314
       0.412800       0.296685       0.001563
       0.415800       0.298423       0.001502
       0.418800       0.299380       0.001193
       0.421800       0.301392       0.001555
       0.424800       0.301862       0.001319
       0.427800       0.304727       0.000741
       0.430800       0.306135       0.001474
       0.433800       0.304025       0.000935
       0.436800       0.308553       0.001221
       0.439800       0.306741       0.000780
       0.442800       0.308405       0.000842
       0.445800       0.307302       0.001007
       0.448800       0.305406       0.001078
       0.451300       0.306932       0.001614
       0.453300       0.304172       0.001542
       0.455300       0.305367       0.001598
       0.457300       0.305897       0.001601
       0.459300       0.306529       0.001616
       0.461300       0.304518       0.001611
       0.463300       0.305139       0.001633
       0.465300       0.303517       0.001611
       0.467300       0.307553       0.001609
       0.469300       0.306220       0.001637
       0.471300       0.306150       0.001425
       0.473300       0.308282       0.001640
       0.475300       0.306972       0.001223
       0.477300       0.306338       0.001615
       0.479300       0.306727       0.001293
       0.481300       0.309182       0.001367
       0.483300       0.310424       0.001295
       0.485300       0.308674       0.001646
       0.487300       0.311744       0.001151
       0.489300       0.313109       0.001619
       0.491300       0.314126       0.001581
       0.493300       0.313967       0.000800
       0.495300       0.311160       0.001611
       0.497300       0.316787       0.001603
       0.499300       0.316637       0.001552
       0.501300       0.317736       0.001639
       0.503300       0.316352       0.001354
       0.505300       0.315738       0.001577
       0.507300       0.315677       0.001615
       0.509300       0.315289       0.000862
       0.511300       0.316616       0.001615
       0.513300       0.317699       0.001247
       0.515300       0.318741       0.001601
       0.517300       0.315872       0.000934
       0.519300       0.316803       0.001490
       0.521300       0.317984       0.001648
       0.523300       0.316823       0.001598
       0.525300       0.316558       0.001628
       0.527300       0.315882       0.001347
       0.529300       0.316475       0.001642
       0.531300       0.316346       0.001640
       0.533300       0.318449       0.001666
       0.535300       0.316281       0.001636
       0.537300       0.317492       0.001653
       0.539300       0.317226       0.001647
       0.541300       0.317773       0.001179
       0.543300       0.316147       0.001564
       0.545300       0.315104       0.001621
       0.547300       0.314779       0.001596
       0.549300       0.318050       0.001638
       0.551300       0.317859       0.001628
       0.553300       0.314540       0.001630
       0.555300       0.317113       0.001277
       0.557300       0.315467       0.001659
       0.559300       0.316224       0.001608
       0.561300       0.316000       0.001195
       0.563300       0.316212       0.001073
       0.565300       0.316150       0.001401
       0.567300       0.315701       0.001131
       0.569300       0.316775       0.001661
       0.571300       0.315698       0.000751
       0.573300       0.316159       0.001628
       0.575300       0.316402       0.000993
       0.577300       0.314837       0.000793
       0.579300       0.314098       0.001061
       0.581300       0.314947       0.001125
       0.583300       0.316199       0.001238
       0.585300       0.316290       0.001626
       0.587300       0.312127       0.001656
       0.589300       0.316330       0.001631
       0.591300       0.318124       0.001647
       0.593300       0.316547       0.001164
       0.595300       0.314920       0.001657
       0.597300       0.317303       0.001106
       0.599300       0.316567       0.001577
       0.601100       0.318458       0.001633
       0.602700       0.315106       0.001428
       0.604300       0.316907       0.001429
       0.605900       0.316061       0.001568
       0.607500       0.317196       0.001553
       0.609100       0.314488       0.001624
       0.610700       0.317102       0.001634
       0.612300       0.320167       0.001138
       0.613900       0.315868       0.001585
       0.615500       0.318246       0.001609
       0.617100       0.315803       0.001618
       0.618700       0.316392       0.001295
       0.620300       0.316433       0.001639
       0.621900       0.316815       0.001633
       0.623500       0.317550       0.001599
       0.625100       0.317196       0.001649
       0.626700       0.316151       0.001647
       0.628300       0.314579       0.001651
       0.629900       0.315078       0.001596
       0.631700       0.314353       0.001609
       0.633700       0.315714       0.001644
       0.635700       0.316760       0.000796
       0.637700       0.315578       0.001567
       0.639700       0.315688       0.001569
       0.641700       0.317538       0.001654
       0.643700       0.316314       0.001106
       0.645700       0.313814       0.001143
       0.647700       0.314017       0.000848
       0.649700       0.316794       0.001519
       0.651700       0.315598       0.000648
       0.653700       0.316620       0.001247
       0.655700       0.316650       0.001039
       0.657700       0.316477       0.001347
       0.659700       0.317845       0.000877
       0.661700       0.317362       0.001590
       0.663700       0.315731       0.000836
       0.665700       0.316790       0.000798
       0.667700       0.319473       0.001654
       0.670200       0.317449       0.001652
       0.673200       0.316809       0.001523
       0.676200       0.321155       0.001663
       0.679200       0.320219       0.001655
       0.682200       0.318313       0.001665
       0.685200       0.318573       0.001094
       0.688200       0.318416       0.000853
       0.691200       0.319638       0.001588
       0.694200       0.320032       0.001466
       0.697200       0.319349       0.001204
       0.700200       0.322586       0.001669
       0.702000       0.319778       0.001312
       0.704000       0.321064       0.001648
       0.706000       0.321285       0.001145
       0.708000       0.320987       0.001198
       0.710000       0.321289       0.000687
       0.712000       0.320689       0.000677
       0.714000       0.321237       0.000827
       0.716000       0.322529       0.001113
       0.718000       0.320402       0.000777
       0.720000       0.321297       0.001080
       0.722000       0.323625       0.001303
       0.724000       0.322903       0.001548
       0.726000       0.323635       0.001605
       0.728000       0.324177       0.001474
       0.730000       0.322950       0.001279
       0.732000       0.326732       0.001651
       0.734000       0.322157       0.001597
       0.736000       0.326025       0.001555
       0.738000       0.324555       0.000938
       0.740000       0.326266       0.001685
       0.742000       0.323511       0.001550
       0.744000       0.326786       0.001653
       0.746000       0.325476       0.001495
       0.748000       0.324309       0.000977
       0.750500       0.324059       0.000839
       0.753500       0.323045       0.001211
       0.756500       0.325575       0.001206
       0.759500       0.325125       0.000789
       0.762500       0.324798       0.001384
       0.765500       0.324649       0.001285
       0.768500       0.328166       0.001683
       0.771500       0.326392       0.001273
       0.774500       0.327614       0.001043
       0.777500       0.328458       0.001012
       0.781000       0.325726       0.000763
       0.785000       0.328257       0.001321
       0.789000       0.326387       0.001661
       0.793000       0.328337       0.001607
       0.797000       0.326667       0.001696
       0.801500       0.324729       0.000877
       0.806500       0.325967       0.001077
       0.811500       0.323341       0.001660
       0.816500       0.323610       0.001069
       0.822000       0.323287       0.001653
       0.828000       0.320426       0.001402
       0.835000       0.318717       0.001753
       0.843000      -1.23e34        0.000000
       0.851000       0.318182       0.001872
       0.859000       0.316002       0.001809
       0.871000       0.314326       0.001795
       0.883000       0.311369       0.001808
       0.894000       0.309532       0.001697
       0.904000       0.303172       0.001811
       0.914000       0.302989       0.001670
       0.924000       0.298254       0.001525
       0.933000       0.296649       0.001399
       0.941000       0.294444       0.001755
       0.949000       0.296035       0.001387
       0.957000       0.295740       0.001542
       0.964000       0.294993       0.001581
       0.970000       0.294615       0.001097
       0.976000       0.296648       0.001538
       0.982000       0.296655       0.001754
       0.988000       0.294615       0.001815
       0.994000       0.300183       0.001659
       1.000000       0.296366       0.001561
       1.006000       0.298753       0.001450
       1.012000       0.300983       0.000996
       1.018000       0.298340       0.001143
       1.023500       0.302738       0.001540
       1.028500       0.302807       0.001201
       1.033500       0.302994       0.001805
       1.038500       0.304470       0.001149
       1.043500       0.308303       0.001121
       1.048500       0.308429       0.001660
       1.053500       0.305102       0.001795
       1.058500       0.309723       0.001659
       1.063500       0.306987       0.001711
       1.068500       0.307787       0.001038
       1.073500       0.307445       0.001695
       1.078500       0.307896       0.001237
       1.083500       0.307892       0.001003
       1.088500       0.308832       0.001087
       1.093500       0.308492       0.000958
       1.098500       0.310038       0.001691
       1.103500       0.308019       0.001587
       1.108500       0.308846       0.000793
       1.113500       0.308690       0.001058
       1.118500       0.307560       0.001585
       1.123500       0.308213       0.000862
       1.128500       0.306509       0.001040
       1.133500       0.309246       0.001090
       1.138500       0.307590       0.001078
       1.143500       0.307939       0.001171
       1.148500       0.310234       0.001300
       1.153500       0.307943       0.001692
       1.158500       0.309236       0.001041
       1.163500       0.308697       0.001495
       1.168500       0.306938       0.001005
       1.173500       0.308204       0.001672
       1.178500       0.306421       0.001191
       1.183500       0.307949       0.001749
       1.188500       0.308232       0.001766
       1.193500       0.309087       0.001214
       1.198500       0.308912       0.001298
       1.203500       0.308811       0.001077
       1.208500       0.309876       0.000889
       1.213500       0.310285       0.001302
       1.218500       0.310001       0.000743
       1.223500       0.310243       0.001023
       1.228500       0.310284       0.001452
       1.233500       0.308297       0.001009
       1.238500       0.309571       0.001244
       1.243500       0.310704       0.000900
       1.248500       0.312229       0.001083
       1.253500       0.311467       0.001233
       1.258500       0.311172       0.001507
       1.263500       0.313869       0.001236
       1.268500       0.313019       0.001421
       1.273500       0.311759       0.001205
       1.278500       0.312846       0.001400
       1.283500       0.310978       0.001292
       1.288500       0.313833       0.000950
       1.293500       0.314658       0.001194
       1.298500       0.313518       0.001456
       1.303500       0.315074       0.001085
       1.308500       0.314350       0.001163
       1.313500       0.316085       0.001009
       1.318500       0.314987       0.001004
       1.323500       0.315248       0.000596
       1.328500       0.315712       0.001089
       1.333500       0.315765       0.000925
       1.338500       0.315911       0.000809
       1.343500       0.316223       0.001125
       1.348500       0.316358       0.000706
       1.353500       0.314836       0.001416
       1.358500       0.315141       0.000785
       1.363500       0.316183       0.001829
       1.368500       0.317640       0.001669
       1.373500       0.315616       0.000885
       1.378500       0.316736       0.001770
       1.383500       0.316006       0.001702
       1.388500       0.315460       0.001742
       1.393500       0.313202       0.001625
       1.398500       0.313520       0.001781
       1.403500       0.313540       0.001470
       1.408500       0.312943       0.001308
       1.413500       0.315964       0.001429
       1.418500       0.316625       0.001793
       1.423500       0.316317       0.001346
       1.428500       0.318574       0.001349
       1.433500       0.318161       0.001362
       1.438500       0.317997       0.001714
       1.443500       0.318049       0.000818
       1.448500       0.317958       0.001577
       1.453500       0.319262       0.001825
       1.458500       0.320129       0.001685
       1.463500       0.317058       0.001810
       1.468500       0.317766       0.001379
       1.473500       0.319413       0.001290
       1.478500       0.318677       0.001848
       1.483500       0.317686       0.001545
       1.488500       0.319923       0.001181
       1.493500       0.319444       0.001361
       1.498500       0.319050       0.001465
       1.503500       0.320570       0.001808
       1.508500       0.321066       0.001828
       1.513500       0.318706       0.001844
       1.518500       0.319742       0.001199
       1.523500       0.318365       0.001809
       1.528500       0.320084       0.001862
       1.534000       0.319329       0.001722
       1.540000       0.318410       0.001073
       1.546000       0.318972       0.001400
       1.552000       0.316814       0.001386
       1.558000       0.316213       0.001429
       1.564000       0.318559       0.001505
       1.570500       0.317641       0.000974
       1.577500       0.316137       0.000933
       1.584500       0.316705       0.001463
       1.591500       0.316844       0.001217
       1.598500       0.314504       0.001484
       1.605500       0.312988       0.001572
       1.612500       0.313125       0.000979
       1.619500       0.313478       0.001263
       1.626500       0.311992       0.001422
       1.633500       0.311735       0.001434
       1.640500       0.311750       0.001156
       1.647500       0.310049       0.001366
       1.654500       0.309455       0.001769
       1.661500       0.308182       0.001811
       1.668500       0.303607       0.001137
       1.676000       0.305942       0.001299
       1.684000       0.302793       0.001801
       1.692000       0.307022       0.001831
       1.700000       0.304649       0.001528
       1.708000       0.305853       0.001880
       1.716000       0.301781       0.001823
       1.724000       0.297662       0.001872
       1.732000       0.296386       0.001739
       1.740000       0.297133       0.001839
       1.748000       0.296562       0.001826
       1.756000       0.294442       0.001868
       1.764000       0.296871       0.001754
       1.772000       0.295906       0.001836
       1.780000       0.296618       0.001856
       1.788000       0.291254       0.001631
       1.796000       0.291822       0.001790
       1.805000       0.293644       0.001106
       1.815000       0.290235       0.001178
       1.825000       0.288063       0.001047
       1.835000       0.291210       0.001864
       1.845000       0.287096       0.001462
       1.855000       0.287413       0.001516
       1.865000       0.288044       0.001821
       1.875000       0.288725       0.001721
       1.885000       0.286445       0.001005
       1.895000       0.286721       0.001186
       1.905000       0.283333       0.001086
       1.915000       0.282833       0.001838
       1.925000       0.279423       0.000974
       1.935000       0.280273       0.001775
       1.945000       0.283991       0.001869
       1.955000       0.282918       0.001852
       1.965000       0.282279       0.001872
       1.975000       0.285444       0.001622
       1.985000       0.283819       0.001833
       1.995000       0.285602       0.001147
       2.005000       0.285646       0.001787
       2.015000       0.286050       0.001199
       2.025000       0.281616       0.001868
       2.035000       0.286801       0.001808
       2.045000       0.288092       0.001865
       2.055000       0.286567       0.001816
       2.065000       0.290906       0.001812
       2.075000       0.287184       0.001725
       2.085000       0.292547       0.001305
       2.095000       0.290407       0.001861
       2.105000       0.292378       0.001800
       2.115000       0.293777       0.001838
       2.125000       0.296492       0.001809
       2.135000       0.293350       0.001843
       2.145000       0.294539       0.001412
       2.155000       0.297215       0.001716
       2.165000       0.294930       0.001830
       2.175000       0.294635       0.001853
       2.185000       0.297432       0.001866
       2.195000       0.296310       0.001882
       2.205000       0.299059       0.001868
       2.215000       0.290649       0.001898
       2.225000       0.296395       0.001877
       2.235000       0.295733       0.001878
       2.245000       0.290870       0.001889
       2.255000       0.294554       0.001896
       2.265000       0.295280       0.001904
       2.275000       0.295692       0.001950
       2.285000       0.294194       0.003114
       2.295000       0.293074       0.004035
       2.305000       0.294902       0.003550
       2.315000       0.300184       0.002383
       2.325000       0.299266       0.001879
       2.335000       0.301043       0.001831
       2.345000       0.300663       0.001504
