USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Talc GDS23 74-250um fr       W1R1Ba AREF
copy of splib05a r 6471                                     
       0.205100      -1.23e34        0.010828
       0.213100      -1.23e34        0.002256
       0.221100       0.123339       0.001496
       0.229100       0.122255       0.001298
       0.236100       0.123969       0.001082
       0.242100       0.123254       0.000776
       0.248100       0.123215       0.000944
       0.253600       0.124092       0.000736
       0.258600       0.122359       0.000691
       0.263600       0.125140       0.000431
       0.268600       0.127418       0.000609
       0.273100       0.129498       0.000507
       0.277100       0.132609       0.000298
       0.281100       0.136124       0.000426
       0.285100       0.139665       0.000686
       0.289100       0.143527       0.000483
       0.293100       0.148252       0.000651
       0.297100       0.152987       0.000535
       0.301100       0.157728       0.000552
       0.305100       0.162629       0.000425
       0.309100       0.168761       0.000504
       0.313100       0.174813       0.000530
       0.317100       0.181844       0.000748
       0.321100       0.190309       0.000612
       0.325100       0.199018       0.000592
       0.329100       0.208946       0.000805
       0.333100       0.221136       0.000669
       0.337100       0.233100       0.000553
       0.341100       0.244322       0.000916
       0.345100       0.257782       0.000643
       0.349100       0.270449       0.000741
       0.353100       0.275629       0.000414
       0.357100       0.287478       0.000607
       0.360600       0.298121       0.000676
       0.363600       0.307778       0.000599
       0.366600       0.315300       0.000702
       0.369600       0.324178       0.000484
       0.372600       0.331784       0.000547
       0.375600       0.340281       0.001258
       0.378600       0.347050       0.001064
       0.381100       0.354532       0.000462
       0.383100       0.359106       0.000638
       0.385100       0.364272       0.000860
       0.387100       0.370370       0.000722
       0.389100       0.374330       0.000546
       0.391100       0.379783       0.000657
       0.393100       0.384454       0.000630
       0.395100       0.389368       0.000657
       0.397100       0.394216       0.000957
       0.399100       0.400139       0.000580
       0.401100       0.405394       0.000515
       0.403100       0.410374       0.000483
       0.405100       0.414487       0.000475
       0.407100       0.418443       0.000475
       0.409100       0.422468       0.000443
       0.411100       0.427016       0.000622
       0.412800       0.431677       0.000589
       0.415800       0.437129       0.000499
       0.418800       0.443867       0.000682
       0.421800       0.448987       0.000566
       0.424800       0.456125       0.000556
       0.427800       0.461237       0.000510
       0.430800       0.467755       0.000503
       0.433800       0.471702       0.000609
       0.436800       0.477479       0.000528
       0.439800       0.482108       0.000490
       0.442800       0.485661       0.000565
       0.445800       0.491157       0.000433
       0.448800       0.493149       0.000606
       0.451300       0.496589       0.001154
       0.453300       0.499572       0.000830
       0.455300       0.501199       0.000644
       0.457300       0.503012       0.000761
       0.459300       0.504514       0.001108
       0.461300       0.504832       0.000695
       0.463300       0.505439       0.000664
       0.465300       0.506179       0.001022
       0.467300       0.508204       0.000638
       0.469300       0.510235       0.000624
       0.471300       0.512755       0.000608
       0.473300       0.511723       0.000614
       0.475300       0.515241       0.000674
       0.477300       0.516382       0.000655
       0.479300       0.517634       0.000790
       0.481300       0.519000       0.001091
       0.483300       0.520012       0.000595
       0.485300       0.521953       0.000575
       0.487300       0.522761       0.000566
       0.489300       0.524747       0.000562
       0.491300       0.525549       0.000640
       0.493300       0.525370       0.000958
       0.495300       0.526454       0.000629
       0.497300       0.528842       0.000515
       0.499300       0.529182       0.000920
       0.501300       0.531043       0.000664
       0.503300       0.533835       0.000561
       0.505300       0.533871       0.000604
       0.507300       0.535868       0.000577
       0.509300       0.536704       0.001062
       0.511300       0.537802       0.000669
       0.513300       0.538787       0.000603
       0.515300       0.538470       0.000648
       0.517300       0.539914       0.000765
       0.519300       0.540770       0.000656
       0.521300       0.542269       0.000585
       0.523300       0.542640       0.000684
       0.525300       0.544155       0.000619
       0.527300       0.545012       0.000641
       0.529300       0.545915       0.000684
       0.531300       0.545958       0.000664
       0.533300       0.546484       0.000834
       0.535300       0.548953       0.000603
       0.537300       0.549397       0.000625
       0.539300       0.549804       0.000596
       0.541300       0.550831       0.000515
       0.543300       0.550739       0.000617
       0.545300       0.549956       0.001033
       0.547300       0.552177       0.000630
       0.549300       0.550972       0.000615
       0.551300       0.552297       0.000622
       0.553300       0.551459       0.000531
       0.555300       0.553046       0.000492
       0.557300       0.551957       0.000473
       0.559300       0.552534       0.000433
       0.561300       0.552490       0.000913
       0.563300       0.552780       0.000629
       0.565300       0.553626       0.000637
       0.567300       0.554977       0.000560
       0.569300       0.554106       0.000520
       0.571300       0.553667       0.000861
       0.573300       0.552787       0.001037
       0.575300       0.556763       0.000549
       0.577300       0.555696       0.000596
       0.579300       0.556893       0.000475
       0.581300       0.558155       0.000464
       0.583300       0.558587       0.000418
       0.585300       0.558900       0.000550
       0.587300       0.559478       0.000564
       0.589300       0.558873       0.000904
       0.591300       0.559293       0.001285
       0.593300       0.558846       0.000684
       0.595300       0.557827       0.001046
       0.597300       0.558156       0.000742
       0.599300       0.554965       0.001115
       0.601100       0.556466       0.000517
       0.602700       0.557363       0.000722
       0.604300       0.556921       0.000951
       0.605900       0.557644       0.000595
       0.607500       0.556167       0.000674
       0.609100       0.556724       0.000590
       0.610700       0.555218       0.000591
       0.612300       0.556687       0.000707
       0.613900       0.555579       0.000619
       0.615500       0.557174       0.000702
       0.617100       0.556601       0.000758
       0.618700       0.556535       0.000819
       0.620300       0.555333       0.000983
       0.621900       0.557708       0.000727
       0.623500       0.557065       0.000631
       0.625100       0.557813       0.000636
       0.626700       0.557571       0.000696
       0.628300       0.557865       0.000680
       0.629900       0.558495       0.000619
       0.631700       0.559683       0.000525
       0.633700       0.559412       0.000534
       0.635700       0.559801       0.000927
       0.637700       0.559764       0.000601
       0.639700       0.559071       0.000789
       0.641700       0.559498       0.000702
       0.643700       0.560531       0.000698
       0.645700       0.560780       0.000605
       0.647700       0.561294       0.000781
       0.649700       0.560539       0.000518
       0.651700       0.561622       0.000512
       0.653700       0.561664       0.000526
       0.655700       0.561594       0.000622
       0.657700       0.562304       0.000748
       0.659700       0.560710       0.000594
       0.661700       0.561516       0.000547
       0.663700       0.561348       0.000536
       0.665700       0.562212       0.000563
       0.667700       0.562388       0.001132
       0.670200       0.562181       0.000800
       0.673200       0.561287       0.000977
       0.676200       0.563581       0.000706
       0.679200       0.562038       0.000643
       0.682200       0.563955       0.000777
       0.685200       0.562657       0.000629
       0.688200       0.562846       0.000516
       0.691200       0.564626       0.000945
       0.694200       0.563900       0.000545
       0.697200       0.563341       0.000495
       0.700200       0.562708       0.001357
       0.702000       0.565821       0.000575
       0.704000       0.565729       0.000498
       0.706000       0.565252       0.000464
       0.708000       0.565056       0.000738
       0.710000       0.565506       0.000580
       0.712000       0.565021       0.000563
       0.714000       0.565511       0.000501
       0.716000       0.565999       0.000464
       0.718000       0.563736       0.000541
       0.720000       0.564993       0.000571
       0.722000       0.564589       0.000700
       0.724000       0.564012       0.000588
       0.726000       0.563511       0.000635
       0.728000       0.561534       0.000533
       0.730000       0.560946       0.000615
       0.732000       0.564933       0.000600
       0.734000       0.563877       0.000604
       0.736000       0.564937       0.000635
       0.738000       0.563132       0.000685
       0.740000       0.563775       0.000772
       0.742000       0.563577       0.000767
       0.744000       0.563616       0.000561
       0.746000       0.563280       0.000792
       0.748000       0.564583       0.000721
       0.750500       0.563552       0.000447
       0.753500       0.564346       0.000432
       0.756500       0.563194       0.000471
       0.759500       0.563374       0.000524
       0.762500       0.562736       0.000530
       0.765500       0.562932       0.000605
       0.768500       0.562329       0.000875
       0.771500       0.562750       0.000631
       0.774500       0.563221       0.000814
       0.777500       0.562039       0.001069
       0.781000       0.563020       0.000509
       0.785000       0.561357       0.000588
       0.789000       0.560234       0.000852
       0.793000       0.561624       0.001153
       0.797000       0.558350       0.000515
       0.801500       0.558178       0.000461
       0.806500       0.556519       0.000794
       0.811500       0.556921       0.001087
       0.816500       0.556079       0.000609
       0.822000       0.554518       0.000627
       0.828000      -1.23e34        0.000607
       0.835000      -1.23e34        0.000785
       0.843000      -1.23e34        0.000749
       0.851000      -1.23e34        0.001750
       0.859000       0.555835       0.001545
       0.871000       0.557989       0.001540
       0.883000       0.557769       0.001523
       0.894000       0.556291       0.001397
       0.904000       0.561555       0.001382
       0.914000       0.563637       0.000868
       0.924000       0.564668       0.000813
       0.933000       0.567573       0.001246
       0.941000       0.564271       0.001090
       0.949000       0.538899       0.001022
       0.957000       0.565904       0.001064
       0.964000       0.570522       0.001060
       0.970000       0.572235       0.001049
       0.976000       0.571166       0.001059
       0.982000       0.570446       0.000963
       0.988000       0.573385       0.001093
       0.994000       0.572957       0.000863
       1.000000       0.573130       0.000729
       1.006000       0.574929       0.000726
       1.012000       0.577018       0.000782
       1.018000       0.574909       0.000814
       1.023500       0.576535       0.001181
       1.028500       0.577473       0.000867
       1.033500       0.578166       0.001178
       1.038500       0.580374       0.001213
       1.043500       0.582837       0.001090
       1.048500       0.584514       0.000809
       1.053500       0.581918       0.001077
       1.058500       0.584819       0.001065
       1.063500       0.585429       0.000864
       1.068500       0.586971       0.000776
       1.073500       0.589276       0.001043
       1.078500       0.590847       0.001173
       1.083500       0.591123       0.000907
       1.088500       0.591355       0.001127
       1.093500       0.595676       0.000840
       1.098500       0.595558       0.000796
       1.103500       0.598265       0.000952
       1.108500       0.599292       0.001026
       1.113500       0.601931       0.000683
       1.118500       0.602859       0.000680
       1.123500       0.604443       0.000753
       1.128500       0.606288       0.000830
       1.133500       0.608617       0.000814
       1.138500       0.609253       0.000750
       1.143500       0.610479       0.000910
       1.148500       0.612008       0.000832
       1.153500       0.614356       0.000868
       1.158500       0.614285       0.001016
       1.163500       0.616539       0.000837
       1.168500       0.618491       0.001023
       1.173500       0.619342       0.000855
       1.178500       0.619772       0.001127
       1.183500       0.624365       0.000735
       1.188500       0.625363       0.001005
       1.193500       0.626843       0.000943
       1.198500       0.626584       0.000816
       1.203500       0.627392       0.000803
       1.208500       0.626611       0.000637
       1.213500       0.629871       0.000945
       1.218500       0.629825       0.000870
       1.223500       0.631864       0.000769
       1.228500       0.629967       0.000895
       1.233500       0.631713       0.000792
       1.238500       0.633883       0.000658
       1.243500       0.634243       0.000710
       1.248500       0.636558       0.000928
       1.253500       0.636101       0.000748
       1.258500       0.636670       0.000832
       1.263500       0.636427       0.000776
       1.268500       0.630277       0.000806
       1.273500       0.626083       0.000747
       1.278500       0.617691       0.000954
       1.283500       0.633464       0.000899
       1.288500       0.637022       0.000675
       1.293500       0.633996       0.000777
       1.298500       0.631056       0.000700
       1.303500       0.635063       0.000859
       1.308500       0.640220       0.000672
       1.313500       0.637112       0.000615
       1.318500       0.637718       0.000772
       1.323500       0.636252       0.000579
       1.328500       0.639534       0.000723
       1.333500       0.640726       0.000846
       1.338500       0.640200       0.000876
       1.343500       0.640747       0.001091
       1.348500       0.639850       0.000684
       1.353500       0.641254       0.000970
       1.358500       0.639648       0.001255
       1.363500       0.636846       0.000941
       1.368500       0.638066       0.001208
       1.373500       0.633945       0.000971
       1.378500       0.626782       0.001033
       1.383500       0.587908       0.000927
       1.388500       0.400804       0.001115
       1.393500       0.271703       0.001199
       1.398500       0.491454       0.000779
       1.403500       0.588305       0.000969
       1.408500       0.603369       0.000822
       1.413500       0.608229       0.000898
       1.418500       0.606748       0.000564
       1.423500       0.609744       0.000894
       1.428500       0.612817       0.001070
       1.433500       0.615203       0.000995
       1.438500       0.616088       0.001101
       1.443500       0.621542       0.000925
       1.448500       0.627059       0.001057
       1.453500       0.629387       0.001009
       1.458500       0.632738       0.000669
       1.463500       0.631540       0.001024
       1.468500       0.634537       0.000976
       1.473500       0.636120       0.001163
       1.478500       0.638312       0.000987
       1.483500       0.642150       0.001290
       1.488500       0.644546       0.001121
       1.493500       0.644349       0.001627
       1.498500       0.646242       0.001309
       1.503500       0.646978       0.001011
       1.508500       0.647780       0.001022
       1.513500       0.647840       0.001184
       1.518500       0.650045       0.001434
       1.523500       0.649831       0.001030
       1.528500       0.647894       0.001060
       1.534000       0.644628       0.000734
       1.540000       0.644821       0.000891
       1.546000       0.649809       0.000972
       1.552000       0.654120       0.001045
       1.558000       0.655575       0.000869
       1.564000       0.656598       0.000955
       1.570500       0.657031       0.001045
       1.577500       0.658719       0.000814
       1.584500       0.659656       0.000788
       1.591500       0.659567       0.000835
       1.598500       0.660348       0.000576
       1.605500       0.662365       0.001165
       1.612500       0.663272       0.000801
       1.619500       0.663452       0.000888
       1.626500       0.664530       0.000733
       1.633500       0.664535       0.001027
       1.640500       0.665245       0.000879
       1.647500       0.666503       0.001183
       1.654500       0.666361       0.000980
       1.661500       0.668913       0.001118
       1.668500       0.668218       0.000929
       1.676000       0.667513       0.000873
       1.684000       0.666985       0.000973
       1.692000       0.672028       0.001444
       1.700000       0.677836       0.001290
       1.708000       0.675517       0.000952
       1.716000       0.671516       0.001010
       1.724000       0.670961       0.001505
       1.732000       0.670756       0.001280
       1.740000       0.677126       0.001600
       1.748000       0.674183       0.001579
       1.756000       0.677841       0.001616
       1.764000       0.675670       0.000967
       1.772000       0.673369       0.001411
       1.780000       0.671343       0.001245
       1.788000       0.676740       0.001220
       1.796000       0.671829       0.000635
       1.805000       0.667235       0.000881
       1.815000       0.663064       0.001092
       1.825000       0.655541       0.000754
       1.835000       0.659397       0.001097
       1.845000       0.656444       0.001030
       1.855000       0.655822       0.001224
       1.865000       0.651901       0.000714
       1.875000       0.644603       0.000686
       1.885000       0.630384       0.000816
       1.895000       0.598428       0.001003
       1.905000       0.576044       0.000854
       1.915000       0.576786       0.000999
       1.925000       0.589285       0.000985
       1.935000       0.593287       0.001184
       1.945000       0.596247       0.001205
       1.955000       0.597863       0.001090
       1.965000       0.602544       0.001618
       1.975000       0.600718       0.000805
       1.985000       0.601422       0.001052
       1.995000       0.597801       0.001387
       2.005000       0.589962       0.001285
       2.015000       0.589188       0.001606
       2.025000       0.609062       0.001576
       2.035000       0.620156       0.001042
       2.045000       0.612120       0.001610
       2.055000       0.607022       0.001494
       2.065000       0.593035       0.001606
       2.075000       0.536589       0.001561
       2.085000       0.543384       0.001579
       2.095000       0.560851       0.001285
       2.105000       0.571545       0.001140
       2.115000       0.559819       0.001558
       2.125000       0.538267       0.001555
       2.135000       0.528569       0.001550
       2.145000       0.548977       0.001570
       2.155000       0.563172       0.001570
       2.165000       0.553835       0.001603
       2.175000       0.537778       0.001584
       2.185000       0.560744       0.001591
       2.195000       0.565353       0.001618
       2.205000       0.566190       0.001582
       2.215000       0.556009       0.001622
       2.225000       0.500960       0.001613
       2.235000       0.470209       0.001616
       2.245000       0.504928       0.001619
       2.255000       0.469673       0.001613
       2.265000       0.410921       0.001623
       2.275000       0.322142       0.001624
       2.285000       0.189960       0.002584
       2.295000       0.149841       0.003174
       2.305000       0.117997       0.003205
       2.315000       0.085765       0.002344
       2.325000       0.198444       0.001599
       2.335000       0.362124       0.001602
