USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Uralite HS345.3B             W1R1Bb AREF
copy of splib05a r 6944                                     
       0.205100      -1.23e34        0.082611
       0.213100      -1.23e34        0.012727
       0.221100       0.054996       0.003206
       0.229100       0.060269       0.001650
       0.236100       0.062006       0.001196
       0.242100       0.061970       0.001134
       0.248100       0.059245       0.001082
       0.253600       0.059105       0.001061
       0.258600       0.060003       0.001050
       0.263600       0.059789       0.001043
       0.268600       0.060205       0.001052
       0.273100       0.061545       0.001076
       0.277100       0.062456       0.001108
       0.281100       0.064342       0.001147
       0.285100       0.065459       0.001170
       0.289100       0.066366       0.001221
       0.293100       0.071881       0.001281
       0.297100       0.074927       0.001308
       0.301100       0.077799       0.001346
       0.305100       0.083979       0.001392
       0.309100       0.089184       0.001406
       0.313100       0.093874       0.001457
       0.317100       0.099170       0.001472
       0.321100       0.105938       0.001367
       0.325100       0.112618       0.001488
       0.329100       0.119539       0.001502
       0.333100       0.126806       0.001491
       0.337100       0.133956       0.001492
       0.341100       0.141504       0.001399
       0.345100       0.148980       0.001545
       0.349100       0.153498       0.001528
       0.353100       0.163270       0.000791
       0.357100       0.169610       0.000912
       0.360600       0.175062       0.001184
       0.363600       0.180774       0.000826
       0.366600       0.184286       0.001194
       0.369600       0.188302       0.000948
       0.372600       0.193824       0.001376
       0.375600       0.196497       0.001200
       0.378600       0.200333       0.001025
       0.381100       0.203916       0.001276
       0.383100       0.206571       0.001123
       0.385100       0.209988       0.001538
       0.387100       0.211670       0.001540
       0.389100       0.214249       0.001226
       0.391100       0.219968       0.001536
       0.393100       0.220007       0.001516
       0.395100       0.220432       0.001430
       0.397100       0.225237       0.001538
       0.399100       0.224285       0.001202
       0.401100       0.229624       0.001555
       0.403100       0.230423       0.001476
       0.405100       0.232381       0.001555
       0.407100       0.233911       0.001521
       0.409100       0.237022       0.001127
       0.411100       0.237159       0.000896
       0.412800       0.240390       0.001518
       0.415800       0.244879       0.001178
       0.418800       0.247543       0.001473
       0.421800       0.251975       0.001519
       0.424800       0.254092       0.001341
       0.427800       0.258270       0.001545
       0.430800       0.262725       0.001488
       0.433800       0.266346       0.000953
       0.436800       0.270941       0.001266
       0.439800       0.271018       0.001572
       0.442800       0.269469       0.001273
       0.445800       0.271418       0.001571
       0.448800       0.273472       0.001561
       0.451300       0.276257       0.001199
       0.453300       0.277380       0.001475
       0.455300       0.279054       0.000816
       0.457300       0.282473       0.001030
       0.459300       0.282448       0.000796
       0.461300       0.288824       0.001589
       0.463300       0.290598       0.001167
       0.465300       0.291871       0.001546
       0.467300       0.292051       0.001412
       0.469300       0.296475       0.001563
       0.471300       0.299284       0.001506
       0.473300       0.302936       0.001572
       0.475300       0.302936       0.001061
       0.477300       0.305611       0.001563
       0.479300       0.310834       0.001570
       0.481300       0.312227       0.001591
       0.483300       0.315124       0.001563
       0.485300       0.315785       0.001576
       0.487300       0.317128       0.001609
       0.489300       0.319656       0.001216
       0.491300       0.322213       0.001572
       0.493300       0.323408       0.001341
       0.495300       0.323861       0.001584
       0.497300       0.324430       0.001191
       0.499300       0.330255       0.001615
       0.501300       0.333004       0.001293
       0.503300       0.334546       0.001613
       0.505300       0.335378       0.001604
       0.507300       0.338858       0.001604
       0.509300       0.337565       0.001573
       0.511300       0.341006       0.001575
       0.513300       0.339757       0.000820
       0.515300       0.341627       0.001311
       0.517300       0.343255       0.001591
       0.519300       0.345031       0.001560
       0.521300       0.345344       0.001028
       0.523300       0.348128       0.001578
       0.525300       0.349895       0.001593
       0.527300       0.347317       0.001579
       0.529300       0.349719       0.001606
       0.531300       0.350178       0.001579
       0.533300       0.349373       0.001613
       0.535300       0.353891       0.001610
       0.537300       0.354833       0.001217
       0.539300       0.354749       0.001604
       0.541300       0.350978       0.001609
       0.543300       0.354960       0.001605
       0.545300       0.355419       0.001556
       0.547300       0.356053       0.001614
       0.549300       0.356794       0.001604
       0.551300       0.356830       0.001603
       0.553300       0.355834       0.001041
       0.555300       0.351906       0.001579
       0.557300       0.354445       0.001581
       0.559300       0.356711       0.001311
       0.561300       0.355497       0.001586
       0.563300       0.354717       0.001329
       0.565300       0.353670       0.001041
       0.567300       0.355575       0.001602
       0.569300       0.353013       0.001373
       0.571300       0.352320       0.001324
       0.573300       0.354029       0.000874
       0.575300       0.353814       0.001381
       0.577300       0.353045       0.000985
       0.579300       0.352223       0.000875
       0.581300       0.350482       0.001122
       0.583300       0.350433       0.001636
       0.585300       0.347282       0.000674
       0.587300       0.349471       0.001200
       0.589300       0.344765       0.000936
       0.591300       0.349307       0.001598
       0.593300       0.346279       0.001586
       0.595300       0.345924       0.001573
       0.597300       0.344337       0.001612
       0.599300       0.342714       0.001604
       0.601100       0.340489       0.001596
       0.602700       0.339421       0.001620
       0.604300       0.341739       0.001309
       0.605900       0.340562       0.001623
       0.607500       0.339303       0.001601
       0.609100       0.337078       0.001332
       0.610700       0.337914       0.001549
       0.612300       0.337197       0.001570
       0.613900       0.334581       0.001609
       0.615500       0.334255       0.001532
       0.617100       0.333783       0.000964
       0.618700       0.332925       0.001610
       0.620300       0.334134       0.001578
       0.621900       0.332634       0.001582
       0.623500       0.333659       0.001063
       0.625100       0.325002       0.001212
       0.626700       0.328852       0.001331
       0.628300       0.329123       0.001615
       0.629900       0.325881       0.001545
       0.631700       0.327286       0.001453
       0.633700       0.325459       0.001529
       0.635700       0.325414       0.001091
       0.637700       0.324731       0.001559
       0.639700       0.321817       0.001579
       0.641700       0.323034       0.001195
       0.643700       0.320076       0.000892
       0.645700       0.321077       0.000846
       0.647700       0.319632       0.000794
       0.649700       0.318569       0.000675
       0.651700       0.316832       0.001162
       0.653700       0.314908       0.000674
       0.655700       0.315088       0.000861
       0.657700       0.315424       0.001592
       0.659700       0.316093       0.001366
       0.661700       0.313261       0.001122
       0.663700       0.313923       0.000938
       0.665700       0.312126       0.000745
       0.667700       0.311133       0.001602
       0.670200       0.309337       0.001523
       0.673200       0.311239       0.001616
       0.676200       0.310574       0.001579
       0.679200       0.309331       0.000824
       0.682200       0.307900       0.001613
       0.685200       0.304982       0.001506
       0.688200       0.304311       0.000846
       0.691200       0.304049       0.001577
       0.694200       0.304522       0.001352
       0.697200       0.303949       0.000953
       0.700200       0.303373       0.001618
       0.702000       0.300123       0.001257
       0.704000       0.300466       0.001607
       0.706000       0.301959       0.001128
       0.708000       0.302351       0.001134
       0.710000       0.299881       0.000722
       0.712000       0.300517       0.000833
       0.714000       0.299074       0.000886
       0.716000       0.299144       0.000648
       0.718000       0.300332       0.000714
       0.720000       0.298521       0.000825
       0.722000       0.297890       0.001097
       0.724000       0.297396       0.000819
       0.726000       0.298019       0.000724
       0.728000       0.296766       0.001236
       0.730000       0.296221       0.000865
       0.732000       0.299824       0.001107
       0.734000       0.298736       0.001048
       0.736000       0.298200       0.001379
       0.738000       0.295275       0.000961
       0.740000       0.297946       0.001197
       0.742000       0.296581       0.000939
       0.744000       0.296639       0.001557
       0.746000       0.297116       0.001056
       0.748000       0.296802       0.001211
       0.750500       0.296257       0.000831
       0.753500       0.297228       0.000784
       0.756500       0.298312       0.000831
       0.759500       0.297795       0.001475
       0.762500       0.297753       0.000706
       0.765500       0.299631       0.001382
       0.768500       0.299149       0.000854
       0.771500       0.300667       0.001383
       0.774500       0.299375       0.000994
       0.777500       0.302598       0.000680
       0.781000       0.300720       0.001114
       0.785000       0.301599       0.001579
       0.789000       0.302385       0.000934
       0.793000       0.302230       0.001016
       0.797000       0.305381       0.001432
       0.801500       0.305430       0.001420
       0.806500       0.306173       0.000849
       0.811500       0.306487       0.001420
       0.816500       0.305869       0.000839
       0.822000       0.307803       0.001117
       0.828000       0.307049       0.000829
       0.835000       0.303058       0.001028
       0.843000      -1.23e34        0.000000
       0.851000       0.305645       0.002435
       0.859000       0.305804       0.001764
       0.871000       0.295861       0.001749
       0.883000       0.295390       0.001767
       0.894000       0.290180       0.001744
       0.904000       0.283163       0.001649
       0.914000       0.282821       0.001703
       0.924000       0.275691       0.001505
       0.933000       0.275748       0.001721
       0.941000       0.272986       0.001639
       0.949000       0.274508       0.001630
       0.957000       0.271136       0.001759
       0.964000       0.272351       0.001764
       0.970000       0.270732       0.001780
       0.976000       0.270208       0.001783
       0.982000       0.269157       0.001772
       0.988000       0.271211       0.001734
       0.994000       0.271744       0.001608
       1.000000       0.272184       0.001711
       1.006000       0.270692       0.001407
       1.012000       0.270593       0.001358
       1.018000       0.270815       0.001605
       1.023500       0.272214       0.001774
       1.028500       0.268415       0.001734
       1.033500       0.267481       0.001583
       1.038500       0.268154       0.001324
       1.043500       0.269906       0.001257
       1.048500       0.269203       0.001775
       1.053500       0.267891       0.001773
       1.058500       0.267577       0.001768
       1.063500       0.268835       0.001288
       1.068500       0.270073       0.001365
       1.073500       0.267760       0.000844
       1.078500       0.272547       0.001368
       1.083500       0.274345       0.001419
       1.088500       0.274090       0.001756
       1.093500       0.275575       0.001785
       1.098500       0.277023       0.001750
       1.103500       0.279911       0.000849
       1.108500       0.281091       0.001163
       1.113500       0.284160       0.001410
       1.118500       0.284702       0.001427
       1.123500       0.285964       0.000971
       1.128500       0.286411       0.001573
       1.133500       0.289166       0.001735
       1.138500       0.289034       0.001019
       1.143500       0.289342       0.001681
       1.148500       0.294704       0.001429
       1.153500       0.297106       0.001172
       1.158500       0.297000       0.001364
       1.163500       0.302092       0.001411
       1.168500       0.302500       0.001484
       1.173500       0.304124       0.001226
       1.178500       0.305720       0.001799
       1.183500       0.306673       0.001212
       1.188500       0.314174       0.000989
       1.193500       0.314191       0.001384
       1.198500       0.318215       0.001384
       1.203500       0.321512       0.000930
       1.208500       0.324655       0.001341
       1.213500       0.328527       0.001603
       1.218500       0.330771       0.001202
       1.223500       0.335130       0.001379
       1.228500       0.339046       0.001660
       1.233500       0.341924       0.001001
       1.238500       0.346747       0.001244
       1.243500       0.350637       0.001426
       1.248500       0.354024       0.000926
       1.253500       0.357116       0.001268
       1.258500       0.362203       0.001463
       1.263500       0.367432       0.001383
       1.268500       0.371195       0.000868
       1.273500       0.376914       0.001344
       1.278500       0.380400       0.001431
       1.283500       0.383868       0.000844
       1.288500       0.388631       0.000908
       1.293500       0.392957       0.001135
       1.298500       0.396491       0.000804
       1.303500       0.401156       0.000918
       1.308500       0.407498       0.000909
       1.313500       0.411436       0.001381
       1.318500       0.413546       0.001477
       1.323500       0.411961       0.001125
       1.328500       0.422011       0.001295
       1.333500       0.428480       0.000985
       1.338500       0.431362       0.001358
       1.343500       0.433113       0.001051
       1.348500       0.439562       0.001433
       1.353500       0.442606       0.001301
       1.358500       0.446670       0.001849
       1.363500       0.449007       0.001680
       1.368500       0.452882       0.001420
       1.373500       0.458175       0.001174
       1.378500       0.458262       0.001798
       1.383500       0.461820       0.001631
       1.388500       0.460831       0.001711
       1.393500       0.414182       0.001807
       1.398500       0.417356       0.001801
       1.403500       0.447340       0.001849
       1.408500       0.460832       0.001822
       1.413500       0.465831       0.001822
       1.418500       0.475610       0.001220
       1.423500       0.477778       0.001750
       1.428500       0.484752       0.001525
       1.433500       0.486101       0.001438
       1.438500       0.488572       0.001839
       1.443500       0.494341       0.001654
       1.448500       0.496480       0.001779
       1.453500       0.499162       0.001749
       1.458500       0.502305       0.001457
       1.463500       0.509027       0.001796
       1.468500       0.508184       0.000789
       1.473500       0.512358       0.001290
       1.478500       0.513260       0.001642
       1.483500       0.519999       0.001822
       1.488500       0.523066       0.001716
       1.493500       0.524411       0.001386
       1.498500       0.524275       0.001745
       1.503500       0.528156       0.001830
       1.508500       0.527217       0.001793
       1.513500       0.533554       0.001405
       1.518500       0.533833       0.001816
       1.523500       0.538898       0.001621
       1.528500       0.537694       0.001877
       1.534000       0.544627       0.001340
       1.540000       0.545726       0.001596
       1.546000       0.546139       0.001680
       1.552000       0.551053       0.001630
       1.558000       0.555481       0.001294
       1.564000       0.558520       0.001344
       1.570500       0.559051       0.001026
       1.577500       0.563317       0.001406
       1.584500       0.565139       0.000943
       1.591500       0.568910       0.000827
       1.598500       0.572359       0.001255
       1.605500       0.571832       0.001365
       1.612500       0.573697       0.001127
       1.619500       0.577589       0.000984
       1.626500       0.582419       0.001466
       1.633500       0.582408       0.001365
       1.640500       0.585212       0.001256
       1.647500       0.589195       0.001540
       1.654500       0.588156       0.001468
       1.661500       0.592053       0.001491
       1.668500       0.597019       0.001512
       1.676000       0.598867       0.001931
       1.684000       0.597973       0.001891
       1.692000       0.600404       0.001952
       1.700000       0.603484       0.001925
       1.708000       0.609115       0.001947
       1.716000       0.608847       0.001469
       1.724000       0.612140       0.001747
       1.732000       0.612826       0.001972
       1.740000       0.617427       0.001954
       1.748000       0.620359       0.001986
       1.756000       0.620145       0.001946
       1.764000       0.623766       0.001899
       1.772000       0.625732       0.001590
       1.780000       0.623694       0.001326
       1.788000       0.626684       0.001956
       1.796000       0.630772       0.001527
       1.805000       0.631310       0.001612
       1.815000       0.630175       0.001147
       1.825000       0.631694       0.001106
       1.835000       0.631800       0.001696
       1.845000       0.632409       0.001922
       1.855000       0.635298       0.001943
       1.865000       0.630852       0.001484
       1.875000       0.628867       0.001565
       1.885000       0.621718       0.001872
       1.895000       0.593636       0.001447
       1.905000       0.558497       0.001678
       1.915000       0.552392       0.001900
       1.925000       0.567101       0.001875
       1.935000       0.576120       0.001671
       1.945000       0.591781       0.001588
       1.955000       0.595772       0.001893
       1.965000       0.599934       0.001930
       1.975000       0.605368       0.001940
       1.985000       0.609583       0.001382
       1.995000       0.614045       0.001795
       2.005000       0.616085       0.001766
       2.015000       0.627816       0.001808
       2.025000       0.623618       0.001563
       2.035000       0.636994       0.001907
       2.045000       0.636007       0.001916
       2.055000       0.635563       0.001914
       2.065000       0.636279       0.001631
       2.075000       0.639406       0.001974
       2.085000       0.638680       0.001958
       2.095000       0.639823       0.001947
       2.105000       0.633187       0.001912
       2.115000       0.631097       0.001980
       2.125000       0.630317       0.001963
       2.135000       0.631633       0.001965
       2.145000       0.637630       0.001629
       2.155000       0.635270       0.001956
       2.165000       0.635445       0.001925
       2.175000       0.638036       0.001789
       2.185000       0.633128       0.002008
       2.195000       0.634255       0.001953
       2.205000       0.627486       0.001994
       2.215000       0.625321       0.001987
       2.225000       0.629024       0.001938
       2.235000       0.616180       0.002014
       2.245000       0.603659       0.001996
       2.255000       0.600396       0.002005
       2.265000       0.591451       0.002038
       2.275000       0.558371       0.002192
       2.285000       0.545357       0.002477
       2.295000       0.457453       0.004076
       2.305000       0.446314       0.003627
       2.315000       0.436259       0.002494
       2.325000       0.465542       0.001917
       2.335000       0.519447       0.001934
       2.345000       0.549347       0.001895
