  351	2.13616
  352	2.14115
  353	2.14614
  354	2.15113
  355	2.15612
  356	2.16111
  357	2.1661
  358	2.17109
  359	2.17608
  360	2.18107
  361	2.18605
  362	2.19104
  363	2.19603
  364	2.20101
  365	2.206
  366	2.21099
  367	2.21597
  368	2.22096
  369	2.22594
  370	2.23093
  371	2.23591
  372	2.2409
  373	2.24588
  374	2.25087
  375	2.25585
  376	2.26083
  377	2.26582
  378	2.2708
  379	2.27578
  380	2.28076
  381	2.28574
  382	2.29073
  383	2.29571
  384	2.30069
  385	2.30567
  386	2.31065
  387	2.31563
  388	2.32061
  389	2.32558
  390	2.33056
  391	2.33554
  392	2.34052
  393	2.3455
  394	2.35047
  395	2.35545
  396	2.36043
  397	2.3654
  398	2.37038
  399	2.37535
  400	2.38033
  401	2.3853
  402	2.39028
  403	2.39525
  404	2.40022
  405	2.4052
  406	2.41017
  407	2.41514
  408	2.42012
  409	2.42509
  410	2.43006
  411	2.43503
  412	2.44
  413	2.44497
  414	2.44994
  415	2.45491
  416	2.45988
  417	2.46485
  418	2.46982
  419	2.47479
  420	2.47975
  421	2.48472
  422	2.48969
  423	2.49465
  424	2.49962
