USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Zincite+Franklin HS147.3B    W1R1Bb AREF
copy of splib05a r 9052                                     
       0.205100      -1.23e34        0.370515
       0.213100      -1.23e34        0.468954
       0.221100      -1.23e34        0.239325
       0.229100      -1.23e34        0.039756
       0.236100      -1.23e34        0.021469
       0.242100      -1.23e34        0.008851
       0.248100       0.038285       0.005127
       0.253600       0.042573       0.004614
       0.258600       0.041983       0.003388
       0.263600       0.044512       0.002744
       0.268600       0.047961       0.002573
       0.273100       0.049073       0.002402
       0.277100       0.046390       0.002294
       0.281100       0.047364       0.002067
       0.285100       0.049649       0.001959
       0.289100       0.047283       0.001648
       0.293100       0.049398       0.001577
       0.297100       0.048880       0.001379
       0.301100       0.049263       0.001621
       0.305100       0.048720       0.001384
       0.309100       0.049590       0.001308
       0.313100       0.050655       0.001311
       0.317100       0.051159       0.001329
       0.321100       0.051782       0.001331
       0.325100       0.051000       0.001344
       0.329100       0.050422       0.001343
       0.333100       0.051555       0.001347
       0.337100       0.051157       0.001354
       0.341100       0.050115       0.001354
       0.345100       0.050503       0.001360
       0.349100      -1.23e34        0.030546
       0.353100       0.053098       0.000524
       0.357100       0.053635       0.000722
       0.360600       0.054454       0.000519
       0.363600       0.055135       0.001229
       0.366600       0.056976       0.000888
       0.369600       0.055969       0.000984
       0.372600       0.055749       0.000817
       0.375600       0.054423       0.000757
       0.378600       0.053921       0.000967
       0.381100       0.053474       0.000702
       0.383100       0.052837       0.000561
       0.385100       0.053365       0.001072
       0.387100       0.054378       0.001040
       0.389100       0.052172       0.000892
       0.391100       0.052138       0.000875
       0.393100       0.052118       0.000942
       0.395100       0.052729       0.001372
       0.397100       0.051271       0.000836
       0.399100       0.051958       0.000857
       0.401100       0.052833       0.001149
       0.403100       0.051023       0.000732
       0.405100       0.051506       0.000781
       0.407100       0.051369       0.000715
       0.409100       0.052056       0.000605
       0.411100       0.051139       0.000942
       0.412800       0.052290       0.001187
       0.415800       0.051276       0.000729
       0.418800       0.051426       0.000735
       0.421800       0.050752       0.000815
       0.424800       0.051841       0.000718
       0.427800       0.051529       0.000691
       0.430800       0.051182       0.000697
       0.433800       0.051488       0.000669
       0.436800       0.051434       0.000695
       0.439800       0.051403       0.000599
       0.442800       0.051119       0.001012
       0.445800       0.051854       0.000644
       0.448800       0.052416       0.000709
       0.451300       0.051798       0.000934
       0.453300       0.051418       0.001408
       0.455300       0.052252       0.001159
       0.457300       0.051746       0.000930
       0.459300       0.051080       0.001242
       0.461300       0.051259       0.000965
       0.463300       0.051915       0.001256
       0.465300       0.052067       0.000927
       0.467300       0.052161       0.000870
       0.469300       0.051870       0.001013
       0.471300       0.052590       0.000934
       0.473300       0.052675       0.001191
       0.475300       0.052735       0.001001
       0.477300       0.052801       0.000893
       0.479300       0.052926       0.000874
       0.481300       0.052574       0.000744
       0.483300       0.053017       0.000993
       0.485300       0.053228       0.000821
       0.487300       0.053782       0.000759
       0.489300       0.053244       0.001162
       0.491300       0.052985       0.000738
       0.493300       0.053608       0.000796
       0.495300       0.053544       0.000807
       0.497300       0.054313       0.000939
       0.499300       0.054649       0.000696
       0.501300       0.054400       0.000818
       0.503300       0.054342       0.000799
       0.505300       0.054285       0.000823
       0.507300       0.055296       0.000679
       0.509300       0.055233       0.001265
       0.511300       0.055986       0.000825
       0.513300       0.056132       0.000873
       0.515300       0.056102       0.000879
       0.517300       0.055874       0.001101
       0.519300       0.055904       0.000868
       0.521300       0.057482       0.000919
       0.523300       0.057000       0.000759
       0.525300       0.057691       0.000768
       0.527300       0.057762       0.000744
       0.529300       0.057252       0.000827
       0.531300       0.058022       0.000832
       0.533300       0.057810       0.000939
       0.535300       0.058447       0.001055
       0.537300       0.059135       0.001230
       0.539300       0.059113       0.000849
       0.541300       0.060008       0.000925
       0.543300       0.059007       0.001152
       0.545300       0.059524       0.000756
       0.547300       0.059788       0.000884
       0.549300       0.059529       0.000774
       0.551300       0.060852       0.000831
       0.553300       0.060980       0.000981
       0.555300       0.061176       0.000695
       0.557300       0.061844       0.000647
       0.559300       0.061518       0.001005
       0.561300       0.061845       0.001095
       0.563300       0.062283       0.000904
       0.565300       0.063250       0.000925
       0.567300       0.063392       0.000830
       0.569300       0.064386       0.000877
       0.571300       0.065407       0.000848
       0.573300       0.064961       0.000779
       0.575300       0.066870       0.000963
       0.577300       0.066367       0.000872
       0.579300       0.067947       0.001194
       0.581300       0.069077       0.000945
       0.583300       0.069279       0.001389
       0.585300       0.071366       0.000965
       0.587300       0.071200       0.000985
       0.589300       0.072415       0.000979
       0.591300       0.074414       0.001362
       0.593300       0.074080       0.001017
       0.595300       0.076514       0.000899
       0.597300       0.077257       0.000747
       0.599300       0.077987       0.000892
       0.601100       0.079018       0.001334
       0.602700       0.080265       0.000860
       0.604300       0.081987       0.000909
       0.605900       0.082061       0.000858
       0.607500       0.084354       0.000824
       0.609100       0.084739       0.001123
       0.610700       0.086384       0.000696
       0.612300       0.087092       0.000836
       0.613900       0.088077       0.000647
       0.615500       0.089464       0.000743
       0.617100       0.091571       0.000642
       0.618700       0.092032       0.000802
       0.620300       0.093817       0.000691
       0.621900       0.095113       0.001111
       0.623500       0.095281       0.000828
       0.625100       0.096428       0.000900
       0.626700       0.098369       0.000677
       0.628300       0.099813       0.001259
       0.629900       0.099858       0.000774
       0.631700       0.101582       0.000680
       0.633700       0.102384       0.001028
       0.635700       0.103275       0.000875
       0.637700       0.104946       0.000780
       0.639700       0.105166       0.000751
       0.641700       0.106977       0.001103
       0.643700       0.108360       0.000797
       0.645700       0.108525       0.000932
       0.647700       0.111024       0.000969
       0.649700       0.110385       0.000847
       0.651700       0.111435       0.001119
       0.653700       0.112269       0.000670
       0.655700       0.113311       0.000574
       0.657700       0.114454       0.000570
       0.659700       0.115783       0.000645
       0.661700       0.115891       0.000721
       0.663700       0.117307       0.000831
       0.665700       0.117638       0.000662
       0.667700       0.116874       0.000770
       0.670200       0.118678       0.000821
       0.673200       0.119680       0.000804
       0.676200       0.120991       0.000824
       0.679200       0.120978       0.000951
       0.682200       0.122766       0.000907
       0.685200       0.122767       0.001028
       0.688200       0.123813       0.001114
       0.691200       0.124774       0.001031
       0.694200       0.125195       0.000984
       0.697200       0.125326       0.001155
       0.700200       0.126083       0.001255
       0.702000       0.126536       0.000861
       0.704000       0.126961       0.000794
       0.706000       0.126459       0.001017
       0.708000       0.127924       0.001046
       0.710000       0.127954       0.000646
       0.712000       0.127937       0.000849
       0.714000       0.128972       0.000624
       0.716000       0.129287       0.000748
       0.718000       0.129288       0.000586
       0.720000       0.129611       0.000703
       0.722000       0.129892       0.000830
       0.724000       0.129984       0.000699
       0.726000       0.130685       0.000804
       0.728000       0.131676       0.000960
       0.730000       0.130957       0.000760
       0.732000       0.131791       0.000760
       0.734000       0.131653       0.000776
       0.736000       0.132312       0.000608
       0.738000       0.132216       0.000597
       0.740000       0.131984       0.001087
       0.742000       0.133309       0.000730
       0.744000       0.132767       0.001081
       0.746000       0.133254       0.000922
       0.748000       0.133632       0.000748
       0.750500       0.134536       0.000542
       0.753500       0.134566       0.000796
       0.756500       0.134946       0.000681
       0.759500       0.135609       0.000685
       0.762500       0.136155       0.000766
       0.765500       0.136659       0.000657
       0.768500       0.136657       0.000677
       0.771500       0.137119       0.000868
       0.774500       0.138433       0.000727
       0.777500       0.138885       0.000856
       0.781000       0.138378       0.000621
       0.785000       0.139022       0.000637
       0.789000       0.140066       0.001045
       0.793000       0.140710       0.000822
       0.797000       0.141066       0.000786
       0.801500       0.141908       0.000589
       0.806500       0.142591       0.000723
       0.811500       0.143384       0.000921
       0.816500       0.144361       0.000742
       0.822000       0.145358       0.000632
       0.828000       0.145958       0.000836
       0.835000       0.147120       0.000649
       0.843000       0.148111       0.001256
       0.851000       0.150884       0.001662
       0.859000       0.151160       0.001603
       0.871000       0.154002       0.001615
       0.883000       0.153698       0.001549
       0.894000       0.156046       0.001614
       0.904000       0.158033       0.001609
       0.914000       0.154473       0.001467
       0.924000       0.155068       0.001594
       0.933000       0.158473       0.001432
       0.941000       0.158077       0.000994
       0.949000       0.156214       0.001011
       0.957000       0.157759       0.000967
       0.964000       0.155417       0.000919
       0.970000       0.157902       0.001103
       0.976000       0.158449       0.001438
       0.982000       0.157654       0.001166
       0.988000       0.156020       0.000944
       0.994000       0.155949       0.000961
       1.000000       0.155668       0.001095
       1.006000       0.155345       0.001188
       1.012000       0.152744       0.000636
       1.018000       0.154100       0.001308
       1.023500       0.154645       0.001043
       1.028500       0.154970       0.000795
       1.033500       0.154103       0.000985
       1.038500       0.155248       0.000911
       1.043500       0.154680       0.001232
       1.048500       0.153241       0.000710
       1.053500       0.153745       0.000958
       1.058500       0.152886       0.000819
       1.063500       0.153213       0.000962
       1.068500       0.153380       0.000615
       1.073500       0.152366       0.000976
       1.078500       0.152423       0.000901
       1.083500       0.151130       0.000835
       1.088500       0.152647       0.000831
       1.093500       0.153436       0.000896
       1.098500       0.151146       0.000801
       1.103500       0.151589       0.000675
       1.108500       0.153048       0.000590
       1.113500       0.150854       0.001080
       1.118500       0.152012       0.001090
       1.123500       0.151547       0.000530
       1.128500       0.152522       0.000842
       1.133500       0.151491       0.001089
       1.138500       0.151201       0.000900
       1.143500       0.151064       0.000795
       1.148500       0.151034       0.000707
       1.153500       0.150581       0.000725
       1.158500       0.150281       0.000819
       1.163500       0.151250       0.000966
       1.168500       0.150849       0.000873
       1.173500       0.151483       0.000729
       1.178500       0.152436       0.000794
       1.183500       0.150854       0.000789
       1.188500       0.152668       0.001124
       1.193500       0.151876       0.000900
       1.198500       0.152520       0.000692
       1.203500       0.152067       0.000761
       1.208500       0.152141       0.000771
       1.213500       0.152966       0.000626
       1.218500       0.152801       0.000814
       1.223500       0.151776       0.000628
       1.228500       0.153924       0.000740
       1.233500       0.152294       0.000767
       1.238500       0.153674       0.000694
       1.243500       0.152758       0.000701
       1.248500       0.154197       0.000662
       1.253500       0.153589       0.000710
       1.258500       0.154609       0.000829
       1.263500       0.154660       0.000691
       1.268500       0.155136       0.000785
       1.273500       0.154204       0.000718
       1.278500       0.155403       0.000807
       1.283500       0.155632       0.000704
       1.288500       0.154965       0.000578
       1.293500       0.156665       0.000731
       1.298500       0.156717       0.000599
       1.303500       0.155643       0.000514
       1.308500       0.157739       0.000713
       1.313500       0.157481       0.000664
       1.318500       0.158852       0.000740
       1.323500       0.159151       0.000711
       1.328500       0.158994       0.000625
       1.333500       0.159419       0.000709
       1.338500       0.160396       0.000772
       1.343500       0.160685       0.000647
       1.348500       0.162294       0.000738
       1.353500       0.162795       0.000904
       1.358500       0.163187       0.000946
       1.363500       0.165597       0.001013
       1.368500       0.167187       0.000949
       1.373500       0.168775       0.000958
       1.378500       0.168176       0.000898
       1.383500       0.171928       0.000945
       1.388500       0.172165       0.000956
       1.393500       0.172351       0.001033
       1.398500       0.174948       0.001219
       1.403500       0.176166       0.001187
       1.408500       0.177827       0.000973
       1.413500       0.179639       0.000975
       1.418500       0.181676       0.000756
       1.423500       0.184783       0.000956
       1.428500       0.185277       0.001011
       1.433500       0.188829       0.001106
       1.438500       0.191007       0.000979
       1.443500       0.193930       0.000869
       1.448500       0.196596       0.000778
       1.453500       0.198058       0.000793
       1.458500       0.200938       0.000895
       1.463500       0.204552       0.000837
       1.468500       0.207924       0.001068
       1.473500       0.209058       0.000805
       1.478500       0.212454       0.001130
       1.483500       0.214740       0.001103
       1.488500       0.217005       0.000805
       1.493500       0.219336       0.001045
       1.498500       0.221672       0.001357
       1.503500       0.223994       0.001023
       1.508500       0.228556       0.001132
       1.513500       0.228564       0.001378
       1.518500       0.231588       0.001031
       1.523500       0.235521       0.000888
       1.528500       0.234722       0.001215
       1.534000       0.238875       0.001022
       1.540000       0.242484       0.000865
       1.546000       0.244782       0.000930
       1.552000       0.245845       0.001245
       1.558000       0.249031       0.000982
       1.564000       0.251878       0.000796
       1.570500       0.252523       0.000690
       1.577500       0.253682       0.000654
       1.584500       0.257502       0.000736
       1.591500       0.259545       0.000737
       1.598500       0.262003       0.000863
       1.605500       0.264087       0.000766
       1.612500       0.265639       0.000827
       1.619500       0.266449       0.001118
       1.626500       0.268472       0.000765
       1.633500       0.270312       0.000677
       1.640500       0.271042       0.000835
       1.647500       0.274777       0.000842
       1.654500       0.274454       0.000933
       1.661500       0.277926       0.001336
       1.668500       0.276338       0.000758
       1.676000       0.276820       0.001108
       1.684000       0.279435       0.001389
       1.692000       0.281009       0.001131
       1.700000       0.284110       0.001264
       1.708000       0.287121       0.001259
       1.716000       0.284644       0.001011
       1.724000       0.288777       0.001049
       1.732000       0.288726       0.001170
       1.740000       0.290546       0.001382
       1.748000       0.291566       0.001612
       1.756000       0.295536       0.001358
       1.764000       0.293510       0.001256
       1.772000       0.293045       0.001303
       1.780000       0.296666       0.000850
       1.788000       0.296105       0.001423
       1.796000       0.296908       0.001083
       1.805000       0.299221       0.000958
       1.815000       0.298947       0.000660
       1.825000       0.301032       0.000961
       1.835000       0.298230       0.001225
       1.845000       0.301110       0.001107
       1.855000       0.303512       0.001335
       1.865000       0.301824       0.001281
       1.875000       0.302251       0.001160
       1.885000       0.302609       0.001049
       1.895000       0.302905       0.001432
       1.905000       0.303428       0.001329
       1.915000       0.304503       0.001204
       1.925000       0.305925       0.001504
       1.935000       0.304277       0.001035
       1.945000       0.304458       0.001491
       1.955000       0.305236       0.001323
       1.965000       0.306113       0.001169
       1.975000       0.307910       0.001371
       1.985000       0.309154       0.000819
       1.995000       0.307375       0.001592
       2.005000       0.309002       0.001437
       2.015000       0.312137       0.001234
       2.025000       0.311945       0.001538
       2.035000       0.313747       0.001485
       2.045000       0.315101       0.001589
       2.055000       0.316560       0.001643
       2.065000       0.316534       0.001609
       2.075000       0.317798       0.001585
       2.085000       0.319500       0.001541
       2.095000       0.319038       0.001626
       2.105000       0.321755       0.001603
       2.115000       0.323004       0.001609
       2.125000       0.323070       0.001560
       2.135000       0.322234       0.001597
       2.145000       0.327651       0.001438
       2.155000       0.321173       0.001476
       2.165000       0.324606       0.001620
       2.175000       0.325239       0.001409
       2.185000       0.325843       0.001629
       2.195000       0.326060       0.001633
       2.205000       0.327131       0.001612
       2.215000       0.323381       0.001652
       2.225000       0.324384       0.001644
       2.235000       0.322894       0.001649
       2.245000       0.324583       0.001652
       2.255000       0.325328       0.001646
       2.265000       0.323520       0.001647
       2.275000       0.322039       0.001689
       2.285000       0.326994       0.002307
       2.295000       0.324729       0.003124
       2.305000       0.318678       0.002754
       2.315000       0.323223       0.002075
       2.325000       0.326561       0.001649
       2.335000       0.324280       0.001583
