USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Margarite GDS106             W1R1Bc AREF
copy of splib05a r 4278                                     
       0.205100      -0.007229       0.016775
       0.213100       0.041866       0.003263
       0.221100       0.058457       0.000998
       0.229100       0.062980       0.000893
       0.236100       0.064474       0.000825
       0.242100       0.065356       0.000774
       0.248100       0.066305       0.000742
       0.253600       0.067460       0.000725
       0.258600       0.070532       0.000730
       0.263600       0.074222       0.000730
       0.268600       0.078485       0.000741
       0.273100       0.084275       0.000756
       0.277100       0.089855       0.000778
       0.281100       0.097497       0.000798
       0.285100       0.107033       0.000824
       0.289100       0.116332       0.000845
       0.293100       0.127794       0.000869
       0.297100       0.139114       0.001096
       0.301100       0.155040       0.000722
       0.305100       0.167751       0.000756
       0.309100       0.180275       0.000892
       0.313100       0.191921       0.000932
       0.317100       0.204422       0.000888
       0.321100       0.214826       0.000612
       0.325100       0.224847       0.000789
       0.329100       0.231856       0.000719
       0.333100       0.239597       0.000844
       0.337100       0.245916       0.000732
       0.341100       0.252511       0.000785
       0.345100       0.256492       0.000658
       0.349100       0.260075       0.000765
       0.353100       0.264827       0.000726
       0.357100       0.267295       0.000777
       0.360600       0.270742       0.000770
       0.363600       0.271010       0.000663
       0.366600       0.272575       0.000561
       0.369600       0.273310       0.000571
       0.372600       0.272743       0.000646
       0.375600       0.273753       0.000605
       0.378600       0.274152       0.000930
       0.381100       0.274657       0.000731
       0.383100       0.274887       0.000651
       0.385100       0.274549       0.000726
       0.387100       0.274755       0.000583
       0.389100       0.274118       0.000500
       0.391100       0.272834       0.000513
       0.393100       0.272800       0.000626
       0.395100       0.272410       0.000892
       0.397100       0.270652       0.000914
       0.399100       0.270604       0.000611
       0.401100       0.270613       0.000493
       0.403100       0.270415       0.000539
       0.405100       0.270906       0.000587
       0.407100       0.270900       0.000599
       0.409100       0.271217       0.000499
       0.411100       0.272264       0.000667
       0.412800       0.271423       0.000950
       0.415800       0.270838       0.000669
       0.418800       0.271114       0.000628
       0.421800       0.270942       0.000630
       0.424800       0.272443       0.000619
       0.427800       0.277231       0.000952
       0.430800       0.284282       0.000633
       0.433800       0.293983       0.000518
       0.436800       0.304784       0.000521
       0.439800       0.315382       0.000504
       0.442800       0.326757       0.000656
       0.445800       0.336297       0.000953
       0.448800       0.344744       0.000962
       0.451300       0.350470       0.000653
       0.453300       0.354556       0.000747
       0.455300       0.358540       0.000742
       0.457300       0.360869       0.000950
       0.459300       0.363762       0.000952
       0.461300       0.365871       0.000941
       0.463300       0.367589       0.000827
       0.465300       0.369547       0.000667
       0.467300       0.371692       0.000759
       0.469300       0.372997       0.000750
       0.471300       0.374226       0.000923
       0.473300       0.377215       0.000722
       0.475300       0.378541       0.000938
       0.477300       0.379663       0.000705
       0.479300       0.381179       0.000935
       0.481300       0.382923       0.000954
       0.483300       0.386384       0.000801
       0.485300       0.386241       0.000736
       0.487300       0.388075       0.000743
       0.489300       0.390317       0.000695
       0.491300       0.390190       0.000807
       0.493300       0.391162       0.000726
       0.495300       0.390786       0.000604
       0.497300       0.391493       0.000711
       0.499300       0.393165       0.000858
       0.501300       0.395841       0.000954
       0.503300       0.396419       0.000691
       0.505300       0.397454       0.000674
       0.507300       0.399058       0.000601
       0.509300       0.400595       0.000721
       0.511300       0.400539       0.000727
       0.513300       0.402676       0.000762
       0.515300       0.403959       0.000741
       0.517300       0.403355       0.000911
       0.519300       0.404627       0.000800
       0.521300       0.405659       0.000675
       0.523300       0.406032       0.000789
       0.525300       0.407175       0.000860
       0.527300       0.406956       0.000739
       0.529300       0.407770       0.000636
       0.531300       0.407478       0.000739
       0.533300       0.408715       0.000775
       0.535300       0.408581       0.000950
       0.537300       0.409769       0.000937
       0.539300       0.410103       0.000895
       0.541300       0.410725       0.000849
       0.543300       0.411607       0.000922
       0.545300       0.412639       0.000949
       0.547300       0.413389       0.000740
       0.549300       0.413669       0.000805
       0.551300       0.414237       0.000771
       0.553300       0.415865       0.000683
       0.555300       0.415363       0.000793
       0.557300       0.415531       0.000650
       0.559300       0.416025       0.000919
       0.561300       0.418452       0.000760
       0.563300       0.419008       0.000650
       0.565300       0.417682       0.000952
       0.567300       0.418501       0.000675
       0.569300       0.417445       0.000710
       0.571300       0.418144       0.000918
       0.573300       0.417745       0.000691
       0.575300       0.417642       0.000792
       0.577300       0.417336       0.000883
       0.579300       0.417077       0.000956
       0.581300       0.419128       0.000899
       0.583300       0.416954       0.000824
       0.585300       0.417354       0.000950
       0.587300       0.417600       0.000937
       0.589300       0.417128       0.000938
       0.591300       0.418108       0.000802
       0.593300       0.416829       0.000849
       0.595300       0.417529       0.000698
       0.597300       0.417404       0.000943
       0.599300       0.417203       0.000839
       0.601100       0.416935       0.000692
       0.602700       0.417067       0.000595
       0.604300       0.417223       0.000778
       0.605900       0.417246       0.000936
       0.607500       0.418022       0.000898
       0.609100       0.415798       0.000914
       0.610700       0.416221       0.000808
       0.612300       0.416706       0.000752
       0.613900       0.416098       0.000894
       0.615500       0.415515       0.000708
       0.617100       0.414538       0.000873
       0.618700       0.415388       0.000678
       0.620300       0.414486       0.000819
       0.621900       0.414128       0.000877
       0.623500       0.415110       0.000603
       0.625100       0.414197       0.000762
       0.626700       0.412762       0.000844
       0.628300       0.413355       0.000940
       0.629900       0.412803       0.000649
       0.631700       0.411459       0.000768
       0.633700       0.412403       0.000619
       0.635700       0.411457       0.000578
       0.637700       0.410809       0.000692
       0.639700       0.411884       0.000710
       0.641700       0.410584       0.000695
       0.643700       0.410026       0.000655
       0.645700       0.410272       0.000879
       0.647700       0.410079       0.000814
       0.649700       0.410197       0.000730
       0.651700       0.410753       0.000847
       0.653700       0.408892       0.000929
       0.655700       0.409292       0.000901
       0.657700       0.409197       0.000893
       0.659700       0.408508       0.000535
       0.661700       0.408445       0.000640
       0.663700       0.408806       0.000886
       0.665700       0.408826       0.000631
       0.667700       0.408985       0.000872
       0.670200       0.409358       0.000660
       0.673200       0.408022       0.000818
       0.676200       0.408629       0.000938
       0.679200       0.408266       0.000706
       0.682200       0.409270       0.000821
       0.685200       0.408195       0.000797
       0.688200       0.409470       0.000789
       0.691200       0.410321       0.000679
       0.694200       0.409499       0.000926
       0.697200       0.409337       0.000942
       0.700200       0.408229       0.000931
       0.702000       0.408554       0.000761
       0.704000       0.408466       0.000844
       0.706000       0.408796       0.000652
       0.708000       0.409902       0.000829
       0.710000       0.408617       0.000906
       0.712000       0.409096       0.000601
       0.714000       0.409388       0.000676
       0.716000       0.410035       0.000545
       0.718000       0.409228       0.000899
       0.720000       0.410167       0.000615
       0.722000       0.410056       0.000718
       0.724000       0.410850       0.000928
       0.726000       0.411319       0.000642
       0.728000       0.411236       0.000925
       0.730000       0.412274       0.000623
       0.732000       0.412194       0.000636
       0.734000       0.412361       0.000706
       0.736000       0.412835       0.000915
       0.738000       0.412733       0.000751
       0.740000       0.414075       0.000691
       0.742000       0.413789       0.000880
       0.744000       0.415269       0.000818
       0.746000       0.414808       0.000789
       0.748000       0.415316       0.000742
       0.750500       0.415834       0.000660
       0.753500       0.416191       0.000472
       0.756500       0.417068       0.000695
       0.759500       0.419010       0.000565
       0.762500       0.417454       0.000638
       0.765500       0.419512       0.000704
       0.768500       0.419861       0.000751
       0.771500       0.421159       0.000830
       0.774500       0.421569       0.000949
       0.777500       0.422032       0.000686
       0.781000       0.421997       0.000922
       0.785000       0.421737       0.000507
       0.789000       0.422728       0.000681
       0.793000       0.423462       0.000699
       0.797000       0.423523       0.000625
       0.801500       0.423315       0.000555
       0.806500       0.422713       0.000590
       0.811500       0.422931       0.000647
       0.816500       0.421371       0.000623
       0.822000       0.421919       0.000652
       0.828000       0.419739       0.000588
       0.835000       0.421245       0.000958
       0.843000       0.418483       0.000861
       0.851000       0.413053       0.001054
       0.859000       0.407757       0.000959
       0.871000       0.408451       0.000998
       0.883000       0.406075       0.000993
       0.894000       0.409902       0.000938
       0.904000       0.409160       0.000991
       0.914000       0.407150       0.000995
       0.924000       0.409999       0.000990
       0.933000       0.410293       0.000986
       0.941000       0.411993       0.000989
       0.949000       0.411148       0.001000
       0.957000       0.414725       0.000983
       0.964000       0.411554       0.000999
       0.970000       0.414045       0.000924
       0.976000       0.415929       0.000957
       0.982000       0.417463       0.000821
       0.988000       0.417956       0.000996
       0.994000       0.419538       0.000992
       1.000000       0.418064       0.000970
       1.006000       0.417762       0.000853
       1.012000       0.418246       0.000994
       1.018000       0.416417       0.000999
       1.023500       0.418591       0.000906
       1.028500       0.419342       0.000976
       1.033500       0.418156       0.000982
       1.038500       0.417965       0.000986
       1.043500       0.417701       0.000992
       1.048500       0.418829       0.000988
       1.053500       0.418457       0.000948
       1.058500       0.418449       0.000984
       1.063500       0.419176       0.000848
       1.068500       0.417325       0.000995
       1.073500       0.417576       0.000975
       1.078500       0.417222       0.000879
       1.083500       0.416227       0.000973
       1.088500       0.418292       0.000974
       1.093500       0.417980       0.000638
       1.098500       0.419427       0.000985
       1.103500       0.419546       0.000803
       1.108500       0.421383       0.000774
       1.113500       0.421598       0.000974
       1.118500       0.420070       0.000784
       1.123500       0.422621       0.000497
       1.128500       0.423326       0.000675
       1.133500       0.423938       0.000781
       1.138500       0.424454       0.000714
       1.143500       0.425090       0.000831
       1.148500       0.427330       0.000701
       1.153500       0.428052       0.000744
       1.158500       0.429626       0.000968
       1.163500       0.430038       0.000928
       1.168500       0.432291       0.000967
       1.173500       0.431608       0.000764
       1.178500       0.433208       0.000986
       1.183500       0.436024       0.000959
       1.188500       0.438624       0.000719
       1.193500       0.440730       0.000967
       1.198500       0.439726       0.000823
       1.203500       0.442321       0.000978
       1.208500       0.443739       0.000749
       1.213500       0.446123       0.000920
       1.218500       0.448280       0.000852
       1.223500       0.448727       0.000958
       1.228500       0.451381       0.000981
       1.233500       0.452210       0.000789
       1.238500       0.454561       0.000872
       1.243500       0.457438       0.000974
       1.248500       0.458590       0.000735
       1.253500       0.459013       0.000762
       1.258500       0.461671       0.000854
       1.263500       0.463621       0.000951
       1.268500       0.466085       0.000764
       1.273500       0.466756       0.000997
       1.278500       0.469716       0.000748
       1.283500       0.472318       0.000969
       1.288500       0.472762       0.000836
       1.293500       0.474435       0.000665
       1.298500       0.475779       0.000883
       1.303500       0.477664       0.000746
       1.308500       0.480528       0.000772
       1.313500       0.481450       0.000986
       1.318500       0.483876       0.000756
       1.323500       0.485427       0.000882
       1.328500       0.486146       0.000960
       1.333500       0.488780       0.000616
       1.338500       0.490908       0.000777
       1.343500       0.492181       0.000803
       1.348500       0.492947       0.000877
       1.353500       0.497185       0.000862
       1.358500       0.496026       0.000870
       1.363500       0.498429       0.000954
       1.368500       0.501178       0.000999
       1.373500       0.497420       0.000978
       1.378500       0.498513       0.000950
       1.383500       0.499903       0.000986
       1.388500       0.494356       0.000949
       1.393500       0.491228       0.000993
       1.398500       0.473383       0.000996
       1.403500       0.426982       0.000994
       1.408500       0.367569       0.000990
       1.413500       0.381557       0.000987
       1.418500       0.435322       0.000838
       1.423500       0.477414       0.000695
       1.428500       0.492779       0.000986
       1.433500       0.498072       0.000976
       1.438500       0.503667       0.000987
       1.443500       0.507905       0.000797
       1.448500       0.512356       0.000791
       1.453500       0.514165       0.000962
       1.458500       0.515476       0.000688
       1.463500       0.517221       0.000837
       1.468500       0.517655       0.000657
       1.473500       0.521486       0.000938
       1.478500       0.523383       0.001003
       1.483500       0.524593       0.001000
       1.488500       0.526500       0.000923
       1.493500       0.527728       0.000871
       1.498500       0.528025       0.001008
       1.503500       0.526371       0.001008
       1.508500       0.529532       0.000993
       1.513500       0.530082       0.000894
       1.518500       0.528467       0.001006
       1.523500       0.531778       0.000740
       1.528500       0.529096       0.001006
       1.534000       0.529374       0.000717
       1.540000       0.529405       0.000900
       1.546000       0.533100       0.000972
       1.552000       0.534402       0.000977
       1.558000       0.538180       0.000994
       1.564000       0.538363       0.000815
       1.570500       0.538964       0.000978
       1.577500       0.542266       0.000890
       1.584500       0.544086       0.001010
       1.591500       0.547123       0.001004
       1.598500       0.549042       0.000986
       1.605500       0.549026       0.000896
       1.612500       0.552547       0.000702
       1.619500       0.554590       0.000904
       1.626500       0.556471       0.000965
       1.633500       0.558541       0.000878
       1.640500       0.558737       0.000897
       1.647500       0.560328       0.000942
       1.654500       0.562523       0.001008
       1.661500       0.563577       0.001007
       1.668500       0.564368       0.000930
       1.676000       0.564681       0.000741
       1.684000       0.564720       0.000990
       1.692000       0.569467       0.000996
       1.700000       0.570214       0.000980
       1.708000       0.571763       0.001003
       1.716000       0.570258       0.001006
       1.724000       0.570587       0.001011
       1.732000       0.572656       0.001004
       1.740000       0.573617       0.001010
       1.748000       0.574953       0.001008
       1.756000       0.574137       0.000996
       1.764000       0.573621       0.001015
       1.772000       0.574177       0.000884
       1.780000       0.574852       0.001015
       1.788000       0.574709       0.001004
       1.796000       0.575771       0.001015
       1.805000       0.574219       0.000871
       1.815000       0.572388       0.000997
       1.825000       0.570741       0.000995
       1.835000       0.569632       0.001009
       1.845000       0.567778       0.001003
       1.855000       0.567048       0.001010
       1.865000       0.567164       0.000867
       1.875000       0.566332       0.000990
       1.885000       0.563400       0.000972
       1.895000       0.565471       0.000985
       1.905000       0.561209       0.000988
       1.915000       0.561729       0.000881
       1.925000       0.559174       0.001004
       1.935000       0.558352       0.000823
       1.945000       0.553301       0.001007
       1.955000       0.554170       0.001002
       1.965000       0.552405       0.000995
       1.975000       0.550950       0.001011
       1.985000       0.547118       0.001002
       1.995000       0.544696       0.001006
       2.005000       0.546445       0.001001
       2.015000       0.550636       0.001001
       2.025000       0.555181       0.000981
       2.035000       0.561686       0.000999
       2.045000       0.566884       0.001000
       2.055000       0.567206       0.000982
       2.065000       0.566662       0.000982
       2.075000       0.568011       0.000991
       2.085000       0.568366       0.000990
       2.095000       0.567612       0.000995
       2.105000       0.564968       0.000997
       2.115000       0.560717       0.000996
       2.125000       0.551977       0.000993
       2.135000       0.530451       0.000988
       2.145000       0.504107       0.000985
       2.155000       0.489929       0.000977
       2.165000       0.470926       0.000981
       2.175000       0.438100       0.000988
       2.185000       0.405765       0.000990
       2.195000       0.354244       0.000995
       2.205000       0.308682       0.000993
       2.215000       0.360975       0.000997
       2.225000       0.432681       0.001000
       2.235000       0.443731       0.001000
       2.245000       0.417185       0.001011
       2.255000       0.381639       0.001007
       2.265000       0.378775       0.001058
       2.275000       0.398056       0.001234
       2.285000       0.402240       0.001713
       2.295000       0.373091       0.002269
       2.305000       0.347407       0.002213
       2.315000       0.339564       0.001556
       2.325000       0.329817       0.001024
       2.335000       0.307152       0.000982
       2.345000       0.294910       0.000983
