USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Grossular WS484 Garnet       W1R1Bb AREF
copy of splib05a r 2968                                     
       0.205100      -1.23e34        0.459131
       0.213100      -1.23e34        0.068473
       0.221100       0.070301       0.017484
       0.229100       0.074498       0.006951
       0.236100       0.070446       0.003571
       0.242100       0.068904       0.002034
       0.248100       0.063908       0.001763
       0.253600       0.067970       0.001438
       0.258600       0.067445       0.001297
       0.263600       0.066671       0.001125
       0.268600       0.066910       0.001149
       0.273100       0.069485       0.001177
       0.277100       0.076623       0.001201
       0.281100       0.081838       0.001226
       0.285100       0.090662       0.001260
       0.289100       0.100631       0.001301
       0.293100       0.116250       0.001341
       0.297100       0.136999       0.001392
       0.301100       0.162381       0.001438
       0.305100       0.194452       0.001465
       0.309100       0.234035       0.001495
       0.313100       0.270479       0.001530
       0.317100       0.310777       0.001567
       0.321100       0.342007       0.001555
       0.325100       0.372508       0.001589
       0.329100       0.393302       0.001589
       0.333100       0.413724       0.001599
       0.337100       0.425110       0.001593
       0.341100       0.447461       0.001620
       0.345100       0.461903       0.001609
       0.349100       0.475700       0.001636
       0.353100       0.489520       0.000905
       0.357100       0.502750       0.001377
       0.360600       0.510481       0.001015
       0.363600       0.516823       0.001627
       0.366600       0.519531       0.001035
       0.369600       0.517163       0.000963
       0.372600       0.521529       0.000919
       0.375600       0.529036       0.000814
       0.378600       0.537520       0.001209
       0.381100       0.544228       0.001088
       0.383100       0.547003       0.001120
       0.385100       0.551248       0.001330
       0.387100       0.554026       0.001017
       0.389100       0.557887       0.001044
       0.391100       0.563332       0.001280
       0.393100       0.566558       0.000901
       0.395100       0.568912       0.000927
       0.397100       0.571227       0.000900
       0.399100       0.571950       0.001094
       0.401100       0.574923       0.000956
       0.403100       0.575595       0.000821
       0.405100       0.576388       0.000870
       0.407100       0.576152       0.000891
       0.409100       0.573858       0.000711
       0.411100       0.579583       0.000945
       0.412800       0.580797       0.000860
       0.415800       0.584374       0.000893
       0.418800       0.585254       0.000922
       0.421800       0.585360       0.000925
       0.424800       0.588721       0.000831
       0.427800       0.590642       0.000789
       0.430800       0.589712       0.000779
       0.433800       0.593697       0.001030
       0.436800       0.598228       0.000849
       0.439800       0.601450       0.001104
       0.442800       0.605727       0.000765
       0.445800       0.607908       0.000837
       0.448800       0.609782       0.000833
       0.451300       0.611690       0.001115
       0.453300       0.612726       0.001129
       0.455300       0.614086       0.001022
       0.457300       0.615742       0.001250
       0.459300       0.617633       0.001487
       0.461300       0.618398       0.001019
       0.463300       0.620491       0.000957
       0.465300       0.620633       0.000956
       0.467300       0.623233       0.001017
       0.469300       0.623069       0.001170
       0.471300       0.624685       0.001027
       0.473300       0.625947       0.001010
       0.475300       0.626545       0.000932
       0.477300       0.627219       0.000969
       0.479300       0.629602       0.001038
       0.481300       0.629414       0.000942
       0.483300       0.630078       0.001091
       0.485300       0.632477       0.000906
       0.487300       0.633059       0.001065
       0.489300       0.634143       0.000880
       0.491300       0.634548       0.000876
       0.493300       0.636297       0.000995
       0.495300       0.636923       0.001136
       0.497300       0.640452       0.000926
       0.499300       0.639879       0.001066
       0.501300       0.641945       0.000890
       0.503300       0.640307       0.000847
       0.505300       0.642514       0.001100
       0.507300       0.643227       0.001272
       0.509300       0.647598       0.000975
       0.511300       0.650707       0.000959
       0.513300       0.652414       0.000899
       0.515300       0.653548       0.001015
       0.517300       0.656750       0.000866
       0.519300       0.656880       0.001013
       0.521300       0.658511       0.000899
       0.523300       0.660331       0.000914
       0.525300       0.661740       0.001327
       0.527300       0.661674       0.000933
       0.529300       0.662711       0.000890
       0.531300       0.662217       0.000995
       0.533300       0.664942       0.000903
       0.535300       0.666314       0.001346
       0.537300       0.668580       0.000903
       0.539300       0.670343       0.000925
       0.541300       0.670430       0.001264
       0.543300       0.671639       0.000895
       0.545300       0.672766       0.000985
       0.547300       0.675389       0.001004
       0.549300       0.676948       0.000912
       0.551300       0.678051       0.000950
       0.553300       0.680514       0.000886
       0.555300       0.682248       0.000908
       0.557300       0.683792       0.001046
       0.559300       0.684912       0.000923
       0.561300       0.687397       0.000885
       0.563300       0.688831       0.000954
       0.565300       0.690848       0.001265
       0.567300       0.691560       0.000938
       0.569300       0.693858       0.000950
       0.571300       0.695681       0.001305
       0.573300       0.698106       0.000963
       0.575300       0.699088       0.001012
       0.577300       0.702537       0.001144
       0.579300       0.703390       0.001239
       0.581300       0.704412       0.001145
       0.583300       0.706665       0.001246
       0.585300       0.709256       0.001636
       0.587300       0.710505       0.001118
       0.589300       0.712344       0.001160
       0.591300       0.713042       0.001476
       0.593300       0.715515       0.001049
       0.595300       0.718520       0.000988
       0.597300       0.719914       0.001018
       0.599300       0.721395       0.001090
       0.601100       0.721773       0.001066
       0.602700       0.721875       0.001038
       0.604300       0.724223       0.001119
       0.605900       0.725729       0.000976
       0.607500       0.725535       0.000899
       0.609100       0.728034       0.000953
       0.610700       0.728822       0.000940
       0.612300       0.730325       0.000823
       0.613900       0.730640       0.000860
       0.615500       0.732389       0.000877
       0.617100       0.733768       0.000884
       0.618700       0.734641       0.001239
       0.620300       0.736250       0.000955
       0.621900       0.737725       0.000965
       0.623500       0.738967       0.000968
       0.625100       0.740094       0.000975
       0.626700       0.740408       0.001081
       0.628300       0.740312       0.001226
       0.629900       0.741914       0.000931
       0.631700       0.742710       0.000837
       0.633700       0.743548       0.000915
       0.635700       0.744652       0.000832
       0.637700       0.745463       0.000879
       0.639700       0.747360       0.000963
       0.641700       0.749063       0.000955
       0.643700       0.748802       0.000909
       0.645700       0.748621       0.000865
       0.647700       0.749329       0.001163
       0.649700       0.749632       0.001316
       0.651700       0.751238       0.001023
       0.653700       0.752255       0.001119
       0.655700       0.752070       0.001119
       0.657700       0.752702       0.001112
       0.659700       0.752341       0.000993
       0.661700       0.754034       0.001295
       0.663700       0.753767       0.001160
       0.665700       0.752918       0.001405
       0.667700       0.752426       0.001400
       0.670200       0.753683       0.000877
       0.673200       0.753497       0.000860
       0.676200       0.755313       0.000978
       0.679200       0.756799       0.000953
       0.682200       0.755971       0.000962
       0.685200       0.755929       0.001046
       0.688200       0.759074       0.000969
       0.691200       0.758812       0.001273
       0.694200       0.759245       0.001375
       0.697200       0.758788       0.001072
       0.700200       0.759965       0.001324
       0.702000       0.759221       0.001330
       0.704000       0.760394       0.001056
       0.706000       0.760558       0.001150
       0.708000       0.760387       0.001019
       0.710000       0.762897       0.001067
       0.712000       0.763589       0.001036
       0.714000       0.763867       0.001090
       0.716000       0.763544       0.001451
       0.718000       0.764441       0.001199
       0.720000       0.765050       0.001242
       0.722000       0.767416       0.001223
       0.724000       0.767415       0.001272
       0.726000       0.768976       0.001347
       0.728000       0.767231       0.001142
       0.730000       0.764724       0.001628
       0.732000       0.769203       0.001472
       0.734000       0.769018       0.000824
       0.736000       0.769386       0.000907
       0.738000       0.770026       0.001015
       0.740000       0.770648       0.000876
       0.742000       0.770894       0.001096
       0.744000       0.771126       0.000997
       0.746000       0.771381       0.001202
       0.748000       0.772311       0.001415
       0.750500       0.772420       0.001039
       0.753500       0.773006       0.001246
       0.756500       0.774319       0.001080
       0.759500       0.772598       0.001148
       0.762500       0.774837       0.001275
       0.765500       0.774015       0.001164
       0.768500       0.773934       0.001282
       0.771500       0.774645       0.001431
       0.774500       0.774929       0.001466
       0.777500       0.775788       0.001441
       0.781000       0.776792       0.001119
       0.785000       0.774942       0.001589
       0.789000       0.776017       0.001389
       0.793000       0.776842       0.001247
       0.797000       0.777577       0.001332
       0.801500       0.775865       0.001236
       0.806500       0.778243       0.001624
       0.811500       0.776348       0.001059
       0.816500       0.776294       0.001016
       0.822000       0.775831       0.000979
       0.828000       0.775146       0.001140
       0.835000       0.777753       0.001193
       0.843000       0.777866       0.001381
       0.851000       0.778677       0.001940
       0.859000       0.781956       0.001923
       0.871000       0.780823       0.001911
       0.883000       0.777727       0.001905
       0.894000       0.784152       0.001914
       0.904000       0.781668       0.001505
       0.914000       0.782039       0.001482
       0.924000       0.776645       0.001345
       0.933000       0.780570       0.001721
       0.941000       0.780223       0.001333
       0.949000       0.778571       0.001226
       0.957000       0.778459       0.001418
       0.964000       0.776047       0.001874
       0.970000       0.775781       0.001523
       0.976000       0.774564       0.001195
       0.982000       0.773840       0.001407
       0.988000       0.773766       0.001430
       0.994000       0.768339       0.001448
       1.000000       0.767687       0.001392
       1.006000       0.764014       0.001100
       1.012000       0.759839       0.000996
       1.018000       0.755618       0.001374
       1.023500       0.755354       0.001415
       1.028500       0.752304       0.001446
       1.033500       0.750740       0.001206
       1.038500       0.745146       0.001298
       1.043500       0.740599       0.001446
       1.048500       0.735838       0.001237
       1.053500       0.735285       0.001292
       1.058500       0.728854       0.001368
       1.063500       0.725826       0.001690
       1.068500       0.722471       0.001532
       1.073500       0.717033       0.001340
       1.078500       0.713940       0.001149
       1.083500       0.709254       0.001540
       1.088500       0.704820       0.001031
       1.093500       0.702177       0.001359
       1.098500       0.697271       0.001144
       1.103500       0.692012       0.001306
       1.108500       0.687950       0.001098
       1.113500       0.685473       0.001341
       1.118500       0.679631       0.001085
       1.123500       0.676728       0.001331
       1.128500       0.674273       0.001051
       1.133500       0.669545       0.001050
       1.138500       0.664971       0.001046
       1.143500       0.662465       0.001393
       1.148500       0.658768       0.001038
       1.153500       0.655744       0.000967
       1.158500       0.652384       0.001124
       1.163500       0.649882       0.000977
       1.168500       0.645945       0.001376
       1.173500       0.643134       0.001206
       1.178500       0.641246       0.001273
       1.183500       0.640931       0.000964
       1.188500       0.636526       0.001599
       1.193500       0.636590       0.000855
       1.198500       0.633717       0.001360
       1.203500       0.632950       0.001164
       1.208500       0.629861       0.000999
       1.213500       0.632125       0.001080
       1.218500       0.629638       0.000936
       1.223500       0.630900       0.001371
       1.228500       0.628973       0.001263
       1.233500       0.629471       0.001178
       1.238500       0.630846       0.001154
       1.243500       0.630350       0.000869
       1.248500       0.633431       0.001048
       1.253500       0.633908       0.001257
       1.258500       0.634142       0.000858
       1.263500       0.635812       0.000912
       1.268500       0.638013       0.000993
       1.273500       0.640043       0.000987
       1.278500       0.641841       0.000855
       1.283500       0.644115       0.001218
       1.288500       0.647709       0.001032
       1.293500       0.650597       0.000860
       1.298500       0.655251       0.000949
       1.303500       0.658204       0.001160
       1.308500       0.661440       0.001137
       1.313500       0.665352       0.001018
       1.318500       0.671061       0.000902
       1.323500       0.675436       0.001155
       1.328500       0.677419       0.001022
       1.333500       0.682336       0.001014
       1.338500       0.687668       0.001004
       1.343500       0.692384       0.000864
       1.348500       0.694037       0.001146
       1.353500       0.701051       0.001242
       1.358500       0.704395       0.001120
       1.363500       0.707727       0.001567
       1.368500       0.711328       0.001316
       1.373500       0.714759       0.001014
       1.378500       0.718436       0.001149
       1.383500       0.719879       0.001352
       1.388500       0.717722       0.001245
       1.393500       0.723343       0.001127
       1.398500       0.724909       0.001145
       1.403500       0.725039       0.001519
       1.408500       0.732163       0.001225
       1.413500       0.736713       0.001429
       1.418500       0.735672       0.001370
       1.423500       0.739867       0.001115
       1.428500       0.743724       0.001272
       1.433500       0.749799       0.001326
       1.438500       0.751831       0.001113
       1.443500       0.752252       0.001364
       1.448500       0.753461       0.001431
       1.453500       0.758249       0.001130
       1.458500       0.755387       0.001508
       1.463500       0.757841       0.001560
       1.468500       0.757602       0.001218
       1.473500       0.759179       0.001238
       1.478500       0.759894       0.001774
       1.483500       0.760156       0.001119
       1.488500       0.758515       0.001612
       1.493500       0.756923       0.001100
       1.498500       0.756815       0.001452
       1.503500       0.758804       0.001381
       1.508500       0.754931       0.001342
       1.513500       0.754658       0.001465
       1.518500       0.755019       0.001806
       1.523500       0.753267       0.001472
       1.528500       0.756117       0.001232
       1.534000       0.751146       0.000958
       1.540000       0.751324       0.001241
       1.546000       0.749225       0.000984
       1.552000       0.750641       0.001243
       1.558000       0.747358       0.001302
       1.564000       0.746855       0.001616
       1.570500       0.745371       0.001000
       1.577500       0.744075       0.000882
       1.584500       0.742764       0.001017
       1.591500       0.741388       0.000950
       1.598500       0.738844       0.001050
       1.605500       0.737490       0.001274
       1.612500       0.736036       0.000888
       1.619500       0.735062       0.001067
       1.626500       0.733395       0.001011
       1.633500       0.731065       0.001420
       1.640500       0.729671       0.001180
       1.647500       0.729329       0.001276
       1.654500       0.727031       0.001035
       1.661500       0.727224       0.001135
       1.668500       0.723039       0.001048
       1.676000       0.722200       0.001179
       1.684000       0.722684       0.001822
       1.692000       0.720918       0.001471
       1.700000       0.722801       0.001625
       1.708000       0.720830       0.001170
       1.716000       0.716615       0.001283
       1.724000       0.716492       0.001077
       1.732000       0.716877       0.001875
       1.740000       0.716235       0.001680
       1.748000       0.715551       0.001956
       1.756000       0.715345       0.001470
       1.764000       0.715749       0.001090
       1.772000       0.714669       0.001942
       1.780000       0.718005       0.001593
       1.788000       0.716561       0.001516
       1.796000       0.719716       0.001298
       1.805000       0.718224       0.001017
       1.815000       0.719858       0.001171
       1.825000       0.719547       0.001325
       1.835000       0.722101       0.001353
       1.845000       0.720371       0.001659
       1.855000       0.722702       0.001504
       1.865000       0.724561       0.001212
       1.875000       0.725733       0.001144
       1.885000       0.725285       0.001084
       1.895000       0.723639       0.001222
       1.905000       0.725387       0.001345
       1.915000       0.725293       0.001727
       1.925000       0.728365       0.001127
       1.935000       0.730271       0.001142
       1.945000       0.734294       0.001576
       1.955000       0.733086       0.001454
       1.965000       0.736441       0.001750
       1.975000       0.737337       0.001611
       1.985000       0.738763       0.001569
       1.995000       0.742076       0.001929
       2.005000       0.742411       0.001757
       2.015000       0.744947       0.001380
       2.025000       0.746376       0.001693
       2.035000       0.749769       0.001778
       2.045000       0.751932       0.001891
       2.055000       0.750183       0.001969
       2.065000       0.751793       0.001088
       2.075000       0.747321       0.001961
       2.085000       0.753059       0.001939
       2.095000       0.751079       0.001966
       2.105000       0.754284       0.001964
       2.115000       0.751694       0.001953
       2.125000       0.753663       0.001963
       2.135000       0.753385       0.001967
       2.145000       0.746632       0.001272
       2.155000       0.740603       0.001895
       2.165000       0.731640       0.001869
       2.175000       0.726406       0.001514
       2.185000       0.718623       0.001636
       2.195000       0.715522       0.001875
       2.205000       0.714944       0.002002
       2.215000       0.713990       0.001994
       2.225000       0.721508       0.001986
       2.235000       0.713825       0.001992
       2.245000       0.714263       0.001991
       2.255000       0.710675       0.002001
       2.265000       0.710007       0.002007
       2.275000       0.717908       0.002017
       2.285000       0.716897       0.002399
       2.295000       0.717876       0.003268
       2.305000       0.715726       0.003152
       2.315000       0.714206       0.002062
       2.325000       0.703054       0.001964
       2.335000       0.693911       0.001734
       2.345000       0.683474       0.001276
