USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Axinite HS342.3B             W1R1Bb AREF
copy of splib05a r 1274                                     
       0.205100      -1.23e34        0.267605
       0.213100      -1.23e34        0.021110
       0.221100       0.036925       0.005775
       0.229100       0.040446       0.002635
       0.236100       0.042156       0.001431
       0.242100       0.040911       0.001143
       0.248100       0.040090       0.001087
       0.253600       0.040977       0.001056
       0.258600       0.040315       0.001040
       0.263600       0.041323       0.001048
       0.268600       0.042255       0.001065
       0.273100       0.043381       0.001082
       0.277100       0.044931       0.001109
       0.281100       0.046902       0.001141
       0.285100       0.049474       0.001184
       0.289100       0.051053       0.001223
       0.293100       0.055551       0.001235
       0.297100       0.060746       0.001294
       0.301100       0.066183       0.001348
       0.305100       0.072926       0.001412
       0.309100       0.079613       0.001417
       0.313100       0.086331       0.001439
       0.317100       0.093465       0.001463
       0.321100       0.101049       0.001494
       0.325100       0.108322       0.001473
       0.329100       0.118061       0.001491
       0.333100       0.126099       0.001504
       0.337100       0.135292       0.001508
       0.341100       0.149172       0.001518
       0.345100       0.163273       0.001543
       0.349100       0.174026       0.001550
       0.353100       0.177454       0.001156
       0.357100       0.192250       0.001524
       0.360600       0.206831       0.001524
       0.363600       0.212808       0.001525
       0.366600       0.208215       0.000775
       0.369600       0.203922       0.001424
       0.372600       0.204876       0.001472
       0.375600       0.211792       0.000751
       0.378600       0.215964       0.001550
       0.381100       0.219129       0.001509
       0.383100       0.222711       0.001556
       0.385100       0.231562       0.001503
       0.387100       0.238599       0.001502
       0.389100       0.246706       0.001530
       0.391100       0.256894       0.000964
       0.393100       0.271727       0.001576
       0.395100       0.286548       0.001169
       0.397100       0.299683       0.000998
       0.399100       0.305392       0.000675
       0.401100       0.313784       0.001247
       0.403100       0.325026       0.001437
       0.405100       0.330913       0.001463
       0.407100       0.329804       0.000981
       0.409100       0.334803       0.001080
       0.411100       0.334298       0.001518
       0.412800       0.304968       0.001544
       0.415800       0.276510       0.001159
       0.418800       0.293040       0.001562
       0.421800       0.304601       0.001585
       0.424800       0.309762       0.001540
       0.427800       0.312501       0.001183
       0.430800       0.314393       0.001558
       0.433800       0.312816       0.001363
       0.436800       0.310989       0.001555
       0.439800       0.309029       0.001604
       0.442800       0.315501       0.001315
       0.445800       0.322352       0.001408
       0.448800       0.329493       0.001583
       0.451300       0.334760       0.001612
       0.453300       0.338862       0.001632
       0.455300       0.338988       0.001233
       0.457300       0.345260       0.001627
       0.459300       0.345015       0.001624
       0.461300       0.345425       0.000938
       0.463300       0.347377       0.001569
       0.465300       0.347732       0.001626
       0.467300       0.348542       0.001597
       0.469300       0.347228       0.001373
       0.471300       0.350704       0.001607
       0.473300       0.352388       0.001643
       0.475300       0.356333       0.001601
       0.477300       0.360624       0.001629
       0.479300       0.362164       0.001634
       0.481300       0.363827       0.001555
       0.483300       0.364058       0.001635
       0.485300       0.361142       0.001106
       0.487300       0.357777       0.001127
       0.489300       0.356499       0.001159
       0.491300       0.357081       0.001632
       0.493300       0.358513       0.001625
       0.495300       0.353647       0.001614
       0.497300       0.357812       0.001635
       0.499300       0.354263       0.001600
       0.501300       0.354728       0.001642
       0.503300       0.353646       0.001600
       0.505300       0.354773       0.001610
       0.507300       0.354872       0.001647
       0.509300       0.351022       0.001657
       0.511300       0.350291       0.001608
       0.513300       0.349883       0.001613
       0.515300       0.351422       0.001436
       0.517300       0.349428       0.001305
       0.519300       0.349898       0.001517
       0.521300       0.352826       0.001655
       0.523300       0.353642       0.001623
       0.525300       0.354292       0.001227
       0.527300       0.353835       0.001645
       0.529300       0.355603       0.001336
       0.531300       0.352982       0.001237
       0.533300       0.353330       0.001467
       0.535300       0.354964       0.001667
       0.537300       0.356987       0.001451
       0.539300       0.356808       0.001480
       0.541300       0.356766       0.001624
       0.543300       0.356099       0.001624
       0.545300       0.357813       0.001513
       0.547300       0.356990       0.001369
       0.549300       0.363135       0.001408
       0.551300       0.362074       0.001573
       0.553300       0.361393       0.001383
       0.555300       0.364405       0.001631
       0.557300       0.363546       0.001296
       0.559300       0.367868       0.001678
       0.561300       0.370434       0.001646
       0.563300       0.371454       0.001658
       0.565300       0.371284       0.001614
       0.567300       0.373835       0.001130
       0.569300       0.375815       0.001605
       0.571300       0.378144       0.001563
       0.573300       0.380069       0.001662
       0.575300       0.383682       0.001657
       0.577300       0.383957       0.001457
       0.579300       0.384536       0.000701
       0.581300       0.385905       0.000796
       0.583300       0.388852       0.001647
       0.585300       0.387536       0.001656
       0.587300       0.392714       0.001620
       0.589300       0.396429       0.001668
       0.591300       0.398341       0.001662
       0.593300       0.402389       0.001677
       0.595300       0.399321       0.001288
       0.597300       0.406395       0.001642
       0.599300       0.408577       0.001664
       0.601100       0.411461       0.001689
       0.602700       0.412287       0.001655
       0.604300       0.414349       0.001662
       0.605900       0.415290       0.001683
       0.607500       0.418235       0.001669
       0.609100       0.420059       0.001549
       0.610700       0.424926       0.001285
       0.612300       0.424394       0.001646
       0.613900       0.427027       0.001688
       0.615500       0.429770       0.001670
       0.617100       0.430688       0.001652
       0.618700       0.434368       0.001685
       0.620300       0.436986       0.001643
       0.621900       0.437369       0.001519
       0.623500       0.439966       0.001680
       0.625100       0.442302       0.001692
       0.626700       0.443842       0.001692
       0.628300       0.447010       0.001652
       0.629900       0.444941       0.001670
       0.631700       0.452329       0.001632
       0.633700       0.455476       0.001435
       0.635700       0.456127       0.001414
       0.637700       0.458156       0.000888
       0.639700       0.460271       0.001129
       0.641700       0.463787       0.001651
       0.643700       0.467152       0.001647
       0.645700       0.470304       0.001691
       0.647700       0.471562       0.001038
       0.649700       0.473783       0.001148
       0.651700       0.478779       0.000898
       0.653700       0.481014       0.000642
       0.655700       0.481887       0.001005
       0.657700       0.486440       0.000792
       0.659700       0.491013       0.001310
       0.661700       0.494029       0.001594
       0.663700       0.496055       0.001013
       0.665700       0.500479       0.000982
       0.667700       0.505189       0.001646
       0.670200       0.500909       0.001045
       0.673200       0.513194       0.001448
       0.676200       0.519045       0.001677
       0.679200       0.521667       0.001722
       0.682200       0.525738       0.000911
       0.685200       0.531462       0.000878
       0.688200       0.535365       0.001048
       0.691200       0.543261       0.001249
       0.694200       0.545228       0.001173
       0.697200       0.549978       0.001707
       0.700200       0.556390       0.001760
       0.702000       0.560056       0.001718
       0.704000       0.561700       0.001251
       0.706000       0.565739       0.001335
       0.708000       0.567986       0.000910
       0.710000       0.571947       0.001213
       0.712000       0.576533       0.001125
       0.714000       0.577923       0.000772
       0.716000       0.582841       0.001041
       0.718000       0.584506       0.000730
       0.720000       0.588941       0.000959
       0.722000       0.591956       0.000796
       0.724000       0.593008       0.000894
       0.726000       0.600767       0.001617
       0.728000       0.602722       0.000958
       0.730000       0.601637       0.000934
       0.732000       0.608733       0.001661
       0.734000       0.609843       0.001001
       0.736000       0.613514       0.001411
       0.738000       0.614774       0.001734
       0.740000       0.619726       0.001777
       0.742000       0.618447       0.001399
       0.744000       0.621867       0.001100
       0.746000       0.624354       0.001716
       0.748000       0.627735       0.001189
       0.750500       0.631769       0.001365
       0.753500       0.632723       0.000584
       0.756500       0.634270       0.000820
       0.759500       0.635742       0.001548
       0.762500       0.644504       0.001232
       0.765500       0.648717       0.001629
       0.768500       0.646376       0.000868
       0.771500       0.646924       0.000885
       0.774500       0.652515       0.001747
       0.777500       0.652910       0.001280
       0.781000       0.652012       0.001109
       0.785000       0.653669       0.001090
       0.789000       0.654629       0.001049
       0.793000       0.652654       0.001760
       0.797000       0.648606       0.000981
       0.801500       0.643119       0.001166
       0.806500       0.639490       0.001394
       0.811500       0.631159       0.001364
       0.816500       0.624430       0.000935
       0.822000       0.608194       0.001206
       0.828000       0.593082       0.000965
       0.835000       0.542422       0.001813
       0.843000      -1.23e34        0.000000
       0.851000       0.502028       0.002046
       0.859000       0.465023       0.001869
       0.871000       0.414873       0.001811
       0.883000       0.358367       0.001392
       0.894000       0.314161       0.001758
       0.904000       0.274866       0.001237
       0.914000       0.240397       0.001804
       0.924000       0.212596       0.001631
       0.933000       0.188519       0.001732
       0.941000       0.170579       0.001433
       0.949000       0.151023       0.001557
       0.957000       0.135355       0.001467
       0.964000       0.128550       0.001773
       0.970000       0.118606       0.001183
       0.976000       0.110754       0.001754
       0.982000       0.106512       0.001363
       0.988000       0.097880       0.001140
       0.994000       0.093483       0.000864
       1.000000       0.091834       0.001735
       1.006000       0.085874       0.001368
       1.012000       0.081181       0.001541
       1.018000       0.077752       0.001334
       1.023500       0.076392       0.001801
       1.028500       0.073118       0.001568
       1.033500       0.070991       0.001609
       1.038500       0.069542       0.001724
       1.043500       0.069849       0.001658
       1.048500       0.065996       0.001384
       1.053500       0.067085       0.001451
       1.058500       0.065343       0.001095
       1.063500       0.063316       0.001406
       1.068500       0.062366       0.000793
       1.073500       0.061770       0.001763
       1.078500       0.059247       0.001566
       1.083500       0.058478       0.001348
       1.088500       0.057634       0.001397
       1.093500       0.056773       0.001427
       1.098500       0.056351       0.001795
       1.103500       0.055840       0.001264
       1.108500       0.056664       0.001193
       1.113500       0.054383       0.000877
       1.118500       0.055998       0.000964
       1.123500       0.054009       0.001285
       1.128500       0.054587       0.001013
       1.133500       0.053203       0.000826
       1.138500       0.050939       0.001678
       1.143500       0.052550       0.001032
       1.148500       0.053407       0.001152
       1.153500       0.051331       0.001488
       1.158500       0.052408       0.001290
       1.163500       0.054082       0.001010
       1.168500       0.050677       0.001694
       1.173500       0.050526       0.001302
       1.178500       0.051855       0.001731
       1.183500       0.052052       0.001649
       1.188500       0.052576       0.001541
       1.193500       0.053183       0.001177
       1.198500       0.052208       0.001000
       1.203500       0.052423       0.001077
       1.208500       0.053485       0.001506
       1.213500       0.054137       0.001440
       1.218500       0.053016       0.001273
       1.223500       0.052852       0.001208
       1.228500       0.053472       0.001744
       1.233500       0.054245       0.001513
       1.238500       0.055537       0.001747
       1.243500       0.056836       0.001350
       1.248500       0.056852       0.001166
       1.253500       0.056628       0.000823
       1.258500       0.056497       0.001120
       1.263500       0.060005       0.001481
       1.268500       0.059197       0.001081
       1.273500       0.059834       0.001328
       1.278500       0.061311       0.001120
       1.283500       0.063302       0.001667
       1.288500       0.064501       0.001076
       1.293500       0.066695       0.001087
       1.298500       0.068890       0.001168
       1.303500       0.069511       0.001229
       1.308500       0.070845       0.001303
       1.313500       0.072432       0.000763
       1.318500       0.072422       0.001087
       1.323500       0.073980       0.000927
       1.328500       0.077052       0.001029
       1.333500       0.084031       0.001502
       1.338500       0.087311       0.001133
       1.343500       0.091207       0.001340
       1.348500       0.096486       0.001348
       1.353500       0.098531       0.001255
       1.358500       0.106786       0.001501
       1.363500       0.110539       0.001458
       1.368500       0.117619       0.001296
       1.373500       0.123181       0.001756
       1.378500       0.122821       0.001715
       1.383500       0.137326       0.001424
       1.388500       0.145558       0.001768
       1.393500       0.153890       0.001150
       1.398500       0.160667       0.001568
       1.403500       0.168736       0.001817
       1.408500       0.179473       0.001820
       1.413500       0.190961       0.001459
       1.418500       0.198837       0.001535
       1.423500       0.206892       0.001027
       1.428500       0.219867       0.001485
       1.433500       0.227982       0.001354
       1.438500       0.236807       0.001166
       1.443500       0.233989       0.001313
       1.448500       0.244112       0.001307
       1.453500       0.255319       0.001337
       1.458500       0.274905       0.001187
       1.463500       0.280466       0.001070
       1.468500       0.286156       0.001469
       1.473500       0.292909       0.001413
       1.478500       0.298556       0.001367
       1.483500       0.300305       0.001837
       1.488500       0.306157       0.001321
       1.493500       0.305306       0.001725
       1.498500       0.307384       0.001841
       1.503500       0.307798       0.001791
       1.508500       0.307290       0.000781
       1.513500       0.303763       0.001419
       1.518500       0.302353       0.001775
       1.523500       0.296728       0.001795
       1.528500       0.295013       0.001217
       1.534000       0.290144       0.001025
       1.540000       0.285423       0.001380
       1.546000       0.280727       0.001191
       1.552000       0.276637       0.001571
       1.558000       0.277324       0.001385
       1.564000       0.277197       0.001781
       1.570500       0.270363       0.001128
       1.577500       0.272364       0.001071
       1.584500       0.264908       0.001032
       1.591500       0.256299       0.001068
       1.598500       0.249619       0.000931
       1.605500       0.245812       0.000801
       1.612500       0.240511       0.001342
       1.619500       0.234219       0.001086
       1.626500       0.225723       0.001116
       1.633500       0.222891       0.000828
       1.640500       0.221547       0.001261
       1.647500       0.217100       0.001178
       1.654500       0.202466       0.000944
       1.661500       0.199333       0.001506
       1.668500       0.190698       0.001791
       1.676000       0.186316       0.001837
       1.684000       0.178515       0.001834
       1.692000       0.176953       0.001845
       1.700000       0.173913       0.001857
       1.708000       0.166846       0.001819
       1.716000       0.159725       0.001820
       1.724000       0.152461       0.001840
       1.732000       0.150305       0.001821
       1.740000       0.144668       0.001856
       1.748000       0.139579       0.001809
       1.756000       0.138011       0.001828
       1.764000       0.133380       0.001793
       1.772000       0.131764       0.001471
       1.780000       0.129744       0.001852
       1.788000       0.126869       0.001735
       1.796000       0.122394       0.001541
       1.805000       0.115640       0.000933
       1.815000       0.113655       0.000951
       1.825000       0.110634       0.000995
       1.835000       0.110682       0.000931
       1.845000       0.102810       0.001530
       1.855000       0.100008       0.001732
       1.865000       0.099034       0.001793
       1.875000       0.097713       0.001492
       1.885000       0.092775       0.001484
       1.895000       0.094546       0.001523
       1.905000       0.088283       0.001153
       1.915000       0.089060       0.001306
       1.925000       0.085685       0.001787
       1.935000       0.083717       0.001849
       1.945000       0.084678       0.001849
       1.955000       0.085238       0.001543
       1.965000       0.083959       0.001786
       1.975000       0.082301       0.001797
       1.985000       0.080669       0.001434
       1.995000       0.083172       0.001811
       2.005000       0.079416       0.001835
       2.015000       0.078905       0.001721
       2.025000       0.081831       0.001617
       2.035000       0.074530       0.001480
       2.045000       0.079033       0.001802
       2.055000       0.079444       0.001776
       2.065000       0.077211       0.001763
       2.075000       0.072741       0.001823
       2.085000       0.079556       0.001787
       2.095000       0.077708       0.001833
       2.105000       0.078762       0.001825
       2.115000       0.078488       0.001783
       2.125000       0.077890       0.001781
       2.135000       0.081839       0.001809
       2.145000       0.079118       0.001786
       2.155000       0.082980       0.001794
       2.165000       0.081848       0.001823
       2.175000       0.081411       0.001806
       2.185000       0.083867       0.001747
       2.195000       0.084616       0.001600
       2.205000       0.087682       0.001836
       2.215000       0.086553       0.001858
       2.225000       0.088952       0.001857
       2.235000       0.089238       0.001836
       2.245000       0.088116       0.001858
       2.255000       0.085956       0.001863
       2.265000       0.082495       0.001862
       2.275000       0.084574       0.001888
       2.285000       0.085030       0.002362
       2.295000       0.086173       0.003791
       2.305000       0.068171       0.003459
       2.315000       0.071359       0.002620
       2.325000       0.073381       0.001832
       2.335000       0.085112       0.001821
       2.345000       0.098238       0.001671
