USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Montmorillonite SAz-1        W1R1Bb AREF
copy of splib05a r 4552                                     
       0.205100      -1.23e34       -1.23e34 
       0.213100      -1.23e34       -1.23e34 
       0.221100      -1.23e34        0.014752
       0.229100      -1.23e34        0.008083
       0.236100      -1.23e34        0.005475
       0.242100      -1.23e34        0.003122
       0.248100      -1.23e34        0.003916
       0.253600       0.068659       0.002579
       0.258600       0.074942       0.002791
       0.263600       0.074465       0.002575
       0.268600       0.079932       0.002437
       0.273100       0.088341       0.002239
       0.277100       0.098794       0.002806
       0.281100       0.101685       0.002941
       0.285100       0.119021       0.002569
       0.289100       0.135573       0.002795
       0.293100       0.158054       0.003030
       0.297100       0.182750       0.002656
       0.301100       0.213361       0.002715
       0.305100       0.246286       0.002659
       0.309100       0.275461       0.002547
       0.313100       0.309448       0.002721
       0.317100       0.337859       0.002532
       0.321100       0.365831       0.002273
       0.325100       0.394925       0.002562
       0.329100       0.418714       0.002486
       0.333100       0.438972       0.002572
       0.337100       0.460566       0.002454
       0.341100       0.472294       0.002735
       0.345100       0.486295       0.002542
       0.349100       0.499791       0.002498
       0.353100       0.506894       0.001147
       0.357100       0.512382       0.001829
       0.360600       0.518811       0.001193
       0.363600       0.518530       0.001820
       0.366600       0.520884       0.001197
       0.369600       0.520500       0.000920
       0.372600       0.525261       0.001784
       0.375600       0.527273       0.001411
       0.378600       0.530962       0.001671
       0.381100       0.533664       0.001886
       0.383100       0.535669       0.001608
       0.385100       0.536624       0.001815
       0.387100       0.544776       0.000659
       0.389100       0.547172       0.001855
       0.391100       0.552791       0.000839
       0.393100       0.551618       0.001010
       0.395100       0.553111       0.001873
       0.397100       0.554429       0.001289
       0.399100       0.554828       0.001773
       0.401100       0.557299       0.001895
       0.403100       0.561361       0.000817
       0.405100       0.559769       0.001758
       0.407100       0.560595       0.001586
       0.409100       0.562816       0.000624
       0.411100       0.568602       0.001877
       0.412800       0.566685       0.000894
       0.415800       0.566492       0.001524
       0.418800       0.570877       0.000618
       0.421800       0.572054       0.001010
       0.424800       0.571331       0.001783
       0.427800       0.572850       0.001439
       0.430800       0.574693       0.001649
       0.433800       0.575908       0.001784
       0.436800       0.577731       0.000849
       0.439800       0.582357       0.001491
       0.442800       0.581395       0.001800
       0.445800       0.585946       0.001300
       0.448800       0.593949       0.001117
       0.451300       0.599078       0.001891
       0.453300       0.593498       0.001889
       0.455300       0.600380       0.001804
       0.457300       0.605066       0.001776
       0.459300       0.602073       0.001912
       0.461300       0.600207       0.001791
       0.463300       0.607560       0.001277
       0.465300       0.609584       0.001881
       0.467300       0.610752       0.001118
       0.469300       0.612049       0.001790
       0.471300       0.610682       0.001822
       0.473300       0.615777       0.001860
       0.475300       0.616705       0.001863
       0.477300       0.617715       0.001868
       0.479300       0.618912       0.001814
       0.481300       0.621484       0.001779
       0.483300       0.626452       0.001768
       0.485300       0.626861       0.000741
       0.487300       0.626270       0.001785
       0.489300       0.626205       0.001493
       0.491300       0.628282       0.001762
       0.493300       0.629791       0.001817
       0.495300       0.631105       0.001827
       0.497300       0.637618       0.001004
       0.499300       0.640404       0.000800
       0.501300       0.636823       0.001867
       0.503300       0.640195       0.001118
       0.505300       0.640619       0.001854
       0.507300       0.645882       0.000886
       0.509300       0.648757       0.001833
       0.511300       0.650658       0.000977
       0.513300       0.650283       0.001758
       0.515300       0.650455       0.001872
       0.517300       0.649456       0.001840
       0.519300       0.655539       0.001141
       0.521300       0.656080       0.001888
       0.523300       0.655632       0.001872
       0.525300       0.660436       0.000970
       0.527300       0.659444       0.001843
       0.529300       0.665387       0.001040
       0.531300       0.664545       0.001842
       0.533300       0.666804       0.000990
       0.535300       0.666958       0.001830
       0.537300       0.666936       0.001906
       0.539300       0.669932       0.001833
       0.541300       0.671647       0.001915
       0.543300       0.676920       0.001589
       0.545300       0.677966       0.001073
       0.547300       0.681523       0.000983
       0.549300       0.681937       0.001831
       0.551300       0.684347       0.001101
       0.553300       0.685334       0.001885
       0.555300       0.688345       0.000991
       0.557300       0.690581       0.001089
       0.559300       0.690805       0.001714
       0.561300       0.697030       0.000911
       0.563300       0.694694       0.000899
       0.565300       0.697675       0.001791
       0.567300       0.698103       0.001744
       0.569300       0.699864       0.000986
       0.571300       0.702985       0.001191
       0.573300       0.711083       0.001033
       0.575300       0.713436       0.001379
       0.577300       0.705290       0.001894
       0.579300       0.715500       0.001197
       0.581300       0.708521       0.001919
       0.583300       0.708696       0.001894
       0.585300       0.713969       0.001893
       0.587300       0.713854       0.001402
       0.589300       0.713946       0.001140
       0.591300       0.720575       0.001828
       0.593300       0.719168       0.001822
       0.595300       0.719785       0.001879
       0.597300       0.717838       0.001805
       0.599300       0.719094       0.001908
       0.601100       0.719010       0.001798
       0.602700       0.721595       0.001824
       0.604300       0.718486       0.001834
       0.605900       0.725180       0.001246
       0.607500       0.728568       0.001431
       0.609100       0.728939       0.001719
       0.610700       0.732739       0.001850
       0.612300       0.726774       0.001802
       0.613900       0.730112       0.000945
       0.615500       0.727801       0.001844
       0.617100       0.726330       0.001686
       0.618700       0.732039       0.000706
       0.620300       0.729767       0.001839
       0.621900       0.730280       0.001693
       0.623500       0.732047       0.001888
       0.625100       0.732789       0.001845
       0.626700       0.738784       0.001210
       0.628300       0.732352       0.001911
       0.629900       0.735968       0.001366
       0.631700       0.735916       0.001823
       0.633700       0.735804       0.001214
       0.635700       0.743307       0.001788
       0.637700       0.740753       0.001028
       0.639700       0.740923       0.001055
       0.641700       0.741185       0.000998
       0.643700       0.744376       0.001181
       0.645700       0.743292       0.001583
       0.647700       0.742113       0.001561
       0.649700       0.744715       0.001278
       0.651700       0.748753       0.001381
       0.653700       0.751985       0.001514
       0.655700       0.744626       0.001843
       0.657700       0.751162       0.001859
       0.659700       0.751077       0.001866
       0.661700       0.754399       0.001792
       0.663700       0.756528       0.001865
       0.665700       0.751873       0.001892
       0.667700       0.746156       0.001907
       0.670200       0.746689       0.001911
       0.673200       0.750557       0.001174
       0.676200       0.756254       0.001321
       0.679200       0.757254       0.001839
       0.682200       0.759525       0.001017
       0.685200       0.760662       0.001311
       0.688200       0.752222       0.001904
       0.691200       0.754348       0.001902
       0.694200       0.752940       0.001837
       0.697200       0.758192       0.001931
       0.700200       0.757195       0.001885
       0.702000       0.761695       0.001899
       0.704000       0.765170       0.001016
       0.706000       0.760466       0.001945
       0.708000       0.762468       0.001552
       0.710000       0.761524       0.001852
       0.712000       0.761067       0.001902
       0.714000       0.762339       0.001396
       0.716000       0.760690       0.001937
       0.718000       0.759008       0.001937
       0.720000       0.763420       0.001938
       0.722000       0.767306       0.001952
       0.724000       0.764783       0.001963
       0.726000       0.770578       0.001908
       0.728000       0.765575       0.001931
       0.730000       0.767929       0.001932
       0.732000       0.766044       0.001961
       0.734000       0.768352       0.001973
       0.736000       0.773652       0.001890
       0.738000       0.766315       0.001969
       0.740000       0.773383       0.001978
       0.742000       0.771341       0.001952
       0.744000       0.770317       0.001971
       0.746000       0.770939       0.001978
       0.748000       0.770208       0.001980
       0.750500       0.771214       0.001885
       0.753500       0.777119       0.001220
       0.756500       0.777335       0.001941
       0.759500       0.773238       0.001925
       0.762500       0.778177       0.002005
       0.765500       0.774292       0.001977
       0.768500       0.775346       0.001953
       0.771500       0.776212       0.002005
       0.774500       0.780817       0.001985
       0.777500       0.778766       0.001992
       0.781000       0.785602       0.001493
       0.785000       0.779129       0.002009
       0.789000       0.779866       0.002017
       0.793000       0.781274       0.002012
       0.797000       0.786147       0.002043
       0.801500       0.783891       0.001935
       0.806500       0.785853       0.002000
       0.811500       0.783681       0.002042
       0.816500       0.783819       0.002059
       0.822000       0.782549       0.002042
       0.828000       0.789925       0.001433
       0.835000       0.790447       0.002082
       0.843000       0.784526       0.002315
       0.851000       0.786330       0.002123
       0.859000       0.787452       0.002051
       0.871000       0.788455       0.001704
       0.883000       0.782019       0.001788
       0.894000       0.785469       0.001897
       0.904000       0.791463       0.001934
       0.914000       0.786205       0.001644
       0.924000       0.785474       0.001918
       0.933000       0.780451       0.001432
       0.941000       0.784131       0.000943
       0.949000       0.782951       0.001201
       0.957000       0.776650       0.001377
       0.964000       0.775718       0.001366
       0.970000       0.777043       0.001795
       0.976000       0.779955       0.001392
       0.982000       0.781005       0.001201
       0.988000       0.787210       0.001263
       0.994000       0.786595       0.001230
       1.000000       0.788775       0.001112
       1.006000       0.793117       0.001430
       1.012000       0.792306       0.000896
       1.018000       0.794661       0.001191
       1.023500       0.794934       0.001748
       1.028500       0.794935       0.001814
       1.033500       0.794211       0.001233
       1.038500       0.795386       0.001399
       1.043500       0.796111       0.001258
       1.048500       0.796559       0.001077
       1.053500       0.799093       0.001377
       1.058500       0.798989       0.001642
       1.063500       0.800983       0.001244
       1.068500       0.797627       0.001014
       1.073500       0.800514       0.001324
       1.078500       0.799434       0.001158
       1.083500       0.800514       0.000872
       1.088500       0.798162       0.001659
       1.093500       0.802528       0.001204
       1.098500       0.800086       0.001240
       1.103500       0.802815       0.001255
       1.108500       0.798848       0.001591
       1.113500       0.798780       0.001185
       1.118500       0.800339       0.000943
       1.123500       0.801345       0.001441
       1.128500       0.799734       0.001503
       1.133500       0.797732       0.001234
       1.138500       0.793829       0.001159
       1.143500       0.792531       0.001131
       1.148500       0.778535       0.001278
       1.153500       0.776773       0.000962
       1.158500       0.773724       0.001853
       1.163500       0.779963       0.001122
       1.168500       0.781866       0.001119
       1.173500       0.784060       0.000719
       1.178500       0.789557       0.001878
       1.183500       0.787669       0.001310
       1.188500       0.788382       0.001543
       1.193500       0.787418       0.001199
       1.198500       0.789434       0.000895
       1.203500       0.791751       0.001335
       1.208500       0.791640       0.000793
       1.213500       0.791457       0.001228
       1.218500       0.795358       0.000971
       1.223500       0.792111       0.000953
       1.228500       0.793030       0.001239
       1.233500       0.793954       0.001095
       1.238500       0.794236       0.001170
       1.243500       0.793875       0.001152
       1.248500       0.796493       0.001131
       1.253500       0.797192       0.001038
       1.258500       0.792978       0.001017
       1.263500       0.793369       0.001829
       1.268500       0.793117       0.001534
       1.273500       0.797112       0.001001
       1.278500       0.793579       0.000953
       1.283500       0.793301       0.000753
       1.288500       0.789848       0.001125
       1.293500       0.787475       0.000877
       1.298500       0.786289       0.000845
       1.303500       0.783289       0.001144
       1.308500       0.781550       0.001452
       1.313500       0.777767       0.000940
       1.318500       0.774683       0.001406
       1.323500       0.771992       0.001130
       1.328500       0.768964       0.000950
       1.333500       0.762691       0.001089
       1.338500       0.759804       0.000887
       1.343500       0.755184       0.001582
       1.348500       0.749294       0.001315
       1.353500       0.745324       0.001515
       1.358500       0.744428       0.001333
       1.363500       0.734106       0.001426
       1.368500       0.724990       0.001752
       1.373500       0.715785       0.001692
       1.378500       0.694440       0.001883
       1.383500       0.669994       0.001870
       1.388500       0.644543       0.001166
       1.393500       0.599622       0.001605
       1.398500       0.554839       0.001568
       1.403500       0.527169       0.001345
       1.408500       0.498291       0.001585
       1.413500       0.480029       0.000874
       1.418500       0.476056       0.000994
       1.423500       0.493150       0.001336
       1.428500       0.516013       0.001200
       1.433500       0.535569       0.001504
       1.438500       0.550806       0.001087
       1.443500       0.562398       0.000911
       1.448500       0.571308       0.000872
       1.453500       0.573520       0.001741
       1.458500       0.573906       0.001461
       1.463500       0.573990       0.001772
       1.468500       0.581429       0.001332
       1.473500       0.592166       0.001181
       1.478500       0.600433       0.001571
       1.483500       0.612596       0.001184
       1.488500       0.622717       0.001861
       1.493500       0.633333       0.001713
       1.498500       0.639871       0.001547
       1.503500       0.649400       0.001412
       1.508500       0.651816       0.001835
       1.513500       0.658849       0.001748
       1.518500       0.663914       0.001771
       1.523500       0.672208       0.001717
       1.528500       0.678361       0.001349
       1.534000       0.683077       0.000758
       1.540000       0.685719       0.001338
       1.546000       0.691427       0.001565
       1.552000       0.700896       0.001150
       1.558000       0.701911       0.001289
       1.564000       0.704809       0.000944
       1.570500       0.709668       0.000730
       1.577500       0.711467       0.000978
       1.584500       0.716057       0.001411
       1.591500       0.722342       0.001441
       1.598500       0.722903       0.000764
       1.605500       0.722247       0.001440
       1.612500       0.725700       0.000859
       1.619500       0.728226       0.001312
       1.626500       0.731497       0.001129
       1.633500       0.730803       0.000819
       1.640500       0.733914       0.001348
       1.647500       0.735890       0.001059
       1.654500       0.738698       0.001265
       1.661500       0.735420       0.001445
       1.668500       0.738964       0.001537
       1.676000       0.735483       0.001111
       1.684000       0.737431       0.001162
       1.692000       0.736363       0.001823
       1.700000       0.732910       0.001675
       1.708000       0.735153       0.001660
       1.716000       0.728695       0.001755
       1.724000       0.725902       0.001685
       1.732000       0.721786       0.001584
       1.740000       0.716035       0.001983
       1.748000       0.711773       0.001831
       1.756000       0.704602       0.001380
       1.764000       0.698817       0.001573
       1.772000       0.697527       0.001703
       1.780000       0.688226       0.001679
       1.788000       0.684066       0.001916
       1.796000       0.682433       0.001757
       1.805000       0.678571       0.001152
       1.815000       0.676759       0.001138
       1.825000       0.676507       0.001333
       1.835000       0.671350       0.001878
       1.845000       0.661394       0.001296
       1.855000       0.641551       0.001954
       1.865000       0.614772       0.001877
       1.875000       0.552107       0.001184
       1.885000       0.462469       0.001320
       1.895000       0.350101       0.001624
       1.905000       0.264719       0.000731
       1.915000       0.259692       0.001798
       1.925000       0.298170       0.001506
       1.935000       0.330418       0.000913
       1.945000       0.350756       0.001718
       1.955000       0.363954       0.000613
       1.965000       0.378354       0.001267
       1.975000       0.394701       0.001845
       1.985000       0.412912       0.001017
       1.995000       0.429199       0.001897
       2.005000       0.445844       0.001376
       2.015000       0.462583       0.001802
       2.025000       0.486351       0.001453
       2.035000       0.503308       0.001258
       2.045000       0.513876       0.001756
       2.055000       0.524337       0.001890
       2.065000       0.531036       0.001887
       2.075000       0.538479       0.001869
       2.085000       0.545746       0.001924
       2.095000       0.546922       0.001915
       2.105000       0.555219       0.001943
       2.115000       0.560295       0.001894
       2.125000       0.565423       0.001900
       2.135000       0.568342       0.001928
       2.145000       0.577652       0.001853
       2.155000       0.577077       0.001954
       2.165000       0.573624       0.001284
       2.175000       0.567271       0.001626
       2.185000       0.551704       0.001869
       2.195000       0.522355       0.001936
       2.205000       0.465333       0.001884
       2.215000       0.431957       0.001880
       2.225000       0.453205       0.001900
       2.235000       0.476794       0.001932
       2.245000       0.496683       0.001926
       2.255000       0.514276       0.001944
       2.265000       0.519362       0.001942
       2.275000       0.515410       0.001943
       2.285000       0.503969       0.002620
       2.295000       0.493036       0.003728
       2.305000       0.479975       0.003225
       2.315000       0.463641       0.002536
       2.325000       0.452788       0.001910
       2.335000       0.443771       0.001870
