USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Clinochlore_Fe SC-CCa-1.c    W1R1Ba AREF
copy of splib05a r 2056                                     
       0.205100      -1.23e34        0.000000
       0.213100      -1.23e34        0.000000
       0.221100      -1.23e34        0.000000
       0.229100      -1.23e34        0.024110
       0.236100      -1.23e34        0.015194
       0.242100      -1.23e34        0.011526
       0.248100      -1.23e34        0.008823
       0.253600       0.045610       0.007730
       0.258600       0.055962       0.008408
       0.263600       0.060143       0.006678
       0.268600       0.060449       0.007454
       0.273100       0.057586       0.009499
       0.277100       0.065023       0.008518
       0.281100       0.046559       0.007512
       0.285100       0.082137       0.007874
       0.289100       0.071930       0.007963
       0.293100       0.070753       0.007195
       0.297100       0.080567       0.007321
       0.301100       0.086101       0.009078
       0.305100       0.081057       0.009646
       0.309100       0.074082       0.007719
       0.313100       0.099645       0.007723
       0.317100       0.097295       0.008239
       0.321100       0.084511       0.007998
       0.325100       0.098754       0.007636
       0.329100       0.107085       0.007507
       0.333100       0.115104       0.007443
       0.337100       0.115165       0.006580
       0.341100       0.104429       0.007426
       0.345100       0.102242       0.006635
       0.349100       0.108518       0.006813
       0.353100       0.110804       0.003614
       0.357100       0.115236       0.001893
       0.360600       0.123789       0.003262
       0.363600       0.124649       0.003475
       0.366600       0.118939       0.002353
       0.369600       0.125635       0.001735
       0.372600       0.130911       0.003513
       0.375600       0.130789       0.003428
       0.378600       0.130190       0.003494
       0.381100       0.131693       0.003467
       0.383100       0.137044       0.003420
       0.385100       0.129899       0.003547
       0.387100       0.133559       0.002811
       0.389100       0.136547       0.002572
       0.391100       0.142281       0.003377
       0.393100       0.139956       0.003477
       0.395100       0.145119       0.003368
       0.397100       0.143047       0.002953
       0.399100       0.143656       0.002843
       0.401100       0.147159       0.002097
       0.403100       0.145017       0.002132
       0.405100       0.144960       0.001269
       0.407100       0.145871       0.001810
       0.409100       0.150804       0.002803
       0.411100       0.153301       0.003500
       0.412800       0.155345       0.003506
       0.415800       0.157872       0.003518
       0.418800       0.159917       0.001239
       0.421800       0.165031       0.002074
       0.424800       0.169747       0.002168
       0.427800       0.170144       0.003003
       0.430800       0.176447       0.001957
       0.433800       0.178843       0.002644
       0.436800       0.185737       0.002834
       0.439800       0.189248       0.002570
       0.442800       0.190504       0.002806
       0.445800       0.190225       0.001973
       0.448800       0.199487       0.003459
       0.451300       0.193540       0.003448
       0.453300       0.198773       0.002972
       0.455300       0.195598       0.002492
       0.457300       0.198511       0.003465
       0.459300       0.201073       0.003437
       0.461300       0.196854       0.002830
       0.463300       0.199935       0.003340
       0.465300       0.200116       0.002567
       0.467300       0.208569       0.003489
       0.469300       0.210214       0.002686
       0.471300       0.207772       0.002887
       0.473300       0.214061       0.003441
       0.475300       0.213141       0.002779
       0.477300       0.211755       0.002990
       0.479300       0.221354       0.003371
       0.481300       0.225044       0.003475
       0.483300       0.228759       0.002970
       0.485300       0.230460       0.003388
       0.487300       0.232737       0.003423
       0.489300       0.234662       0.003342
       0.491300       0.230937       0.003454
       0.493300       0.229445       0.003451
       0.495300       0.236872       0.003410
       0.497300       0.236967       0.002571
       0.499300       0.239397       0.002637
       0.501300       0.241581       0.003316
       0.503300       0.242748       0.003140
       0.505300       0.243946       0.003380
       0.507300       0.250428       0.002228
       0.509300       0.253120       0.003408
       0.511300       0.251783       0.003284
       0.513300       0.253325       0.003422
       0.515300       0.257161       0.003042
       0.517300       0.253979       0.001657
       0.519300       0.256565       0.003426
       0.521300       0.257372       0.003309
       0.523300       0.255788       0.001494
       0.525300       0.254578       0.003038
       0.527300       0.253156       0.003474
       0.529300       0.255484       0.002822
       0.531300       0.254434       0.003438
       0.533300       0.254170       0.003318
       0.535300       0.252891       0.003431
       0.537300       0.252380       0.003471
       0.539300       0.258006       0.003427
       0.541300       0.254137       0.003388
       0.543300       0.252704       0.002150
       0.545300       0.254356       0.003464
       0.547300       0.259773       0.003424
       0.549300       0.257384       0.003423
       0.551300       0.251968       0.003420
       0.553300       0.256328       0.003300
       0.555300       0.248538       0.001777
       0.557300       0.254776       0.002603
       0.559300       0.256296       0.002756
       0.561300       0.254354       0.001866
       0.563300       0.252396       0.002202
       0.565300       0.250004       0.002686
       0.567300       0.248878       0.002307
       0.569300       0.250579       0.003375
       0.571300       0.250887       0.003439
       0.573300       0.245851       0.003364
       0.575300       0.247884       0.003285
       0.577300       0.248188       0.003460
       0.579300       0.247410       0.003451
       0.581300       0.250803       0.003456
       0.583300       0.247607       0.003336
       0.585300       0.239228       0.003426
       0.587300       0.238727       0.002595
       0.589300       0.241310       0.003354
       0.591300       0.242235       0.003380
       0.593300       0.232117       0.002420
       0.595300       0.237578       0.003348
       0.597300       0.231818       0.003319
       0.599300       0.235866       0.002817
       0.601100       0.235266       0.003408
       0.602700       0.230849       0.003253
       0.604300       0.231778       0.003401
       0.605900       0.228860       0.003298
       0.607500       0.228399       0.003123
       0.609100       0.226506       0.003197
       0.610700       0.222967       0.001928
       0.612300       0.225235       0.002441
       0.613900       0.223470       0.003338
       0.615500       0.222840       0.002327
       0.617100       0.214809       0.002379
       0.618700       0.220029       0.003303
       0.620300       0.219050       0.003352
       0.621900       0.218195       0.003287
       0.623500       0.212050       0.002603
       0.625100       0.214108       0.003348
       0.626700       0.213865       0.003166
       0.628300       0.212277       0.003268
       0.629900       0.208362       0.002264
       0.631700       0.211873       0.002204
       0.633700       0.206376       0.002638
       0.635700       0.210325       0.003091
       0.637700       0.203403       0.003328
       0.639700       0.206300       0.003400
       0.641700       0.202033       0.003328
       0.643700       0.203050       0.003378
       0.645700       0.203303       0.002758
       0.647700       0.198118       0.003189
       0.649700       0.197188       0.003322
       0.651700       0.196843       0.003293
       0.653700       0.185529       0.003300
       0.655700       0.193521       0.003396
       0.657700       0.196926       0.003303
       0.659700       0.194796       0.003404
       0.661700       0.195733       0.003386
       0.663700       0.190197       0.003403
       0.665700       0.187201       0.003386
       0.667700       0.182141       0.001695
       0.670200       0.186800       0.001865
       0.673200       0.183834       0.003376
       0.676200       0.184174       0.002759
       0.679200       0.178342       0.003372
       0.682200       0.184411       0.003372
       0.685200       0.186210       0.002759
       0.688200       0.182035       0.003014
       0.691200       0.180975       0.003364
       0.694200       0.179158       0.003297
       0.697200       0.179228       0.003390
       0.700200       0.176134       0.003333
       0.702000       0.179263       0.003404
       0.704000       0.177264       0.001687
       0.706000       0.177445       0.003394
       0.708000       0.177838       0.003229
       0.710000       0.176349       0.003381
       0.712000       0.174786       0.003358
       0.714000       0.176664       0.003327
       0.716000       0.175220       0.003411
       0.718000       0.173379       0.003339
       0.720000       0.175310       0.003440
       0.722000       0.177987       0.002439
       0.724000       0.176008       0.003350
       0.726000       0.176692       0.003309
       0.728000       0.178790       0.003395
       0.730000       0.183862       0.003398
       0.732000       0.177887       0.003446
       0.734000       0.178816       0.003466
       0.736000       0.175166       0.003398
       0.738000       0.177398       0.003394
       0.740000       0.181782       0.003388
       0.742000       0.178075       0.003434
       0.744000       0.180465       0.003478
       0.746000       0.183702       0.003495
       0.748000       0.181061       0.003440
       0.750500       0.182080       0.003350
       0.753500       0.185459       0.003515
       0.756500       0.188856       0.003430
       0.759500       0.184744       0.003520
       0.762500       0.194302       0.003527
       0.765500       0.190981       0.003506
       0.768500       0.191035       0.003485
       0.771500       0.192883       0.003521
       0.774500       0.195623       0.003515
       0.777500       0.204396       0.003389
       0.781000       0.193201       0.003480
       0.785000       0.202085       0.003484
       0.789000       0.201742       0.002165
       0.793000       0.204513       0.003507
       0.797000       0.206777       0.003467
       0.801500       0.209480       0.003507
       0.806500       0.214438       0.003599
       0.811500       0.207530       0.003577
       0.816500       0.212619       0.003603
       0.822000       0.207023       0.003538
       0.828000       0.210259       0.003571
       0.835000       0.206843       0.003637
       0.843000      -1.23e34        0.004129
       0.851000       0.200355       0.007341
       0.859000       0.212928       0.003680
       0.871000       0.209738       0.003635
       0.883000       0.209526       0.003607
       0.894000       0.210441       0.003600
       0.904000       0.214569       0.003574
       0.914000       0.212520       0.003599
       0.924000       0.207072       0.003600
       0.933000       0.216807       0.003606
       0.941000       0.214588       0.003567
       0.949000       0.225022       0.003616
       0.957000       0.222055       0.003554
       0.964000       0.224171       0.003512
       0.970000       0.234838       0.003604
       0.976000       0.228833       0.003405
       0.982000       0.231164       0.003540
       0.988000       0.231207       0.003542
       0.994000       0.230046       0.003473
       1.000000       0.234633       0.003386
       1.006000       0.235317       0.003554
       1.012000       0.232839       0.003605
       1.018000       0.244218       0.003579
       1.023500       0.236569       0.003546
       1.028500       0.240030       0.003528
       1.033500       0.238888       0.003494
       1.038500       0.243371       0.003440
       1.043500       0.243352       0.003528
       1.048500       0.244900       0.003509
       1.053500       0.243017       0.003551
       1.058500       0.240113       0.003576
       1.063500       0.239099       0.002701
       1.068500       0.245438       0.003585
       1.073500       0.245554       0.002423
       1.078500       0.237121       0.002418
       1.083500       0.247203       0.003516
       1.088500       0.244809       0.003600
       1.093500       0.248382       0.003561
       1.098500       0.249608       0.003609
       1.103500       0.240627       0.003570
       1.108500       0.243218       0.002487
       1.113500       0.248425       0.003402
       1.118500       0.249993       0.003569
       1.123500       0.255109       0.003625
       1.128500       0.252156       0.003628
       1.133500       0.252101       0.002609
       1.138500       0.251899       0.003478
       1.143500       0.254463       0.003486
       1.148500       0.259542       0.002613
       1.153500       0.257204       0.003406
       1.158500       0.264304       0.002656
       1.163500       0.265695       0.002960
       1.168500       0.266208       0.003461
       1.173500       0.263763       0.003589
       1.178500       0.275345       0.003482
       1.183500       0.272102       0.003590
       1.188500       0.276622       0.003361
       1.193500       0.276365       0.003147
       1.198500       0.278533       0.003547
       1.203500       0.281689       0.003384
       1.208500       0.287284       0.002684
       1.213500       0.285160       0.003412
       1.218500       0.289007       0.003379
       1.223500       0.292955       0.003417
       1.228500       0.300257       0.002553
       1.233500       0.297042       0.003512
       1.238500       0.298812       0.003284
       1.243500       0.308940       0.003571
       1.248500       0.303301       0.003462
       1.253500       0.313504       0.003550
       1.258500       0.316866       0.003601
       1.263500       0.312089       0.003402
       1.268500       0.317482       0.003003
       1.273500       0.325387       0.003423
       1.278500       0.329456       0.003551
       1.283500       0.333740       0.002536
       1.288500       0.336565       0.002574
       1.293500       0.337373       0.003504
       1.298500       0.343701       0.002261
       1.303500       0.342751       0.003554
       1.308500       0.348464       0.003506
       1.313500       0.351407       0.002752
       1.318500       0.357776       0.003513
       1.323500       0.357320       0.003622
       1.328500       0.360458       0.003609
       1.333500       0.363837       0.002230
       1.338500       0.370760       0.002850
       1.343500       0.370073       0.003390
       1.348500       0.370657       0.003632
       1.353500       0.381897       0.003562
       1.358500       0.377334       0.003621
       1.363500       0.382834       0.003566
       1.368500       0.382131       0.003398
       1.373500       0.385569       0.003476
       1.378500       0.395970       0.003621
       1.383500       0.397965       0.003543
       1.388500       0.391719       0.003634
       1.393500       0.394193       0.003597
       1.398500       0.391864       0.003566
       1.403500       0.389422       0.003609
       1.408500       0.396732       0.003633
       1.413500       0.401037       0.003622
       1.418500       0.408905       0.003155
       1.423500       0.413504       0.003516
       1.428500       0.413719       0.003632
       1.433500       0.412751       0.003359
       1.438500       0.427668       0.003416
       1.443500       0.425050       0.003572
       1.448500       0.426665       0.003594
       1.453500       0.429868       0.003523
       1.458500       0.440509       0.003616
       1.463500       0.434105       0.003651
       1.468500       0.440896       0.003640
       1.473500       0.442827       0.003026
       1.478500       0.446714       0.003593
       1.483500       0.450158       0.003586
       1.488500       0.448061       0.003598
       1.493500       0.453122       0.003604
       1.498500       0.465402       0.003682
       1.503500       0.460311       0.003631
       1.508500       0.455333       0.003615
       1.513500       0.463007       0.003653
       1.518500       0.466251       0.003634
       1.523500       0.477472       0.003693
       1.528500       0.474679       0.003593
       1.534000       0.479288       0.003655
       1.540000       0.474560       0.003636
       1.546000       0.486918       0.003523
       1.552000       0.481832       0.003619
       1.558000       0.491539       0.002858
       1.564000       0.494610       0.002656
       1.570500       0.497910       0.003332
       1.577500       0.500615       0.002669
       1.584500       0.506475       0.003383
       1.591500       0.509980       0.003136
       1.598500       0.511786       0.002591
       1.605500       0.513634       0.002910
       1.612500       0.521762       0.003651
       1.619500       0.520645       0.002920
       1.626500       0.526426       0.003666
       1.633500       0.529873       0.003552
       1.640500       0.536491       0.002213
       1.647500       0.540604       0.003688
       1.654500       0.546389       0.003672
       1.661500       0.544945       0.002416
       1.668500       0.553765       0.003551
       1.676000       0.551088       0.003135
       1.684000       0.556296       0.003491
       1.692000       0.564603       0.003695
       1.700000       0.560208       0.003620
       1.708000       0.565925       0.003605
       1.716000       0.572239       0.003069
       1.724000       0.573375       0.003649
       1.732000       0.574570       0.003579
       1.740000       0.584387       0.003676
       1.748000       0.588861       0.003694
       1.756000       0.587931       0.003630
       1.764000       0.593417       0.003698
       1.772000       0.596884       0.003596
       1.780000       0.601752       0.003669
       1.788000       0.602500       0.003710
       1.796000       0.599056       0.003787
       1.805000       0.602157       0.003625
       1.815000       0.608296       0.003516
       1.825000       0.608893       0.003705
       1.835000       0.608008       0.003633
       1.845000       0.616125       0.003332
       1.855000       0.617547       0.002048
       1.865000       0.619534       0.003605
       1.875000       0.620170       0.003465
       1.885000       0.612546       0.003592
       1.895000       0.618853       0.002973
       1.905000       0.625733       0.003705
       1.915000       0.629272       0.003700
       1.925000       0.630041       0.003567
       1.935000       0.627601       0.003434
       1.945000       0.625499       0.003659
       1.955000       0.626352       0.003730
       1.965000       0.630590       0.003600
       1.975000       0.638883       0.003714
       1.985000       0.630568       0.003727
       1.995000       0.634624       0.003672
       2.005000       0.637351       0.003667
       2.015000       0.641836       0.003676
       2.025000       0.652061       0.003691
       2.035000       0.654000       0.003679
       2.045000       0.664048       0.003729
       2.055000       0.664991       0.003714
       2.065000       0.669929       0.003693
       2.075000       0.675814       0.003692
       2.085000       0.681684       0.003695
       2.095000       0.681211       0.003705
       2.105000       0.678179       0.003724
       2.115000       0.683311       0.003699
       2.125000       0.689538       0.003718
       2.135000       0.684948       0.003700
       2.145000       0.687960       0.003693
       2.155000       0.688286       0.003681
       2.165000       0.678117       0.003712
       2.175000       0.678312       0.003701
       2.185000       0.679716       0.003757
       2.195000       0.676880       0.003743
       2.205000       0.673195       0.003764
       2.215000       0.672096       0.003854
       2.225000       0.651597       0.004124
       2.235000       0.628322       0.004921
       2.245000       0.589589       0.005891
       2.255000       0.591298       0.006136
       2.265000       0.607022       0.007503
       2.275000       0.604979       0.008211
       2.285000       0.592035       0.011197
       2.295000       0.582730       0.013611
       2.305000       0.573410       0.011500
       2.315000       0.566682       0.007816
       2.325000       0.556285       0.003691
       2.335000       0.550551       0.003645
