USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Pyrite S30                   W1R1Bc AREF
copy of splib05a r 5694                                     
       0.205100      -1.23e34        0.397222
       0.213100      -1.23e34        0.464846
       0.221100      -1.23e34        0.210359
       0.229100      -1.23e34        0.044576
       0.236100      -1.23e34        0.017985
       0.242100      -1.23e34        0.008163
       0.248100       0.022484       0.004753
       0.253600       0.024139       0.004071
       0.258600       0.025293       0.002970
       0.263600       0.029895       0.002625
       0.268600       0.030405       0.002537
       0.273100       0.027366       0.002649
       0.277100       0.031730       0.002392
       0.281100       0.027679       0.002161
       0.285100       0.030377       0.002071
       0.289100       0.030128       0.001644
       0.293100       0.031444       0.001556
       0.297100       0.030352       0.001479
       0.301100       0.031233       0.001692
       0.305100       0.033697       0.001586
       0.309100       0.034077       0.001359
       0.313100       0.035259       0.001310
       0.317100       0.034414       0.001328
       0.321100       0.035117       0.001336
       0.325100       0.036782       0.001342
       0.329100       0.038134       0.001342
       0.333100       0.037487       0.001353
       0.337100       0.038296       0.001349
       0.341100       0.040115       0.001355
       0.345100       0.041205       0.001353
       0.349100       0.040536       0.001362
       0.353100       0.043265       0.001322
       0.357100       0.043801       0.001343
       0.360600       0.043747       0.000636
       0.363600       0.043704       0.001175
       0.366600       0.043610       0.000940
       0.369600       0.044177       0.001063
       0.372600       0.043862       0.000822
       0.375600       0.044054       0.000850
       0.378600       0.043976       0.001291
       0.381100       0.044092       0.001018
       0.383100       0.043831       0.001109
       0.385100       0.043755       0.001312
       0.387100       0.043594       0.000974
       0.389100       0.044107       0.000963
       0.391100       0.044683       0.000743
       0.393100       0.043818       0.000776
       0.395100       0.044514       0.000699
       0.397100       0.044076       0.000763
       0.399100       0.044075       0.000782
       0.401100       0.044732       0.001345
       0.403100       0.043867       0.000720
       0.405100       0.044478       0.000676
       0.407100       0.044821       0.000596
       0.409100       0.045400       0.000847
       0.411100       0.044952       0.001067
       0.412800       0.045557       0.000800
       0.415800       0.045766       0.000781
       0.418800       0.045300       0.000598
       0.421800       0.045420       0.000640
       0.424800       0.045589       0.000989
       0.427800       0.045883       0.000640
       0.430800       0.046204       0.000787
       0.433800       0.047164       0.000911
       0.436800       0.047086       0.000768
       0.439800       0.047500       0.000577
       0.442800       0.047011       0.000605
       0.445800       0.048432       0.000894
       0.448800       0.047781       0.000918
       0.451300       0.048026       0.001078
       0.453300       0.047643       0.001086
       0.455300       0.048625       0.000947
       0.457300       0.048631       0.001363
       0.459300       0.048958       0.001393
       0.461300       0.050164       0.001380
       0.463300       0.050509       0.000877
       0.465300       0.050004       0.001356
       0.467300       0.050209       0.001054
       0.469300       0.051122       0.000927
       0.471300       0.050888       0.000954
       0.473300       0.052004       0.001012
       0.475300       0.052141       0.000872
       0.477300       0.052299       0.000839
       0.479300       0.052813       0.000807
       0.481300       0.052504       0.001091
       0.483300       0.053392       0.000846
       0.485300       0.052675       0.000931
       0.487300       0.053604       0.000881
       0.489300       0.054699       0.001176
       0.491300       0.054746       0.000814
       0.493300       0.054638       0.000908
       0.495300       0.054119       0.001127
       0.497300       0.055024       0.000816
       0.499300       0.054727       0.000943
       0.501300       0.055155       0.000848
       0.503300       0.055546       0.000882
       0.505300       0.056450       0.000744
       0.507300       0.056773       0.000740
       0.509300       0.056111       0.000991
       0.511300       0.056136       0.000824
       0.513300       0.055590       0.001209
       0.515300       0.056723       0.000844
       0.517300       0.057603       0.001328
       0.519300       0.056369       0.000915
       0.521300       0.057275       0.000899
       0.523300       0.057508       0.001162
       0.525300       0.057469       0.000869
       0.527300       0.057475       0.000749
       0.529300       0.056500       0.000733
       0.531300       0.057979       0.001043
       0.533300       0.057159       0.001042
       0.535300       0.058153       0.001124
       0.537300       0.057449       0.001244
       0.539300       0.057748       0.000943
       0.541300       0.057789       0.001037
       0.543300       0.057938       0.000900
       0.545300       0.058469       0.000869
       0.547300       0.059186       0.000791
       0.549300       0.058662       0.000771
       0.551300       0.058794       0.000818
       0.553300       0.059117       0.000998
       0.555300       0.058575       0.000780
       0.557300       0.059044       0.001042
       0.559300       0.058948       0.000867
       0.561300       0.059210       0.000909
       0.563300       0.059346       0.000727
       0.565300       0.058636       0.000694
       0.567300       0.059459       0.000757
       0.569300       0.059453       0.000850
       0.571300       0.059660       0.000775
       0.573300       0.060340       0.000921
       0.575300       0.059430       0.001149
       0.577300       0.060508       0.001391
       0.579300       0.059831       0.001151
       0.581300       0.058867       0.001020
       0.583300       0.059126       0.001286
       0.585300       0.060976       0.001441
       0.587300       0.059469       0.001294
       0.589300       0.061139       0.001150
       0.591300       0.059678       0.000919
       0.593300       0.060943       0.000944
       0.595300       0.060066       0.001018
       0.597300       0.060499       0.000728
       0.599300       0.060908       0.000848
       0.601100       0.059776       0.001212
       0.602700       0.061311       0.000949
       0.604300       0.059535       0.000967
       0.605900       0.060388       0.000841
       0.607500       0.059850       0.000741
       0.609100       0.060396       0.000978
       0.610700       0.060660       0.001067
       0.612300       0.060172       0.000783
       0.613900       0.059930       0.001049
       0.615500       0.059760       0.000728
       0.617100       0.060254       0.001016
       0.618700       0.060879       0.000708
       0.620300       0.061113       0.001187
       0.621900       0.060623       0.000962
       0.623500       0.061213       0.000766
       0.625100       0.060629       0.000834
       0.626700       0.060207       0.000723
       0.628300       0.060664       0.000854
       0.629900       0.059949       0.000707
       0.631700       0.060758       0.001032
       0.633700       0.060421       0.000896
       0.635700       0.060838       0.001099
       0.637700       0.060792       0.000839
       0.639700       0.061691       0.000776
       0.641700       0.060668       0.000813
       0.643700       0.061269       0.000892
       0.645700       0.060409       0.000889
       0.647700       0.061234       0.000786
       0.649700       0.061304       0.000959
       0.651700       0.061106       0.001109
       0.653700       0.061555       0.000709
       0.655700       0.061431       0.000655
       0.657700       0.061977       0.000767
       0.659700       0.061836       0.000665
       0.661700       0.061970       0.000713
       0.663700       0.062290       0.000815
       0.665700       0.062484       0.000834
       0.667700       0.062163       0.000992
       0.670200       0.062190       0.000807
       0.673200       0.062060       0.000811
       0.676200       0.062537       0.000765
       0.679200       0.062669       0.000874
       0.682200       0.063327       0.000876
       0.685200       0.063663       0.000934
       0.688200       0.062584       0.001245
       0.691200       0.062560       0.001040
       0.694200       0.063336       0.000963
       0.697200       0.063677       0.001240
       0.700200       0.062806       0.001200
       0.702000       0.064069       0.000855
       0.704000       0.062936       0.000939
       0.706000       0.063095       0.000877
       0.708000       0.063333       0.001001
       0.710000       0.063883       0.000583
       0.712000       0.063615       0.000914
       0.714000       0.064154       0.000624
       0.716000       0.064170       0.000897
       0.718000       0.063661       0.000708
       0.720000       0.063640       0.000581
       0.722000       0.063659       0.000730
       0.724000       0.063754       0.000854
       0.726000       0.063857       0.000530
       0.728000       0.064072       0.000973
       0.730000       0.063462       0.000675
       0.732000       0.063783       0.000785
       0.734000       0.063578       0.000743
       0.736000       0.064007       0.001058
       0.738000       0.064190       0.000837
       0.740000       0.063128       0.000987
       0.742000       0.063261       0.000731
       0.744000       0.063750       0.000856
       0.746000       0.063575       0.000902
       0.748000       0.063250       0.000675
       0.750500       0.063449       0.000963
       0.753500       0.063421       0.000643
       0.756500       0.063166       0.000613
       0.759500       0.062970       0.000666
       0.762500       0.063676       0.000668
       0.765500       0.063021       0.000501
       0.768500       0.063255       0.000885
       0.771500       0.062776       0.000730
       0.774500       0.062862       0.000854
       0.777500       0.062553       0.000579
       0.781000       0.062675       0.000700
       0.785000       0.062771       0.000799
       0.789000       0.062319       0.000871
       0.793000       0.062280       0.000937
       0.797000       0.062673       0.000586
       0.801500       0.061938       0.000693
       0.806500       0.062852       0.000692
       0.811500       0.061612       0.000621
       0.816500       0.061978       0.000695
       0.822000       0.061369       0.000640
       0.828000       0.061372       0.000812
       0.835000       0.061015       0.000792
       0.843000       0.062760       0.001250
       0.851000       0.063731       0.001606
       0.859000       0.060922       0.001581
       0.871000       0.059826       0.001600
       0.883000       0.060069       0.001591
       0.894000       0.063319       0.001605
       0.904000       0.061189       0.001110
       0.914000       0.060663       0.001216
       0.924000       0.062810       0.001434
       0.933000       0.059682       0.001033
       0.941000       0.059813       0.001102
       0.949000       0.058498       0.000886
       0.957000       0.060606       0.001084
       0.964000       0.060848       0.001609
       0.970000       0.060799       0.001122
       0.976000       0.060891       0.001080
       0.982000       0.060899       0.001253
       0.988000       0.061924       0.000855
       0.994000       0.061977       0.000972
       1.000000       0.059911       0.000601
       1.006000       0.061987       0.000838
       1.012000       0.060399       0.000779
       1.018000       0.062463       0.000838
       1.023500       0.061743       0.001182
       1.028500       0.065541       0.001423
       1.033500       0.062739       0.001500
       1.038500       0.064166       0.001261
       1.043500       0.064912       0.001169
       1.048500       0.064757       0.001008
       1.053500       0.065782       0.001135
       1.058500       0.064749       0.001013
       1.063500       0.066215       0.001376
       1.068500       0.065722       0.000693
       1.073500       0.064212       0.001071
       1.078500       0.065977       0.001073
       1.083500       0.064703       0.001281
       1.088500       0.067709       0.001316
       1.093500       0.069297       0.001010
       1.098500       0.068746       0.000859
       1.103500       0.068908       0.001034
       1.108500       0.068509       0.000849
       1.113500       0.069149       0.000881
       1.118500       0.070772       0.000990
       1.123500       0.070473       0.000818
       1.128500       0.071426       0.001085
       1.133500       0.071730       0.001016
       1.138500       0.072230       0.001006
       1.143500       0.073598       0.000828
       1.148500       0.074447       0.001066
       1.153500       0.074438       0.000814
       1.158500       0.074818       0.000677
       1.163500       0.075215       0.000878
       1.168500       0.074737       0.000909
       1.173500       0.076573       0.000823
       1.178500       0.077150       0.000856
       1.183500       0.079019       0.000871
       1.188500       0.081916       0.000992
       1.193500       0.081533       0.001057
       1.198500       0.080608       0.001104
       1.203500       0.081934       0.001024
       1.208500       0.083063       0.001128
       1.213500       0.084300       0.001027
       1.218500       0.084128       0.000887
       1.223500       0.085148       0.000798
       1.228500       0.086897       0.000903
       1.233500       0.084891       0.000925
       1.238500       0.088170       0.001092
       1.243500       0.088904       0.000864
       1.248500       0.088093       0.000873
       1.253500       0.090587       0.000849
       1.258500       0.091446       0.000881
       1.263500       0.092179       0.000779
       1.268500       0.092351       0.001117
       1.273500       0.091940       0.000505
       1.278500       0.093433       0.000791
       1.283500       0.095531       0.000665
       1.288500       0.095276       0.000532
       1.293500       0.097550       0.000661
       1.298500       0.097198       0.000727
       1.303500       0.099814       0.000918
       1.308500       0.099318       0.000916
       1.313500       0.101138       0.000713
       1.318500       0.100895       0.000725
       1.323500       0.101473       0.000961
       1.328500       0.103268       0.000890
       1.333500       0.102458       0.000869
       1.338500       0.105692       0.000904
       1.343500       0.104526       0.001027
       1.348500       0.105983       0.000992
       1.353500       0.104898       0.000932
       1.358500       0.107885       0.001106
       1.363500       0.107503       0.001349
       1.368500       0.107726       0.001210
       1.373500       0.109313       0.001305
       1.378500       0.113253       0.001290
       1.383500       0.112016       0.001346
       1.388500       0.112332       0.001017
       1.393500       0.113135       0.001251
       1.398500       0.113903       0.001409
       1.403500       0.114631       0.001279
       1.408500       0.115508       0.000949
       1.413500       0.118376       0.001168
       1.418500       0.116011       0.001455
       1.423500       0.118544       0.000849
       1.428500       0.117956       0.000978
       1.433500       0.119051       0.001384
       1.438500       0.121521       0.000906
       1.443500       0.121920       0.001042
       1.448500       0.121920       0.001160
       1.453500       0.125272       0.000797
       1.458500       0.124312       0.000724
       1.463500       0.124441       0.001300
       1.468500       0.125684       0.001289
       1.473500       0.128057       0.001260
       1.478500       0.126165       0.000641
       1.483500       0.128529       0.000937
       1.488500       0.126803       0.001335
       1.493500       0.127589       0.001345
       1.498500       0.130483       0.001442
       1.503500       0.131106       0.001283
       1.508500       0.128523       0.001027
       1.513500       0.130314       0.000988
       1.518500       0.127478       0.001433
       1.523500       0.131980       0.001129
       1.528500       0.131437       0.001330
       1.534000       0.131101       0.000628
       1.540000       0.132520       0.000933
       1.546000       0.132880       0.001441
       1.552000       0.134515       0.001095
       1.558000       0.134685       0.001445
       1.564000       0.135966       0.000970
       1.570500       0.135147       0.000854
       1.577500       0.135397       0.000791
       1.584500       0.136196       0.000696
       1.591500       0.135642       0.000851
       1.598500       0.137182       0.000752
       1.605500       0.137088       0.000922
       1.612500       0.136450       0.000634
       1.619500       0.136639       0.000899
       1.626500       0.137213       0.000924
       1.633500       0.137524       0.001026
       1.640500       0.137340       0.001010
       1.647500       0.138319       0.001049
       1.654500       0.139207       0.001337
       1.661500       0.138433       0.001088
       1.668500       0.138346       0.000970
       1.676000       0.137056       0.001075
       1.684000       0.137691       0.001179
       1.692000       0.140238       0.001584
       1.700000       0.138211       0.001623
       1.708000       0.135773       0.001450
       1.716000       0.139165       0.001005
       1.724000       0.140278       0.001638
       1.732000       0.139262       0.001606
       1.740000       0.141319       0.001640
       1.748000       0.139874       0.001621
       1.756000       0.142142       0.001523
       1.764000       0.139050       0.001634
       1.772000       0.141737       0.001429
       1.780000       0.139730       0.001566
       1.788000       0.141021       0.001652
       1.796000       0.138759       0.001269
       1.805000       0.139859       0.000893
       1.815000       0.140991       0.000760
       1.825000       0.141078       0.001639
       1.835000       0.142913       0.001445
       1.845000       0.140679       0.001189
       1.855000       0.142627       0.001051
       1.865000       0.141160       0.001043
       1.875000       0.142674       0.001178
       1.885000       0.141670       0.001247
       1.895000       0.141127       0.001337
       1.905000       0.141879       0.000898
       1.915000       0.142100       0.001440
       1.925000       0.140141       0.001505
       1.935000       0.141793       0.001239
       1.945000       0.139558       0.001317
       1.955000       0.139549       0.001026
       1.965000       0.140001       0.001623
       1.975000       0.138857       0.001505
       1.985000       0.140298       0.000968
       1.995000       0.140095       0.001203
       2.005000       0.139722       0.001474
       2.015000       0.140429       0.001633
       2.025000       0.140607       0.001619
       2.035000       0.142887       0.001598
       2.045000       0.140685       0.001289
       2.055000       0.141781       0.001614
       2.065000       0.138501       0.001296
       2.075000       0.142111       0.001261
       2.085000       0.140977       0.001555
       2.095000       0.143833       0.001573
       2.105000       0.143791       0.001619
       2.115000       0.141360       0.001487
       2.125000       0.142902       0.001574
       2.135000       0.145173       0.001548
       2.145000       0.148141       0.001365
       2.155000       0.143517       0.001481
       2.165000       0.142527       0.001590
       2.175000       0.144232       0.001582
       2.185000       0.144195       0.001037
       2.195000       0.144483       0.001640
       2.205000       0.141919       0.001619
       2.215000       0.139811       0.001645
       2.225000       0.143315       0.001629
       2.235000       0.143579       0.001632
       2.245000       0.146205       0.001642
       2.255000       0.145368       0.001636
       2.265000       0.143380       0.001641
       2.275000       0.143766       0.001787
       2.285000       0.147462       0.002523
       2.295000       0.140290       0.003431
       2.305000       0.145815       0.002840
       2.315000       0.145913       0.002012
       2.325000       0.144451       0.001633
       2.335000       0.149259       0.001495
       2.345000       0.147473       0.001457
