USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Diaspore HS416.3B            W1R1Bb AREF
copy of splib05a r 2333                                     
       0.205100      -1.23e34        0.293981
       0.213100      -1.23e34        0.025069
       0.221100       0.064793       0.006198
       0.229100       0.070702       0.002779
       0.236100       0.073601       0.001703
       0.242100       0.073765       0.001145
       0.248100       0.071978       0.001089
       0.253600       0.074931       0.001055
       0.258600       0.075837       0.001038
       0.263600       0.073102       0.001054
       0.268600       0.075274       0.001063
       0.273100       0.077210       0.001090
       0.277100       0.077936       0.001113
       0.281100       0.078048       0.001137
       0.285100       0.080299       0.001180
       0.289100       0.081174       0.001213
       0.293100       0.081377       0.001258
       0.297100       0.084188       0.001295
       0.301100       0.085718       0.001352
       0.305100       0.086256       0.001410
       0.309100       0.088026       0.001419
       0.313100       0.088948       0.001452
       0.317100       0.089269       0.001482
       0.321100       0.093068       0.001276
       0.325100       0.092885       0.001511
       0.329100       0.093190       0.001489
       0.333100       0.098459       0.001508
       0.337100       0.101685       0.001530
       0.341100       0.106256       0.001534
       0.345100       0.115621       0.001515
       0.349100       0.119036       0.001550
       0.353100       0.126029       0.001518
       0.357100       0.134787       0.001501
       0.360600       0.144426       0.001508
       0.363600       0.152379       0.001362
       0.366600       0.161747       0.001211
       0.369600       0.168572       0.001330
       0.372600       0.174832       0.001512
       0.375600       0.181744       0.001362
       0.378600       0.187447       0.001497
       0.381100       0.192977       0.001177
       0.383100       0.194266       0.001104
       0.385100       0.199159       0.001509
       0.387100       0.204830       0.001526
       0.389100       0.209800       0.001557
       0.391100       0.212684       0.001507
       0.393100       0.218235       0.001119
       0.395100       0.219092       0.001521
       0.397100       0.222991       0.001557
       0.399100       0.229952       0.001500
       0.401100       0.233470       0.001528
       0.403100       0.234906       0.000813
       0.405100       0.240016       0.001489
       0.407100       0.239306       0.001538
       0.409100       0.241585       0.001381
       0.411100       0.245197       0.001091
       0.412800       0.249019       0.001575
       0.415800       0.249995       0.001033
       0.418800       0.251560       0.001532
       0.421800       0.256301       0.000997
       0.424800       0.257279       0.000949
       0.427800       0.261931       0.001595
       0.430800       0.262797       0.000919
       0.433800       0.266271       0.000967
       0.436800       0.268711       0.001360
       0.439800       0.270766       0.001535
       0.442800       0.272057       0.001342
       0.445800       0.273420       0.000615
       0.448800       0.273107       0.001589
       0.451300       0.279499       0.001583
       0.453300       0.281019       0.001347
       0.455300       0.280131       0.001604
       0.457300       0.283121       0.001092
       0.459300       0.284673       0.001613
       0.461300       0.286047       0.001613
       0.463300       0.284852       0.001134
       0.465300       0.287165       0.001614
       0.467300       0.289167       0.001031
       0.469300       0.288577       0.001593
       0.471300       0.290556       0.001609
       0.473300       0.294698       0.001607
       0.475300       0.293220       0.001282
       0.477300       0.295736       0.001635
       0.479300       0.296183       0.001578
       0.481300       0.297950       0.001601
       0.483300       0.300178       0.001589
       0.485300       0.298452       0.001009
       0.487300       0.300235       0.001619
       0.489300       0.304863       0.001596
       0.491300       0.305487       0.001247
       0.493300       0.306195       0.001457
       0.495300       0.307400       0.001637
       0.497300       0.308582       0.001562
       0.499300       0.309672       0.001592
       0.501300       0.311878       0.001653
       0.503300       0.310429       0.001614
       0.505300       0.313815       0.001620
       0.507300       0.314635       0.001623
       0.509300       0.314649       0.001198
       0.511300       0.315491       0.001618
       0.513300       0.318989       0.001252
       0.515300       0.320274       0.001111
       0.517300       0.320620       0.001619
       0.519300       0.322762       0.001613
       0.521300       0.320558       0.001658
       0.523300       0.324638       0.001660
       0.525300       0.325024       0.001651
       0.527300       0.326254       0.001343
       0.529300       0.328551       0.001659
       0.531300       0.331032       0.001629
       0.533300       0.332983       0.001629
       0.535300       0.330817       0.001623
       0.537300       0.335503       0.001651
       0.539300       0.337421       0.001605
       0.541300       0.334888       0.001641
       0.543300       0.337535       0.001624
       0.545300       0.337748       0.001659
       0.547300       0.339543       0.001263
       0.549300       0.342047       0.001612
       0.551300       0.343275       0.001273
       0.553300       0.342957       0.001631
       0.555300       0.343664       0.001207
       0.557300       0.344620       0.001373
       0.559300       0.348420       0.001309
       0.561300       0.349000       0.001634
       0.563300       0.349196       0.001653
       0.565300       0.351213       0.001652
       0.567300       0.352387       0.001623
       0.569300       0.352442       0.001649
       0.571300       0.356385       0.001640
       0.573300       0.354941       0.001101
       0.575300       0.356140       0.001098
       0.577300       0.358918       0.000950
       0.579300       0.357687       0.001567
       0.581300       0.359295       0.001244
       0.583300       0.361557       0.000808
       0.585300       0.360245       0.001377
       0.587300       0.363864       0.001383
       0.589300       0.367493       0.001648
       0.591300       0.366804       0.001673
       0.593300       0.368683       0.001528
       0.595300       0.369764       0.001624
       0.597300       0.369629       0.001613
       0.599300       0.372144       0.001649
       0.601100       0.375405       0.001674
       0.602700       0.374334       0.001274
       0.604300       0.377385       0.001633
       0.605900       0.376902       0.001335
       0.607500       0.375392       0.001501
       0.609100       0.378556       0.001269
       0.610700       0.381635       0.001636
       0.612300       0.380429       0.001491
       0.613900       0.381469       0.001671
       0.615500       0.384789       0.000932
       0.617100       0.384187       0.001060
       0.618700       0.383784       0.001285
       0.620300       0.387138       0.001632
       0.621900       0.386897       0.001065
       0.623500       0.390855       0.001646
       0.625100       0.391020       0.001631
       0.626700       0.390772       0.001310
       0.628300       0.390839       0.001671
       0.629900       0.391326       0.001669
       0.631700       0.396221       0.001597
       0.633700       0.398027       0.001637
       0.635700       0.398736       0.001333
       0.637700       0.399840       0.001661
       0.639700       0.402711       0.001666
       0.641700       0.403695       0.000936
       0.643700       0.403815       0.000900
       0.645700       0.405957       0.001253
       0.647700       0.406790       0.001015
       0.649700       0.409428       0.000819
       0.651700       0.410995       0.000706
       0.653700       0.412744       0.001628
       0.655700       0.412496       0.001064
       0.657700       0.416124       0.001649
       0.659700       0.418974       0.000919
       0.661700       0.418660       0.001596
       0.663700       0.423668       0.001162
       0.665700       0.421974       0.001625
       0.667700       0.426669       0.001678
       0.670200       0.422939       0.000980
       0.673200       0.428707       0.001603
       0.676200       0.431932       0.001311
       0.679200       0.433014       0.001667
       0.682200       0.434429       0.000930
       0.685200       0.436773       0.001243
       0.688200       0.441278       0.001514
       0.691200       0.441231       0.000776
       0.694200       0.443692       0.001400
       0.697200       0.443889       0.001150
       0.700200       0.450138       0.001002
       0.702000       0.452138       0.001647
       0.704000       0.452467       0.001174
       0.706000       0.452077       0.001705
       0.708000       0.454274       0.001610
       0.710000       0.457982       0.001228
       0.712000       0.457373       0.000923
       0.714000       0.460010       0.001153
       0.716000       0.462276       0.000996
       0.718000       0.464815       0.001117
       0.720000       0.465325       0.000776
       0.722000       0.467991       0.000993
       0.724000       0.466774       0.001618
       0.726000       0.471138       0.001033
       0.728000       0.472241       0.001686
       0.730000       0.475640       0.001679
       0.732000       0.474867       0.001012
       0.734000       0.480228       0.001686
       0.736000       0.480002       0.001650
       0.738000       0.480523       0.001062
       0.740000       0.482448       0.001621
       0.742000       0.484086       0.001553
       0.744000       0.487829       0.001725
       0.746000       0.488448       0.000943
       0.748000       0.492456       0.000953
       0.750500       0.492603       0.000940
       0.753500       0.494793       0.001040
       0.756500       0.499340       0.001506
       0.759500       0.499639       0.001200
       0.762500       0.502708       0.001397
       0.765500       0.506729       0.000920
       0.768500       0.509165       0.000866
       0.771500       0.513369       0.001679
       0.774500       0.515402       0.001774
       0.777500       0.517028       0.001598
       0.781000       0.518928       0.001677
       0.785000       0.521431       0.000880
       0.789000       0.527733       0.001164
       0.793000       0.530908       0.001753
       0.797000       0.533446       0.001445
       0.801500       0.535748       0.001212
       0.806500       0.542976       0.000748
       0.811500       0.545900       0.001325
       0.816500       0.549182       0.001745
       0.822000       0.551504       0.001136
       0.828000       0.553702       0.001725
       0.835000       0.564993       0.001826
       0.843000      -1.23e34        0.000000
       0.851000       0.574820       0.001992
       0.859000       0.580269       0.001912
       0.871000       0.587087       0.001917
       0.883000       0.592290       0.001929
       0.894000       0.596618       0.001876
       0.904000       0.598338       0.001875
       0.914000       0.605680       0.001806
       0.924000       0.611676       0.001801
       0.933000       0.609787       0.001408
       0.941000       0.615978       0.001934
       0.949000       0.618187       0.001720
       0.957000       0.621439       0.001587
       0.964000       0.624375       0.001494
       0.970000       0.623995       0.001920
       0.976000       0.626967       0.001462
       0.982000       0.633291       0.001086
       0.988000       0.632913       0.001705
       0.994000       0.633236       0.001293
       1.000000       0.638449       0.001366
       1.006000       0.641390       0.001110
       1.012000       0.643174       0.001640
       1.018000       0.642851       0.001448
       1.023500       0.647065       0.001403
       1.028500       0.647328       0.001542
       1.033500       0.647153       0.001465
       1.038500       0.650545       0.001089
       1.043500       0.653228       0.001477
       1.048500       0.652792       0.001221
       1.053500       0.655544       0.001355
       1.058500       0.659043       0.001238
       1.063500       0.662853       0.001916
       1.068500       0.656920       0.000937
       1.073500       0.659850       0.001191
       1.078500       0.663521       0.000879
       1.083500       0.661689       0.001116
       1.088500       0.663697       0.001489
       1.093500       0.666621       0.001374
       1.098500       0.670719       0.001130
       1.103500       0.673425       0.001753
       1.108500       0.671185       0.001265
       1.113500       0.672166       0.000983
       1.118500       0.673724       0.001049
       1.123500       0.676515       0.001213
       1.128500       0.675637       0.000954
       1.133500       0.679268       0.001105
       1.138500       0.679377       0.001348
       1.143500       0.683303       0.001587
       1.148500       0.684088       0.001274
       1.153500       0.685123       0.001412
       1.158500       0.685678       0.001211
       1.163500       0.687873       0.001506
       1.168500       0.686162       0.001364
       1.173500       0.688802       0.001290
       1.178500       0.689313       0.001649
       1.183500       0.692514       0.001778
       1.188500       0.687554       0.001511
       1.193500       0.695735       0.001549
       1.198500       0.695028       0.001228
       1.203500       0.696507       0.001139
       1.208500       0.697183       0.001811
       1.213500       0.698071       0.001234
       1.218500       0.699701       0.001191
       1.223500       0.700527       0.001186
       1.228500       0.701856       0.001225
       1.233500       0.703413       0.001130
       1.238500       0.702569       0.000932
       1.243500       0.706818       0.000908
       1.248500       0.707021       0.001365
       1.253500       0.705746       0.001279
       1.258500       0.708350       0.001146
       1.263500       0.709248       0.001346
       1.268500       0.710660       0.000812
       1.273500       0.712847       0.001249
       1.278500       0.711955       0.001013
       1.283500       0.712794       0.001081
       1.288500       0.712394       0.000927
       1.293500       0.713604       0.001346
       1.298500       0.716687       0.001294
       1.303500       0.718314       0.001030
       1.308500       0.716904       0.001024
       1.313500       0.718193       0.001061
       1.318500       0.717840       0.000985
       1.323500       0.718727       0.001031
       1.328500       0.720219       0.001023
       1.333500       0.721040       0.001150
       1.338500       0.720483       0.001246
       1.343500       0.724315       0.001539
       1.348500       0.722176       0.001202
       1.353500       0.722975       0.000911
       1.358500       0.720748       0.001265
       1.363500       0.720741       0.001399
       1.368500       0.720323       0.001247
       1.373500       0.719867       0.001262
       1.378500       0.713143       0.001894
       1.383500       0.708589       0.001758
       1.388500       0.698790       0.001634
       1.393500       0.682524       0.001473
       1.398500       0.670544       0.001782
       1.403500       0.658043       0.001606
       1.408500       0.650040       0.001230
       1.413500       0.652925       0.001200
       1.418500       0.665418       0.001408
       1.423500       0.674069       0.001829
       1.428500       0.678185       0.001581
       1.433500       0.676954       0.001548
       1.438500       0.681938       0.001099
       1.443500       0.688500       0.001633
       1.448500       0.681976       0.001034
       1.453500       0.682308       0.001629
       1.458500       0.685412       0.001178
       1.463500       0.682160       0.001547
       1.468500       0.681049       0.001196
       1.473500       0.679557       0.001495
       1.478500       0.674179       0.001225
       1.483500       0.673999       0.001376
       1.488500       0.678563       0.001870
       1.493500       0.672170       0.001638
       1.498500       0.675461       0.001821
       1.503500       0.670108       0.001462
       1.508500       0.664188       0.001882
       1.513500       0.659368       0.001550
       1.518500       0.655941       0.001898
       1.523500       0.653555       0.001905
       1.528500       0.647571       0.001592
       1.534000       0.641191       0.001342
       1.540000       0.631418       0.001027
       1.546000       0.623179       0.001493
       1.552000       0.612763       0.001069
       1.558000       0.604982       0.001449
       1.564000       0.606067       0.000959
       1.570500       0.582419       0.001197
       1.577500       0.568823       0.000819
       1.584500       0.553055       0.000852
       1.591500       0.541425       0.001048
       1.598500       0.530264       0.001320
       1.605500       0.515436       0.000983
       1.612500       0.505591       0.000941
       1.619500       0.492965       0.000712
       1.626500       0.489502       0.001419
       1.633500       0.469404       0.001194
       1.640500       0.458700       0.001267
       1.647500       0.448412       0.001502
       1.654500       0.438174       0.001440
       1.661500       0.427463       0.001464
       1.668500       0.418546       0.001401
       1.676000       0.407949       0.001040
       1.684000       0.396163       0.001821
       1.692000       0.392845       0.001593
       1.700000       0.375110       0.001542
       1.708000       0.364057       0.001788
       1.716000       0.353051       0.001896
       1.724000       0.342447       0.001387
       1.732000       0.334177       0.001861
       1.740000       0.320049       0.001447
       1.748000       0.313418       0.001858
       1.756000       0.310354       0.001872
       1.764000       0.297241       0.001867
       1.772000       0.291447       0.001834
       1.780000       0.287074       0.001883
       1.788000       0.281112       0.001835
       1.796000       0.276369       0.001452
       1.805000       0.274082       0.001244
       1.815000       0.273189       0.001494
       1.825000       0.271866       0.000989
       1.835000       0.273389       0.001286
       1.845000       0.276463       0.001355
       1.855000       0.283432       0.001766
       1.865000       0.284532       0.001685
       1.875000       0.285856       0.001304
       1.885000       0.287647       0.001045
       1.895000       0.290058       0.001657
       1.905000       0.287587       0.001794
       1.915000       0.292297       0.001790
       1.925000       0.292391       0.001460
       1.935000       0.288685       0.001823
       1.945000       0.289541       0.001879
       1.955000       0.283103       0.001294
       1.965000       0.278846       0.001233
       1.975000       0.270432       0.001838
       1.985000       0.262994       0.001255
       1.995000       0.260011       0.001545
       2.005000       0.253254       0.001775
       2.015000       0.249715       0.001849
       2.025000       0.245861       0.001834
       2.035000       0.245868       0.001690
       2.045000       0.244016       0.001831
       2.055000       0.242849       0.001827
       2.065000       0.243777       0.001815
       2.075000       0.241716       0.001826
       2.085000       0.244945       0.001622
       2.095000       0.239668       0.001841
       2.105000       0.242456       0.001798
       2.115000       0.246004       0.001844
       2.125000       0.242439       0.001838
       2.135000       0.239235       0.001810
       2.145000       0.240834       0.001825
       2.155000       0.236529       0.001760
       2.165000       0.236219       0.001817
       2.175000       0.231503       0.001811
       2.185000       0.226182       0.001808
       2.195000       0.226783       0.001852
       2.205000       0.226186       0.001739
       2.215000       0.226976       0.001822
       2.225000       0.229475       0.001860
       2.235000       0.229074       0.001858
       2.245000       0.226602       0.001871
       2.255000       0.225740       0.001874
       2.265000       0.225687       0.001884
       2.275000       0.224919       0.001893
       2.285000       0.223769       0.002723
       2.295000       0.216907       0.003857
       2.305000       0.218836       0.002918
       2.315000       0.221225       0.002350
       2.325000       0.212807       0.001849
       2.335000       0.213252       0.001827
       2.345000       0.208802       0.001832
