USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Mordenite+Clinopt. GDS151    W1R1Bb AREF
copy of splib05a r 4628                                     
       0.205100      -1.23e34        0.005619
       0.213100       0.165081       0.001214
       0.221100       0.168791       0.000996
       0.229100       0.175398       0.000905
       0.236100       0.178089       0.000692
       0.242100       0.180796       0.000621
       0.248100       0.185041       0.000572
       0.253600       0.190169       0.000449
       0.258600       0.195757       0.000453
       0.263600       0.204234       0.000588
       0.268600       0.212292       0.000540
       0.273100       0.220966       0.000650
       0.277100       0.228077       0.000509
       0.281100       0.234828       0.000633
       0.285100       0.240762       0.000600
       0.289100       0.246207       0.000504
       0.293100       0.251523       0.000809
       0.297100       0.257246       0.000502
       0.301100       0.263541       0.000769
       0.305100       0.268681       0.000459
       0.309100       0.274928       0.000428
       0.313100       0.281534       0.000627
       0.317100       0.288457       0.000596
       0.321100       0.293935       0.000768
       0.325100       0.299559       0.000672
       0.329100       0.304462       0.000460
       0.333100       0.309243       0.000458
       0.337100       0.313014       0.000427
       0.341100       0.316406       0.000548
       0.345100       0.320128       0.000601
       0.349100       0.323545       0.000419
       0.353100       0.327208       0.000436
       0.357100       0.329876       0.000480
       0.360600       0.333291       0.000463
       0.363600       0.336123       0.000470
       0.366600       0.339142       0.000422
       0.369600       0.342494       0.000540
       0.372600       0.347418       0.000408
       0.375600       0.353568       0.000488
       0.378600       0.361151       0.000484
       0.381100       0.368037       0.000509
       0.383100       0.373800       0.000499
       0.385100       0.379703       0.000466
       0.387100       0.385539       0.000447
       0.389100       0.391315       0.000547
       0.391100       0.396759       0.000444
       0.393100       0.402579       0.000457
       0.395100       0.407659       0.000575
       0.397100       0.412871       0.000501
       0.399100       0.417412       0.000446
       0.401100       0.423714       0.000436
       0.403100       0.427836       0.000604
       0.405100       0.432178       0.000435
       0.407100       0.436404       0.000424
       0.409100       0.440560       0.000427
       0.411100       0.447212       0.000553
       0.412800       0.450390       0.000512
       0.415800       0.457348       0.000565
       0.418800       0.464703       0.000603
       0.421800       0.472243       0.000466
       0.424800       0.479974       0.000507
       0.427800       0.488760       0.000465
       0.430800       0.498668       0.000508
       0.433800       0.508053       0.000446
       0.436800       0.517878       0.000463
       0.439800       0.526568       0.000471
       0.442800       0.535331       0.000987
       0.445800       0.542016       0.000851
       0.448800       0.548069       0.000606
       0.451300       0.553736       0.000844
       0.453300       0.555876       0.000583
       0.455300       0.558828       0.000848
       0.457300       0.561874       0.000903
       0.459300       0.563085       0.000918
       0.461300       0.564591       0.000608
       0.463300       0.566507       0.000769
       0.465300       0.568184       0.000536
       0.467300       0.569523       0.000585
       0.469300       0.571584       0.000592
       0.471300       0.572922       0.000602
       0.473300       0.573783       0.000550
       0.475300       0.576074       0.000578
       0.477300       0.578391       0.000529
       0.479300       0.580208       0.000562
       0.481300       0.583236       0.000596
       0.483300       0.586494       0.000568
       0.485300       0.588163       0.000852
       0.487300       0.591864       0.000590
       0.489300       0.596188       0.000569
       0.491300       0.598526       0.000570
       0.493300       0.602381       0.000571
       0.495300       0.605718       0.000619
       0.497300       0.609607       0.000799
       0.499300       0.613501       0.000799
       0.501300       0.618061       0.000653
       0.503300       0.622618       0.000814
       0.505300       0.626486       0.000830
       0.507300       0.631099       0.000596
       0.509300       0.634871       0.000640
       0.511300       0.639456       0.000831
       0.513300       0.644468       0.000630
       0.515300       0.649284       0.000677
       0.517300       0.654804       0.000652
       0.519300       0.658221       0.000622
       0.521300       0.663085       0.000623
       0.523300       0.666681       0.000633
       0.525300       0.671866       0.000920
       0.527300       0.676511       0.000608
       0.529300       0.681789       0.000649
       0.531300       0.685906       0.000731
       0.533300       0.690641       0.000665
       0.535300       0.694449       0.000718
       0.537300       0.698975       0.000682
       0.539300       0.702350       0.000712
       0.541300       0.706836       0.000725
       0.543300       0.710692       0.000591
       0.545300       0.715544       0.000695
       0.547300       0.717096       0.000694
       0.549300       0.720747       0.000667
       0.551300       0.725224       0.000607
       0.553300       0.728187       0.000631
       0.555300       0.731598       0.000628
       0.557300       0.733842       0.000745
       0.559300       0.737453       0.000765
       0.561300       0.739320       0.000600
       0.563300       0.741636       0.000676
       0.565300       0.744240       0.000614
       0.567300       0.746357       0.000635
       0.569300       0.747974       0.000688
       0.571300       0.750895       0.000606
       0.573300       0.752513       0.000645
       0.575300       0.753921       0.000629
       0.577300       0.755726       0.000492
       0.579300       0.757515       0.000516
       0.581300       0.758543       0.000497
       0.583300       0.760598       0.000515
       0.585300       0.761206       0.000602
       0.587300       0.763311       0.000506
       0.589300       0.764917       0.000536
       0.591300       0.766165       0.000535
       0.593300       0.766723       0.000453
       0.595300       0.768543       0.000598
       0.597300       0.768737       0.000980
       0.599300       0.769934       0.000991
       0.601100       0.771330       0.000510
       0.602700       0.771214       0.000715
       0.604300       0.772310       0.000732
       0.605900       0.773575       0.000513
       0.607500       0.773150       0.000667
       0.609100       0.774252       0.000502
       0.610700       0.775636       0.000529
       0.612300       0.775559       0.000523
       0.613900       0.775867       0.000619
       0.615500       0.777240       0.000612
       0.617100       0.776702       0.000533
       0.618700       0.777584       0.000607
       0.620300       0.778035       0.000543
       0.621900       0.778336       0.000492
       0.623500       0.779613       0.000483
       0.625100       0.780379       0.000489
       0.626700       0.780657       0.000516
       0.628300       0.780942       0.000630
       0.629900       0.781965       0.000771
       0.631700       0.781900       0.000607
       0.633700       0.782734       0.000617
       0.635700       0.783572       0.000858
       0.637700       0.784022       0.000709
       0.639700       0.784995       0.000605
       0.641700       0.786063       0.000687
       0.643700       0.786404       0.000495
       0.645700       0.786086       0.000473
       0.647700       0.787168       0.000587
       0.649700       0.788176       0.000492
       0.651700       0.789013       0.000476
       0.653700       0.789814       0.000620
       0.655700       0.790107       0.000518
       0.657700       0.790995       0.000539
       0.659700       0.792393       0.000514
       0.661700       0.794056       0.000524
       0.663700       0.793825       0.000565
       0.665700       0.795473       0.000551
       0.667700       0.794930       0.000509
       0.670200       0.796418       0.000500
       0.673200       0.797763       0.000457
       0.676200       0.798595       0.000466
       0.679200       0.799411       0.000511
       0.682200       0.800505       0.000505
       0.685200       0.801602       0.000663
       0.688200       0.803221       0.000522
       0.691200       0.804713       0.000545
       0.694200       0.805439       0.000705
       0.697200       0.806530       0.000752
       0.700200       0.808160       0.000530
       0.702000       0.807967       0.000559
       0.704000       0.808528       0.000474
       0.706000       0.808959       0.000563
       0.708000       0.810075       0.000453
       0.710000       0.811103       0.000614
       0.712000       0.812467       0.000515
       0.714000       0.813588       0.000691
       0.716000       0.813289       0.000658
       0.718000       0.813850       0.000498
       0.720000       0.813697       0.000443
       0.722000       0.815055       0.000510
       0.724000       0.815634       0.000634
       0.726000       0.817031       0.000587
       0.728000       0.817221       0.000649
       0.730000       0.818763       0.000616
       0.732000       0.817605       0.000717
       0.734000       0.819817       0.000573
       0.736000       0.820384       0.000573
       0.738000       0.819646       0.000653
       0.740000       0.820425       0.000602
       0.742000       0.820982       0.000595
       0.744000       0.820789       0.000657
       0.746000       0.821821       0.000839
       0.748000       0.822555       0.000606
       0.750500       0.823301       0.000523
       0.753500       0.824065       0.000654
       0.756500       0.825402       0.000566
       0.759500       0.826522       0.000580
       0.762500       0.827017       0.000562
       0.765500       0.826357       0.000624
       0.768500       0.827224       0.000660
       0.771500       0.828176       0.000851
       0.774500       0.828122       0.000862
       0.777500       0.828490       0.000624
       0.781000       0.828561       0.000688
       0.785000       0.830295       0.000603
       0.789000       0.829864       0.000802
       0.793000       0.829433       0.000922
       0.797000       0.830809       0.000838
       0.801500       0.832059       0.000510
       0.806500       0.832964       0.000629
       0.811500       0.831970       0.000815
       0.816500       0.831248       0.000845
       0.822000       0.832731       0.000577
       0.828000       0.831787       0.000601
       0.835000       0.833122       0.000777
       0.843000       0.831903       0.000644
       0.851000       0.829508       0.001049
       0.859000       0.832476       0.001045
       0.871000       0.829160       0.001042
       0.883000       0.829393       0.000812
       0.894000       0.830776       0.000813
       0.904000       0.829970       0.000690
       0.914000       0.826365       0.000779
       0.924000       0.830514       0.000687
       0.933000       0.827833       0.000667
       0.941000       0.826544       0.000559
       0.949000       0.822880       0.000651
       0.957000       0.820798       0.000737
       0.964000       0.819591       0.000797
       0.970000       0.819332       0.000712
       0.976000       0.821274       0.000786
       0.982000       0.824013       0.000688
       0.988000       0.823813       0.000627
       0.994000       0.825801       0.000596
       1.000000       0.828559       0.000594
       1.006000       0.829238       0.000647
       1.012000       0.827685       0.000625
       1.018000       0.830908       0.000736
       1.023500       0.830995       0.000686
       1.028500       0.833312       0.000763
       1.033500       0.834561       0.000745
       1.038500       0.834155       0.000700
       1.043500       0.833621       0.000696
       1.048500       0.834795       0.000725
       1.053500       0.836112       0.000704
       1.058500       0.836655       0.000632
       1.063500       0.836685       0.000702
       1.068500       0.836568       0.000797
       1.073500       0.838013       0.000590
       1.078500       0.836901       0.000707
       1.083500       0.838082       0.000727
       1.088500       0.838908       0.000765
       1.093500       0.838773       0.000664
       1.098500       0.839602       0.000633
       1.103500       0.838688       0.000634
       1.108500       0.837661       0.000786
       1.113500       0.839325       0.000669
       1.118500       0.839491       0.000625
       1.123500       0.838380       0.000654
       1.128500       0.837580       0.000693
       1.133500       0.837769       0.000734
       1.138500       0.834843       0.000711
       1.143500       0.831267       0.000707
       1.148500       0.824161       0.000657
       1.153500       0.816694       0.000657
       1.158500       0.816088       0.000620
       1.163500       0.819316       0.000630
       1.168500       0.821942       0.000651
       1.173500       0.826812       0.000720
       1.178500       0.827692       0.000675
       1.183500       0.831761       0.000798
       1.188500       0.832358       0.000726
       1.193500       0.833494       0.000732
       1.198500       0.833125       0.000672
       1.203500       0.833335       0.000717
       1.208500       0.834238       0.000594
       1.213500       0.836326       0.000730
       1.218500       0.837472       0.000600
       1.223500       0.836840       0.000635
       1.228500       0.838622       0.000612
       1.233500       0.838488       0.000658
       1.238500       0.837265       0.000598
       1.243500       0.839279       0.000656
       1.248500       0.840526       0.000680
       1.253500       0.839341       0.000628
       1.258500       0.840048       0.000625
       1.263500       0.841236       0.000640
       1.268500       0.840465       0.000653
       1.273500       0.839679       0.000693
       1.278500       0.840389       0.000643
       1.283500       0.839650       0.000604
       1.288500       0.837354       0.000598
       1.293500       0.837396       0.000607
       1.298500       0.837538       0.000566
       1.303500       0.836196       0.000564
       1.308500       0.834173       0.000579
       1.313500       0.831594       0.000611
       1.318500       0.829701       0.000629
       1.323500       0.825347       0.000550
       1.328500       0.820523       0.000654
       1.333500       0.815843       0.000604
       1.338500       0.812442       0.000586
       1.343500       0.806660       0.000644
       1.348500       0.802209       0.000616
       1.353500       0.798103       0.000770
       1.358500       0.793951       0.000734
       1.363500       0.789380       0.000745
       1.368500       0.783616       0.000782
       1.373500       0.776637       0.000935
       1.378500       0.767827       0.000760
       1.383500       0.758704       0.000753
       1.388500       0.740327       0.000691
       1.393500       0.718650       0.000797
       1.398500       0.691161       0.000947
       1.403500       0.654518       0.000760
       1.408500       0.623096       0.000842
       1.413500       0.610934       0.000741
       1.418500       0.609503       0.000730
       1.423500       0.615607       0.000731
       1.428500       0.627279       0.000832
       1.433500       0.640435       0.000797
       1.438500       0.654274       0.000653
       1.443500       0.667716       0.000927
       1.448500       0.681256       0.000691
       1.453500       0.686020       0.000759
       1.458500       0.685791       0.000723
       1.463500       0.683879       0.000775
       1.468500       0.689229       0.000881
       1.473500       0.699461       0.000877
       1.478500       0.710380       0.000808
       1.483500       0.720428       0.000977
       1.488500       0.730510       0.000836
       1.493500       0.737566       0.000830
       1.498500       0.745343       0.000863
       1.503500       0.750774       0.000778
       1.508500       0.754616       0.000888
       1.513500       0.759374       0.000844
       1.518500       0.764459       0.000953
       1.523500       0.769522       0.000756
       1.528500       0.771266       0.000891
       1.534000       0.773774       0.000663
       1.540000       0.776449       0.000691
       1.546000       0.779098       0.000746
       1.552000       0.782529       0.000702
       1.558000       0.784757       0.000756
       1.564000       0.787860       0.000776
       1.570500       0.788860       0.000507
       1.577500       0.790892       0.000604
       1.584500       0.792063       0.000596
       1.591500       0.795697       0.000609
       1.598500       0.797501       0.000560
       1.605500       0.797676       0.000594
       1.612500       0.800098       0.000596
       1.619500       0.800419       0.000666
       1.626500       0.803070       0.000608
       1.633500       0.802974       0.000702
       1.640500       0.805440       0.000646
       1.647500       0.806229       0.000762
       1.654500       0.806709       0.000875
       1.661500       0.806369       0.000763
       1.668500       0.806850       0.000788
       1.676000       0.804578       0.000857
       1.684000       0.804396       0.000812
       1.692000       0.805119       0.001037
       1.700000       0.803185       0.001032
       1.708000       0.800977       0.001036
       1.716000       0.796486       0.001009
       1.724000       0.790837       0.000905
       1.732000       0.785684       0.001024
       1.740000       0.782460       0.001039
       1.748000       0.775883       0.001032
       1.756000       0.770480       0.001036
       1.764000       0.764294       0.001032
       1.772000       0.758318       0.001034
       1.780000       0.754766       0.001027
       1.788000       0.756692       0.001039
       1.796000       0.749018       0.000756
       1.805000       0.742665       0.000574
       1.815000       0.740090       0.000632
       1.825000       0.738531       0.000623
       1.835000       0.735779       0.000760
       1.845000       0.729982       0.000777
       1.855000       0.716692       0.000809
       1.865000       0.695122       0.000897
       1.875000       0.651304       0.000748
       1.885000       0.571996       0.000639
       1.895000       0.446725       0.000638
       1.905000       0.361217       0.000891
       1.915000       0.354102       0.000671
       1.925000       0.394202       0.000916
       1.935000       0.438630       0.000662
       1.945000       0.467728       0.000897
       1.955000       0.485413       0.000884
       1.965000       0.501995       0.000948
       1.975000       0.522641       0.000878
       1.985000       0.542640       0.001014
       1.995000       0.564373       0.000969
       2.005000       0.587469       0.000869
       2.015000       0.607437       0.000860
       2.025000       0.623230       0.001015
       2.035000       0.633568       0.000953
       2.045000       0.641708       0.001007
       2.055000       0.648986       0.000941
       2.065000       0.653327       0.001009
       2.075000       0.656246       0.001011
       2.085000       0.659183       0.001011
       2.095000       0.664971       0.001000
       2.105000       0.668128       0.001014
       2.115000       0.675003       0.001011
       2.125000       0.678898       0.001003
       2.135000       0.682677       0.001004
       2.145000       0.689105       0.001008
       2.155000       0.687098       0.001003
       2.165000       0.683363       0.001008
       2.175000       0.682233       0.001004
       2.185000       0.680787       0.001015
       2.195000       0.677602       0.001024
       2.205000       0.673822       0.001020
       2.215000       0.673608       0.001022
       2.225000       0.670285       0.001022
       2.235000       0.668402       0.001022
       2.245000       0.663993       0.001040
       2.255000       0.660795       0.001042
       2.265000       0.654625       0.001099
       2.275000       0.648610       0.001152
       2.285000       0.641846       0.001706
       2.295000       0.633694       0.002224
       2.305000       0.624680       0.002186
       2.315000       0.618978       0.001473
       2.325000       0.610599       0.001066
       2.335000       0.602603       0.001002
       2.345000       0.589295       0.000998
