USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Howlite GDS155               W1R1Ba AREF
copy of splib05a r 3379                                     
       0.205100      -1.23e34        0.007362
       0.213100       0.486945       0.001508
       0.221100       0.514806       0.001060
       0.229100       0.529619       0.000953
       0.236100       0.539760       0.000872
       0.242100       0.547071       0.000756
       0.248100       0.555499       0.000743
       0.253600       0.562628       0.000595
       0.258600       0.567356       0.000654
       0.263600       0.572396       0.000742
       0.268600       0.576482       0.000755
       0.273100       0.584132       0.000580
       0.277100       0.588308       0.000654
       0.281100       0.593488       0.000798
       0.285100       0.600254       0.000591
       0.289100       0.606280       0.000762
       0.293100       0.613092       0.000751
       0.297100       0.621490       0.000589
       0.301100       0.624503       0.000749
       0.305100       0.631606       0.000841
       0.309100       0.637533       0.000893
       0.313100       0.645075       0.000638
       0.317100       0.651418       0.000508
       0.321100       0.657539       0.000547
       0.325100       0.663037       0.000977
       0.329100       0.668994       0.000680
       0.333100       0.674228       0.000847
       0.337100       0.681233       0.000631
       0.341100       0.687688       0.000581
       0.345100       0.693166       0.000629
       0.349100       0.697069       0.000746
       0.353100       0.702877       0.000699
       0.357100       0.710707       0.000729
       0.360600       0.716073       0.000710
       0.363600       0.718622       0.000643
       0.366600       0.721446       0.000686
       0.369600       0.725995       0.000685
       0.372600       0.730462       0.000766
       0.375600       0.732592       0.000764
       0.378600       0.737245       0.000881
       0.381100       0.742537       0.000611
       0.383100       0.746184       0.000893
       0.385100       0.747053       0.000882
       0.387100       0.749916       0.000747
       0.389100       0.752816       0.000956
       0.391100       0.756478       0.000711
       0.393100       0.757154       0.000832
       0.395100       0.760347       0.000921
       0.397100       0.762554       0.000834
       0.399100       0.764778       0.000675
       0.401100       0.767155       0.000900
       0.403100       0.769051       0.001011
       0.405100       0.771943       0.000813
       0.407100       0.773340       0.000752
       0.409100       0.776348       0.000713
       0.411100       0.781470       0.000778
       0.412800       0.780528       0.000922
       0.415800       0.783059       0.000845
       0.418800       0.786173       0.001024
       0.421800       0.789014       0.000776
       0.424800       0.793494       0.001028
       0.427800       0.796303       0.000832
       0.430800       0.798369       0.000775
       0.433800       0.800053       0.001012
       0.436800       0.803550       0.000829
       0.439800       0.807646       0.000701
       0.442800       0.808563       0.000845
       0.445800       0.811380       0.000823
       0.448800       0.814204       0.000841
       0.451300       0.817623       0.000539
       0.453300       0.818909       0.000788
       0.455300       0.820854       0.000671
       0.457300       0.822043       0.000748
       0.459300       0.822862       0.000811
       0.461300       0.824627       0.000689
       0.463300       0.827636       0.000593
       0.465300       0.828723       0.000577
       0.467300       0.829080       0.000657
       0.469300       0.832457       0.000684
       0.471300       0.832465       0.000664
       0.473300       0.833654       0.000602
       0.475300       0.835171       0.000674
       0.477300       0.836541       0.000576
       0.479300       0.837851       0.000771
       0.481300       0.839497       0.000725
       0.483300       0.841411       0.000619
       0.485300       0.842390       0.000677
       0.487300       0.843342       0.000610
       0.489300       0.845015       0.000629
       0.491300       0.847234       0.000630
       0.493300       0.848217       0.000662
       0.495300       0.849636       0.000661
       0.497300       0.850478       0.000795
       0.499300       0.852366       0.000752
       0.501300       0.853045       0.000798
       0.503300       0.854528       0.000676
       0.505300       0.856160       0.000648
       0.507300       0.858717       0.000712
       0.509300       0.857363       0.000694
       0.511300       0.860124       0.000600
       0.513300       0.860545       0.000693
       0.515300       0.861764       0.000644
       0.517300       0.862714       0.000686
       0.519300       0.863988       0.000779
       0.521300       0.866460       0.000746
       0.523300       0.867073       0.000674
       0.525300       0.868766       0.000780
       0.527300       0.868524       0.000687
       0.529300       0.869816       0.000770
       0.531300       0.871683       0.000687
       0.533300       0.872165       0.000717
       0.535300       0.873658       0.000669
       0.537300       0.874148       0.000693
       0.539300       0.875084       0.000847
       0.541300       0.875386       0.000696
       0.543300       0.875843       0.000711
       0.545300       0.877118       0.000804
       0.547300       0.879182       0.000732
       0.549300       0.879003       0.000662
       0.551300       0.880695       0.000748
       0.553300       0.880681       0.000823
       0.555300       0.881913       0.000753
       0.557300       0.883397       0.000745
       0.559300       0.882688       0.000988
       0.561300       0.880577       0.000776
       0.563300       0.881335       0.000686
       0.565300       0.882191       0.000759
       0.567300       0.883316       0.000696
       0.569300       0.884655       0.000666
       0.571300       0.884289       0.000799
       0.573300       0.884876       0.000700
       0.575300       0.886368       0.000873
       0.577300       0.886395       0.000751
       0.579300       0.887344       0.000781
       0.581300       0.887986       0.000848
       0.583300       0.889859       0.000891
       0.585300       0.890437       0.000999
       0.587300       0.891733       0.000751
       0.589300       0.892666       0.000709
       0.591300       0.892572       0.000887
       0.593300       0.893139       0.000646
       0.595300       0.895839       0.000795
       0.597300       0.894621       0.001017
       0.599300       0.896563       0.000799
       0.601100       0.896682       0.000800
       0.602700       0.899537       0.000953
       0.604300       0.897244       0.000958
       0.605900       0.897802       0.000813
       0.607500       0.899447       0.000941
       0.609100       0.899094       0.000819
       0.610700       0.899359       0.000969
       0.612300       0.899825       0.000780
       0.613900      -1.23e34        0.000000
       0.615500       0.901216       0.000748
       0.617100       0.902499       0.000820
       0.618700       0.901873       0.000902
       0.620300       0.903504       0.000705
       0.621900       0.902975       0.000788
       0.623500       0.902868       0.000903
       0.625100       0.903609       0.000809
       0.626700       0.902792       0.000761
       0.628300       0.905809       0.000781
       0.629900       0.903510       0.000888
       0.631700       0.905337       0.000772
       0.633700       0.903878       0.000823
       0.635700       0.905998       0.000782
       0.637700       0.907638       0.000711
       0.639700       0.906517       0.000766
       0.641700       0.907448       0.000830
       0.643700       0.905605       0.000806
       0.645700       0.908985       0.000644
       0.647700       0.909072       0.000872
       0.649700       0.909074       0.000857
       0.651700       0.908252       0.000776
       0.653700       0.910991       0.000868
       0.655700       0.910069       0.000756
       0.657700       0.910140       0.000996
       0.659700       0.911061       0.000886
       0.661700       0.911982       0.000742
       0.663700       0.912881       0.000712
       0.665700       0.913793       0.000723
       0.667700       0.912043       0.000828
       0.670200       0.912969       0.000823
       0.673200       0.912983       0.000943
       0.676200       0.913874       0.000669
       0.679200       0.914801       0.000937
       0.682200       0.913882       0.000927
       0.685200       0.913878       0.000864
       0.688200       0.917462       0.000816
       0.691200       0.918272       0.000790
       0.694200       0.917372       0.000997
       0.697200       0.917331       0.000874
       0.700200       0.920569       0.000992
       0.702000       0.921461       0.000878
       0.704000       0.923208       0.000698
       0.706000       0.923138       0.000609
       0.708000       0.923134       0.000879
       0.710000       0.922303       0.000721
       0.712000       0.923980       0.000690
       0.714000       0.923912       0.000815
       0.716000       0.923913       0.000896
       0.718000       0.923905       0.000739
       0.720000       0.923841       0.000771
       0.722000       0.925587       0.000766
       0.724000       0.924678       0.000802
       0.726000       0.925527       0.001003
       0.728000       0.923767       0.000693
       0.730000       0.925449       0.000669
       0.732000       0.925456       0.000745
       0.734000       0.926296       0.000689
       0.736000       0.924464       0.000684
       0.738000       0.927141       0.000659
       0.740000       0.926235       0.000669
       0.742000       0.926167       0.000617
       0.744000       0.927935       0.000746
       0.746000       0.927012       0.000878
       0.748000       0.926026       0.000987
       0.750500       0.925099       0.000684
       0.753500       0.925039       0.000777
       0.756500       0.925039       0.000717
       0.759500       0.924905       0.000685
       0.762500       0.924896       0.000995
       0.765500       0.926674       0.000635
       0.768500       0.927522       0.000691
       0.771500       0.928387       0.000612
       0.774500       0.929235       0.000652
       0.777500       0.930155       0.000827
       0.781000       0.931025       0.000651
       0.785000       0.930023       0.000738
       0.789000       0.930828       0.000789
       0.793000       0.931686       0.001012
       0.797000       0.931567       0.000962
       0.801500       0.932364       0.000789
       0.806500       0.932294       0.000690
       0.811500       0.933108       0.000750
       0.816500       0.933916       0.000708
       0.822000       0.934657       0.000887
       0.828000       0.934026       0.000712
       0.835000       0.930835       0.000888
       0.843000       0.932546       0.000644
       0.851000       0.932782       0.001606
       0.859000       0.932865       0.001069
       0.871000       0.930843       0.001070
       0.883000       0.932275       0.001066
       0.894000       0.931164       0.001069
       0.904000       0.931859       0.001070
       0.914000       0.926822       0.001065
       0.924000       0.927675       0.001067
       0.933000       0.926442       0.001063
       0.941000       0.924329       0.001058
       0.949000       0.916296       0.001064
       0.957000       0.911178       0.001056
       0.964000       0.909874       0.001063
       0.970000       0.907615       0.001061
       0.976000       0.896345       0.001058
       0.982000       0.893425       0.001061
       0.988000       0.894024       0.001057
       0.994000       0.898183       0.001057
       1.000000       0.912457       0.001057
       1.006000       0.916285       0.001062
       1.012000       0.922164       0.001052
       1.018000       0.922956       0.001064
       1.023500       0.926470       0.001062
       1.028500       0.925807       0.001057
       1.033500       0.924178       0.001060
       1.038500       0.926232       0.001061
       1.043500       0.927578       0.001059
       1.048500       0.929443       0.001064
       1.053500       0.930040       0.001064
       1.058500       0.931229       0.001054
       1.063500       0.930684       0.001064
       1.068500       0.930272       0.001061
       1.073500       0.929396       0.001064
       1.078500       0.928000       0.001062
       1.083500       0.931648       0.001066
       1.088500       0.931558       0.001066
       1.093500       0.931187       0.001054
       1.098500       0.930995       0.001064
       1.103500       0.929479       0.001056
       1.108500       0.930265       0.001065
       1.113500       0.929354       0.001059
       1.118500       0.929803       0.001057
       1.123500       0.931776       0.001065
       1.128500       0.931808       0.001056
       1.133500       0.931643       0.001056
       1.138500       0.931882       0.001064
       1.143500       0.930119       0.001059
       1.148500       0.933521       0.001050
       1.153500       0.930387       0.001054
       1.158500       0.930108       0.001065
       1.163500       0.928649       0.001061
       1.168500       0.927485       0.001056
       1.173500       0.929493       0.001054
       1.178500       0.927652       0.001063
       1.183500       0.925817       0.001060
       1.188500       0.924448       0.001059
       1.193500       0.923593       0.001059
       1.198500       0.924434       0.000984
       1.203500       0.918643       0.001058
       1.208500       0.914869       0.001062
       1.213500       0.913189       0.001026
       1.218500       0.907652       0.001049
       1.223500       0.905656       0.001054
       1.228500       0.897519       0.001058
       1.233500       0.891831       0.000974
       1.238500       0.889705       0.001061
       1.243500       0.889427       0.001046
       1.248500       0.887288       0.001051
       1.253500       0.888886       0.001054
       1.258500       0.889428       0.001055
       1.263500       0.891244       0.001042
       1.268500       0.893431       0.001051
       1.273500       0.894545       0.000974
       1.278500       0.895282       0.001050
       1.283500       0.896097       0.001056
       1.288500       0.896054       0.001017
       1.293500       0.897735       0.001051
       1.298500       0.895815       0.001057
       1.303500       0.895436       0.001056
       1.308500       0.886212       0.000928
       1.313500       0.884566       0.000992
       1.318500       0.877305       0.001054
       1.323500       0.869975       0.001055
       1.328500       0.856053       0.001049
       1.333500       0.829799       0.001033
       1.338500       0.823497       0.001039
       1.343500       0.828880       0.001048
       1.348500       0.829388       0.001044
       1.353500       0.835080       0.001047
       1.358500       0.843255       0.001042
       1.363500       0.843585       0.001039
       1.368500       0.841238       0.001050
       1.373500       0.832074       0.001044
       1.378500       0.824051       0.001046
       1.383500       0.813728       0.001042
       1.388500       0.797265       0.001046
       1.393500       0.783997       0.001045
       1.398500       0.762948       0.001037
       1.403500       0.743587       0.001038
       1.408500       0.727527       0.001036
       1.413500       0.719395       0.001038
       1.418500       0.715305       0.001034
       1.423500       0.702373       0.001036
       1.428500       0.664135       0.001023
       1.433500       0.626893       0.001023
       1.438500       0.644297       0.001029
       1.443500       0.584075       0.001024
       1.448500       0.612556       0.001029
       1.453500       0.693374       0.001027
       1.458500       0.706529       0.001038
       1.463500       0.709309       0.001036
       1.468500       0.705817       0.001032
       1.473500       0.704388       0.001035
       1.478500       0.705954       0.001039
       1.483500       0.712863       0.001030
       1.488500       0.718244       0.001035
       1.493500       0.720109       0.001039
       1.498500       0.714691       0.001039
       1.503500       0.712403       0.001038
       1.508500       0.713344       0.001036
       1.513500       0.704036       0.001035
       1.518500       0.700830       0.001039
       1.523500       0.703872       0.001037
       1.528500       0.718480       0.001035
       1.534000       0.736166       0.001039
       1.540000       0.747124       0.001041
       1.546000       0.752910       0.001042
       1.552000       0.754688       0.001045
       1.558000       0.756087       0.001043
       1.564000       0.752085       0.001029
       1.570500       0.747403       0.001035
       1.577500       0.744392       0.000947
       1.584500       0.735989       0.001034
       1.591500       0.729528       0.001038
       1.598500       0.722667       0.001033
       1.605500       0.720616       0.000977
       1.612500       0.715214       0.001023
       1.619500       0.710215       0.001028
       1.626500       0.708730       0.001030
       1.633500       0.706029       0.001029
       1.640500       0.705705       0.001033
       1.647500       0.706927       0.001036
       1.654500       0.707807       0.001040
       1.661500       0.709052       0.001035
       1.668500       0.707534       0.001036
       1.676000       0.714085       0.001036
       1.684000       0.717069       0.001035
       1.692000       0.722116       0.001037
       1.700000       0.723534       0.001039
       1.708000       0.726196       0.001037
       1.716000       0.727298       0.001040
       1.724000       0.730504       0.001036
       1.732000       0.734547       0.001036
       1.740000       0.738547       0.001039
       1.748000       0.740299       0.001040
       1.756000       0.743049       0.001042
       1.764000       0.746631       0.001043
       1.772000       0.745127       0.001046
       1.780000       0.748286       0.001042
       1.788000       0.752362       0.001038
       1.796000       0.752883       0.001042
       1.805000       0.753385       0.000848
       1.815000       0.752883       0.000971
       1.825000       0.753244       0.000917
       1.835000       0.755966       0.001045
       1.845000       0.754400       0.001032
       1.855000       0.754530       0.001031
       1.865000       0.749312       0.000976
       1.875000       0.749940       0.001041
       1.885000       0.743841       0.001042
       1.895000       0.741321       0.001039
       1.905000       0.738914       0.001033
       1.915000       0.736712       0.001031
       1.925000       0.732400       0.001037
       1.935000       0.728051       0.001040
       1.945000       0.726799       0.001038
       1.955000       0.723058       0.001036
       1.965000       0.718812       0.001028
       1.975000       0.717243       0.001039
       1.985000       0.712887       0.001032
       1.995000       0.703332       0.001035
       2.005000       0.690856       0.001024
       2.015000       0.686250       0.001024
       2.025000       0.673919       0.001025
       2.035000       0.660533       0.001023
       2.045000       0.673137       0.001021
       2.055000       0.668650       0.001017
       2.065000       0.647620       0.001016
       2.075000       0.606411       0.001010
       2.085000       0.549500       0.001007
       2.095000       0.496378       0.001003
       2.105000       0.461178       0.000998
       2.115000       0.432130       0.000994
       2.125000       0.383663       0.000990
       2.135000       0.370381       0.000986
       2.145000       0.395774       0.000990
       2.155000       0.386601       0.000992
       2.165000       0.371698       0.000992
       2.175000       0.393905       0.000996
       2.185000       0.420457       0.001002
       2.195000       0.448933       0.001008
       2.205000       0.459916       0.001007
       2.215000       0.455582       0.001010
       2.225000       0.446737       0.001010
       2.235000       0.435050       0.001012
       2.245000       0.426304       0.001133
       2.255000       0.434127       0.001269
       2.265000       0.457079       0.001523
       2.275000       0.481874       0.001764
       2.285000       0.489048       0.002595
       2.295000       0.481909       0.003375
       2.305000       0.473856       0.003614
       2.315000       0.496121       0.002384
       2.325000       0.507569       0.001273
       2.335000       0.526817       0.001006
       2.345000       0.527549       0.001001
