USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Anthophyllite HS286.3B       W1R1Bc AREF
copy of splib05a r 1112                                     
       0.205100      -1.23e34        0.056088
       0.213100      -1.23e34        0.010790
       0.221100       0.155959       0.002879
       0.229100       0.161312       0.001371
       0.236100       0.158863       0.001204
       0.242100       0.161754       0.001147
       0.248100       0.167003       0.001086
       0.253600       0.170995       0.001032
       0.258600       0.176008       0.001038
       0.263600       0.180452       0.001047
       0.268600       0.185215       0.001077
       0.273100       0.189427       0.001087
       0.277100       0.191181       0.001115
       0.281100       0.197623       0.001152
       0.285100       0.200418       0.001197
       0.289100       0.204819       0.001217
       0.293100       0.210886       0.001290
       0.297100       0.215319       0.001325
       0.301100       0.219257       0.001365
       0.305100       0.220907       0.001406
       0.309100       0.228308       0.001442
       0.313100       0.233026       0.001403
       0.317100       0.238220       0.001353
       0.321100       0.242691       0.001488
       0.325100       0.247699       0.001496
       0.329100       0.250427       0.001513
       0.333100       0.252319       0.001497
       0.337100       0.254978       0.001556
       0.341100       0.257822       0.001547
       0.345100       0.259427       0.001544
       0.349100       0.264775       0.001537
       0.353100       0.262507       0.001478
       0.357100       0.262403       0.001520
       0.360600       0.265540       0.001071
       0.363600       0.267680       0.001280
       0.366600       0.268490       0.001476
       0.369600       0.270778       0.001421
       0.372600       0.277734       0.001444
       0.375600       0.280303       0.001497
       0.378600       0.284562       0.001484
       0.381100       0.286561       0.001286
       0.383100       0.290725       0.001546
       0.385100       0.291924       0.001505
       0.387100       0.296084       0.001533
       0.389100       0.299372       0.001542
       0.391100       0.302548       0.001128
       0.393100       0.305934       0.001507
       0.395100       0.306420       0.001149
       0.397100       0.311127       0.000866
       0.399100       0.314844       0.001570
       0.401100       0.318122       0.001528
       0.403100       0.318107       0.000776
       0.405100       0.324063       0.000740
       0.407100       0.324820       0.001334
       0.409100       0.328140       0.001053
       0.411100       0.329878       0.001547
       0.412800       0.332345       0.001219
       0.415800       0.338274       0.001551
       0.418800       0.343092       0.001287
       0.421800       0.346102       0.000743
       0.424800       0.353151       0.001358
       0.427800       0.359152       0.001491
       0.430800       0.365873       0.001503
       0.433800       0.375625       0.001568
       0.436800       0.381358       0.001465
       0.439800       0.387670       0.001477
       0.442800       0.392385       0.001295
       0.445800       0.398218       0.001565
       0.448800       0.399368       0.001503
       0.451300       0.400734       0.001605
       0.453300       0.403654       0.001594
       0.455300       0.402639       0.001615
       0.457300       0.404685       0.001557
       0.459300       0.404904       0.001586
       0.461300       0.404862       0.001620
       0.463300       0.405989       0.001615
       0.465300       0.405880       0.001518
       0.467300       0.408835       0.001628
       0.469300       0.408702       0.001379
       0.471300       0.409723       0.001611
       0.473300       0.409852       0.001600
       0.475300       0.411992       0.001361
       0.477300       0.413579       0.001100
       0.479300       0.416310       0.001583
       0.481300       0.421152       0.001042
       0.483300       0.422549       0.001263
       0.485300       0.428394       0.001261
       0.487300       0.430541       0.001611
       0.489300       0.433430       0.001416
       0.491300       0.437882       0.001562
       0.493300       0.442544       0.001609
       0.495300       0.445515       0.001627
       0.497300       0.453013       0.000970
       0.499300       0.455417       0.001641
       0.501300       0.456213       0.001308
       0.503300       0.464025       0.001654
       0.505300       0.464644       0.001655
       0.507300       0.471478       0.001634
       0.509300       0.475808       0.001647
       0.511300       0.481601       0.001663
       0.513300       0.487504       0.001634
       0.515300       0.493221       0.001626
       0.517300       0.498614       0.001634
       0.519300       0.499172       0.001456
       0.521300       0.506956       0.001650
       0.523300       0.513672       0.001607
       0.525300       0.516120       0.001620
       0.527300       0.518400       0.001642
       0.529300       0.527800       0.001670
       0.531300       0.531593       0.001632
       0.533300       0.532998       0.001408
       0.535300       0.542241       0.001555
       0.537300       0.548420       0.001588
       0.539300       0.552239       0.001684
       0.541300       0.559453       0.001683
       0.543300       0.559853       0.001640
       0.545300       0.564410       0.001518
       0.547300       0.571672       0.000927
       0.549300       0.578617       0.001620
       0.551300       0.583363       0.001421
       0.553300       0.588661       0.001690
       0.555300       0.595331       0.001672
       0.557300       0.598131       0.001237
       0.559300       0.605304       0.001503
       0.561300       0.609701       0.001703
       0.563300       0.616553       0.001673
       0.565300       0.615718       0.001618
       0.567300       0.623807       0.001415
       0.569300       0.625969       0.001293
       0.571300       0.629670       0.001697
       0.573300       0.631470       0.001530
       0.575300       0.635362       0.001486
       0.577300       0.640448       0.001108
       0.579300       0.641482       0.001433
       0.581300       0.646369       0.001442
       0.583300       0.646308       0.001338
       0.585300       0.648451       0.001535
       0.587300       0.653183       0.001450
       0.589300       0.653238       0.001700
       0.591300       0.657278       0.001645
       0.593300       0.650709       0.001672
       0.595300       0.660373       0.001704
       0.597300       0.662341       0.001669
       0.599300       0.658262       0.001645
       0.601100       0.662610       0.001719
       0.602700       0.662895       0.001684
       0.604300       0.665237       0.001504
       0.605900       0.667600       0.001727
       0.607500       0.661709       0.001729
       0.609100       0.666448       0.001597
       0.610700       0.667460       0.001200
       0.612300       0.669383       0.001592
       0.613900       0.666500       0.001537
       0.615500       0.669956       0.001710
       0.617100       0.668022       0.001740
       0.618700       0.666691       0.001703
       0.620300       0.665054       0.001017
       0.621900       0.669093       0.000980
       0.623500       0.667373       0.000957
       0.625100       0.665427       0.001297
       0.626700       0.665644       0.001558
       0.628300       0.670840       0.001710
       0.629900       0.668649       0.001700
       0.631700       0.669519       0.001669
       0.633700       0.669270       0.001410
       0.635700       0.666579       0.001616
       0.637700       0.668541       0.001510
       0.639700       0.670997       0.001724
       0.641700       0.671419       0.000971
       0.643700       0.670207       0.001715
       0.645700       0.674164       0.001431
       0.647700       0.672791       0.001642
       0.649700       0.673088       0.001172
       0.651700       0.672121       0.001399
       0.653700       0.674159       0.001213
       0.655700       0.673454       0.001463
       0.657700       0.674374       0.001500
       0.659700       0.674015       0.001226
       0.661700       0.674500       0.001530
       0.663700       0.675808       0.001137
       0.665700       0.676665       0.001739
       0.667700       0.673120       0.001109
       0.670200       0.677572       0.001699
       0.673200       0.680046       0.001692
       0.676200       0.679404       0.001212
       0.679200       0.682164       0.001716
       0.682200       0.685254       0.001710
       0.685200       0.684326       0.001410
       0.688200       0.683722       0.001119
       0.691200       0.682348       0.001329
       0.694200       0.685821       0.001492
       0.697200       0.685098       0.001747
       0.700200       0.684093       0.001354
       0.702000       0.688375       0.001467
       0.704000       0.686980       0.001281
       0.706000       0.686936       0.001015
       0.708000       0.690815       0.001373
       0.710000       0.690611       0.001188
       0.712000       0.691711       0.001238
       0.714000       0.692559       0.001638
       0.716000       0.693152       0.001196
       0.718000       0.695943       0.001349
       0.720000       0.695405       0.001514
       0.722000       0.695861       0.000888
       0.724000       0.695648       0.001593
       0.726000       0.697958       0.001083
       0.728000       0.695696       0.001238
       0.730000       0.696789       0.001620
       0.732000       0.701329       0.001131
       0.734000       0.702487       0.001738
       0.736000       0.702460       0.001320
       0.738000       0.704762       0.001693
       0.740000       0.704458       0.001547
       0.742000       0.708237       0.001781
       0.744000       0.705644       0.001531
       0.746000       0.707879       0.001682
       0.748000       0.704611       0.001614
       0.750500       0.703554       0.000933
       0.753500       0.704208       0.001167
       0.756500       0.705926       0.001315
       0.759500       0.703276       0.001294
       0.762500       0.701867       0.001109
       0.765500       0.699607       0.001342
       0.768500       0.697130       0.001186
       0.771500       0.692889       0.001394
       0.774500       0.690992       0.001097
       0.777500       0.687884       0.001162
       0.781000       0.683084       0.001697
       0.785000       0.674537       0.001499
       0.789000       0.672277       0.001588
       0.793000       0.663725       0.000791
       0.797000       0.657142       0.001522
       0.801500       0.648811       0.001500
       0.806500       0.634354       0.001035
       0.811500       0.624695       0.001018
       0.816500       0.614390       0.001705
       0.822000       0.597961       0.001100
       0.828000       0.584571       0.001355
       0.835000       0.564606       0.001191
       0.843000       0.546259       0.001715
       0.851000       0.515347       0.002180
       0.859000       0.502332       0.001844
       0.871000       0.473893       0.001771
       0.883000       0.448170       0.001800
       0.894000       0.431448       0.001768
       0.904000       0.420345       0.001784
       0.914000       0.412429       0.001145
       0.924000       0.409134       0.001751
       0.933000       0.408433       0.001797
       0.941000       0.401974       0.001762
       0.949000       0.403837       0.001390
       0.957000       0.410866       0.000696
       0.964000       0.417489       0.001766
       0.970000       0.428481       0.001470
       0.976000       0.434933       0.001402
       0.982000       0.445703       0.001515
       0.988000       0.460489       0.001809
       0.994000       0.475910       0.001805
       1.000000       0.495767       0.001268
       1.006000       0.512385       0.001592
       1.012000       0.528177       0.001824
       1.018000       0.543720       0.001598
       1.023500       0.558845       0.001877
       1.028500       0.569437       0.001863
       1.033500       0.585967       0.001847
       1.038500       0.598031       0.001759
       1.043500       0.612853       0.001801
       1.048500       0.621630       0.001500
       1.053500       0.633379       0.001249
       1.058500       0.639152       0.001659
       1.063500       0.648561       0.001733
       1.068500       0.660046       0.001892
       1.073500       0.667866       0.001472
       1.078500       0.669924       0.001892
       1.083500       0.675920       0.001721
       1.088500       0.686390       0.001604
       1.093500       0.690030       0.001608
       1.098500       0.699022       0.001753
       1.103500       0.700154       0.001126
       1.108500       0.705781       0.001631
       1.113500       0.713239       0.001860
       1.118500       0.714055       0.001381
       1.123500       0.719892       0.001394
       1.128500       0.719781       0.001270
       1.133500       0.725761       0.000959
       1.138500       0.724125       0.001571
       1.143500       0.731520       0.001570
       1.148500       0.733759       0.001304
       1.153500       0.736361       0.001224
       1.158500       0.739708       0.001395
       1.163500       0.745918       0.001471
       1.168500       0.746604       0.001549
       1.173500       0.748415       0.001637
       1.178500       0.751287       0.001952
       1.183500       0.754376       0.001524
       1.188500       0.756834       0.001805
       1.193500       0.754158       0.001510
       1.198500       0.758400       0.001057
       1.203500       0.763124       0.001482
       1.208500       0.765421       0.001702
       1.213500       0.769799       0.001878
       1.218500       0.767941       0.001113
       1.223500       0.769375       0.001595
       1.228500       0.768484       0.001514
       1.233500       0.774338       0.001010
       1.238500       0.775507       0.001610
       1.243500       0.777223       0.001577
       1.248500       0.775630       0.001372
       1.253500       0.777288       0.001155
       1.258500       0.781155       0.001524
       1.263500       0.781619       0.001000
       1.268500       0.778696       0.001248
       1.273500       0.775929       0.001508
       1.278500       0.782086       0.001111
       1.283500       0.783474       0.001315
       1.288500       0.785747       0.000952
       1.293500       0.781924       0.001576
       1.298500       0.783068       0.000757
       1.303500       0.789408       0.000914
       1.308500       0.789780       0.001346
       1.313500       0.790057       0.001225
       1.318500       0.786104       0.001550
       1.323500       0.791206       0.001086
       1.328500       0.791466       0.001354
       1.333500       0.794467       0.001511
       1.338500       0.792245       0.001387
       1.343500       0.792819       0.001543
       1.348500       0.795535       0.001973
       1.353500       0.792555       0.002018
       1.358500       0.789475       0.001968
       1.363500       0.788480       0.001689
       1.368500       0.789523       0.001626
       1.373500       0.780560       0.001962
       1.378500       0.765668       0.001957
       1.383500       0.680412       0.001517
       1.388500       0.513592       0.001824
       1.393500       0.621663       0.001922
       1.398500       0.740575       0.001491
       1.403500       0.763578       0.001902
       1.408500       0.759783       0.001919
       1.413500       0.762681       0.001710
       1.418500       0.780810       0.001766
       1.423500       0.785406       0.001702
       1.428500       0.786891       0.001787
       1.433500       0.788403       0.001342
       1.438500       0.791363       0.001326
       1.443500       0.792969       0.001384
       1.448500       0.798780       0.001657
       1.453500       0.792277       0.001563
       1.458500       0.797432       0.001993
       1.463500       0.797083       0.001205
       1.468500       0.795414       0.001865
       1.473500       0.796571       0.001944
       1.478500       0.796468       0.001734
       1.483500       0.799821       0.001817
       1.488500       0.799819       0.001370
       1.493500       0.797822       0.001793
       1.498500       0.798400       0.001803
       1.503500       0.799443       0.001575
       1.508500       0.798287       0.001955
       1.513500       0.803056       0.002015
       1.518500       0.799286       0.002008
       1.523500       0.801399       0.001991
       1.528500       0.798382       0.001930
       1.534000       0.801127       0.001470
       1.540000       0.800308       0.001287
       1.546000       0.801687       0.001261
       1.552000       0.802533       0.001240
       1.558000       0.804989       0.001587
       1.564000       0.805461       0.001612
       1.570500       0.803945       0.001171
       1.577500       0.802776       0.001116
       1.584500       0.802957       0.001007
       1.591500       0.803771       0.001070
       1.598500       0.802919       0.001037
       1.605500       0.801484       0.001738
       1.612500       0.795769       0.001165
       1.619500       0.799319       0.001171
       1.626500       0.798915       0.001403
       1.633500       0.798237       0.001173
       1.640500       0.798407       0.001672
       1.647500       0.792537       0.001700
       1.654500       0.791206       0.001469
       1.661500       0.793714       0.001599
       1.668500       0.795804       0.001930
       1.676000       0.790614       0.001563
       1.684000       0.789186       0.001560
       1.692000       0.783803       0.002027
       1.700000       0.784706       0.002067
       1.708000       0.791915       0.002068
       1.716000       0.779797       0.001706
       1.724000       0.779013       0.002070
       1.732000       0.781342       0.002097
       1.740000       0.780467       0.002072
       1.748000       0.771344       0.002056
       1.756000       0.768037       0.001818
       1.764000       0.763645       0.001963
       1.772000       0.762254       0.001881
       1.780000       0.759413       0.001573
       1.788000       0.752377       0.002021
       1.796000       0.749932       0.001716
       1.805000       0.745831       0.001113
       1.815000       0.738735       0.001544
       1.825000       0.730198       0.001317
       1.835000       0.724661       0.001463
       1.845000       0.724336       0.001878
       1.855000       0.713528       0.001540
       1.865000       0.709071       0.001938
       1.875000       0.700828       0.001861
       1.885000       0.694091       0.001101
       1.895000       0.679085       0.001566
       1.905000       0.668461       0.001791
       1.915000       0.660217       0.001932
       1.925000       0.658970       0.001221
       1.935000       0.651410       0.001719
       1.945000       0.644843       0.001858
       1.955000       0.638887       0.001586
       1.965000       0.637834       0.001375
       1.975000       0.630315       0.001928
       1.985000       0.624078       0.001924
       1.995000       0.617322       0.001927
       2.005000       0.610083       0.001634
       2.015000       0.606517       0.001909
       2.025000       0.601656       0.001787
       2.035000       0.599141       0.001941
       2.045000       0.590750       0.001972
       2.055000       0.581058       0.001771
       2.065000       0.570871       0.001882
       2.075000       0.557742       0.001946
       2.085000       0.548195       0.001889
       2.095000       0.548211       0.001775
       2.105000       0.543901       0.001887
       2.115000       0.536949       0.001922
       2.125000       0.533953       0.001919
       2.135000       0.521523       0.001919
       2.145000       0.514459       0.001692
       2.155000       0.507098       0.001161
       2.165000       0.500397       0.001905
       2.175000       0.492376       0.001890
       2.185000       0.492705       0.001892
       2.195000       0.484647       0.001931
       2.205000       0.476857       0.001929
       2.215000       0.471588       0.001917
       2.225000       0.469323       0.001942
       2.235000       0.466936       0.001929
       2.245000       0.464600       0.001928
       2.255000       0.451418       0.001935
       2.265000       0.432057       0.001955
       2.275000       0.395969       0.002167
       2.285000       0.341278       0.003036
       2.295000       0.320667       0.003767
       2.305000       0.276448       0.003684
       2.315000       0.298252       0.002158
       2.325000       0.369775       0.001866
       2.335000       0.410518       0.001878
       2.345000       0.416095       0.001838
