USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Galena S102-1B               W1R1Bb AREF
copy of splib05a r 2735                                     
       0.205100      -1.23e34        0.376128
       0.213100      -1.23e34        0.381466
       0.221100      -1.23e34        0.184287
       0.229100      -1.23e34        0.035807
       0.236100      -1.23e34        0.015493
       0.242100      -1.23e34        0.006859
       0.248100       0.044618       0.004729
       0.253600       0.048370       0.003847
       0.258600       0.049834       0.002930
       0.263600       0.053761       0.002312
       0.268600       0.056925       0.002119
       0.273100       0.058786       0.002207
       0.277100       0.060887       0.001937
       0.281100       0.063924       0.001708
       0.285100       0.062664       0.001633
       0.289100       0.065058       0.001343
       0.293100       0.066543       0.001236
       0.297100       0.065626       0.001204
       0.301100       0.067860       0.001502
       0.305100       0.069510       0.001272
       0.309100       0.070884       0.001295
       0.313100       0.074351       0.001311
       0.317100       0.073459       0.001330
       0.321100       0.073817       0.001337
       0.325100       0.075504       0.001342
       0.329100       0.077299       0.001344
       0.333100       0.077473       0.001353
       0.337100       0.078378       0.001346
       0.341100       0.077159       0.001349
       0.345100       0.079041       0.001360
       0.349100       0.077491       0.001360
       0.353100       0.079121       0.000578
       0.357100       0.078713       0.000630
       0.360600       0.078343       0.000769
       0.363600       0.078704       0.001372
       0.366600       0.077412       0.000944
       0.369600       0.077372       0.000906
       0.372600       0.077666       0.000837
       0.375600       0.076071       0.000673
       0.378600       0.076094       0.000891
       0.381100       0.076075       0.000654
       0.383100       0.074424       0.001331
       0.385100       0.075016       0.001039
       0.387100       0.075595       0.001148
       0.389100       0.074143       0.001339
       0.391100       0.073452       0.000776
       0.393100       0.073278       0.000802
       0.395100       0.073307       0.000837
       0.397100       0.072516       0.001212
       0.399100       0.072397       0.000910
       0.401100       0.072155       0.000677
       0.403100       0.071909       0.000754
       0.405100       0.072090       0.000667
       0.407100       0.071254       0.000853
       0.409100       0.071158       0.001044
       0.411100       0.071324       0.000745
       0.412800       0.071383       0.000707
       0.415800       0.069831       0.000656
       0.418800       0.069708       0.000669
       0.421800       0.068785       0.000854
       0.424800       0.068367       0.000757
       0.427800       0.068940       0.000774
       0.430800       0.067689       0.000698
       0.433800       0.067731       0.000724
       0.436800       0.066799       0.000664
       0.439800       0.067043       0.000583
       0.442800       0.066465       0.001055
       0.445800       0.065617       0.000955
       0.448800       0.065590       0.000890
       0.451300       0.065653       0.000891
       0.453300       0.064607       0.000817
       0.455300       0.064901       0.000885
       0.457300       0.064381       0.000955
       0.459300       0.064077       0.001370
       0.461300       0.063726       0.001283
       0.463300       0.064449       0.000860
       0.465300       0.064246       0.000790
       0.467300       0.063708       0.000745
       0.469300       0.064033       0.001156
       0.471300       0.062961       0.000855
       0.473300       0.063138       0.000787
       0.475300       0.063227       0.000869
       0.477300       0.062346       0.001137
       0.479300       0.061932       0.000723
       0.481300       0.062537       0.000907
       0.483300       0.062803       0.000852
       0.485300       0.062241       0.000814
       0.487300       0.061674       0.000785
       0.489300       0.062264       0.000834
       0.491300       0.060998       0.001117
       0.493300       0.060888       0.000906
       0.495300       0.061208       0.000857
       0.497300       0.060383       0.001057
       0.499300       0.060799       0.000821
       0.501300       0.061304       0.000767
       0.503300       0.060340       0.001030
       0.505300       0.060867       0.000690
       0.507300       0.060368       0.000771
       0.509300       0.059485       0.000818
       0.511300       0.059334       0.000879
       0.513300       0.059409       0.000773
       0.515300       0.059559       0.000748
       0.517300       0.059825       0.000879
       0.519300       0.058921       0.000872
       0.521300       0.059299       0.000880
       0.523300       0.059761       0.000641
       0.525300       0.058607       0.000651
       0.527300       0.058493       0.000872
       0.529300       0.058785       0.000804
       0.531300       0.059211       0.001133
       0.533300       0.057438       0.000854
       0.535300       0.058741       0.000863
       0.537300       0.057865       0.001263
       0.539300       0.057504       0.000711
       0.541300       0.057868       0.001010
       0.543300       0.057924       0.000712
       0.545300       0.057099       0.000642
       0.547300       0.057363       0.000883
       0.549300       0.057694       0.000658
       0.551300       0.056614       0.000600
       0.553300       0.057061       0.000711
       0.555300       0.056590       0.000832
       0.557300       0.057247       0.000703
       0.559300       0.056649       0.000651
       0.561300       0.056797       0.000829
       0.563300       0.056860       0.000736
       0.565300       0.056236       0.001089
       0.567300       0.056858       0.000760
       0.569300       0.056865       0.000893
       0.571300       0.056711       0.000773
       0.573300       0.056652       0.000819
       0.575300       0.056825       0.000938
       0.577300       0.055898       0.001328
       0.579300       0.056916       0.000847
       0.581300       0.057809       0.001407
       0.583300       0.055912       0.001012
       0.585300       0.056648       0.000944
       0.587300       0.055902       0.001090
       0.589300       0.055383       0.000864
       0.591300       0.056645       0.000980
       0.593300       0.057442       0.000779
       0.595300       0.055993       0.000739
       0.597300       0.056707       0.000736
       0.599300       0.057115       0.001210
       0.601100       0.055196       0.001098
       0.602700       0.056281       0.000889
       0.604300       0.056972       0.001300
       0.605900       0.055549       0.000871
       0.607500       0.056028       0.000784
       0.609100       0.055739       0.000779
       0.610700       0.055347       0.000718
       0.612300       0.055834       0.000801
       0.613900       0.056201       0.000931
       0.615500       0.056808       0.000655
       0.617100       0.056160       0.000706
       0.618700       0.055871       0.000790
       0.620300       0.056037       0.000763
       0.621900       0.056528       0.000900
       0.623500       0.055893       0.000885
       0.625100       0.056505       0.000868
       0.626700       0.056606       0.000676
       0.628300       0.056855       0.000891
       0.629900       0.055921       0.000683
       0.631700       0.056086       0.000678
       0.633700       0.056061       0.000728
       0.635700       0.056026       0.000782
       0.637700       0.056504       0.000739
       0.639700       0.057273       0.000637
       0.641700       0.056376       0.001055
       0.643700       0.056328       0.000757
       0.645700       0.056192       0.000916
       0.647700       0.056408       0.000743
       0.649700       0.057650       0.000901
       0.651700       0.056130       0.000879
       0.653700       0.056582       0.000817
       0.655700       0.057685       0.000885
       0.657700       0.057055       0.000969
       0.659700       0.056734       0.000976
       0.661700       0.055795       0.001427
       0.663700       0.057087       0.001022
       0.665700       0.057030       0.001283
       0.667700       0.056780       0.001333
       0.670200       0.056646       0.000890
       0.673200       0.056612       0.000748
       0.676200       0.056991       0.000966
       0.679200       0.057249       0.000857
       0.682200       0.057701       0.000959
       0.685200       0.057056       0.001306
       0.688200       0.056439       0.001087
       0.691200       0.055902       0.000983
       0.694200       0.056972       0.000963
       0.697200       0.057078       0.000963
       0.700200       0.055723       0.001295
       0.702000       0.056275       0.000906
       0.704000       0.056486       0.000994
       0.706000       0.057180       0.000932
       0.708000       0.056920       0.000878
       0.710000       0.056962       0.000989
       0.712000       0.056420       0.000615
       0.714000       0.056583       0.000648
       0.716000       0.056460       0.000826
       0.718000       0.056680       0.000711
       0.720000       0.056798       0.000945
       0.722000       0.056475       0.000777
       0.724000       0.056552       0.000569
       0.726000       0.056916       0.000558
       0.728000       0.056362       0.000710
       0.730000       0.056649       0.000735
       0.732000       0.056380       0.000883
       0.734000       0.056255       0.000646
       0.736000       0.056563       0.001003
       0.738000       0.056607       0.000783
       0.740000       0.055864       0.000885
       0.742000       0.057243       0.000816
       0.744000       0.056566       0.000870
       0.746000       0.055799       0.001005
       0.748000       0.056606       0.001322
       0.750500       0.056395       0.000794
       0.753500       0.056314       0.000881
       0.756500       0.055845       0.000956
       0.759500       0.056417       0.000632
       0.762500       0.055759       0.000774
       0.765500       0.055577       0.000799
       0.768500       0.056620       0.000659
       0.771500       0.055746       0.000840
       0.774500       0.056661       0.000945
       0.777500       0.055863       0.000870
       0.781000       0.056142       0.000623
       0.785000       0.055900       0.000685
       0.789000       0.056296       0.000632
       0.793000       0.056085       0.001057
       0.797000       0.055303       0.000751
       0.801500       0.056011       0.000748
       0.806500       0.055767       0.000777
       0.811500       0.055627       0.000658
       0.816500       0.056341       0.000717
       0.822000       0.055140       0.000643
       0.828000       0.055249       0.000714
       0.835000       0.055825       0.001125
       0.843000       0.054382       0.001083
       0.851000       0.057537       0.001856
       0.859000       0.055417       0.001605
       0.871000       0.056571       0.001611
       0.883000       0.058812       0.001594
       0.894000       0.056247       0.001560
       0.904000       0.055916       0.001184
       0.914000       0.054689       0.001482
       0.924000       0.055551       0.001235
       0.933000       0.055767       0.001112
       0.941000       0.054655       0.001424
       0.949000       0.053744       0.001087
       0.957000       0.054834       0.001315
       0.964000       0.054970       0.001492
       0.970000       0.054169       0.001072
       0.976000       0.054413       0.001201
       0.982000       0.053952       0.001327
       0.988000       0.053292       0.001032
       0.994000       0.053857       0.000987
       1.000000       0.052769       0.001172
       1.006000       0.054191       0.000948
       1.012000       0.051610       0.001290
       1.018000       0.053076       0.001007
       1.023500       0.052236       0.001237
       1.028500       0.053098       0.001248
       1.033500       0.051917       0.000697
       1.038500       0.051055       0.000904
       1.043500       0.052151       0.001414
       1.048500       0.052466       0.001209
       1.053500       0.051701       0.000841
       1.058500       0.052292       0.001074
       1.063500       0.051405       0.000795
       1.068500       0.052107       0.000904
       1.073500       0.052087       0.000762
       1.078500       0.052305       0.000907
       1.083500       0.051221       0.000984
       1.088500       0.051497       0.001210
       1.093500       0.051007       0.001194
       1.098500       0.052298       0.000858
       1.103500       0.051284       0.001129
       1.108500       0.051517       0.000752
       1.113500       0.051639       0.000847
       1.118500       0.051600       0.000807
       1.123500       0.051442       0.000872
       1.128500       0.051397       0.000739
       1.133500       0.050601       0.001004
       1.138500       0.051770       0.000821
       1.143500       0.050431       0.000748
       1.148500       0.050889       0.000956
       1.153500       0.051037       0.000663
       1.158500       0.051145       0.000675
       1.163500       0.050824       0.000895
       1.168500       0.051077       0.000909
       1.173500       0.049358       0.000805
       1.178500       0.050074       0.000934
       1.183500       0.050615       0.001183
       1.188500       0.049723       0.000931
       1.193500       0.052236       0.001238
       1.198500       0.050875       0.000833
       1.203500       0.049312       0.000851
       1.208500       0.050138       0.000989
       1.213500       0.051160       0.000668
       1.218500       0.050922       0.001141
       1.223500       0.049209       0.000676
       1.228500       0.051131       0.000699
       1.233500       0.050422       0.000789
       1.238500       0.050597       0.000831
       1.243500       0.049169       0.000849
       1.248500       0.049861       0.000826
       1.253500       0.049389       0.000730
       1.258500       0.050176       0.000599
       1.263500       0.050085       0.000873
       1.268500       0.050562       0.000759
       1.273500       0.049778       0.000768
       1.278500       0.050587       0.000785
       1.283500       0.049892       0.000616
       1.288500       0.049579       0.000798
       1.293500       0.049230       0.000646
       1.298500       0.049599       0.000734
       1.303500       0.050086       0.000810
       1.308500       0.049854       0.000710
       1.313500       0.050097       0.000700
       1.318500       0.050029       0.000806
       1.323500       0.050575       0.000914
       1.328500       0.049640       0.000737
       1.333500       0.049389       0.000749
       1.338500       0.049489       0.000683
       1.343500       0.050077       0.000766
       1.348500       0.049372       0.000895
       1.353500       0.049783       0.000941
       1.358500       0.047742       0.001001
       1.363500       0.049596       0.001047
       1.368500       0.051189       0.001500
       1.373500       0.049188       0.001469
       1.378500       0.050464       0.000975
       1.383500       0.049576       0.001339
       1.388500       0.050659       0.000930
       1.393500       0.049716       0.001357
       1.398500       0.048341       0.000952
       1.403500       0.049416       0.001164
       1.408500       0.049205       0.001184
       1.413500       0.050306       0.001251
       1.418500       0.050159       0.000944
       1.423500       0.049243       0.001078
       1.428500       0.050384       0.001042
       1.433500       0.050037       0.001063
       1.438500       0.048622       0.000747
       1.443500       0.049545       0.000971
       1.448500       0.049131       0.001035
       1.453500       0.050442       0.001125
       1.458500       0.049654       0.001007
       1.463500       0.049426       0.001031
       1.468500       0.049680       0.000867
       1.473500       0.048979       0.001432
       1.478500       0.048668       0.000820
       1.483500       0.049465       0.001079
       1.488500       0.047851       0.001196
       1.493500       0.049902       0.001128
       1.498500       0.049127       0.001188
       1.503500       0.050049       0.001304
       1.508500       0.049675       0.000902
       1.513500       0.049861       0.000618
       1.518500       0.048875       0.001145
       1.523500       0.048993       0.001179
       1.528500       0.048727       0.000998
       1.534000       0.049263       0.000749
       1.540000       0.049241       0.000865
       1.546000       0.049937       0.001038
       1.552000       0.049817       0.000971
       1.558000       0.050089       0.001064
       1.564000       0.049659       0.001064
       1.570500       0.049753       0.000825
       1.577500       0.049567       0.001017
       1.584500       0.049221       0.000652
       1.591500       0.050278       0.000720
       1.598500       0.049490       0.001109
       1.605500       0.049811       0.000940
       1.612500       0.049041       0.000616
       1.619500       0.047222       0.000713
       1.626500       0.050016       0.000865
       1.633500       0.048801       0.001026
       1.640500       0.048795       0.001045
       1.647500       0.047144       0.000889
       1.654500       0.049086       0.001054
       1.661500       0.047853       0.001047
       1.668500       0.048015       0.000659
       1.676000       0.046754       0.001123
       1.684000       0.050073       0.001590
       1.692000       0.048225       0.001639
       1.700000       0.052197       0.001189
       1.708000       0.046769       0.001233
       1.716000       0.049303       0.001169
       1.724000       0.048219       0.001269
       1.732000       0.049859       0.001569
       1.740000       0.047181       0.001582
       1.748000       0.051542       0.001582
       1.756000       0.048803       0.001376
       1.764000       0.047010       0.001248
       1.772000       0.051597       0.001566
       1.780000       0.050331       0.001603
       1.788000       0.050917       0.001609
       1.796000       0.049865       0.001351
       1.805000       0.048414       0.001013
       1.815000       0.048077       0.001011
       1.825000       0.048238       0.001031
       1.835000       0.051319       0.001342
       1.845000       0.049464       0.001639
       1.855000       0.048285       0.001192
       1.865000       0.047694       0.001167
       1.875000       0.050683       0.001064
       1.885000       0.048553       0.001050
       1.895000       0.049363       0.001145
       1.905000       0.050582       0.001379
       1.915000       0.047380       0.001517
       1.925000       0.049989       0.000954
       1.935000       0.048880       0.001386
       1.945000       0.048362       0.001560
       1.955000       0.048693       0.001577
       1.965000       0.047923       0.001529
       1.975000       0.048588       0.001311
       1.985000       0.049820       0.001323
       1.995000       0.051061       0.001633
       2.005000       0.048459       0.001604
       2.015000       0.052233       0.001026
       2.025000       0.048369       0.001611
       2.035000       0.046487       0.001247
       2.045000       0.050804       0.001629
       2.055000       0.050547       0.001399
       2.065000       0.050354       0.001581
       2.075000       0.048502       0.001617
       2.085000       0.045303       0.001557
       2.095000       0.047964       0.001536
       2.105000       0.049354       0.001621
       2.115000       0.049314       0.001609
       2.125000       0.049166       0.001538
       2.135000       0.048407       0.001606
       2.145000       0.052022       0.001604
       2.155000       0.047751       0.001481
       2.165000       0.051255       0.001390
       2.175000       0.048757       0.001601
       2.185000       0.051416       0.001585
       2.195000       0.047753       0.001636
       2.205000       0.047423       0.001207
       2.215000       0.048439       0.001620
       2.225000       0.048518       0.001641
       2.235000       0.050283       0.001636
       2.245000       0.049811       0.001636
       2.255000       0.049982       0.001624
       2.265000       0.047998       0.001635
       2.275000       0.048978       0.001728
       2.285000       0.048201       0.002393
       2.295000       0.059367       0.003038
       2.305000       0.048311       0.002803
       2.315000       0.049550       0.001949
       2.325000       0.054891       0.001637
       2.335000       0.050865       0.001628
       2.345000       0.050796       0.001504
