315.356	45.12
315.728	44.57
316.099	44.71
316.471	45.11
316.842	44.91
317.214	44.92
317.585	45.14
317.957	45.16
318.328	44.75
318.699	44.94
319.071	45.12
319.442	44.67
319.813	45.21
320.184	44.98
320.555	45.14
320.926	44.81
321.297	45.15
321.668	45.13
322.039	45.29
322.41	45.47
322.781	45.56
323.152	45.04
323.523	45.33
323.894	45.57
324.264	45.73
324.635	45.49
325.006	45.63
325.376	45.75
325.747	45.75
326.118	45.89
326.488	45.68
326.859	45.49
327.229	45.21
327.599	44.89
327.97	45
328.34	44.95
328.71	44.9
329.081	44.93
329.451	45.58
329.821	46.56
330.191	45.61
330.561	45.69
330.931	45.96
331.301	45.76
331.671	45.93
332.041	45.64
332.411	45.54
332.781	45.66
333.151	45.81
333.52	45.89
333.89	45.91
334.26	46.07
334.629	45.76
334.999	45.88
335.368	45.61
335.738	45.78
336.107	45.93
336.477	46.22
336.846	45.97
337.216	46.05
337.585	46.2
337.954	46.29
338.324	46.26
338.693	45.9
339.062	46.03
339.431	45.74
339.8	45.54
340.169	45.9
340.538	46.15
340.907	46.44
341.276	45.65
341.645	45.84
342.014	46.06
342.383	46.04
342.751	46.24
343.12	46.11
343.489	45.61
343.857	46.17
344.226	46.43
344.595	46.34
344.963	46.07
345.332	46.04
345.7	46.29
346.068	46.38
346.437	46.11
346.805	46.53
347.173	46.35
347.542	46.69
347.91	46.12
348.278	46.48
348.646	46.53
349.014	45.99
349.382	46.41
349.75	46.69
350.118	46.39
350.486	46.6
350.854	46.55
351.222	46.37
351.59	46.79
351.957	46.44
352.325	46.67
352.693	47.02
353.061	46.77
353.428	46.82
353.796	46.59
354.163	46.66
354.531	46.38
354.898	46.59
355.266	46.5
355.633	46.92
356	46.11
356.368	46.26
356.735	46.27
357.102	45.97
357.469	46.24
357.836	46.19
358.203	46.65
358.57	46.31
358.937	46.4
359.304	46.56
359.671	46.51
360.038	46.56
360.405	46.36
360.772	46.67
361.139	46.31
361.505	46.38
361.872	46.15
362.239	46.33
362.605	46.34
362.972	45.9
363.338	46.56
363.705	46.2
364.071	46.4
364.438	46.44
364.804	46.37
365.17	46.54
365.537	46.22
365.903	46.65
366.269	46.52
366.635	46.4
367.001	46.49
367.367	46.22
367.733	46.43
368.099	46.43
368.465	46.55
368.831	45.89
369.197	46.57
369.563	46.18
369.929	46.79
370.295	46.68
370.66	46.35
371.026	46.25
371.392	46.59
371.757	46.31
372.123	46.82
372.488	46.52
372.854	46.68
373.219	46.67
373.584	46.85
373.95	46.55
374.315	47.11
374.68	46.65
375.046	46.6
375.411	46.49
375.776	46.12
376.141	46.74
376.506	46.49
376.871	46.6
377.236	46.45
377.601	46.26
377.966	46.57
378.331	46.64
378.695	46.52
379.06	46.73
379.425	46.81
379.79	47.24
380.154	46.77
380.519	46.81
380.884	46.65
381.248	46.84
381.613	46.79
381.977	46.13
382.341	46.99
382.706	46.3
383.07	46.5
383.434	46.59
383.799	46.74
384.163	46.89
384.527	46.74
384.891	47.07
385.255	46.65
385.619	46.48
385.983	47.14
386.347	47.05
386.711	46.64
387.075	47.07
387.439	47.03
387.802	46.7
388.166	47.28
388.53	47.14
388.894	46.49
389.257	47.28
389.621	46.73
389.984	46.87
390.348	46.9
390.711	46.63
391.075	46.71
391.438	46.67
391.801	46.55
392.165	46.79
392.528	46.83
392.891	47.02
393.254	47.04
393.617	46.8
393.981	46.56
394.344	46.87
394.707	46.62
395.07	46.98
395.432	47.11
395.795	47.29
396.158	47.09
396.521	47.55
396.884	46.95
397.246	47.35
397.609	47.17
397.972	47.16
398.334	47.17
398.697	47.49
399.059	47.34
399.422	47.43
399.784	46.99
400.147	47.74
400.509	47.42
400.871	47.3
401.234	47.58
401.596	47.11
401.958	46.94
402.32	47.25
402.682	46.98
403.044	46.62
403.406	46.61
403.768	46.63
404.13	47.31
404.492	47.63
404.854	47.01
405.216	46.9
405.577	47.48
405.939	47.34
406.301	47.01
406.662	46.77
407.024	47.38
407.386	47.3
407.747	47.03
408.108	47.55
408.47	47.06
408.831	47.2
409.193	47.47
409.554	47.74
409.915	47.32
410.276	47.58
410.638	47.3
410.999	47.2
411.36	47.56
411.721	47.98
412.082	47.05
412.443	47.29
412.804	47.05
413.165	46.95
413.525	46.82
413.886	46.71
414.247	46.9
414.608	46.27
414.968	47
415.329	47.13
415.69	47.09
416.05	47.14
416.411	46.8
416.771	47.75
417.131	46.97
417.492	47.53
417.852	47.37
418.212	47.01
418.573	46.98
418.933	47.32
419.293	46.97
419.653	47.08
420.013	47.38
420.373	47.11
420.733	47.29
421.093	47.56
421.453	47.08
421.813	47.15
422.173	47.47
422.533	46.89
422.892	47.22
423.252	47.01
423.612	46.91
423.971	46.87
424.331	46.92
424.691	47.03
425.05	47.05
425.409	47.17
425.769	47.63
426.128	47.81
426.488	47.04
426.847	46.93
427.206	47.05
427.565	47
427.924	46.94
428.283	47.12
428.643	47.19
429.002	46.99
429.361	46.84
429.72	46.68
430.078	47.21
430.437	47.06
430.796	47.54
431.155	47.06
431.514	47.3
431.872	46.53
432.231	47.43
432.589	47.19
432.948	47.23
433.307	47.59
433.665	47.17
434.023	46.64
434.382	46.88
434.74	47.03
435.098	47.18
435.457	47.11
435.815	46.73
436.173	47.04
436.531	46.77
436.889	46.91
437.247	46.93
437.605	46.83
437.963	46.95
438.321	46.87
438.679	47.48
439.037	47.15
439.395	47.08
439.753	47.12
440.11	46.71
440.468	47.43
440.826	47.29
441.183	47.4
441.541	46.99
441.898	47.69
442.256	46.98
442.613	46.93
442.97	47.56
443.328	46.86
443.685	47.16
444.042	47.71
444.399	47.26
444.756	47.24
445.114	47.78
445.471	46.81
445.828	47.69
446.185	47.88
446.542	47.58
446.898	47.14
447.255	47.38
447.612	47.79
447.969	47.24
448.326	47.15
448.682	46.77
449.039	47.02
449.395	47.08
449.752	46.77
450.109	47.02
450.465	46.82
450.821	46.77
451.178	47.21
451.534	47.07
451.89	47.56
452.247	46.91
452.603	46.51
452.959	47.02
453.315	46.75
453.671	47.12
454.027	46.82
454.383	47.19
454.739	46.86
455.095	46.87
455.451	47.07
455.807	46.77
456.162	46.87
456.518	46.47
456.874	46.81
457.23	46.87
457.585	46.87
457.941	47.44
458.296	46.81
458.652	46.35
459.007	46.57
459.362	47.36
459.718	46.45
460.073	46.71
460.428	46.58
460.784	46.86
461.139	46.53
461.494	46.22
461.849	47.19
462.204	46.9
462.559	46.95
462.914	46.75
463.269	46.75
463.624	46.71
463.978	46.81
464.333	46.73
464.688	47.29
465.043	47.18
465.397	47.19
465.752	47.04
466.106	47.01
466.461	46.91
466.815	46.59
467.17	46.79
467.524	46.51
467.879	46.34
468.233	46.13
468.587	46.22
468.941	46.03
469.295	46.12
469.65	46.38
470.004	46.23
470.358	47.23
470.712	46.37
471.066	46.51
471.419	46.09
471.773	46.37
472.127	46.25
472.481	46.64
472.835	46.21
473.188	46
473.542	45.74
473.896	46.38
474.249	46.48
474.603	45.62
474.956	45.92
475.309	45.74
475.663	46.14
476.016	46.17
476.369	46.16
476.723	45.83
477.076	45.92
477.429	45.75
477.782	47.92
478.135	49.12
478.488	48.51
478.841	44.5
479.194	43.31
479.547	43.35
479.9	43.58
480.253	44.18
480.605	44.68
480.958	45.34
481.311	45.38
481.664	45.61
482.016	45.44
482.369	45.66
482.721	45.23
483.074	45.86
483.426	45.89
483.778	45.81
484.131	45.75
484.483	45.89
484.835	45.46
485.187	45.86
485.54	45.29
485.892	45.59
486.244	45.76
486.596	45.66
486.948	45.27
487.3	45.63
487.651	45.53
488.003	45.64
488.355	45.79
488.707	45.2
489.059	45.76
489.41	45.43
489.762	45.14
490.113	45.44
490.465	45.23
490.816	45.62
491.168	45.57
491.519	46.14
491.871	45.64
492.222	45.72
492.573	44.96
492.924	45.24
493.275	45.84
493.627	45.43
493.978	45.11
494.329	45.32
494.68	45.22
495.031	44.92
495.382	45.18
495.732	45.24
496.083	45.13
496.434	45.04
496.785	44.71
497.135	44.92
497.486	44.84
497.837	44.25
498.187	45.08
498.538	45.25
498.888	44.91
499.239	45.12
499.589	44.52
499.939	44.91
500.289	44.74
500.64	45.09
500.99	44.98
501.34	44.4
501.69	44.65
502.04	44.34
502.39	44.98
502.74	44.51
503.09	44.57
503.44	44.61
503.79	44.32
504.14	44.69
504.489	44.39
504.839	44.71
505.189	44.15
505.538	44.15
505.888	44.45
506.237	44.32
506.587	44.42
506.936	44.11
507.286	44.29
507.635	44.18
507.984	44.46
508.334	44.58
508.683	44.41
509.032	44.29
509.381	43.83
509.73	43.81
510.079	43.65
510.428	43.61
510.777	44.56
511.126	43.85
511.475	43.99
511.824	44.07
512.172	43.86
512.521	43.69
512.87	44.14
513.218	43.53
513.567	44.05
513.915	44.06
514.264	43.94
514.612	43.65
514.961	43.6
515.309	43.61
515.657	43.51
516.006	43.7
516.354	43.53
516.702	44.12
517.05	43.24
517.398	43.31
517.746	43.05
518.094	43.06
518.442	43.1
518.79	43.21
519.138	43.36
519.486	43.31
519.834	43.22
520.181	42.6
520.529	43.19
520.877	43.48
521.224	43.36
521.572	43.48
521.919	42.83
522.267	43.05
522.614	43.45
522.961	43.06
523.309	42.71
523.656	42.99
524.003	43.17
524.35	42.61
524.698	43.12
525.045	43.02
525.392	43.39
525.739	43
526.086	43.11
526.432	43.53
526.779	42.95
527.126	43.14
527.473	43.22
527.82	43.04
528.166	42.84
528.513	42.41
528.86	42.47
529.206	42.37
529.553	42.72
529.899	42.76
530.245	43.09
530.592	43.08
530.938	43.51
531.284	43.07
531.631	42.89
531.977	43.33
532.323	43.03
532.669	43.01
533.015	43.16
533.361	43.07
533.707	42.78
534.053	42.83
534.399	42.92
534.745	42.94
535.09	43.41
535.436	42.55
535.782	42.6
536.127	43.02
536.473	42.89
536.818	43.15
537.164	43
537.509	42.62
537.855	42.65
538.2	42.52
538.545	42.19
538.891	41.95
539.236	42.43
539.581	42.95
539.926	43.06
540.271	43.33
540.616	43.26
540.961	42.3
541.306	41.9
541.651	42.25
541.996	41.87
542.341	42.63
542.685	42.45
543.03	42.44
543.375	41.71
543.719	42.11
544.064	42.54
544.409	42.68
544.753	42.61
545.097	42
545.442	42.01
545.786	42.13
546.131	42.24
546.475	41.76
546.819	41.74
547.163	41.86
547.507	42.21
547.851	42.41
548.195	42.74
548.539	42.12
548.883	41.86
549.227	41.69
549.571	41.82
549.915	41.71
550.258	41.91
550.602	41.19
550.946	41.51
551.289	41.94
551.633	41.14
551.976	41.88
552.32	41.93
552.663	42.24
553.007	42.37
553.35	42.02
553.693	41.89
554.037	41.7
554.38	41.79
554.723	41.66
555.066	41.64
555.409	41.71
555.752	42.06
556.095	41.57
556.438	42.06
556.781	42.31
557.124	41.96
557.466	41.86
557.809	41.93
558.152	41.28
558.494	41.65
558.837	41.76
559.18	42.36
559.522	43.06
559.864	42.82
560.207	42.98
560.549	42.82
560.892	42.89
561.234	43.51
561.576	43.44
561.918	43.96
562.26	43.48
562.602	43.49
562.944	43.35
563.286	43.35
563.628	43.9
563.97	43.46
564.312	43.37
564.654	42.95
564.996	42.6
565.337	43.4
565.679	44.17
566.02	44.31
566.362	44.46
566.704	44.42
567.045	44.32
567.386	43.92
567.728	42.83
568.069	42.91
568.41	43.1
568.752	44.15
569.093	44.19
569.434	44.93
569.775	46.4
570.116	47.76
570.457	47.36
570.798	45.02
571.139	43.3
571.48	42.8
571.821	43.05
572.161	43.58
572.502	43.74
572.843	43.87
573.183	45.56
573.524	48.05
573.865	51.38
574.205	52.37
574.545	49.44
574.886	46.92
575.226	44.16
575.566	42.42
575.907	42.09
576.247	42.35
576.587	42.93
576.927	43.9
577.267	44.71
577.607	45.34
577.947	44.64
578.287	43.6
578.627	42.81
578.967	43.08
579.307	43.86
579.646	44.02
579.986	43.84
580.326	43.19
580.665	42.61
581.005	42.65
581.344	41.94
581.684	41.84
582.023	42.42
582.362	42.37
582.702	42.35
583.041	42.05
583.38	41.84
583.719	41.96
584.059	42.23
584.398	42.57
584.737	43.65
585.076	44.11
585.415	43.8
585.753	43.6
586.092	43.11
586.431	42.09
586.77	41.95
587.108	42.15
587.447	42.31
587.786	42.36
588.124	42.13
588.463	41.86
588.801	41.5
589.14	41.94
589.478	42.38
589.816	42.45
590.155	42.27
590.493	42.44
590.831	43.33
591.169	43.6
591.507	43.32
591.845	42.72
592.183	42.87
592.521	42.65
592.859	42.75
593.197	42.34
593.535	42.39
593.872	42.25
594.21	42.13
594.548	42.07
594.885	42.39
595.223	42.58
595.56	43.11
595.898	42.83
596.235	42.47
596.573	41.98
596.91	41.84
597.247	41.75
597.584	42.14
597.921	42.61
598.259	42.76
598.596	42.11
598.933	41.67
599.27	41.93
599.607	42.02
599.943	41.99
600.28	41.68
600.617	41.47
600.954	41.72
601.291	41.68
601.627	41.51
601.964	42.15
602.3	42.36
602.637	42.23
602.973	41.48
603.31	41.56
603.646	41.5
603.982	41.49
604.319	41.13
604.655	41.61
604.991	41.23
605.327	41.51
605.663	41.19
605.999	41.6
606.335	41.71
606.671	41.35
607.007	41.81
607.343	41.77
607.679	41.75
608.014	41.81
608.35	41.45
608.686	41.4
609.021	40.93
609.357	41.28
609.692	41.57
610.028	41.52
610.363	41.52
610.698	41.23
611.034	40.32
611.369	40.61
611.704	40.56
612.039	41.07
612.374	41.08
612.71	40.92
613.045	39.97
613.379	40.07
613.714	39.81
614.049	40.55
614.384	40.45
614.719	40.86
615.054	40.77
615.388	40.92
615.723	41.05
616.057	40.98
616.392	40.93
616.726	40.69
617.061	40.64
617.395	40.45
617.73	39.82
618.064	39.95
618.398	39.57
618.732	40.07
619.066	39.99
619.401	39.85
619.735	39.82
620.069	39.74
620.403	39.36
620.736	39.19
621.07	39.26
621.404	38.96
621.738	39.54
622.072	39.6
622.405	39.29
622.739	39.47
623.072	38.88
623.406	38.52
623.739	38.51
624.073	38.62
624.406	38.53
624.739	38.27
625.073	38.18
625.406	38.17
625.739	38.18
626.072	38.03
626.405	38.54
626.738	38.03
627.071	38.25
627.404	37.93
627.737	38.05
628.07	37.95
628.403	38.03
628.735	38.6
629.068	38.86
629.401	38.8
629.733	37.56
630.066	38.07
630.398	37.79
630.731	38.41
631.063	38.42
631.396	38.37
631.728	37.99
632.06	37.41
632.392	37.35
632.724	37.35
633.057	37.58
633.389	37.21
633.721	37.14
634.053	37.23
634.384	37.64
634.716	38.06
635.048	36.83
635.38	37.07
635.712	37.41
636.043	37.79
636.375	36.9
636.706	37.4
637.038	37.15
637.369	37.14
637.701	37.18
638.032	36.61
638.363	36.62
638.695	36.7
639.026	37.12
639.357	36.58
639.688	36.58
640.019	36.45
640.35	37.56
640.681	37.43
641.012	38.02
641.343	38.07
641.674	37.98
642.005	37.24
642.335	37.27
642.666	37.08
642.997	37.1
643.327	35.99
643.658	36.46
643.988	37.37
644.319	37.49
644.649	36.99
644.979	37.29
645.31	37.37
645.64	37.03
645.97	37.28
646.3	36.92
646.63	37.3
646.96	37.7
647.29	39.32
647.62	48.02
647.95	95.91
648.28	100.04
648.61	100.04
648.94	100.04
649.269	98.6
649.599	72.22
649.929	53.02
650.258	36.74
650.588	37.27
650.917	37.21
651.246	37.4
651.576	36.65
651.905	36.28
652.234	36.41
652.564	35.52
652.893	35.8
653.222	36.34
653.551	35.59
653.88	36.15
654.209	35.8
654.538	35.53
654.867	36.18
655.195	35.94
655.524	36.29
655.853	35.7
656.181	36.16
656.51	35.72
656.839	35.68
657.167	36.54
657.496	36.2
657.824	35.96
658.152	36.2
658.481	36.09
658.809	35.54
659.137	35.69
659.465	35.56
659.793	35.72
660.121	35.76
660.449	35.47
660.777	35.74
661.105	35.82
661.433	35.9
661.761	35.34
662.089	36.12
662.416	35.56
662.744	36.15
663.072	35.59
663.399	35.69
663.727	36.09
664.054	37.13
664.382	37.79
664.709	37.51
665.036	37.33
665.363	36.76
665.691	36.54
666.018	35.95
666.345	36.27
666.672	35.68
666.999	36.63
667.326	35.79
667.653	35.45
667.98	35.75
668.307	35.35
668.633	36.05
668.96	35.52
669.287	35.2
669.613	35.81
669.94	36.2
670.266	36.55
670.593	36.51
670.919	37.44
671.246	36.86
671.572	36.35
671.898	36.98
672.224	37.14
672.55	36.52
672.877	36.22
673.203	36.79
673.529	36.4
673.855	36.64
674.181	36.6
674.506	35.61
674.832	35.17
675.158	35.52
675.484	35.79
675.809	35.94
676.135	36.63
676.46	36.35
676.786	36.95
677.111	37.56
677.437	37.33
677.762	36.99
678.087	37.21
678.413	36.84
678.738	36.76
679.063	36.34
679.388	36.78
679.713	37.07
680.038	36.49
680.363	36.5
680.688	35.82
681.013	35.5
681.338	36.19
681.662	36.4
681.987	35.89
682.312	35.93
682.636	35.72
682.961	36.1
683.285	36.41
683.61	36.35
683.934	36.75
684.259	36.72
684.583	36.16
684.907	36.45
685.231	36.19
685.555	36.41
685.88	36.45
686.204	35.87
686.528	35.2
686.852	35.18
687.175	35.13
687.499	35.71
687.823	35.99
688.147	35.17
688.47	34.41
688.794	35.19
689.118	36.56
689.441	36.57
689.765	36.99
690.088	37.53
690.411	36.16
690.735	35.98
691.058	36.02
691.381	35.45
691.704	35.93
692.028	35.39
692.351	35.32
692.674	34.87
692.997	35.83
693.32	34.79
693.642	35.85
693.965	35.25
694.288	35.8
694.611	35.4
694.933	35.98
695.256	35.69
695.579	35.67
695.901	35.71
696.224	35.1
696.546	35.17
696.868	35.04
697.191	34.97
697.513	35.16
697.835	34.96
698.157	34.23
698.479	35.63
698.801	36.82
699.123	37.09
699.445	37.46
699.767	37.53
700.089	37.23
700.411	36.43
700.733	36.7
701.054	36.39
701.376	36.07
701.698	35.48
702.019	35.15
702.341	36.13
702.662	36.61
702.984	35.7
703.305	35.82
703.626	35.87
703.947	36.36
704.269	35.13
704.59	34.99
704.911	35.36
705.232	35.33
705.553	36.51
705.874	35.72
706.195	36.13
706.515	37.16
706.836	36.78
707.157	36.51
707.478	36.45
707.798	36.29
708.119	36.02
708.439	35.25
708.76	35.48
709.08	34.78
709.401	35.12
709.721	35.21
710.041	35
710.361	35.31
710.682	35.47
711.002	35.86
711.322	36.18
711.642	35.95
711.962	36.24
712.282	35.9
712.601	36.1
712.921	35.75
713.241	36.08
713.561	35.73
713.88	35.78
714.2	35.92
714.519	35.94
714.839	35.44
715.158	35.43
715.478	35.36
715.797	35.9
716.116	36.2
716.436	35.74
716.755	35.67
717.074	36.02
717.393	36.49
717.712	35.65
718.031	36.25
718.35	36.62
718.669	36.33
718.988	35.94
719.306	36.07
719.625	35.93
719.944	35.33
720.262	36.37
720.581	36.32
720.899	35.79
721.218	36.38
721.536	36.35
721.855	35.79
722.173	36.05
722.491	36.07
722.809	37.02
723.127	36.56
723.446	37.56
723.764	36.96
724.082	36.7
724.4	36.31
724.717	36.14
725.035	36.25
725.353	36.67
725.671	36.68
725.988	37.25
726.306	36.96
726.624	38.1
726.941	37.51
727.259	36.89
727.576	36.76
727.893	37.05
728.211	36.82
728.528	36.64
728.845	36.74
729.162	36.91
729.479	35.98
729.796	35.38
730.113	36.15
730.43	35.55
730.747	36.44
731.064	36.41
731.381	36.65
731.698	37.05
732.014	37.57
732.331	35.98
732.648	35.91
732.964	35.6
733.281	35.65
733.597	34.7
733.913	35.31
734.23	34.98
734.546	35.73
734.862	35.29
735.178	35.56
735.494	35.22
735.811	35
736.127	34.32
736.442	34.89
736.758	34.5
737.074	34.67
737.39	35.37
737.706	34.91
738.021	35.16
738.337	35.08
738.653	34.05
738.968	34.97
739.284	35.38
739.599	35.29
739.915	34.71
740.23	34.53
740.545	35.1
740.86	34.3
741.176	34.42
741.491	35.35
741.806	35.5
742.121	36.35
742.436	35.49
742.751	36.66
743.065	36.38
743.38	35.98
743.695	36.17
744.01	36.07
744.324	36.22
744.639	35.96
744.953	35.44
745.268	35.52
745.582	35.44
745.897	36
746.211	36.7
746.525	36.1
746.84	35.84
747.154	36.11
747.468	36.3
747.782	35.8
748.096	36.93
748.41	36.98
748.724	36.84
749.038	37.39
749.351	37.61
749.665	37.67
749.979	38.33
750.292	37.95
750.606	36.76
750.92	36.47
751.233	37.17
751.546	38.51
751.86	38.17
752.173	38
752.486	37.96
752.8	37.89
753.113	37.96
753.426	37.67
753.739	36.92
754.052	36.39
754.365	36.22
754.678	36.33
754.991	35.57
755.303	36.26
755.616	37.05
755.929	36.69
756.242	37.48
756.554	38.1
756.867	38.07
757.179	38.11
757.492	37.51
757.804	37.93
758.116	36.99
758.428	36.34
758.741	36.72
759.053	35.8
759.365	34.75
759.677	36.08
759.989	35.81
760.301	35.82
760.613	36.23
760.925	36.66
761.236	37.33
761.548	37.01
761.86	37.08
762.171	36.36
762.483	36.68
762.795	37.28
763.106	37.41
763.417	36.87
763.729	37.69
764.04	37.67
764.351	37.02
764.663	36.34
764.974	35.92
765.285	36.4
765.596	36.38
765.907	36.64
766.218	36.34
766.529	35.7
766.839	36.11
767.15	36.29
767.461	35.98
767.772	35.07
768.082	35.85
768.393	35.1
768.703	35.62
769.014	35.81
769.324	36.5
769.634	34.91
769.945	35.29
770.255	35.1
770.565	36.19
770.875	36.19
771.185	36.79
771.495	35.84
771.805	35.57
772.115	37.43
772.425	36
772.735	36.24
773.045	36.5
773.354	36.1
773.664	36.91
773.974	37.04
774.283	36.13
774.593	36.48
774.902	36.2
775.211	35.89
775.521	37.12
775.83	36.8
776.139	36.6
776.448	35.87
776.758	36.14
777.067	35.98
777.376	35.6
777.685	36.44
777.993	36.52
778.302	35.94
778.611	36.26
778.92	36.18
779.228	35.96
779.537	35.82
779.846	36.68
780.154	36.67
780.463	37.02
780.771	36.43
781.079	36.86
781.388	36.84
781.696	37.34
782.004	36.33
782.312	36.37
782.62	35.5
782.928	35.1
783.236	35.24
783.544	36.21
783.852	36.79
784.16	36.09
784.468	34.94
784.775	35.3
785.083	35.85
785.391	35.13
785.698	37.03
786.006	35.8
786.313	38.32
786.621	38.43
786.928	37.58
787.235	37.41
787.542	37.58
787.85	37.71
788.157	37.17
788.464	35.93
788.771	36.45
789.078	36.25
789.385	34.47
789.691	34.74
789.998	35.46
